,0
357,1633
358,679
359,2314
360,1765
361,1997
362,2291
363,1801
364,228
365,891
366,1916
367,992
368,398
369,1718
370,686
371,1274
372,1700
373,1866
374,29
375,1673
376,1872
377,1541
378,1199
379,89
380,1683
381,881
382,447
383,1614
384,20
385,1253
386,1017
387,1046
388,300
389,1159
390,631
391,1434
392,969
393,1307
394,1083
395,1576
396,835
397,2245
398,840
399,1511
400,709
401,2321
402,713
403,2147
404,198
405,1955
406,1649
407,772
408,1445
409,1890
410,45
411,482
412,920
413,601
414,1071
415,1119
416,193
417,8
418,162
419,1408
420,1337
421,1376
422,1353
423,2108
424,2253
425,942
426,361
427,477
428,1342
429,1755
430,1566
431,616
432,227
433,2062
434,1582
435,2114
436,407
437,412
438,1416
439,390
440,2485
441,2037
442,1429
443,2194
444,2366
445,2039
446,1507
447,525
448,81
449,1853
450,2339
451,1203
452,1025
453,662
454,323
455,1926
456,151
457,1258
458,1265
459,696
460,795
461,1379
462,1691
463,986
464,135
465,2434
466,572
467,2019
468,1154
469,1039
470,2399
471,837
472,49
473,1336
474,350
475,2413
476,1660
477,488
478,687
479,886
480,1266
481,939
482,1366
483,1192
484,1902
485,1281
486,1056
487,1816
488,2230
489,1485
490,446
491,1208
492,823
493,2417
494,2492
495,1921
496,2049
497,1323
498,1815
499,1545
500,129
501,1695
502,205
503,867
504,1934
505,2040
506,1409
507,2257
508,2215
509,1940
510,2050
511,1400
512,1685
513,712
514,1202
515,2125
516,1164
517,344
518,1183
519,1809
520,1301
521,1590
522,2083
523,645
524,457
525,1946
526,2081
527,1740
528,141
529,1665
530,725
531,1563
532,370
533,406
534,2036
535,1304
536,2097
537,1670
538,2038
539,160
540,551
541,692
542,797
543,1945
544,1024
545,161
546,627
547,1716
548,1121
549,2280
550,2133
551,904
552,297
553,2177
554,898
555,501
556,330
557,1285
558,2512
559,1932
560,308
561,2174
562,1776
563,2211
564,626
565,100
566,1983
567,352
568,1001
569,1267
570,919
571,518
572,1231
573,1636
574,2179
575,1798
576,54
577,485
578,1528
579,1201
580,673
581,1751
582,745
583,856
584,155
585,112
586,1841
587,2502
588,14
589,913
590,567
591,1999
592,1772
593,397
594,882
595,320
596,1099
597,850
598,1050
599,814
600,1595
601,1643
602,252
603,1682
604,2076
605,617
606,676
607,290
608,1293
609,1242
610,805
611,1572
612,329
613,1389
614,301
615,1557
616,2130
617,156
618,1433
619,34
620,1383
621,1453
622,285
623,279
624,636
625,210
626,17
627,1743
628,1759
629,808
630,128
631,1042
632,830
633,150
634,439
635,1539
636,289
637,1130
638,622
639,2338
640,2266
641,208
642,638
643,1051
644,1058
645,360
646,1036
647,1864
648,1553
649,624
650,750
651,266
652,1426
653,1015
654,4
655,2002
656,874
657,1386
658,1607
659,1656
660,103
661,1760
662,2303
663,392
664,199
665,2158
666,1560
667,2474
668,243
669,13
670,1877
671,711
672,545
673,1985
674,766
675,1920
676,1891
677,42
678,2317
679,2326
680,1371
681,911
682,1262
683,1791
684,1074
685,1911
686,1324
687,707
688,354
689,1621
690,1623
691,218
692,2030
693,902
694,1823
695,1987
696,2358
697,1714
698,38
699,829
700,2331
701,132
702,1358
703,2282
704,667
705,2182
706,1466
707,2452
708,1410
709,1814
710,1013
711,1784
712,930
713,1796
714,2112
715,1707
716,2192
717,1666
718,251
719,1506
720,858
721,893
722,1321
723,1418
724,934
725,332
726,10
727,472
728,775
729,1763
730,174
731,1728
732,1859
733,1214
734,973
735,1334
736,2447
737,2104
738,1613
739,67
740,746
741,138
742,1458
743,748
744,923
745,1641
746,2160
747,2135
748,906
749,1689
750,1109
751,1510
752,2327
753,788
754,2159
755,828
756,1928
757,110
758,896
759,833
760,2005
761,747
762,399
763,2432
764,1220
765,2395
766,522
767,1040
768,693
769,2440
770,647
771,2443
772,255
773,790
774,271
775,550
776,1026
777,1606
778,831
779,238
780,1725
781,1162
782,213
783,2498
784,2491
785,1190
786,2035
787,58
788,1181
789,643
790,978
791,87
792,2390
793,684
794,612
795,864
796,2212
797,7
798,1360
799,2223
800,2476
801,1469
802,106
803,2136
804,1239
805,2249
806,1095
807,1345
808,1186
809,1111
810,1813
811,763
812,1542
813,1554
814,873
815,73
816,318
817,1234
818,124
819,1581
820,741
821,2311
822,1820
823,1244
824,1726
825,93
826,2459
827,324
828,1904
829,2439
830,1132
831,491
832,997
833,32
834,2269
835,757
836,1430
837,1518
838,440
839,2251
840,2301
841,338
842,2195
843,594
844,437
845,1971
846,1598
847,648
848,2342
849,503
850,2472
851,2217
852,2415
853,1516
854,538
855,1484
856,461
857,509
858,2226
859,2345
860,1533
861,1312
862,1179
863,2508
864,30
865,1064
866,2357
867,1804
868,1567
869,0
870,1240
871,1655
872,1611
873,104
874,839
875,2026
876,1738
877,1385
878,1658
879,411
880,27
881,2481
882,1608
883,1384
884,147
885,743
886,1461
887,1118
888,18
889,284
890,1413
891,1330
892,1947
893,581
894,2343
895,1493
896,1008
897,2418
898,467
899,1177
900,1080
901,2325
902,2330
903,1547
904,2296
905,2131
906,450
907,1241
908,2513
909,1681
910,578
911,704
912,947
913,1975
914,1235
915,1881
916,2313
917,849
918,2065
919,885
920,90
921,2191
922,2213
923,1370
924,2073
925,1472
926,951
927,2047
928,1721
929,1967
930,527
931,143
932,1856
933,2371
934,2028
935,2373
936,1441
937,2500
938,1731
939,654
940,793
941,2101
942,1992
943,336
944,1546
945,241
946,2466
947,499
948,1840
949,2046
950,2279
951,559
952,1862
953,1279
954,429
955,2059
956,1678
957,1341
958,2272
959,2497
960,86
961,79
962,239
963,1489
964,661
965,2248
966,2118
967,2187
968,281
969,340
970,2380
971,468
972,2052
973,2460
974,1677
975,2448
976,2369
977,668
978,776
979,2482
980,734
981,1520
982,1302
983,480
984,2180
985,2378
986,822
987,1517
988,372
989,1398
990,495
991,690
992,113
993,428
994,781
995,2259
996,2281
997,1957
998,1986
999,303
1000,1303
1001,362
1002,675
1003,1044
1004,751
1005,1333
1006,749
1007,2079
1008,1411
1009,735
1010,1757
1011,884
1012,2396
1013,60
1014,573
1015,2509
1016,1012
1017,791
1018,1497
1019,960
1020,1049
1021,2093
1022,724
1023,1819
1024,1534
1025,1105
1026,2419
1027,2193
1028,603
1029,618
1030,1686
1031,442
1032,388
1033,773
1034,778
1035,1089
1036,1909
1037,756
1038,1829
1039,1158
1040,433
1041,598
1042,2196
1043,357
1044,1599
1045,1944
1046,1565
1047,2186
1048,137
1049,389
1050,40
1051,557
1052,2507
1053,754
1054,2334
1055,2091
1056,1163
1057,2189
1058,1377
1059,1216
1060,2458
1061,394
1062,1924
1063,117
1064,2214
1065,2409
1066,1617
1067,1639
1068,1277
1069,569
1070,1769
1071,2480
1072,915
1073,1354
1074,2105
1075,1332
1076,716
1077,1359
1078,2123
1079,1110
1080,2201
1081,201
1082,2405
1083,658
1084,2168
1085,1833
1086,621
1087,511
1088,991
1089,445
1090,1505
1091,968
1092,2206
1093,1587
1094,1238
1095,2013
1096,57
1097,2200
1098,291
1099,1524
1100,409
1101,1654
1102,282
1103,1548
1104,1352
1105,589
1106,1043
1107,1448
1108,1893
1109,2199
1110,1063
1111,212
1112,1382
1113,1268
1114,215
1115,1810
1116,1849
1117,1604
1118,2225
1119,1966
1120,171
1121,391
1122,1146
1123,516
1124,2116
1125,236
1126,341
1127,1217
1128,985
1129,1766
1130,721
1131,1372
1132,1287
1133,1943
1134,2290
1135,1021
1136,1067
1137,1715
1138,755
1139,2431
1140,613
1141,431
1142,1444
1143,2204
1144,2429
1145,1475
1146,2477
1147,1969
1148,1052
1149,659
1150,206
1151,632
1152,1107
1153,2170
1154,1160
1155,1568
1156,1450
1157,549
1158,922
1159,275
1160,1512
1161,2004
1162,1585
1163,1811
1164,2307
1165,1084
1166,2353
1167,2436
1168,568
1169,760
1170,1747
1171,1470
1172,258
1173,1730
1174,1474
1175,1065
1176,1073
1177,355
1178,1456
1179,130
1180,1452
1181,2469
1182,311
1183,2316
1184,1903
1185,1719
1186,574
1187,1380
1188,604
1189,2463
1190,952
1191,1661
1192,1659
1193,699
1194,9
1195,2094
1196,133
1197,2292
1198,1831
1199,1622
1200,1482
1201,1843
1202,841
1203,393
1204,1559
1205,591
1206,996
1207,2014
1208,82
1209,200
1210,1513
1211,851
1212,97
1213,418
1214,1019
1215,664
1216,2244
1217,386
1218,1397
1219,1194
1220,1912
1221,663
1222,862
1223,1344
1224,1551
1225,44
1226,80
1227,1616
1228,443
1229,2306
1230,1120
1231,1255
1232,278
1233,1309
1234,1767
1235,379
1236,328
1237,2360
1238,1676
1239,2471
1240,1210
1241,670
1242,674
1243,2365
1244,1523
1245,1396
1246,168
1247,374
1248,2384
1249,21
1250,257
1251,408
1252,2075
1253,1663
1254,1468
1255,230
1256,1886
1257,1770
1258,861
1259,678
1260,2234
1261,1550
1262,288
1263,317
1264,188
1265,1422
1266,1030
1267,1435
1268,1984
1269,1449
1270,949
1271,1127
1272,1632
1273,2077
1274,422
1275,184
1276,1629
1277,698
1278,2188
1279,739
1280,50
1281,430
1282,782
1283,1913
1284,424
1285,2071
1286,590
1287,1936
1288,2341
1289,1145
1290,926
1291,2054
1292,220
1293,1115
1294,2218
1295,1361
1296,1212
1297,576
1298,1168
1299,2315
1300,421
1301,256
1302,460
1303,1995
1304,2335
1305,1322
1306,107
1307,1846
1308,825
1309,2376
1310,1968
1311,1459
1312,432
1313,818
1314,1514
1315,1417
1316,1602
1317,1237
1318,69
1319,857
1320,92
1321,2256
1322,481
1323,512
1324,1910
1325,2252
1326,883
1327,334
1328,505
1329,2354
1330,353
1331,490
1332,1090
1333,872
1334,1580
1335,1339
1336,826
1337,863
1338,637
1339,1500
1340,294
1341,633
1342,1827
1343,1965
1344,855
1345,1653
1346,959
1347,1087
1348,665
1349,1054
1350,2148
1351,2514
1352,36
1353,1627
1354,1782
1355,2328
1356,2401
1357,948
1358,2389
1359,136
1360,1952
1361,1091
1362,146
1363,1978
1364,19
1365,2310
1366,2178
1367,1835
1368,811
1369,2467
1370,1053
1371,1794
1372,2074
1373,543
1374,2088
1375,722
1376,1288
1377,940
1378,1020
1379,35
1380,852
1381,274
1382,2229
1383,504
1384,1275
1385,1078
1386,1098
1387,714
1388,1773
1389,1854
1390,1504
1391,2284
1392,2425
1393,375
1394,182
1395,1092
1396,1954
1397,570
1398,142
1399,1260
1400,108
1401,1196
1402,1536
1403,877
1404,325
1405,1032
1406,585
1407,158
1408,2184
1409,1515
1410,804
1411,1701
1412,140
1413,1925
1414,1088
1415,946
1416,1271
1417,2473
1418,1733
1419,701
1420,1180
1421,650
1422,1373
1423,2100
1424,508
1425,1350
1426,878
1427,416
1428,1657
1429,1207
1430,296
1431,2449
1432,732
1433,1139
1434,967
1435,1221
1436,908
1437,261
1438,2090
1439,1979
1440,2115
1441,895
1442,2499
1443,1282
1444,1949
1445,2058
1446,2183
1447,2008
1448,153
1449,1270
1450,1905
1451,2273
1452,517
1453,1792
1454,154
1455,458
1456,688
1457,1696
1458,998
1459,1705
1460,1094
1461,993
1462,1298
1463,2241
1464,427
1465,1451
1466,272
1467,2067
1468,916
1469,2356
1470,1028
1471,2386
1472,2024
1473,101
1474,229
1475,560
1476,708
1477,331
1478,783
1479,1491
1480,1842
1481,1873
1482,599
1483,1885
1484,1097
1485,700
1486,1531
1487,1858
1488,1402
1489,1289
1490,2144
1491,1962
1492,2012
1493,1552
1494,2483
1495,2231
1496,2294
1497,2375
1498,785
1499,2289
1500,454
1501,1136
1502,1325
1503,248
1504,777
1505,1888
1506,2304
1507,144
1508,2322
1509,1761
1510,1108
1511,1232
1512,521
1513,592
1514,1737
1515,194
1516,1290
1517,2355
1518,2462
1519,1922
1520,564
1521,2023
1522,2162
1523,523
1524,492
1525,1703
1526,2377
1527,770
1528,1990
1529,2372
1530,847
1531,983
1532,313
1533,222
1534,1923
1535,2139
1536,1399
1537,365
1538,189
1539,838
1540,1104
1541,1488
1542,925
1543,723
1544,326
1545,1369
1546,465
1547,586
1548,769
1549,254
1550,1630
1551,733
1552,609
1553,192
1554,43
1555,2197
1556,310
1557,2164
1558,602
1559,39
1560,1205
1561,740
1562,114
1563,1889
1564,2262
1565,870
1566,1211
1567,1699
1568,2361
1569,31
1570,579
1571,377
1572,224
1573,1509
1574,2332
1575,1473
1576,2109
1577,470
1578,316
1579,293
1580,121
1581,1184
1582,1299
1583,597
1584,1227
1585,2427
1586,529
1587,1152
1588,2167
1589,99
1590,1876
1591,2173
1592,157
1593,292
1594,2479
1595,273
1596,1428
1597,1465
1598,859
1599,1897
1600,786
1601,2222
1602,2140
1603,780
1604,1256
1605,2210
1606,343
1607,1351
1608,1062
1609,2402
1610,1356
1611,1215
1612,2209
1613,871
1614,1723
1615,438
1616,752
1617,231
1618,524
1619,2450
1620,402
1621,1349
1622,553
1623,2329
1624,761
1625,1647
1626,1113
1627,1233
1628,475
1629,1974
1630,1003
1631,2323
1632,1075
1633,2031
1634,1081
1635,1860
1636,2080
1637,94
1638,2043
1639,1143
1640,563
1641,2176
1642,435
1643,807
1644,366
1645,2155
1646,1000
1647,2270
1648,1264
1649,1412
1650,2414
1651,1771
1652,2337
1653,544
1654,444
1655,2169
1656,1745
1657,441
1658,1764
1659,1169
1660,914
1661,1732
1662,832
1663,577
1664,2057
1665,1401
1666,304
1667,1845
1668,1821
1669,2370
1670,2237
1671,1710
1672,479
1673,2233
1674,2385
1675,976
1676,1010
1677,875
1678,2363
1679,1096
1680,1993
1681,1746
1682,1128
1683,1085
1684,2205
1685,1178
1686,1343
1687,1852
1688,651
1689,2092
1690,1495
1691,2098
1692,2299
1693,1933
1694,116
1695,1588
1696,2340
1697,954
1698,295
1699,1022
1700,744
1701,1060
1702,400
1703,1391
1704,2374
1705,1340
1706,1672
1707,1739
1708,1086
1709,2309
1710,1147
1711,1213
1712,1977
1713,689
1714,2351
1715,614
1716,2119
1717,1634
1718,972
1719,2352
1720,348
1721,1249
1722,965
1723,816
1724,1931
1725,1970
1726,1878
1727,1502
1728,314
1729,526
1730,263
1731,1839
1732,1850
1733,126
1734,945
1735,528
1736,1675
1737,540
1738,730
1739,2285
1740,703
1741,2510
1742,1141
1743,800
1744,1122
1745,848
1746,1112
1747,2286
1748,2495
1749,347
1750,917
1751,22
1752,1640
1753,211
1754,2141
1755,178
1756,486
1757,2175
1758,1002
1759,1702
1760,836
1761,425
1762,907
1763,15
1764,1667
1765,1300
1766,415
1767,378
1768,966
1769,1501
1770,2240
1771,1033
1772,1625
1773,2258
1774,1308
1775,1774
1776,91
1777,903
1778,1368
1779,2172
1780,498
1781,843
1782,2003
1783,1069
1784,1989
1785,803
1786,2268
1787,2061
1788,1116
1789,1348
1790,1225
1791,2029
1792,463
1793,936
1794,1538
1795,169
1796,2400
1797,888
1798,214
1799,164
1800,122
1801,582
1802,2490
1803,1741
1804,396
1805,70
1806,1326
1807,242
1808,1296
1809,337
1810,225
1811,2134
1812,1882
1813,1406
1814,2320
1815,1674
1816,2239
1817,1980
1818,1438
1819,860
1820,335
1821,286
1822,1752
1823,596
1824,593
1825,1847
1826,2359
1827,219
1828,1708
1829,2045
1830,1637
1831,1404
1832,1176
1833,792
1834,937
1835,6
1836,139
1837,1150
1838,56
1839,502
1840,514
1841,1037
1842,2333
1843,1006
1844,1245
1845,473
1846,405
1847,1471
1848,165
1849,167
1850,1047
1851,1879
1852,1131
1853,695
1854,1680
1855,1381
1856,899
1857,2021
1858,65
1859,1749
1860,2121
1861,403
1862,51
1863,2295
1864,1320
1865,994
1866,37
1867,2391
1868,180
1869,1437
1870,384
1871,1197
1872,1609
1873,1612
1874,1589
1875,1778
1876,2387
1877,1948
1878,1503
1879,1712
1880,1693
1881,1631
1882,1187
1883,1750
1884,1273
1885,1247
1886,2185
1887,927
1888,821
1889,1756
1890,506
1891,1124
1892,46
1893,944
1894,1635
1895,96
1896,1415
1897,1594
1898,163
1899,620
1900,1068
1901,561
1902,305
1903,88
1904,2438
1905,497
1906,1861
1907,710
1908,2511
1909,571
1910,417
1911,556
1912,404
1913,1477
1914,1182
1915,1919
1916,1525
1917,1165
1918,1419
1919,1626
1920,845
1921,2274
1922,476
1923,456
1924,552
1925,1161
1926,1167
1927,217
1928,565
1929,264
1930,426
1931,2489
1932,2484
1933,333
1934,373
1935,963
1936,1295
1937,1727
1938,2238
1939,1802
1940,1224
1941,474
1942,2203
1943,85
1944,1789
1945,159
1946,1362
1947,583
1948,1311
1949,2496
1950,1494
1951,1650
1952,1009
1953,2069
1954,1645
1955,245
1956,2263
1957,1832
1958,513
1959,371
1960,1031
1961,75
1962,1170
1963,1250
1964,1137
1965,1018
1966,26
1967,235
1968,1276
1969,2243
1970,784
1971,812
1972,1133
1973,1157
1974,779
1975,1048
1976,765
1977,2420
1978,2406
1979,5
1980,16
1981,584
1982,1378
1983,520
1984,2368
1985,186
1986,842
1987,611
1988,48
1989,1041
1990,240
1991,1800
1992,1807
1993,1420
1994,72
1995,901
1996,2219
1997,1535
1998,1
1999,1826
2000,1586
2001,2412
2002,2156
2003,12
2004,2424
2005,1191
2006,1423
2007,1315
2008,2364
2009,880
2010,2319
2011,1830
2012,478
2013,226
2014,554
2015,23
2016,681
2017,2041
2018,2202
2019,558
2020,2336
2021,204
2022,726
2023,2085
2024,2060
2025,1126
2026,1600
2027,634
2028,1578
2029,2221
2030,2145
2031,1102
2032,387
2033,2421
2034,2486
2035,2478
2036,897
2037,1226
2038,1338
2039,1981
2040,312
2041,2157
2042,854
2043,1447
2044,1620
2045,865
2046,1579
2047,419
2048,1209
2049,1222
2050,1329
2051,1758
2052,2010
2053,2283
2054,2275
2055,234
2056,1895
2057,649
2058,1669
2059,246
2060,449
2061,595
2062,2271
2063,1959
2064,1172
2065,1571
2066,605
2067,1328
2068,223
2069,216
2070,2392
2071,115
2072,1527
2073,705
2074,931
2075,958
2076,1440
2077,2161
2078,2227
2079,2020
2080,1638
2081,1917
2082,1555
2083,152
2084,2475
2085,71
2086,268
2087,1808
2088,2444
2089,2235
2090,1953
2091,1455
2092,575
2093,2048
2094,170
2095,957
2096,1038
2097,1734
2098,1171
2099,1355
2100,869
2101,982
2102,414
2103,1577
2104,2383
2105,1556
2106,179
2107,2070
2108,484
2109,1403
2110,1694
2111,531
2112,1034
2113,469
2114,655
2115,120
2116,364
2117,2287
2118,933
2119,1646
2120,176
2121,2032
2122,369
2123,1387
2124,1561
2125,1467
2126,237
2127,309
2128,1446
2129,1393
2130,1688
2131,47
2132,964
2133,1736
2134,1951
2135,1942
2136,166
2137,532
2138,1871
2139,2426
2140,2078
2141,1870
2142,1748
2143,98
2144,1574
2145,1812
2146,1103
2147,868
2148,1142
2149,1865
2150,1591
2151,2435
2152,1690
2153,2027
2154,1206
2155,346
2156,1027
2157,351
2158,359
2159,1490
2160,753
2161,2096
2162,866
2163,2428
2164,368
2165,1254
2166,1642
2167,259
2168,1914
2169,2053
2170,1166
2171,395
2172,2293
2173,630
2174,1454
2175,1624
2176,1930
2177,2066
2178,1443
2179,1149
2180,737
2181,1439
2182,1818
2183,2051
2184,727
2185,1405
2186,1335
2187,376
2188,1668
2189,2441
2190,1364
2191,1837
2192,802
2193,1313
2194,815
2195,2433
2196,1592
2197,55
2198,1692
2199,1529
2200,125
2201,938
2202,2143
2203,1193
2204,123
2205,1218
2206,2416
2207,1884
2208,1521
2209,1421
2210,1117
2211,2138
2212,496
2213,2068
2214,1825
2215,2246
2216,1066
2217,2228
2218,1347
2219,2407
2220,1367
2221,221
2222,410
2223,2
2224,1664
2225,24
2226,1269
2227,736
2228,74
2229,1964
2230,615
2231,2422
2232,1929
2233,283
2234,1610
2235,102
2236,1148
2237,453
2238,2099
2239,315
2240,381
2241,1899
2242,672
2243,2297
2244,339
2245,2084
2246,1781
2247,1619
2248,905
2249,718
2250,510
2251,660
2252,2224
2253,471
2254,789
2255,1424
2256,196
2257,989
2258,493
2259,1662
2260,1011
2261,299
2262,548
2263,720
2264,1134
2265,950
2266,2072
2267,1817
2268,1278
2269,1508
2270,1188
2271,1251
2272,2113
2273,941
2274,1436
2275,1246
2276,2127
2277,2397
2278,719
2279,1938
2280,971
2281,2152
2282,1775
2283,2381
2284,774
2285,1596
2286,2151
2287,1960
2288,59
2289,1875
2290,358
2291,1174
2292,298
2293,1004
2294,3
2295,628
2296,1941
2297,1603
2298,1476
2299,1478
2300,423
2301,1762
2302,801
2303,413
2304,109
2305,1597
2306,2504
2307,145
2308,2016
2309,519
2310,623
2311,1836
2312,607
2313,806
2314,608
2315,1742
2316,95
2317,990
2318,2461
2319,1711
2320,203
2321,1079
2322,984
2323,1896
2324,181
2325,2022
2326,2344
2327,2025
2328,1901
2329,764
2330,2267
2331,1005
2332,1880
2333,2110
2334,1057
2335,587
2336,2171
2337,1918
2338,1135
2339,1106
2340,2403
2341,974
2342,1204
2343,827
2344,977
2345,1280
2346,1996
2347,1492
2348,1867
2349,1460
2350,2300
2351,2007
2352,642
2353,1573
2354,1543
2355,794
2356,995
2357,1806
2358,183
2359,500
2360,1390
2361,342
2362,187
2363,2312
2364,207
2365,1055
2366,1035
2367,1144
2368,2393
2369,2132
2370,619
2371,1887
2372,1306
2373,1101
2374,2437
2375,889
2376,191
2377,1834
2378,1795
2379,1644
2380,717
2381,1868
2382,1457
2383,536
2384,1185
2385,1394
2386,280
2387,2349
2388,1388
2389,507
2390,1679
2391,956
2392,270
2393,1291
2394,1540
2395,1722
2396,2236
2397,1530
2398,1851
2399,1838
2400,149
2401,890
2402,1894
2403,345
2404,356
2405,1558
2406,118
2407,1593
2408,1562
2409,2445
2410,1720
2411,928
2412,1939
2413,2464
2414,1138
2415,385
2416,555
2417,487
2418,76
2419,738
2420,2388
2421,84
2422,1195
2423,1257
2424,276
2425,1070
2426,2318
2427,1906
2428,980
2429,459
2430,2379
2431,1077
2432,1317
2433,918
2434,1844
2435,1029
2436,1915
2437,2456
2438,267
2439,530
2440,1961
2441,1395
2442,1045
2443,796
2444,195
2445,1519
2446,1724
2447,715
2448,1243
2449,1487
2450,249
2451,83
2452,2247
2453,1151
2454,2430
2455,606
2456,929
2457,322
2458,1998
2459,2470
2460,436
2461,1753
2462,2260
2463,66
2464,1628
2465,2493
2466,2082
2467,953
2468,1114
2469,1432
2470,1869
2471,1129
2472,1615
2473,262
2474,2216
2475,2126
2476,677
2477,2018
2478,1569
2479,887
2480,1219
2481,1327
2482,537
2483,1687
2484,1780
2485,1729
2486,2117
2487,1824
2488,534
2489,175
2490,2457
2491,2124
2492,909
2493,2181
2494,1848
2495,588
2496,2154
2497,52
2498,489
2499,209
2500,483
2501,2232
2502,1076
2503,321
2504,580
2505,1414
2506,2009
2507,1584
2508,2095
2509,2165
2510,1648
2511,943
2512,1958
2513,961
2514,197
