,0
880,1254
881,835
882,272
883,258
884,1059
885,1771
886,2261
887,875
888,495
889,1760
890,956
891,1010
892,1229
893,1858
894,574
895,2139
896,1462
897,1205
898,341
899,926
900,881
901,2050
902,1475
903,1706
904,1367
905,1072
906,1956
907,756
908,1645
909,421
910,2215
911,396
912,1568
913,2494
914,889
915,975
916,1654
917,895
918,1107
919,202
920,1989
921,833
922,400
923,985
924,1365
925,913
926,502
927,1667
928,1612
929,469
930,1326
931,2179
932,2477
933,2343
934,353
935,2036
936,1962
937,1735
938,1873
939,1456
940,324
941,894
942,1251
943,225
944,992
945,1853
946,536
947,1697
948,798
949,1298
950,1788
951,781
952,185
953,1868
954,851
955,2246
956,1024
957,2147
958,277
959,2180
960,101
961,1469
962,696
963,2039
964,647
965,1500
966,131
967,1450
968,215
969,2154
970,460
971,640
972,1603
973,2094
974,1380
975,1048
976,2231
977,1201
978,1707
979,663
980,1931
981,2313
982,2377
983,559
984,1302
985,322
986,223
987,1398
988,2396
989,839
990,1064
991,177
992,1558
993,2002
994,1923
995,275
996,697
997,1001
998,67
999,94
1000,2250
1001,1291
1002,1591
1003,344
1004,1470
1005,546
1006,2481
1007,789
1008,133
1009,854
1010,669
1011,178
1012,2182
1013,1083
1014,1342
1015,2026
1016,1705
1017,927
1018,557
1019,2411
1020,1489
1021,2025
1022,1446
1023,987
1024,1582
1025,950
1026,665
1027,1
1028,1043
1029,1668
1030,988
1031,143
1032,2196
1033,401
1034,969
1035,966
1036,2114
1037,192
1038,932
1039,1605
1040,489
1041,1984
1042,2247
1043,1101
1044,163
1045,294
1046,165
1047,1322
1048,189
1049,1476
1050,494
1051,1035
1052,1573
1053,2130
1054,2346
1055,1078
1056,590
1057,2054
1058,1388
1059,97
1060,1766
1061,2242
1062,1598
1063,888
1064,2292
1065,935
1066,794
1067,68
1068,1835
1069,1896
1070,1899
1071,868
1072,1862
1073,1345
1074,455
1075,121
1076,834
1077,2373
1078,1589
1079,1815
1080,2419
1081,2084
1082,1379
1083,631
1084,1517
1085,940
1086,977
1087,354
1088,1883
1089,1768
1090,1711
1091,2066
1092,600
1093,1260
1094,2211
1095,1996
1096,2390
1097,1056
1098,230
1099,902
1100,683
1101,642
1102,982
1103,1277
1104,2082
1105,35
1106,731
1107,352
1108,1822
1109,1655
1110,247
1111,50
1112,2296
1113,59
1114,804
1115,2092
1116,224
1117,837
1118,1794
1119,1657
1120,2106
1121,475
1122,2413
1123,1909
1124,1236
1125,1272
1126,55
1127,1761
1128,1249
1129,1752
1130,1421
1131,1839
1132,1440
1133,1827
1134,742
1135,504
1136,1143
1137,120
1138,1798
1139,2403
1140,1503
1141,1385
1142,1261
1143,115
1144,2058
1145,2379
1146,1626
1147,271
1148,928
1149,1076
1150,2015
1151,2172
1152,1723
1153,2090
1154,2356
1155,2168
1156,54
1157,535
1158,1622
1159,2363
1160,1722
1161,2323
1162,551
1163,1943
1164,2485
1165,2202
1166,1682
1167,620
1168,47
1169,1138
1170,1734
1171,259
1172,2044
1173,609
1174,978
1175,1057
1176,704
1177,329
1178,134
1179,1265
1180,687
1181,80
1182,1745
1183,583
1184,188
1185,1972
1186,2504
1187,1328
1188,2287
1189,488
1190,760
1191,2188
1192,284
1193,1919
1194,963
1195,2344
1196,1525
1197,2146
1198,850
1199,1292
1200,1965
1201,417
1202,947
1203,335
1204,1070
1205,594
1206,1797
1207,1153
1208,1091
1209,733
1210,14
1211,1485
1212,2329
1213,1644
1214,666
1215,1350
1216,2047
1217,1879
1218,2271
1219,1620
1220,673
1221,2034
1222,1183
1223,2288
1224,368
1225,1643
1226,2445
1227,701
1228,2480
1229,476
1230,103
1231,1120
1232,903
1233,919
1234,2374
1235,76
1236,145
1237,625
1238,2233
1239,510
1240,437
1241,2361
1242,1650
1243,71
1244,2095
1245,849
1246,1195
1247,78
1248,60
1249,2148
1250,2269
1251,1263
1252,872
1253,2464
1254,1314
1255,2267
1256,2293
1257,1890
1258,31
1259,1721
1260,270
1261,1929
1262,2075
1263,1239
1264,1092
1265,2137
1266,632
1267,1635
1268,355
1269,1945
1270,675
1271,1512
1272,1218
1273,2428
1274,351
1275,358
1276,1726
1277,1022
1278,2000
1279,1836
1280,770
1281,1800
1282,17
1283,2452
1284,2359
1285,943
1286,873
1287,1642
1288,668
1289,2173
1290,456
1291,144
1292,95
1293,429
1294,217
1295,1889
1296,1465
1297,1474
1298,1719
1299,1510
1300,194
1301,828
1302,2422
1303,1189
1304,1449
1305,664
1306,624
1307,796
1308,1202
1309,2136
1310,1431
1311,117
1312,1412
1313,2496
1314,690
1315,2488
1316,314
1317,788
1318,2150
1319,1824
1320,1898
1321,954
1322,250
1323,1112
1324,1105
1325,2142
1326,57
1327,1360
1328,984
1329,1864
1330,533
1331,905
1332,1640
1333,1394
1334,370
1335,2317
1336,1340
1337,310
1338,1335
1339,138
1340,1283
1341,1396
1342,399
1343,691
1344,2395
1345,391
1346,1992
1347,2220
1348,858
1349,2378
1350,1136
1351,1926
1352,1490
1353,1007
1354,1860
1355,203
1356,626
1357,316
1358,1402
1359,1166
1360,1718
1361,2268
1362,1904
1363,2007
1364,1401
1365,503
1366,1210
1367,1351
1368,1950
1369,2475
1370,1673
1371,1812
1372,1177
1373,1414
1374,1832
1375,2123
1376,2178
1377,1518
1378,638
1379,1633
1380,814
1381,1329
1382,2132
1383,471
1384,331
1385,2460
1386,820
1387,1018
1388,166
1389,629
1390,1910
1391,2210
1392,1427
1393,1713
1394,186
1395,477
1396,1684
1397,1604
1398,1172
1399,1100
1400,1975
1401,1256
1402,2131
1403,855
1404,343
1405,113
1406,1423
1407,1867
1408,1959
1409,92
1410,517
1411,154
1412,2386
1413,2077
1414,2159
1415,671
1416,1875
1417,1182
1418,1139
1419,1569
1420,2135
1421,464
1422,1555
1423,39
1424,1627
1425,1424
1426,2027
1427,1696
1428,2327
1429,428
1430,968
1431,1106
1432,211
1433,64
1434,2195
1435,19
1436,386
1437,1215
1438,151
1439,406
1440,986
1441,426
1442,1804
1443,2345
1444,1906
1445,498
1446,993
1447,2212
1448,994
1449,1944
1450,453
1451,1132
1452,2376
1453,345
1454,1595
1455,414
1456,569
1457,1040
1458,1361
1459,27
1460,729
1461,528
1462,486
1463,1034
1464,989
1465,292
1466,493
1467,1030
1468,1911
1469,1445
1470,1506
1471,2399
1472,1185
1473,1948
1474,2125
1475,1947
1476,1953
1477,570
1478,771
1479,452
1480,214
1481,2441
1482,179
1483,1434
1484,2437
1485,158
1486,1807
1487,1833
1488,2492
1489,1736
1490,718
1491,1356
1492,2190
1493,1690
1494,415
1495,182
1496,974
1497,1664
1498,1015
1499,2370
1500,2087
1501,635
1502,1905
1503,139
1504,538
1505,1158
1506,1212
1507,1073
1508,622
1509,555
1510,1593
1511,882
1512,2402
1513,1258
1514,2193
1515,1609
1516,2252
1517,1848
1518,317
1519,2218
1520,708
1521,1147
1522,1146
1523,719
1524,2053
1525,96
1526,1245
1527,871
1528,1594
1529,128
1530,427
1531,511
1532,403
1533,2449
1534,1561
1535,651
1536,1493
1537,380
1538,1219
1539,1102
1540,1294
1541,2171
1542,1246
1543,301
1544,1991
1545,1727
1546,2434
1547,1678
1548,241
1549,1113
1550,2348
1551,2018
1552,1634
1553,896
1554,660
1555,1570
1556,2297
1557,1306
1558,1854
1559,1413
1560,509
1561,366
1562,298
1563,2072
1564,491
1565,2276
1566,1311
1567,1652
1568,2438
1569,1913
1570,1698
1571,2304
1572,2169
1573,2392
1574,2387
1575,1482
1576,1740
1577,1255
1578,2499
1579,952
1580,560
1581,1371
1582,861
1583,450
1584,1368
1585,2510
1586,410
1587,2076
1588,1549
1589,1663
1590,125
1591,1665
1592,1954
1593,1615
1594,948
1595,62
1596,1126
1597,1920
1598,2320
1599,1775
1600,1763
1601,1428
1602,1936
1603,2133
1604,1186
1605,1233
1606,2230
1607,652
1608,1572
1609,2162
1610,677
1611,1526
1612,2291
1613,2064
1614,1338
1615,1211
1616,891
1617,589
1618,657
1619,1545
1620,586
1621,1237
1622,877
1623,1617
1624,1168
1625,34
1626,1400
1627,867
1628,1080
1629,1957
1630,527
1631,2253
1632,2237
1633,1109
1634,864
1635,1866
1636,802
1637,844
1638,2389
1639,617
1640,384
1641,1457
1642,916
1643,210
1644,2020
1645,303
1646,1366
1647,1325
1648,418
1649,1459
1650,463
1651,1171
1652,917
1653,238
1654,869
1655,213
1656,1743
1657,2126
1658,1675
1659,2143
1660,1778
1661,43
1662,1137
1663,242
1664,2041
1665,172
1666,2164
1667,108
1668,2244
1669,2078
1670,1842
1671,958
1672,725
1673,1217
1674,1399
1675,1660
1676,723
1677,107
1678,2465
1679,1968
1680,25
1681,266
1682,235
1683,674
1684,2010
1685,2086
1686,1823
1687,529
1688,1689
1689,1811
1690,1576
1691,2281
1692,521
1693,336
1694,596
1695,280
1696,2325
1697,479
1698,221
1699,2170
1700,1739
1701,1821
1702,1174
1703,2484
1704,515
1705,1442
1706,1551
1707,1806
1708,2420
1709,1432
1710,887
1711,88
1712,815
1713,1914
1714,1121
1715,1602
1716,394
1717,890
1718,953
1719,2513
1720,1702
1721,976
1722,1079
1723,1118
1724,360
1725,819
1726,886
1727,441
1728,1406
1729,1002
1730,1392
1731,748
1732,1606
1733,1419
1734,1625
1735,2284
1736,2068
1737,1753
1738,10
1739,387
1740,1563
1741,805
1742,26
1743,1871
1744,1238
1745,2471
1746,1818
1747,102
1748,1757
1749,754
1750,1838
1751,2241
1752,2322
1753,1710
1754,1488
1755,1810
1756,1874
1757,300
1758,645
1759,648
1760,2001
1761,2501
1762,52
1763,714
1764,20
1765,2103
1766,1720
1767,1270
1768,1438
1769,810
1770,2479
1771,1115
1772,1276
1773,112
1774,397
1775,694
1776,1020
1777,2008
1778,1533
1779,2404
1780,1670
1781,1141
1782,1293
1783,1084
1784,1407
1785,921
1786,159
1787,1985
1788,1872
1789,1930
1790,682
1791,607
1792,650
1793,197
1794,1111
1795,2061
1796,1596
1797,388
1798,16
1799,264
1800,2388
1801,1590
1802,2312
1803,1228
1804,363
1805,1268
1806,1803
1807,2310
1808,874
1809,2003
1810,1861
1811,208
1812,774
1813,1575
1814,1901
1815,2005
1816,1560
1817,1597
1818,1124
1819,1780
1820,176
1821,778
1822,1681
1823,70
1824,2457
1825,1799
1826,431
1827,1764
1828,168
1829,1639
1830,836
1831,1502
1832,1051
1833,540
1834,432
1835,2418
1836,1961
1837,2091
1838,1021
1839,137
1840,519
1841,1359
1842,990
1843,2111
1844,1161
1845,1122
1846,934
1847,670
1848,1958
1849,1987
1850,2156
1851,508
1852,1312
1853,1912
1854,99
1855,964
1856,6
1857,2299
1858,66
1859,1191
1860,1404
1861,1831
1862,1579
1863,848
1864,505
1865,876
1866,2497
1867,930
1868,580
1869,1933
1870,2109
1871,1370
1872,588
1873,769
1874,333
1875,550
1876,554
1877,1559
1878,2258
1879,1323
1880,1447
1881,2081
1882,1677
1883,1614
1884,730
1885,741
1886,2314
1887,2368
1888,1946
1889,816
1890,2321
1891,514
1892,1498
1893,1405
1894,374
1895,21
1896,1649
1897,852
1898,706
1899,1814
1900,156
1901,1700
1902,633
1903,532
1904,232
1905,703
1906,1308
1907,451
1908,2282
1909,2151
1910,1870
1911,1636
1912,1850
1913,2186
1914,2468
1915,1769
1916,1422
1917,1286
1918,582
1919,466
1920,2158
1921,1495
1922,296
1923,327
1924,587
1925,2446
1926,152
1927,1063
1928,558
1929,1479
1930,1630
1931,1531
1932,1809
1933,483
1934,1588
1935,1448
1936,2219
1937,693
1938,2458
1939,738
1940,826
1941,1694
1942,1708
1943,866
1944,212
1945,1409
1946,1376
1947,1176
1948,256
1949,790
1950,1772
1951,577
1952,2031
1953,598
1954,2470
1955,2306
1956,91
1957,1027
1958,423
1959,1516
1960,1054
1961,2425
1962,148
1963,1916
1964,2461
1965,595
1966,783
1967,734
1968,1257
1969,2289
1970,2160
1971,2302
1972,458
1973,2163
1974,821
1975,543
1976,1347
1977,2274
1978,565
1979,910
1980,1008
1981,688
1982,1507
1983,2493
1984,1267
1985,32
1986,2227
1987,376
1988,541
1989,123
1990,2279
1991,1045
1992,323
1993,449
1994,808
1995,1647
1996,1372
1997,104
1998,93
1999,737
2000,2406
2001,2336
2002,1584
2003,295
2004,1180
2005,1679
2006,2138
2007,1274
2008,196
2009,1116
2010,929
2011,1567
2012,2372
2013,1222
2014,1970
2015,1977
2016,1127
2017,1062
2018,233
2019,393
2020,2060
2021,2184
2022,2108
2023,755
2024,749
2025,1629
2026,939
2027,779
2028,1742
2029,1566
2030,249
2031,1483
2032,2495
2033,542
2034,1373
2035,2397
2036,1790
2037,49
2038,2255
2039,1669
2040,2073
2041,1110
2042,711
2043,885
2044,1444
2045,268
2046,53
2047,602
2048,1539
2049,1016
2050,1880
2051,892
2052,1851
2053,944
2054,619
2055,173
2056,2478
2057,809
2058,1014
2059,2174
2060,318
2061,2249
2062,2286
2063,2065
2064,1187
2065,2214
2066,803
2067,127
2068,1336
2069,1676
2070,951
2071,1163
2072,1167
2073,45
2074,1638
2075,1415
2076,1546
2077,481
2078,1067
2079,116
2080,1494
2081,190
2082,142
2083,900
2084,1324
2085,13
2086,201
2087,1841
2088,1995
2089,312
2090,1830
2091,1295
2092,482
2093,462
2094,484
2095,2110
2096,2013
2097,2334
2098,18
2099,1774
2100,2134
2101,1061
2102,1963
2103,2453
2104,146
2105,2354
2106,2264
2107,681
2108,372
2109,1028
2110,667
2111,153
2112,2350
2113,520
2114,2506
2115,1284
2116,124
2117,1505
2118,702
2119,2225
2120,1058
2121,1358
2122,1207
2123,193
2124,1894
2125,1680
2126,853
2127,1188
2128,2275
2129,497
2130,870
2131,435
2132,109
2133,1756
2134,1290
2135,646
2136,937
2137,643
2138,389
2139,1955
2140,2037
2141,1098
2142,1381
2143,1729
2144,612
2145,1384
2146,2440
2147,2394
2148,1863
2149,1374
2150,12
2151,1013
2152,383
2153,1865
2154,2048
2155,1599
2156,100
2157,175
2158,1583
2159,1486
2160,1193
2161,299
2162,654
2163,1050
2164,1052
2165,36
2166,2248
2167,1077
2168,1297
2169,1758
2170,1271
2171,1216
2172,2257
2173,1656
2174,283
2175,162
2176,2115
2177,1075
2178,1885
2179,1240
2180,655
2181,1695
2182,1170
2183,155
2184,547
2185,1451
2186,1484
2187,37
2188,1988
2189,981
2190,2239
2191,1181
2192,33
2193,291
2194,1104
2195,1922
2196,269
2197,1964
2198,2183
2199,75
2200,599
2201,1248
2202,1829
2203,938
2204,2124
2205,1924
2206,2514
2207,1204
2208,2429
2209,398
2210,2381
2211,181
2212,1980
2213,2112
2214,1151
2215,226
2216,1492
2217,1481
2218,1123
2219,2303
2220,490
2221,87
2222,1897
2223,1209
2224,884
2225,2426
2226,395
2227,222
2228,1960
2229,244
2230,1881
2231,656
2232,2433
2233,1685
2234,321
2235,254
2236,523
2237,616
2238,1467
2239,2256
2240,2298
2241,980
2242,407
2243,579
2244,89
2245,1300
2246,715
2247,1737
2248,1592
2249,338
2250,2140
2251,991
2252,1747
2253,69
2254,1377
2255,2194
2256,2360
2257,1900
2258,909
2259,1759
2260,2511
2261,1709
2262,744
2263,468
2264,2189
2265,1310
2266,649
2267,1429
2268,752
2269,2243
2270,2309
2271,1309
2272,506
2273,2144
2274,2503
2275,2152
2276,813
2277,830
2278,1571
2279,2476
2280,2059
2281,243
2282,2337
2283,897
2284,513
2285,525
2286,347
2287,1319
2288,923
2289,1317
2290,1155
2291,2177
2292,862
2293,2408
2294,281
2295,1519
2296,1454
2297,1550
2298,2355
2299,2430
2300,2099
2301,1012
2302,2466
2303,1089
2304,548
2305,447
2306,2280
2307,1600
2308,1855
2309,1344
2310,1767
2311,1741
2312,1144
2313,1175
2314,933
2315,135
2316,2011
2317,1453
2318,320
2319,856
2320,1241
2321,1049
2322,1039
2323,248
2324,2414
2325,228
2326,806
2327,1840
2328,786
2329,2383
2330,46
2331,859
2332,941
2333,0
2334,709
2335,2262
2336,1886
2337,773
2338,1744
2339,1746
2340,817
2341,1443
2342,65
2343,1802
2344,23
2345,2176
2346,678
2347,1088
2348,2456
2349,1701
2350,1333
2351,1023
2352,206
2353,290
2354,960
2355,262
2356,918
2357,2328
2358,198
2359,1882
2360,434
2361,2012
2362,1641
2363,439
2364,1553
2365,728
2366,2455
2367,2223
2368,1999
2369,2364
2370,2209
2371,1169
2372,2043
2373,1548
2374,1441
2375,970
2376,2270
2377,216
2378,150
2379,901
2380,129
2381,118
2382,2347
2383,114
2384,348
2385,1601
2386,470
2387,253
2388,1895
2389,408
2390,305
2391,639
2392,1527
2393,1733
2394,751
2395,904
2396,1939
2397,1543
2398,2342
2399,1672
2400,1200
2401,2019
2402,2118
2403,2487
2404,7
2405,461
2406,1932
2407,169
2408,302
2409,1793
2410,2098
2411,1417
2412,1891
2413,1436
2414,1179
2415,2423
2416,623
2417,780
2418,2362
2419,1817
2420,1786
2421,1301
2422,1087
2423,1808
2424,2181
2425,1725
2426,1978
2427,369
2428,1452
2429,1776
2430,1556
2431,48
2432,167
2433,2104
2434,1190
2435,1403
2436,1976
2437,2127
2438,147
2439,1981
2440,1060
2441,2201
2442,1966
2443,1096
2444,659
2445,2412
2446,1197
2447,606
2448,1085
2449,110
2450,1289
2451,2442
2452,1162
2453,1715
2454,1226
2455,1433
2456,313
2457,390
2458,1418
2459,430
2460,764
2461,1352
2462,1071
2463,949
2464,1031
2465,931
2466,1949
2467,267
2468,581
2469,2029
2470,2228
2471,591
2472,2079
2473,2175
2474,2393
2475,58
2476,1149
2477,603
2478,959
2479,1907
2480,473
2481,1765
2482,2431
2483,1534
2484,1225
2485,2352
2486,1026
2487,2417
2488,1632
2489,2117
2490,1547
2491,288
2492,1375
2493,160
2494,1194
2495,2295
2496,132
2497,1334
2498,404
2499,1624
2500,82
2501,518
2502,2207
2503,184
2504,1787
2505,1856
2506,1047
2507,362
2508,2421
2509,306
2510,1893
2511,496
2512,1130
2513,1313
2514,2491
