,Wind
263,13.0
264,24.0
265,9.0
266,12.0
267,6.0
268,13.0
269,22.0
270,11.0
271,23.0
272,24.0
273,14.0
274,16.0
275,24.0
276,11.0
277,15.0
278,14.0
279,9.0
280,14.0
281,11.0
282,26.0
283,13.0
284,12.0
285,11.0
286,14.0
287,25.0
288,21.0
289,9.0
290,18.0
291,22.0
292,15.0
293,23.0
294,18.0
295,11.0
296,24.0
297,17.0
298,24.0
299,20.0
300,20.0
301,13.0
302,11.0
303,19.0
304,14.0
305,19.0
306,11.0
307,12.0
308,23.0
309,9.0
310,13.0
311,25.0
312,13.0
313,10.0
314,10.0
315,14.0
316,17.0
317,22.0
318,27.0
319,29.0
320,13.0
321,19.0
322,20.0
323,24.0
324,9.0
325,18.0
326,12.0
327,12.0
328,27.0
329,21.0
330,13.0
331,10.0
332,29.0
333,8.0
334,13.0
335,18.0
336,10.0
337,22.0
338,19.0
339,25.0
340,9.0
341,17.0
342,16.0
343,17.0
344,24.0
345,12.0
346,13.0
347,11.0
348,13.0
349,19.0
350,13.0
351,9.0
352,13.0
353,19.0
354,10.0
355,25.0
356,14.0
357,8.0
358,8.0
359,17.0
360,17.0
361,17.0
362,17.0
363,21.0
364,22.0
365,10.0
366,19.0
367,13.0
368,15.0
369,15.0
370,22.0
371,33.0
372,21.0
373,13.0
374,11.0
375,10.0
376,15.0
377,23.0
378,10.0
379,18.0
380,9.0
381,11.0
382,12.0
383,9.0
384,14.0
385,9.0
386,22.0
387,11.0
388,7.0
389,8.0
390,22.0
391,14.0
392,14.0
393,23.0
394,15.0
395,17.0
396,9.0
397,8.0
398,25.0
399,9.0
400,13.0
401,13.0
402,13.0
403,22.0
404,25.0
405,12.0
406,15.0
407,12.0
408,15.0
409,18.0
410,17.0
411,14.0
412,21.0
413,19.0
414,9.0
415,14.0
416,13.0
417,30.0
418,22.0
419,11.0
420,17.0
421,11.0
422,17.0
423,14.0
424,13.0
425,13.0
426,20.0
427,12.0
428,14.0
429,15.0
430,16.0
431,13.0
432,13.0
433,14.0
434,15.0
435,11.0
436,12.0
437,28.0
438,13.0
439,11.0
440,10.0
441,14.0
442,17.0
443,23.0
444,14.0
445,8.0
446,16.0
447,12.0
448,13.0
449,10.0
450,15.0
451,17.0
452,21.0
453,16.0
454,22.0
455,11.0
456,11.0
457,14.0
458,21.0
459,22.0
460,12.0
461,18.0
462,8.0
463,18.0
464,8.0
465,20.0
466,0.0
467,16.0
468,9.0
469,11.0
470,16.0
471,21.0
472,19.0
473,18.0
474,14.0
475,12.0
476,13.0
477,13.0
478,16.0
479,12.0
480,11.0
481,10.0
482,19.0
483,18.0
484,13.0
485,12.0
486,14.0
487,15.0
488,32.0
489,14.0
490,17.0
491,11.0
492,9.0
493,30.0
494,16.0
495,15.0
496,18.0
497,15.0
498,10.0
499,16.0
500,19.0
501,13.0
502,10.0
503,20.0
504,28.0
505,15.0
506,22.0
507,9.0
508,22.0
509,13.0
510,17.0
511,15.0
512,10.0
513,22.0
514,9.0
515,16.0
516,13.0
517,15.0
518,21.0
519,23.0
520,13.0
521,16.0
522,24.0
523,13.0
524,8.0
525,14.0
526,10.0
527,13.0
528,12.0
529,16.0
530,9.0
531,13.0
532,14.0
533,25.0
534,22.0
535,13.0
536,15.0
537,29.0
538,11.0
539,12.0
540,12.0
541,24.0
542,22.0
543,17.0
544,15.0
545,11.0
546,12.0
547,18.0
548,17.0
549,20.0
550,13.0
551,31.0
552,21.0
553,10.0
554,33.0
555,11.0
556,25.0
557,15.0
558,39.0
559,15.0
560,13.0
561,21.0
562,21.0
563,14.0
564,16.0
565,16.0
566,19.0
567,16.0
568,26.0
569,9.0
570,22.0
571,18.0
572,18.0
573,17.0
574,20.0
575,9.0
576,8.0
577,12.0
578,18.0
579,38.0
580,11.0
581,16.0
582,8.0
583,14.0
584,9.0
585,11.0
586,27.0
587,14.0
588,13.0
589,17.0
590,14.0
591,9.0
592,26.0
593,26.0
594,27.0
595,24.0
596,30.0
597,9.0
598,16.0
599,17.0
600,13.0
601,37.0
602,19.0
603,10.0
604,19.0
605,9.0
606,17.0
607,19.0
608,28.0
609,17.0
610,19.0
611,8.0
612,19.0
613,11.0
614,10.0
615,23.0
616,15.0
617,23.0
618,10.0
619,12.0
620,15.0
621,24.0
622,21.0
623,22.0
624,20.0
625,20.0
626,11.0
627,15.0
628,17.0
629,30.0
630,11.0
631,13.0
632,17.0
633,19.0
634,14.0
635,11.0
636,0.0
637,16.0
638,18.0
639,19.0
640,10.0
641,15.0
642,12.0
643,17.0
644,25.0
645,11.0
646,12.0
647,13.0
648,12.0
649,14.0
650,14.0
651,11.0
652,10.0
653,16.0
654,17.0
655,11.0
656,20.0
657,11.0
658,8.0
659,16.0
660,18.0
661,10.0
662,19.0
663,21.0
664,15.0
665,10.0
666,15.0
667,15.0
668,9.0
669,16.0
670,17.0
671,13.0
672,16.0
673,11.0
674,25.0
675,10.0
676,13.0
677,20.0
678,15.0
679,21.0
680,16.0
681,20.0
682,12.0
683,9.0
684,24.0
685,17.0
686,8.0
687,27.0
688,28.0
689,14.0
690,14.0
691,20.0
692,13.0
693,15.0
694,25.0
695,19.0
696,20.0
697,9.0
698,21.0
699,17.0
700,19.0
701,15.0
702,25.0
703,13.0
704,22.0
705,10.0
706,20.0
707,18.0
708,10.0
709,20.0
710,21.0
711,15.0
712,18.0
713,11.0
714,11.0
715,14.0
716,14.0
717,16.0
718,19.0
719,22.0
720,19.0
721,20.0
722,15.0
723,8.0
724,17.0
725,13.0
726,19.0
727,10.0
728,15.0
729,18.0
730,10.0
731,10.0
732,22.0
733,10.0
734,9.0
735,11.0
736,13.0
737,12.0
738,8.0
739,20.0
740,18.0
741,18.0
742,10.0
743,30.0
744,8.0
745,21.0
746,18.0
747,13.0
748,12.0
749,15.0
750,16.0
751,12.0
752,12.0
753,12.0
754,19.0
755,17.0
756,14.0
757,24.0
758,8.0
759,9.0
760,16.0
761,18.0
762,12.0
763,22.0
764,16.0
765,23.0
766,19.0
767,21.0
768,16.0
769,15.0
770,9.0
771,20.0
772,21.0
773,13.0
774,16.0
775,21.0
776,9.0
777,20.0
778,16.0
779,16.0
780,19.0
781,14.0
782,14.0
783,14.0
784,10.0
785,17.0
786,13.0
787,19.0
788,13.0
789,8.0
790,16.0
791,16.0
792,11.0
793,16.0
794,17.0
795,25.0
796,15.0
797,17.0
798,21.0
799,14.0
800,10.0
801,13.0
802,20.0
803,15.0
804,16.0
805,23.0
806,24.0
807,19.0
808,12.0
809,11.0
810,27.0
811,11.0
812,14.0
813,14.0
814,15.0
815,27.0
816,14.0
817,20.0
818,9.0
819,12.0
820,11.0
821,18.0
822,10.0
823,9.0
824,9.0
825,19.0
826,9.0
827,9.0
828,42.0
829,14.0
830,20.0
831,12.0
832,16.0
833,13.0
834,12.0
835,13.0
836,18.0
837,29.0
838,10.0
839,20.0
840,15.0
841,10.0
842,14.0
843,11.0
844,20.0
845,18.0
846,9.0
847,11.0
848,9.0
849,15.0
850,15.0
851,21.0
852,26.0
853,21.0
854,15.0
855,17.0
856,24.0
857,19.0
858,20.0
859,20.0
860,16.0
861,18.0
862,22.0
863,15.0
864,11.0
865,12.0
866,16.0
867,16.0
868,16.0
869,8.0
870,19.0
871,14.0
872,12.0
873,13.0
874,16.0
875,11.0
876,16.0
877,18.0
878,11.0
879,13.0
880,8.0
881,12.0
882,0.0
883,21.0
884,13.0
885,13.0
886,14.0
887,9.0
888,10.0
889,18.0
890,15.0
891,17.0
892,15.0
893,16.0
894,17.0
895,8.0
896,16.0
897,15.0
898,19.0
899,10.0
900,26.0
901,15.0
902,23.0
903,18.0
904,20.0
905,20.0
906,7.0
907,9.0
908,17.0
909,14.0
910,9.0
911,23.0
912,20.0
913,10.0
914,16.0
915,20.0
916,10.0
917,16.0
918,17.0
919,23.0
920,16.0
921,30.0
922,25.0
923,25.0
924,10.0
925,10.0
926,14.0
927,21.0
928,17.0
929,15.0
930,19.0
931,13.0
932,15.0
933,17.0
934,11.0
935,23.0
936,17.0
937,12.0
938,26.0
939,14.0
940,16.0
941,17.0
942,28.0
943,12.0
944,9.0
945,13.0
946,7.0
947,14.0
948,17.0
949,16.0
950,20.0
951,9.0
952,26.0
953,9.0
954,15.0
955,15.0
956,12.0
957,15.0
958,17.0
959,22.0
960,12.0
961,16.0
962,17.0
963,22.0
964,18.0
965,14.0
966,10.0
967,12.0
968,14.0
969,12.0
970,9.0
971,20.0
972,16.0
973,22.0
974,21.0
975,17.0
976,9.0
977,10.0
978,11.0
979,17.0
980,12.0
981,19.0
982,8.0
983,10.0
984,15.0
985,21.0
986,26.0
987,16.0
988,8.0
989,13.0
990,28.0
991,19.0
992,14.0
993,17.0
994,17.0
995,17.0
996,12.0
997,24.0
998,22.0
999,18.0
1000,17.0
1001,17.0
1002,26.0
1003,30.0
1004,28.0
1005,27.0
1006,18.0
1007,24.0
1008,8.0
1009,12.0
1010,11.0
1011,17.0
1012,20.0
1013,21.0
1014,12.0
1015,7.0
1016,8.0
1017,10.0
1018,16.0
1019,20.0
1020,16.0
1021,8.0
1022,10.0
1023,15.0
1024,17.0
1025,11.0
1026,18.0
1027,16.0
1028,16.0
1029,17.0
1030,23.0
1031,30.0
1032,24.0
1033,21.0
1034,20.0
1035,14.0
1036,9.0
1037,15.0
1038,17.0
1039,15.0
1040,15.0
1041,13.0
1042,12.0
1043,8.0
1044,17.0
1045,20.0
1046,18.0
1047,24.0
1048,26.0
1049,19.0
1050,15.0
1051,15.0
1052,24.0
1053,13.0
1054,17.0
1055,10.0
1056,22.0
1057,15.0
1058,19.0
1059,15.0
1060,13.0
1061,18.0
1062,25.0
1063,21.0
1064,18.0
1065,18.0
1066,17.0
1067,12.0
1068,12.0
1069,19.0
1070,11.0
1071,10.0
1072,27.0
1073,11.0
1074,13.0
1075,11.0
1076,18.0
1077,14.0
1078,9.0
1079,12.0
1080,21.0
1081,15.0
1082,32.0
1083,25.0
1084,14.0
1085,14.0
1086,10.0
1087,11.0
1088,21.0
1089,12.0
1090,15.0
1091,9.0
1092,11.0
1093,16.0
1094,13.0
1095,15.0
1096,14.0
1097,20.0
1098,18.0
1099,14.0
1100,13.0
1101,14.0
1102,12.0
1103,10.0
1104,11.0
1105,7.0
1106,24.0
1107,9.0
1108,22.0
1109,17.0
1110,18.0
1111,8.0
1112,17.0
1113,20.0
1114,10.0
1115,17.0
1116,26.0
1117,10.0
1118,26.0
1119,15.0
1120,19.0
1121,9.0
1122,19.0
1123,23.0
1124,24.0
1125,29.0
1126,19.0
1127,24.0
1128,15.0
1129,13.0
1130,15.0
1131,22.0
1132,26.0
1133,19.0
1134,15.0
1135,17.0
1136,16.0
1137,12.0
1138,15.0
1139,10.0
1140,12.0
1141,10.0
1142,24.0
1143,31.0
1144,10.0
1145,17.0
1146,6.0
1147,11.0
1148,24.0
1149,23.0
1150,22.0
1151,13.0
1152,20.0
1153,11.0
1154,15.0
1155,14.0
1156,16.0
1157,16.0
1158,25.0
1159,11.0
1160,8.0
1161,23.0
1162,20.0
1163,32.0
1164,18.0
1165,17.0
1166,8.0
1167,17.0
1168,11.0
1169,15.0
1170,13.0
1171,12.0
1172,11.0
1173,28.0
1174,16.0
1175,14.0
1176,8.0
1177,8.0
1178,14.0
1179,24.0
1180,12.0
1181,21.0
1182,14.0
1183,25.0
1184,12.0
1185,12.0
1186,29.0
1187,26.0
1188,14.0
1189,13.0
1190,27.0
1191,17.0
1192,21.0
1193,25.0
1194,14.0
1195,18.0
1196,17.0
1197,10.0
1198,14.0
1199,9.0
1200,7.0
1201,32.0
1202,21.0
1203,22.0
1204,12.0
1205,22.0
1206,19.0
1207,20.0
1208,19.0
1209,11.0
1210,16.0
1211,12.0
1212,11.0
1213,12.0
1214,18.0
1215,12.0
1216,13.0
1217,14.0
1218,13.0
1219,14.0
1220,16.0
1221,13.0
1222,12.0
1223,13.0
1224,19.0
1225,12.0
1226,20.0
1227,11.0
1228,14.0
1229,16.0
1230,21.0
1231,24.0
1232,11.0
1233,17.0
1234,17.0
1235,18.0
1236,12.0
1237,18.0
1238,21.0
1239,16.0
1240,19.0
1241,11.0
1242,16.0
1243,14.0
1244,15.0
1245,20.0
1246,27.0
1247,10.0
1248,10.0
1249,17.0
1250,27.0
1251,17.0
1252,20.0
1253,19.0
1254,14.0
1255,20.0
1256,13.0
1257,22.0
1258,10.0
1259,16.0
1260,10.0
1261,17.0
1262,24.0
1263,14.0
1264,18.0
1265,7.0
1266,13.0
1267,21.0
1268,11.0
1269,17.0
1270,9.0
1271,17.0
1272,17.0
1273,18.0
1274,11.0
1275,22.0
1276,15.0
1277,13.0
1278,18.0
1279,12.0
1280,14.0
1281,13.0
1282,11.0
1283,29.0
1284,23.0
1285,15.0
1286,15.0
1287,14.0
1288,15.0
1289,9.0
1290,23.0
1291,11.0
1292,21.0
1293,13.0
1294,18.0
1295,18.0
1296,20.0
1297,18.0
1298,16.0
1299,6.0
1300,23.0
1301,18.0
1302,25.0
1303,23.0
1304,27.0
1305,9.0
1306,24.0
1307,17.0
1308,12.0
1309,20.0
1310,14.0
1311,16.0
1312,9.0
1313,15.0
1314,9.0
1315,19.0
1316,18.0
1317,12.0
1318,13.0
1319,13.0
1320,14.0
1321,18.0
1322,24.0
1323,14.0
1324,15.0
1325,12.0
1326,8.0
1327,17.0
1328,12.0
1329,10.0
1330,23.0
1331,7.0
1332,15.0
1333,7.0
1334,10.0
1335,26.0
1336,16.0
1337,11.0
1338,18.0
1339,17.0
1340,12.0
1341,13.0
1342,24.0
1343,13.0
1344,11.0
1345,22.0
1346,15.0
1347,12.0
1348,8.0
1349,12.0
1350,12.0
1351,28.0
1352,15.0
1353,12.0
1354,19.0
1355,14.0
1356,19.0
1357,11.0
1358,6.0
1359,14.0
1360,20.0
1361,15.0
1362,13.0
1363,8.0
1364,18.0
1365,10.0
1366,13.0
1367,14.0
1368,21.0
1369,19.0
1370,11.0
1371,24.0
1372,20.0
1373,16.0
1374,29.0
1375,25.0
1376,9.0
1377,11.0
1378,15.0
1379,12.0
1380,20.0
1381,9.0
1382,9.0
1383,13.0
1384,17.0
1385,7.0
1386,9.0
1387,18.0
1388,12.0
1389,7.0
1390,14.0
1391,15.0
1392,15.0
1393,17.0
1394,12.0
1395,10.0
1396,15.0
1397,8.0
1398,8.0
1399,10.0
1400,8.0
1401,15.0
1402,10.0
1403,6.0
1404,11.0
1405,17.0
1406,15.0
1407,15.0
1408,15.0
1409,16.0
1410,20.0
1411,24.0
1412,23.0
1413,12.0
1414,17.0
1415,35.0
1416,14.0
1417,13.0
1418,14.0
1419,21.0
1420,25.0
1421,12.0
1422,13.0
1423,14.0
1424,14.0
1425,14.0
1426,23.0
1427,15.0
1428,16.0
1429,18.0
1430,14.0
1431,23.0
1432,17.0
1433,17.0
1434,20.0
1435,22.0
1436,15.0
1437,16.0
1438,14.0
1439,13.0
1440,16.0
1441,8.0
1442,24.0
1443,29.0
1444,23.0
1445,14.0
1446,12.0
1447,14.0
1448,21.0
1449,8.0
1450,9.0
1451,12.0
1452,14.0
1453,15.0
1454,17.0
1455,8.0
1456,9.0
1457,13.0
1458,24.0
1459,20.0
1460,13.0
1461,14.0
1462,13.0
1463,27.0
1464,22.0
1465,16.0
1466,17.0
1467,10.0
1468,24.0
1469,9.0
1470,18.0
1471,23.0
1472,23.0
1473,15.0
1474,15.0
1475,12.0
1476,17.0
1477,14.0
1478,18.0
1479,18.0
1480,25.0
1481,25.0
1482,25.0
1483,11.0
1484,12.0
1485,23.0
1486,19.0
1487,13.0
1488,15.0
1489,19.0
1490,25.0
1491,16.0
1492,18.0
1493,11.0
1494,17.0
1495,10.0
1496,23.0
1497,15.0
1498,11.0
1499,19.0
1500,16.0
1501,11.0
1502,8.0
1503,22.0
1504,18.0
1505,17.0
1506,18.0
1507,14.0
1508,21.0
1509,15.0
1510,11.0
1511,18.0
1512,20.0
1513,19.0
1514,18.0
1515,15.0
1516,19.0
1517,11.0
1518,13.0
1519,14.0
1520,16.0
1521,9.0
1522,22.0
1523,19.0
1524,13.0
1525,12.0
1526,11.0
1527,11.0
1528,17.0
1529,8.0
1530,13.0
1531,21.0
1532,12.0
1533,18.0
1534,15.0
1535,11.0
1536,15.0
1537,14.0
1538,21.0
1539,12.0
1540,11.0
1541,18.0
1542,10.0
1543,22.0
1544,19.0
1545,13.0
1546,17.0
1547,11.0
1548,12.0
1549,22.0
1550,15.0
1551,15.0
1552,17.0
1553,14.0
1554,8.0
1555,11.0
1556,16.0
1557,13.0
1558,11.0
1559,23.0
1560,16.0
1561,11.0
1562,9.0
1563,7.0
1564,16.0
1565,10.0
1566,13.0
1567,12.0
1568,20.0
1569,9.0
1570,16.0
1571,22.0
1572,19.0
1573,11.0
1574,11.0
1575,21.0
1576,26.0
1577,12.0
1578,13.0
1579,11.0
1580,21.0
1581,7.0
1582,19.0
1583,14.0
1584,9.0
1585,20.0
1586,7.0
1587,26.0
1588,16.0
1589,15.0
1590,21.0
1591,20.0
1592,14.0
1593,15.0
1594,16.0
1595,18.0
1596,28.0
1597,27.0
1598,25.0
1599,10.0
1600,17.0
1601,20.0
1602,14.0
1603,14.0
1604,27.0
1605,14.0
1606,16.0
1607,12.0
1608,18.0
1609,16.0
1610,24.0
1611,13.0
1612,23.0
1613,17.0
1614,19.0
1615,8.0
1616,21.0
1617,18.0
1618,29.0
1619,22.0
1620,12.0
1621,26.0
1622,9.0
1623,18.0
1624,17.0
1625,11.0
1626,16.0
1627,22.0
1628,17.0
1629,13.0
1630,27.0
1631,13.0
1632,26.0
1633,19.0
1634,14.0
1635,22.0
1636,12.0
1637,9.0
1638,35.0
1639,22.0
1640,12.0
1641,20.0
1642,8.0
1643,18.0
1644,31.0
1645,10.0
1646,15.0
1647,16.0
1648,13.0
1649,11.0
1650,18.0
1651,10.0
1652,23.0
1653,36.0
1654,21.0
1655,10.0
1656,8.0
1657,12.0
1658,19.0
1659,20.0
1660,12.0
1661,20.0
1662,24.0
1663,12.0
1664,18.0
1665,12.0
1666,26.0
1667,8.0
1668,11.0
1669,34.0
1670,20.0
1671,9.0
1672,12.0
1673,9.0
1674,18.0
1675,12.0
1676,16.0
1677,26.0
1678,11.0
1679,13.0
1680,21.0
1681,14.0
1682,21.0
1683,10.0
1684,16.0
1685,24.0
1686,18.0
1687,10.0
1688,12.0
1689,20.0
1690,15.0
1691,13.0
1692,19.0
1693,16.0
1694,9.0
1695,17.0
1696,18.0
1697,11.0
1698,16.0
1699,27.0
1700,12.0
1701,29.0
1702,18.0
1703,10.0
1704,12.0
1705,14.0
1706,9.0
1707,23.0
1708,13.0
1709,17.0
1710,24.0
1711,12.0
1712,19.0
1713,16.0
1714,13.0
1715,11.0
1716,22.0
1717,12.0
1718,11.0
1719,19.0
1720,19.0
1721,7.0
1722,13.0
1723,15.0
1724,11.0
1725,7.0
1726,20.0
1727,13.0
1728,13.0
1729,14.0
1730,14.0
1731,19.0
1732,25.0
1733,14.0
1734,9.0
1735,24.0
1736,20.0
1737,13.0
1738,11.0
1739,22.0
1740,10.0
1741,12.0
1742,14.0
1743,14.0
1744,14.0
1745,22.0
1746,12.0
1747,9.0
1748,11.0
1749,18.0
1750,20.0
1751,20.0
1752,10.0
1753,14.0
1754,10.0
1755,27.0
1756,23.0
1757,20.0
1758,35.0
1759,23.0
1760,16.0
1761,11.0
1762,14.0
1763,10.0
1764,21.0
1765,14.0
1766,10.0
1767,19.0
1768,26.0
1769,22.0
1770,19.0
1771,12.0
1772,24.0
1773,11.0
1774,8.0
1775,16.0
1776,18.0
1777,18.0
1778,16.0
1779,6.0
1780,10.0
1781,16.0
1782,21.0
1783,21.0
1784,6.0
1785,22.0
1786,9.0
1787,23.0
1788,20.0
1789,19.0
1790,9.0
1791,16.0
1792,8.0
1793,7.0
1794,14.0
1795,19.0
1796,16.0
1797,23.0
1798,21.0
1799,18.0
1800,12.0
1801,17.0
1802,18.0
1803,27.0
1804,19.0
1805,9.0
1806,18.0
1807,36.0
1808,7.0
1809,22.0
1810,11.0
1811,22.0
1812,12.0
1813,10.0
1814,13.0
1815,11.0
1816,14.0
1817,13.0
1818,18.0
1819,24.0
1820,18.0
1821,17.0
1822,9.0
1823,13.0
1824,18.0
1825,31.0
1826,13.0
1827,12.0
1828,23.0
1829,16.0
1830,11.0
1831,20.0
1832,20.0
1833,8.0
1834,18.0
1835,11.0
1836,18.0
1837,17.0
1838,16.0
1839,15.0
1840,25.0
1841,8.0
1842,16.0
1843,8.0
1844,16.0
1845,19.0
1846,11.0
1847,9.0
1848,27.0
1849,10.0
1850,9.0
1851,25.0
1852,22.0
1853,8.0
1854,12.0
1855,25.0
1856,11.0
1857,20.0
1858,14.0
1859,15.0
1860,18.0
1861,21.0
1862,13.0
1863,14.0
1864,19.0
1865,22.0
1866,11.0
1867,13.0
1868,30.0
1869,16.0
1870,8.0
1871,13.0
1872,14.0
1873,19.0
1874,11.0
1875,24.0
1876,9.0
1877,8.0
1878,9.0
1879,13.0
1880,22.0
1881,18.0
1882,13.0
1883,11.0
1884,35.0
1885,17.0
1886,19.0
1887,11.0
1888,9.0
1889,12.0
1890,14.0
1891,13.0
1892,11.0
1893,15.0
1894,16.0
1895,14.0
1896,13.0
1897,31.0
1898,6.0
1899,20.0
1900,20.0
1901,13.0
1902,12.0
1903,14.0
1904,12.0
1905,17.0
1906,13.0
1907,12.0
1908,28.0
1909,11.0
1910,10.0
1911,29.0
1912,16.0
1913,15.0
1914,20.0
1915,17.0
1916,22.0
1917,7.0
1918,19.0
1919,22.0
1920,17.0
1921,23.0
1922,20.0
1923,9.0
1924,14.0
1925,9.0
1926,13.0
1927,7.0
1928,11.0
1929,23.0
1930,12.0
1931,9.0
1932,11.0
1933,18.0
1934,10.0
1935,7.0
1936,12.0
1937,20.0
1938,21.0
1939,17.0
1940,23.0
1941,11.0
1942,11.0
1943,29.0
1944,14.0
1945,26.0
1946,18.0
1947,24.0
1948,15.0
1949,14.0
1950,10.0
1951,21.0
1952,19.0
1953,10.0
1954,9.0
1955,25.0
1956,17.0
1957,20.0
1958,16.0
1959,16.0
1960,24.0
1961,11.0
1962,17.0
1963,13.0
1964,16.0
1965,12.0
1966,13.0
1967,16.0
1968,18.0
1969,14.0
1970,9.0
1971,14.0
1972,13.0
1973,11.0
1974,11.0
1975,10.0
1976,10.0
1977,21.0
1978,12.0
1979,21.0
1980,17.0
1981,13.0
1982,6.0
1983,13.0
1984,8.0
1985,13.0
1986,31.0
1987,13.0
1988,21.0
1989,18.0
1990,21.0
1991,15.0
1992,14.0
1993,20.0
1994,19.0
1995,14.0
1996,16.0
1997,18.0
1998,16.0
1999,15.0
2000,13.0
2001,13.0
2002,19.0
2003,17.0
2004,20.0
2005,19.0
2006,24.0
2007,17.0
2008,26.0
2009,16.0
2010,14.0
2011,20.0
2012,13.0
2013,24.0
2014,16.0
2015,18.0
2016,18.0
2017,16.0
2018,19.0
2019,8.0
2020,17.0
2021,12.0
2022,16.0
2023,14.0
2024,21.0
2025,10.0
2026,17.0
2027,19.0
2028,16.0
2029,17.0
2030,7.0
2031,8.0
2032,8.0
2033,11.0
2034,6.0
2035,13.0
2036,15.0
2037,14.0
2038,22.0
2039,11.0
2040,11.0
2041,27.0
2042,14.0
2043,9.0
2044,15.0
2045,12.0
2046,27.0
2047,20.0
2048,15.0
2049,23.0
2050,13.0
2051,19.0
2052,12.0
2053,20.0
2054,31.0
2055,18.0
2056,13.0
2057,34.0
2058,15.0
2059,18.0
2060,18.0
2061,21.0
2062,18.0
2063,17.0
2064,20.0
2065,18.0
2066,22.0
2067,11.0
2068,14.0
2069,17.0
2070,24.0
2071,15.0
2072,10.0
2073,33.0
2074,20.0
2075,19.0
2076,21.0
2077,17.0
2078,14.0
2079,11.0
2080,21.0
2081,14.0
2082,10.0
2083,17.0
2084,18.0
2085,16.0
2086,22.0
2087,11.0
2088,27.0
2089,13.0
2090,16.0
2091,11.0
2092,20.0
2093,25.0
2094,24.0
2095,10.0
2096,18.0
2097,12.0
2098,7.0
2099,22.0
2100,10.0
2101,9.0
2102,13.0
2103,17.0
2104,11.0
2105,18.0
2106,16.0
2107,17.0
2108,24.0
2109,23.0
2110,25.0
2111,12.0
2112,33.0
2113,22.0
2114,7.0
2115,29.0
2116,9.0
2117,12.0
2118,18.0
2119,17.0
2120,17.0
2121,18.0
2122,17.0
2123,20.0
2124,24.0
2125,11.0
2126,11.0
2127,29.0
2128,18.0
2129,7.0
2130,16.0
2131,19.0
2132,21.0
2133,18.0
2134,11.0
2135,17.0
2136,25.0
2137,13.0
2138,14.0
2139,9.0
2140,11.0
