,Wind
999,16.0
1000,9.0
1001,12.0
1002,9.0
1003,6.0
1004,28.0
1005,9.0
1006,14.0
1007,8.0
1008,12.0
1009,19.0
1010,13.0
1011,21.0
1012,21.0
1013,15.0
1014,11.0
1015,13.0
1016,15.0
1017,15.0
1018,9.0
1019,16.0
1020,21.0
1021,14.0
1022,17.0
1023,8.0
1024,19.0
1025,24.0
1026,21.0
1027,19.0
1028,11.0
1029,20.0
1030,15.0
1031,9.0
1032,9.0
1033,17.0
1034,14.0
1035,24.0
1036,15.0
1037,14.0
1038,13.0
1039,17.0
1040,10.0
1041,16.0
1042,23.0
1043,14.0
1044,17.0
1045,15.0
1046,16.0
1047,12.0
1048,14.0
1049,14.0
1050,14.0
1051,12.0
1052,18.0
1053,42.0
1054,12.0
1055,17.0
1056,27.0
1057,15.0
1058,17.0
1059,16.0
1060,10.0
1061,13.0
1062,18.0
1063,14.0
1064,17.0
1065,12.0
1066,19.0
1067,17.0
1068,13.0
1069,21.0
1070,24.0
1071,29.0
1072,15.0
1073,16.0
1074,6.0
1075,17.0
1076,8.0
1077,24.0
1078,14.0
1079,13.0
1080,11.0
1081,15.0
1082,19.0
1083,18.0
1084,12.0
1085,23.0
1086,13.0
1087,20.0
1088,16.0
1089,18.0
1090,15.0
1091,20.0
1092,12.0
1093,10.0
1094,13.0
1095,20.0
1096,29.0
1097,15.0
1098,9.0
1099,23.0
1100,14.0
1101,15.0
1102,8.0
1103,12.0
1104,14.0
1105,20.0
1106,25.0
1107,23.0
1108,15.0
1109,16.0
1110,18.0
1111,19.0
1112,22.0
1113,7.0
1114,23.0
1115,14.0
1116,11.0
1117,24.0
1118,18.0
1119,11.0
1120,12.0
1121,30.0
1122,9.0
1123,12.0
1124,18.0
1125,13.0
1126,16.0
1127,10.0
1128,13.0
1129,22.0
1130,17.0
1131,24.0
1132,9.0
1133,11.0
1134,18.0
1135,21.0
1136,12.0
1137,18.0
1138,10.0
1139,12.0
1140,8.0
1141,13.0
1142,13.0
1143,13.0
1144,15.0
1145,9.0
1146,18.0
1147,18.0
1148,19.0
1149,16.0
1150,17.0
1151,8.0
1152,15.0
1153,13.0
1154,17.0
1155,22.0
1156,11.0
1157,23.0
1158,16.0
1159,17.0
1160,9.0
1161,22.0
1162,12.0
1163,23.0
1164,19.0
1165,16.0
1166,13.0
1167,24.0
1168,15.0
1169,12.0
1170,17.0
1171,19.0
1172,14.0
1173,16.0
1174,18.0
1175,21.0
1176,20.0
1177,17.0
1178,18.0
1179,11.0
1180,18.0
1181,12.0
1182,12.0
1183,15.0
1184,15.0
1185,15.0
1186,17.0
1187,13.0
1188,21.0
1189,13.0
1190,10.0
1191,10.0
1192,11.0
1193,16.0
1194,18.0
1195,7.0
1196,11.0
1197,16.0
1198,18.0
1199,11.0
1200,21.0
1201,14.0
1202,17.0
1203,14.0
1204,6.0
1205,19.0
1206,14.0
1207,11.0
1208,11.0
1209,15.0
1210,19.0
1211,0.0
1212,27.0
1213,12.0
1214,10.0
1215,21.0
1216,21.0
1217,13.0
1218,16.0
1219,17.0
1220,17.0
1221,15.0
1222,17.0
1223,14.0
1224,33.0
1225,14.0
1226,25.0
1227,17.0
1228,11.0
1229,8.0
1230,19.0
1231,25.0
1232,11.0
1233,9.0
1234,12.0
1235,12.0
1236,20.0
1237,14.0
1238,18.0
1239,20.0
1240,22.0
1241,14.0
1242,20.0
1243,9.0
1244,15.0
1245,23.0
1246,15.0
1247,16.0
1248,15.0
1249,17.0
1250,22.0
1251,13.0
1252,17.0
1253,23.0
1254,16.0
1255,14.0
1256,20.0
1257,20.0
1258,20.0
1259,26.0
1260,25.0
1261,27.0
1262,17.0
1263,14.0
1264,12.0
1265,18.0
1266,21.0
1267,28.0
1268,26.0
1269,23.0
1270,15.0
1271,14.0
1272,33.0
1273,12.0
1274,21.0
1275,13.0
1276,19.0
1277,15.0
1278,16.0
1279,17.0
1280,12.0
1281,22.0
1282,10.0
1283,24.0
1284,23.0
1285,20.0
1286,17.0
1287,25.0
1288,8.0
1289,19.0
1290,11.0
1291,14.0
1292,14.0
1293,10.0
1294,21.0
1295,11.0
1296,14.0
1297,9.0
1298,14.0
1299,12.0
1300,14.0
1301,12.0
1302,19.0
1303,10.0
1304,28.0
1305,19.0
1306,11.0
1307,23.0
1308,11.0
1309,18.0
1310,12.0
1311,12.0
1312,13.0
1313,11.0
1314,18.0
1315,22.0
1316,15.0
1317,18.0
1318,7.0
1319,15.0
1320,35.0
1321,8.0
1322,20.0
1323,22.0
1324,21.0
1325,9.0
1326,15.0
1327,20.0
1328,11.0
1329,14.0
1330,12.0
1331,17.0
1332,19.0
1333,16.0
1334,20.0
1335,23.0
1336,10.0
1337,19.0
1338,15.0
1339,20.0
1340,13.0
1341,14.0
1342,11.0
1343,11.0
1344,9.0
1345,16.0
1346,15.0
1347,10.0
1348,19.0
1349,15.0
1350,15.0
1351,23.0
1352,7.0
1353,15.0
1354,21.0
1355,17.0
1356,18.0
1357,20.0
1358,20.0
1359,12.0
1360,18.0
1361,15.0
1362,23.0
1363,15.0
1364,22.0
1365,16.0
1366,16.0
1367,11.0
1368,27.0
1369,13.0
1370,12.0
1371,12.0
1372,16.0
1373,19.0
1374,14.0
1375,19.0
1376,19.0
1377,12.0
1378,12.0
1379,17.0
1380,16.0
1381,13.0
1382,18.0
1383,19.0
1384,10.0
1385,18.0
1386,15.0
1387,8.0
1388,25.0
1389,24.0
1390,11.0
1391,18.0
1392,13.0
1393,14.0
1394,13.0
1395,15.0
1396,25.0
1397,15.0
1398,17.0
1399,18.0
1400,12.0
1401,21.0
1402,21.0
1403,13.0
1404,20.0
1405,11.0
1406,23.0
1407,0.0
1408,17.0
1409,17.0
1410,12.0
1411,10.0
1412,15.0
1413,19.0
1414,12.0
1415,8.0
1416,10.0
1417,20.0
1418,17.0
1419,10.0
1420,29.0
1421,16.0
1422,10.0
1423,8.0
1424,8.0
1425,17.0
1426,16.0
1427,16.0
1428,9.0
1429,8.0
1430,14.0
1431,14.0
1432,13.0
1433,22.0
1434,17.0
1435,14.0
1436,21.0
1437,19.0
1438,17.0
1439,13.0
1440,26.0
1441,7.0
1442,13.0
1443,16.0
1444,20.0
1445,12.0
1446,9.0
1447,31.0
1448,12.0
1449,13.0
1450,11.0
1451,22.0
1452,23.0
1453,25.0
1454,12.0
1455,9.0
1456,17.0
1457,17.0
1458,16.0
1459,13.0
1460,18.0
1461,13.0
1462,12.0
1463,23.0
1464,21.0
1465,18.0
1466,9.0
1467,10.0
1468,18.0
1469,24.0
1470,24.0
1471,18.0
1472,6.0
1473,10.0
1474,27.0
1475,13.0
1476,22.0
1477,13.0
1478,13.0
1479,13.0
1480,12.0
1481,12.0
1482,19.0
1483,18.0
1484,23.0
1485,15.0
1486,27.0
1487,13.0
1488,12.0
1489,12.0
1490,21.0
1491,19.0
1492,11.0
1493,9.0
1494,30.0
1495,19.0
1496,17.0
1497,23.0
1498,15.0
1499,12.0
1500,11.0
1501,12.0
1502,14.0
1503,14.0
1504,13.0
1505,22.0
1506,21.0
1507,15.0
1508,17.0
1509,9.0
1510,24.0
1511,17.0
1512,15.0
1513,14.0
1514,15.0
1515,19.0
1516,19.0
1517,18.0
1518,10.0
1519,17.0
1520,12.0
1521,16.0
1522,18.0
1523,15.0
1524,11.0
1525,21.0
1526,21.0
1527,14.0
1528,16.0
1529,25.0
1530,17.0
1531,14.0
1532,17.0
1533,8.0
1534,12.0
1535,15.0
1536,13.0
1537,8.0
1538,13.0
1539,12.0
1540,17.0
1541,14.0
1542,13.0
1543,11.0
1544,26.0
1545,13.0
1546,22.0
1547,17.0
1548,13.0
1549,14.0
1550,23.0
1551,8.0
1552,11.0
1553,12.0
1554,12.0
1555,11.0
1556,9.0
1557,22.0
1558,13.0
1559,13.0
1560,22.0
1561,8.0
1562,11.0
1563,9.0
1564,9.0
1565,10.0
1566,11.0
1567,16.0
1568,13.0
1569,16.0
1570,11.0
1571,16.0
1572,11.0
1573,15.0
1574,18.0
1575,19.0
1576,15.0
1577,29.0
1578,13.0
1579,12.0
1580,17.0
1581,14.0
1582,18.0
1583,28.0
1584,9.0
1585,13.0
1586,29.0
1587,11.0
1588,18.0
1589,14.0
1590,11.0
1591,15.0
1592,17.0
1593,14.0
1594,21.0
1595,9.0
1596,18.0
1597,35.0
1598,28.0
1599,14.0
1600,24.0
1601,16.0
1602,8.0
1603,21.0
1604,12.0
1605,13.0
1606,11.0
1607,19.0
1608,26.0
1609,19.0
1610,17.0
1611,11.0
1612,13.0
1613,20.0
1614,14.0
1615,13.0
1616,22.0
1617,22.0
1618,13.0
1619,15.0
1620,13.0
1621,9.0
1622,23.0
1623,26.0
1624,27.0
1625,10.0
1626,20.0
1627,17.0
1628,20.0
1629,19.0
1630,17.0
1631,15.0
1632,19.0
1633,18.0
1634,18.0
1635,14.0
1636,20.0
1637,25.0
1638,10.0
1639,17.0
1640,13.0
1641,14.0
1642,24.0
1643,18.0
1644,22.0
1645,15.0
1646,20.0
1647,12.0
1648,12.0
1649,14.0
1650,17.0
1651,21.0
1652,17.0
1653,9.0
1654,24.0
1655,15.0
1656,22.0
1657,10.0
1658,9.0
1659,20.0
1660,13.0
1661,6.0
1662,15.0
1663,7.0
1664,11.0
1665,25.0
1666,13.0
1667,24.0
1668,20.0
1669,25.0
1670,36.0
1671,10.0
1672,21.0
1673,11.0
1674,11.0
1675,13.0
1676,17.0
1677,16.0
1678,18.0
1679,16.0
1680,11.0
1681,12.0
1682,20.0
1683,18.0
1684,16.0
1685,24.0
1686,13.0
1687,21.0
1688,21.0
1689,13.0
1690,18.0
1691,19.0
1692,13.0
1693,12.0
1694,19.0
1695,12.0
1696,12.0
1697,17.0
1698,7.0
1699,15.0
1700,18.0
1701,8.0
1702,20.0
1703,17.0
1704,32.0
1705,13.0
1706,26.0
1707,14.0
1708,19.0
1709,23.0
1710,26.0
1711,14.0
1712,15.0
1713,15.0
1714,15.0
1715,13.0
1716,9.0
1717,14.0
1718,26.0
1719,13.0
1720,24.0
1721,18.0
1722,26.0
1723,10.0
1724,15.0
1725,12.0
1726,8.0
1727,9.0
1728,18.0
1729,12.0
1730,24.0
1731,11.0
1732,21.0
1733,11.0
1734,14.0
1735,19.0
1736,11.0
1737,13.0
1738,34.0
1739,23.0
1740,21.0
1741,17.0
1742,23.0
1743,21.0
1744,15.0
1745,14.0
1746,15.0
1747,17.0
1748,10.0
1749,16.0
1750,14.0
1751,10.0
1752,20.0
1753,18.0
1754,22.0
1755,19.0
1756,13.0
1757,21.0
1758,17.0
1759,17.0
1760,27.0
1761,12.0
1762,22.0
1763,24.0
1764,14.0
1765,22.0
1766,27.0
1767,15.0
1768,14.0
1769,23.0
1770,14.0
1771,16.0
1772,10.0
1773,19.0
1774,22.0
1775,9.0
1776,18.0
1777,32.0
1778,15.0
1779,22.0
1780,12.0
1781,18.0
1782,15.0
1783,10.0
1784,6.0
1785,25.0
1786,16.0
1787,13.0
1788,8.0
1789,19.0
1790,8.0
1791,14.0
1792,23.0
1793,12.0
1794,18.0
1795,14.0
1796,13.0
1797,11.0
1798,18.0
1799,16.0
1800,24.0
1801,14.0
1802,12.0
1803,16.0
1804,22.0
1805,18.0
1806,15.0
1807,19.0
1808,12.0
1809,10.0
1810,14.0
1811,27.0
1812,11.0
1813,9.0
1814,11.0
1815,15.0
1816,14.0
1817,31.0
1818,14.0
1819,22.0
1820,16.0
1821,20.0
1822,13.0
1823,14.0
1824,13.0
1825,15.0
1826,17.0
1827,9.0
1828,19.0
1829,25.0
1830,12.0
1831,8.0
1832,20.0
1833,14.0
1834,18.0
1835,13.0
1836,30.0
1837,13.0
1838,24.0
1839,10.0
1840,13.0
1841,11.0
1842,18.0
1843,11.0
1844,15.0
1845,11.0
1846,16.0
1847,13.0
1848,7.0
1849,20.0
1850,19.0
1851,14.0
1852,16.0
1853,21.0
1854,16.0
1855,10.0
1856,14.0
1857,13.0
1858,15.0
1859,12.0
1860,20.0
1861,10.0
1862,20.0
1863,12.0
1864,14.0
1865,16.0
1866,26.0
1867,8.0
1868,10.0
1869,20.0
1870,26.0
1871,10.0
1872,14.0
1873,15.0
1874,20.0
1875,18.0
1876,16.0
1877,16.0
1878,18.0
1879,25.0
1880,19.0
1881,13.0
1882,22.0
1883,17.0
1884,23.0
1885,11.0
1886,13.0
1887,12.0
1888,13.0
1889,18.0
1890,12.0
1891,15.0
1892,9.0
1893,17.0
1894,27.0
1895,11.0
1896,13.0
1897,10.0
1898,14.0
1899,11.0
1900,19.0
1901,24.0
1902,13.0
1903,8.0
1904,17.0
1905,7.0
1906,15.0
1907,20.0
1908,11.0
1909,11.0
1910,17.0
1911,24.0
1912,9.0
1913,30.0
1914,18.0
1915,7.0
1916,10.0
1917,18.0
1918,25.0
1919,13.0
1920,17.0
1921,9.0
1922,22.0
1923,11.0
1924,17.0
1925,19.0
1926,13.0
1927,12.0
1928,15.0
1929,14.0
1930,10.0
1931,8.0
1932,14.0
1933,0.0
1934,16.0
1935,23.0
1936,14.0
1937,18.0
1938,16.0
1939,13.0
1940,14.0
1941,22.0
1942,18.0
1943,24.0
1944,10.0
1945,11.0
1946,19.0
1947,14.0
1948,15.0
1949,16.0
1950,16.0
1951,19.0
1952,22.0
1953,6.0
1954,24.0
1955,15.0
1956,20.0
1957,10.0
1958,9.0
1959,24.0
1960,7.0
1961,15.0
1962,21.0
1963,10.0
1964,22.0
1965,10.0
1966,10.0
1967,14.0
1968,35.0
1969,10.0
1970,24.0
1971,13.0
1972,12.0
1973,11.0
1974,23.0
1975,19.0
1976,19.0
1977,16.0
1978,9.0
1979,14.0
1980,14.0
1981,18.0
1982,11.0
1983,18.0
1984,20.0
1985,17.0
1986,16.0
1987,13.0
1988,13.0
1989,13.0
1990,17.0
1991,19.0
1992,24.0
1993,38.0
1994,12.0
1995,16.0
1996,16.0
1997,15.0
1998,8.0
1999,20.0
2000,15.0
2001,12.0
2002,17.0
2003,13.0
2004,12.0
2005,19.0
2006,10.0
2007,20.0
2008,14.0
2009,14.0
2010,26.0
2011,18.0
2012,9.0
2013,10.0
2014,25.0
2015,16.0
2016,16.0
2017,13.0
2018,23.0
2019,14.0
2020,11.0
2021,21.0
2022,15.0
2023,23.0
2024,12.0
2025,16.0
2026,9.0
2027,7.0
2028,13.0
2029,16.0
2030,24.0
2031,20.0
2032,11.0
2033,21.0
2034,13.0
2035,12.0
2036,21.0
2037,12.0
2038,11.0
2039,13.0
2040,18.0
2041,9.0
2042,31.0
2043,24.0
2044,9.0
2045,12.0
2046,11.0
2047,12.0
2048,34.0
2049,15.0
2050,12.0
2051,12.0
2052,18.0
2053,22.0
2054,12.0
2055,14.0
2056,26.0
2057,13.0
2058,27.0
2059,9.0
2060,15.0
2061,16.0
2062,11.0
2063,15.0
2064,14.0
2065,11.0
2066,15.0
2067,17.0
2068,13.0
2069,16.0
2070,12.0
2071,10.0
2072,14.0
2073,8.0
2074,25.0
2075,26.0
2076,13.0
2077,7.0
2078,18.0
2079,16.0
2080,19.0
2081,10.0
2082,22.0
2083,14.0
2084,14.0
2085,15.0
2086,19.0
2087,17.0
2088,8.0
2089,18.0
2090,11.0
2091,10.0
2092,12.0
2093,12.0
2094,18.0
2095,16.0
2096,29.0
2097,13.0
2098,25.0
2099,30.0
2100,20.0
2101,19.0
2102,14.0
2103,7.0
2104,15.0
2105,24.0
2106,10.0
2107,28.0
2108,20.0
2109,15.0
2110,25.0
2111,11.0
2112,15.0
2113,24.0
2114,13.0
2115,25.0
2116,13.0
2117,15.0
2118,11.0
2119,12.0
2120,20.0
2121,15.0
2122,14.0
2123,19.0
2124,14.0
2125,18.0
2126,15.0
2127,12.0
2128,12.0
2129,13.0
2130,12.0
2131,16.0
2132,10.0
2133,17.0
2134,23.0
2135,12.0
2136,19.0
2137,21.0
2138,12.0
2139,9.0
2140,14.0
