,Wind
548,20.0
549,10.0
550,8.0
551,11.0
552,8.0
553,15.0
554,12.0
555,24.0
556,15.0
557,9.0
558,16.0
559,11.0
560,16.0
561,15.0
562,15.0
563,12.0
564,13.0
565,12.0
566,12.0
567,11.0
568,17.0
569,20.0
570,21.0
571,16.0
572,20.0
573,13.0
574,18.0
575,15.0
576,17.0
577,14.0
578,13.0
579,20.0
580,17.0
581,15.0
582,15.0
583,19.0
584,23.0
585,12.0
586,15.0
587,10.0
588,18.0
589,17.0
590,18.0
591,23.0
592,15.0
593,14.0
594,16.0
595,19.0
596,13.0
597,14.0
598,24.0
599,8.0
600,17.0
601,10.0
602,17.0
603,16.0
604,16.0
605,13.0
606,11.0
607,16.0
608,20.0
609,12.0
610,17.0
611,13.0
612,11.0
613,22.0
614,14.0
615,9.0
616,18.0
617,18.0
618,17.0
619,8.0
620,14.0
621,9.0
622,16.0
623,17.0
624,31.0
625,8.0
626,7.0
627,14.0
628,15.0
629,22.0
630,14.0
631,17.0
632,13.0
633,10.0
634,18.0
635,12.0
636,13.0
637,8.0
638,16.0
639,12.0
640,16.0
641,11.0
642,17.0
643,7.0
644,18.0
645,11.0
646,15.0
647,11.0
648,7.0
649,13.0
650,22.0
651,7.0
652,15.0
653,28.0
654,17.0
655,26.0
656,22.0
657,15.0
658,15.0
659,11.0
660,21.0
661,10.0
662,12.0
663,20.0
664,11.0
665,17.0
666,15.0
667,22.0
668,19.0
669,10.0
670,12.0
671,9.0
672,13.0
673,12.0
674,21.0
675,13.0
676,22.0
677,13.0
678,10.0
679,18.0
680,26.0
681,21.0
682,14.0
683,12.0
684,12.0
685,19.0
686,12.0
687,17.0
688,9.0
689,19.0
690,7.0
691,20.0
692,12.0
693,22.0
694,11.0
695,7.0
696,11.0
697,9.0
698,24.0
699,19.0
700,9.0
701,19.0
702,16.0
703,21.0
704,13.0
705,22.0
706,14.0
707,11.0
708,22.0
709,13.0
710,18.0
711,18.0
712,17.0
713,15.0
714,20.0
715,11.0
716,13.0
717,11.0
718,10.0
719,8.0
720,24.0
721,14.0
722,13.0
723,12.0
724,24.0
725,8.0
726,19.0
727,24.0
728,18.0
729,12.0
730,11.0
731,18.0
732,9.0
733,10.0
734,29.0
735,16.0
736,23.0
737,14.0
738,21.0
739,11.0
740,17.0
741,22.0
742,21.0
743,24.0
744,10.0
745,13.0
746,10.0
747,15.0
748,15.0
749,17.0
750,7.0
751,11.0
752,14.0
753,24.0
754,10.0
755,18.0
756,15.0
757,19.0
758,17.0
759,22.0
760,11.0
761,17.0
762,15.0
763,21.0
764,16.0
765,15.0
766,13.0
767,17.0
768,17.0
769,11.0
770,19.0
771,16.0
772,18.0
773,14.0
774,13.0
775,17.0
776,21.0
777,17.0
778,20.0
779,15.0
780,16.0
781,24.0
782,11.0
783,9.0
784,24.0
785,10.0
786,13.0
787,16.0
788,17.0
789,18.0
790,15.0
791,36.0
792,9.0
793,21.0
794,16.0
795,27.0
796,11.0
797,20.0
798,15.0
799,13.0
800,13.0
801,12.0
802,17.0
803,18.0
804,13.0
805,18.0
806,10.0
807,13.0
808,17.0
809,15.0
810,14.0
811,11.0
812,17.0
813,11.0
814,13.0
815,17.0
816,30.0
817,17.0
818,18.0
819,15.0
820,20.0
821,9.0
822,16.0
823,21.0
824,11.0
825,27.0
826,17.0
827,6.0
828,10.0
829,16.0
830,13.0
831,20.0
832,9.0
833,34.0
834,25.0
835,14.0
836,9.0
837,11.0
838,13.0
839,27.0
840,11.0
841,26.0
842,22.0
843,10.0
844,17.0
845,13.0
846,9.0
847,14.0
848,12.0
849,10.0
850,11.0
851,7.0
852,10.0
853,17.0
854,21.0
855,8.0
856,19.0
857,15.0
858,21.0
859,21.0
860,12.0
861,17.0
862,12.0
863,21.0
864,10.0
865,17.0
866,26.0
867,21.0
868,17.0
869,11.0
870,18.0
871,12.0
872,26.0
873,7.0
874,11.0
875,14.0
876,20.0
877,25.0
878,19.0
879,9.0
880,20.0
881,15.0
882,9.0
883,27.0
884,7.0
885,20.0
886,15.0
887,27.0
888,15.0
889,11.0
890,20.0
891,27.0
892,9.0
893,19.0
894,20.0
895,24.0
896,12.0
897,10.0
898,17.0
899,25.0
900,15.0
901,12.0
902,15.0
903,13.0
904,20.0
905,19.0
906,15.0
907,19.0
908,12.0
909,15.0
910,13.0
911,10.0
912,18.0
913,25.0
914,35.0
915,14.0
916,19.0
917,31.0
918,8.0
919,12.0
920,22.0
921,20.0
922,22.0
923,21.0
924,24.0
925,22.0
926,13.0
927,18.0
928,14.0
929,9.0
930,17.0
931,13.0
932,10.0
933,12.0
934,18.0
935,20.0
936,10.0
937,21.0
938,21.0
939,30.0
940,11.0
941,20.0
942,15.0
943,8.0
944,17.0
945,11.0
946,19.0
947,11.0
948,34.0
949,16.0
950,20.0
951,13.0
952,23.0
953,16.0
954,9.0
955,13.0
956,22.0
957,13.0
958,14.0
959,8.0
960,17.0
961,21.0
962,17.0
963,13.0
964,18.0
965,24.0
966,17.0
967,12.0
968,13.0
969,12.0
970,11.0
971,17.0
972,19.0
973,9.0
974,20.0
975,18.0
976,20.0
977,13.0
978,14.0
979,18.0
980,16.0
981,17.0
982,17.0
983,12.0
984,13.0
985,13.0
986,10.0
987,14.0
988,18.0
989,15.0
990,14.0
991,24.0
992,24.0
993,11.0
994,24.0
995,23.0
996,20.0
997,14.0
998,9.0
999,28.0
1000,20.0
1001,12.0
1002,13.0
1003,11.0
1004,12.0
1005,8.0
1006,12.0
1007,28.0
1008,12.0
1009,16.0
1010,19.0
1011,15.0
1012,22.0
1013,8.0
1014,16.0
1015,9.0
1016,16.0
1017,14.0
1018,20.0
1019,14.0
1020,19.0
1021,9.0
1022,22.0
1023,11.0
1024,10.0
1025,21.0
1026,25.0
1027,14.0
1028,17.0
1029,25.0
1030,23.0
1031,18.0
1032,11.0
1033,15.0
1034,28.0
1035,8.0
1036,14.0
1037,14.0
1038,19.0
1039,18.0
1040,13.0
1041,25.0
1042,25.0
1043,21.0
1044,20.0
1045,17.0
1046,25.0
1047,14.0
1048,15.0
1049,10.0
1050,14.0
1051,8.0
1052,25.0
1053,16.0
1054,22.0
1055,12.0
1056,18.0
1057,8.0
1058,14.0
1059,8.0
1060,13.0
1061,13.0
1062,14.0
1063,18.0
1064,12.0
1065,15.0
1066,20.0
1067,12.0
1068,13.0
1069,13.0
1070,15.0
1071,13.0
1072,23.0
1073,10.0
1074,16.0
1075,24.0
1076,20.0
1077,14.0
1078,14.0
1079,19.0
1080,12.0
1081,14.0
1082,20.0
1083,20.0
1084,10.0
1085,30.0
1086,9.0
1087,17.0
1088,14.0
1089,14.0
1090,29.0
1091,20.0
1092,24.0
1093,26.0
1094,15.0
1095,22.0
1096,16.0
1097,10.0
1098,35.0
1099,16.0
1100,12.0
1101,14.0
1102,19.0
1103,38.0
1104,19.0
1105,24.0
1106,26.0
1107,10.0
1108,11.0
1109,30.0
1110,12.0
1111,16.0
1112,14.0
1113,19.0
1114,14.0
1115,18.0
1116,9.0
1117,14.0
1118,7.0
1119,12.0
1120,25.0
1121,8.0
1122,10.0
1123,13.0
1124,29.0
1125,9.0
1126,13.0
1127,11.0
1128,17.0
1129,12.0
1130,21.0
1131,22.0
1132,23.0
1133,9.0
1134,16.0
1135,21.0
1136,25.0
1137,14.0
1138,13.0
1139,10.0
1140,8.0
1141,21.0
1142,9.0
1143,12.0
1144,8.0
1145,18.0
1146,13.0
1147,23.0
1148,19.0
1149,22.0
1150,22.0
1151,9.0
1152,17.0
1153,24.0
1154,15.0
1155,0.0
1156,12.0
1157,16.0
1158,21.0
1159,21.0
1160,11.0
1161,15.0
1162,16.0
1163,11.0
1164,17.0
1165,10.0
1166,24.0
1167,11.0
1168,12.0
1169,15.0
1170,11.0
1171,11.0
1172,8.0
1173,14.0
1174,6.0
1175,21.0
1176,19.0
1177,18.0
1178,15.0
1179,8.0
1180,11.0
1181,22.0
1182,17.0
1183,16.0
1184,8.0
1185,17.0
1186,11.0
1187,24.0
1188,24.0
1189,31.0
1190,17.0
1191,20.0
1192,12.0
1193,17.0
1194,9.0
1195,14.0
1196,14.0
1197,18.0
1198,19.0
1199,21.0
1200,9.0
1201,13.0
1202,11.0
1203,14.0
1204,18.0
1205,16.0
1206,10.0
1207,21.0
1208,11.0
1209,15.0
1210,14.0
1211,12.0
1212,8.0
1213,21.0
1214,18.0
1215,13.0
1216,11.0
1217,16.0
1218,17.0
1219,22.0
1220,11.0
1221,15.0
1222,10.0
1223,29.0
1224,12.0
1225,18.0
1226,22.0
1227,14.0
1228,16.0
1229,32.0
1230,36.0
1231,14.0
1232,13.0
1233,16.0
1234,9.0
1235,14.0
1236,25.0
1237,14.0
1238,33.0
1239,10.0
1240,12.0
1241,16.0
1242,21.0
1243,12.0
1244,17.0
1245,15.0
1246,19.0
1247,21.0
1248,13.0
1249,23.0
1250,27.0
1251,17.0
1252,13.0
1253,31.0
1254,13.0
1255,21.0
1256,17.0
1257,14.0
1258,30.0
1259,21.0
1260,11.0
1261,22.0
1262,23.0
1263,19.0
1264,17.0
1265,16.0
1266,9.0
1267,14.0
1268,29.0
1269,19.0
1270,23.0
1271,10.0
1272,14.0
1273,13.0
1274,17.0
1275,18.0
1276,9.0
1277,12.0
1278,12.0
1279,16.0
1280,13.0
1281,14.0
1282,13.0
1283,15.0
1284,18.0
1285,17.0
1286,14.0
1287,13.0
1288,26.0
1289,25.0
1290,28.0
1291,11.0
1292,20.0
1293,21.0
1294,25.0
1295,13.0
1296,16.0
1297,21.0
1298,16.0
1299,11.0
1300,12.0
1301,8.0
1302,13.0
1303,14.0
1304,10.0
1305,9.0
1306,11.0
1307,9.0
1308,23.0
1309,13.0
1310,22.0
1311,11.0
1312,13.0
1313,13.0
1314,16.0
1315,11.0
1316,17.0
1317,10.0
1318,24.0
1319,16.0
1320,9.0
1321,24.0
1322,22.0
1323,17.0
1324,18.0
1325,10.0
1326,12.0
1327,20.0
1328,8.0
1329,19.0
1330,11.0
1331,21.0
1332,17.0
1333,14.0
1334,7.0
1335,14.0
1336,14.0
1337,27.0
1338,12.0
1339,15.0
1340,12.0
1341,10.0
1342,14.0
1343,21.0
1344,15.0
1345,8.0
1346,12.0
1347,13.0
1348,16.0
1349,27.0
1350,8.0
1351,24.0
1352,15.0
1353,16.0
1354,11.0
1355,27.0
1356,15.0
1357,15.0
1358,11.0
1359,8.0
1360,13.0
1361,20.0
1362,10.0
1363,31.0
1364,13.0
1365,16.0
1366,18.0
1367,18.0
1368,13.0
1369,27.0
1370,13.0
1371,7.0
1372,15.0
1373,15.0
1374,12.0
1375,9.0
1376,11.0
1377,19.0
1378,10.0
1379,15.0
1380,9.0
1381,8.0
1382,7.0
1383,14.0
1384,15.0
1385,14.0
1386,20.0
1387,11.0
1388,21.0
1389,10.0
1390,17.0
1391,16.0
1392,20.0
1393,14.0
1394,16.0
1395,16.0
1396,12.0
1397,7.0
1398,15.0
1399,11.0
1400,18.0
1401,21.0
1402,20.0
1403,13.0
1404,8.0
1405,0.0
1406,15.0
1407,13.0
1408,10.0
1409,11.0
1410,15.0
1411,21.0
1412,15.0
1413,23.0
1414,9.0
1415,22.0
1416,19.0
1417,17.0
1418,19.0
1419,19.0
1420,22.0
1421,16.0
1422,9.0
1423,14.0
1424,13.0
1425,24.0
1426,16.0
1427,9.0
1428,15.0
1429,14.0
1430,11.0
1431,17.0
1432,7.0
1433,10.0
1434,14.0
1435,18.0
1436,24.0
1437,18.0
1438,13.0
1439,16.0
1440,15.0
1441,8.0
1442,18.0
1443,24.0
1444,11.0
1445,18.0
1446,23.0
1447,25.0
1448,10.0
1449,10.0
1450,20.0
1451,17.0
1452,9.0
1453,17.0
1454,8.0
1455,14.0
1456,22.0
1457,11.0
1458,14.0
1459,19.0
1460,16.0
1461,8.0
1462,20.0
1463,13.0
1464,11.0
1465,16.0
1466,20.0
1467,28.0
1468,7.0
1469,9.0
1470,23.0
1471,15.0
1472,18.0
1473,29.0
1474,16.0
1475,9.0
1476,14.0
1477,17.0
1478,14.0
1479,16.0
1480,16.0
1481,21.0
1482,13.0
1483,19.0
1484,19.0
1485,23.0
1486,20.0
1487,20.0
1488,23.0
1489,17.0
1490,15.0
1491,25.0
1492,19.0
1493,20.0
1494,14.0
1495,11.0
1496,14.0
1497,24.0
1498,10.0
1499,8.0
1500,10.0
1501,10.0
1502,27.0
1503,21.0
1504,12.0
1505,11.0
1506,13.0
1507,9.0
1508,16.0
1509,16.0
1510,23.0
1511,13.0
1512,35.0
1513,12.0
1514,13.0
1515,16.0
1516,29.0
1517,17.0
1518,23.0
1519,14.0
1520,15.0
1521,12.0
1522,18.0
1523,17.0
1524,15.0
1525,9.0
1526,10.0
1527,11.0
1528,14.0
1529,19.0
1530,23.0
1531,19.0
1532,33.0
1533,11.0
1534,14.0
1535,18.0
1536,13.0
1537,12.0
1538,22.0
1539,15.0
1540,15.0
1541,13.0
1542,17.0
1543,13.0
1544,8.0
1545,23.0
1546,27.0
1547,14.0
1548,10.0
1549,10.0
1550,6.0
1551,29.0
1552,17.0
1553,15.0
1554,13.0
1555,11.0
1556,12.0
1557,14.0
1558,6.0
1559,21.0
1560,13.0
1561,16.0
1562,14.0
1563,11.0
1564,18.0
1565,6.0
1566,10.0
1567,19.0
1568,11.0
1569,9.0
1570,20.0
1571,21.0
1572,24.0
1573,16.0
1574,14.0
1575,22.0
1576,29.0
1577,18.0
1578,14.0
1579,13.0
1580,8.0
1581,18.0
1582,10.0
1583,10.0
1584,11.0
1585,8.0
1586,17.0
1587,11.0
1588,14.0
1589,19.0
1590,9.0
1591,18.0
1592,10.0
1593,12.0
1594,15.0
1595,19.0
1596,14.0
1597,17.0
1598,10.0
1599,12.0
1600,22.0
1601,16.0
1602,11.0
1603,9.0
1604,37.0
1605,13.0
1606,16.0
1607,16.0
1608,8.0
1609,15.0
1610,25.0
1611,21.0
1612,16.0
1613,13.0
1614,26.0
1615,13.0
1616,14.0
1617,16.0
1618,21.0
1619,33.0
1620,15.0
1621,14.0
1622,12.0
1623,14.0
1624,12.0
1625,12.0
1626,11.0
1627,14.0
1628,12.0
1629,22.0
1630,17.0
1631,16.0
1632,10.0
1633,24.0
1634,11.0
1635,14.0
1636,23.0
1637,11.0
1638,14.0
1639,7.0
1640,15.0
1641,19.0
1642,17.0
1643,11.0
1644,16.0
1645,17.0
1646,12.0
1647,20.0
1648,12.0
1649,9.0
1650,12.0
1651,22.0
1652,24.0
1653,16.0
1654,13.0
1655,13.0
1656,11.0
1657,13.0
1658,18.0
1659,26.0
1660,24.0
1661,15.0
1662,9.0
1663,21.0
1664,24.0
1665,11.0
1666,15.0
1667,21.0
1668,10.0
1669,13.0
1670,15.0
1671,12.0
1672,17.0
1673,11.0
1674,14.0
1675,17.0
1676,23.0
1677,12.0
1678,12.0
1679,10.0
1680,24.0
1681,17.0
1682,14.0
1683,15.0
1684,19.0
1685,23.0
1686,22.0
1687,18.0
1688,17.0
1689,12.0
1690,32.0
1691,16.0
1692,18.0
1693,16.0
1694,16.0
1695,9.0
1696,7.0
1697,26.0
1698,18.0
1699,23.0
1700,10.0
1701,16.0
1702,32.0
1703,12.0
1704,19.0
1705,16.0
1706,18.0
1707,21.0
1708,14.0
1709,18.0
1710,22.0
1711,12.0
1712,8.0
1713,18.0
1714,16.0
1715,17.0
1716,22.0
1717,21.0
1718,9.0
1719,14.0
1720,20.0
1721,16.0
1722,13.0
1723,18.0
1724,25.0
1725,10.0
1726,12.0
1727,9.0
1728,18.0
1729,8.0
1730,24.0
1731,11.0
1732,18.0
1733,10.0
1734,24.0
1735,20.0
1736,27.0
1737,26.0
1738,26.0
1739,13.0
1740,15.0
1741,15.0
1742,25.0
1743,13.0
1744,12.0
1745,8.0
1746,28.0
1747,17.0
1748,15.0
1749,9.0
1750,14.0
1751,9.0
1752,26.0
1753,13.0
1754,32.0
1755,19.0
1756,25.0
1757,19.0
1758,15.0
1759,14.0
1760,21.0
1761,13.0
1762,23.0
1763,20.0
1764,18.0
1765,23.0
1766,15.0
1767,12.0
1768,10.0
1769,10.0
1770,18.0
1771,13.0
1772,19.0
1773,22.0
1774,15.0
1775,13.0
1776,11.0
1777,11.0
1778,18.0
1779,23.0
1780,9.0
1781,13.0
1782,14.0
1783,18.0
1784,17.0
1785,28.0
1786,17.0
1787,17.0
1788,15.0
1789,17.0
1790,12.0
1791,28.0
1792,12.0
1793,19.0
1794,12.0
1795,35.0
1796,14.0
1797,10.0
1798,19.0
1799,16.0
1800,10.0
1801,18.0
1802,9.0
1803,12.0
1804,11.0
1805,16.0
1806,15.0
1807,13.0
1808,25.0
1809,19.0
1810,17.0
1811,11.0
1812,17.0
1813,12.0
1814,20.0
1815,10.0
1816,12.0
1817,19.0
1818,15.0
1819,23.0
1820,19.0
1821,12.0
1822,17.0
1823,13.0
1824,24.0
1825,9.0
1826,12.0
1827,11.0
1828,16.0
1829,25.0
1830,14.0
1831,27.0
1832,18.0
1833,12.0
1834,12.0
1835,14.0
1836,15.0
1837,14.0
1838,20.0
1839,15.0
1840,19.0
1841,15.0
1842,19.0
1843,14.0
1844,13.0
1845,14.0
1846,10.0
1847,13.0
1848,18.0
1849,25.0
1850,18.0
1851,10.0
1852,17.0
1853,19.0
1854,26.0
1855,10.0
1856,12.0
1857,18.0
1858,14.0
1859,34.9892
1860,23.0
1861,13.0
1862,18.0
1863,19.0
1864,8.0
1865,19.0
1866,23.0
1867,35.0
1868,18.0
1869,22.0
1870,16.0
1871,13.0
1872,11.0
1873,11.0
1874,21.0
1875,14.0
1876,14.0
1877,8.0
1878,13.0
1879,16.0
1880,18.0
1881,22.0
1882,15.0
1883,18.0
1884,8.0
1885,15.0
1886,12.0
1887,11.0
1888,12.0
1889,18.0
1890,12.0
1891,18.0
1892,21.0
1893,13.0
1894,11.0
1895,42.0
1896,25.0
1897,24.0
1898,21.0
1899,8.0
1900,16.0
1901,22.0
1902,13.0
1903,7.0
1904,17.0
1905,14.0
1906,16.0
1907,17.0
1908,15.0
1909,18.0
1910,17.0
1911,10.0
1912,20.0
1913,19.0
1914,13.0
1915,31.0
1916,12.0
1917,14.0
1918,11.0
1919,18.0
1920,19.0
1921,13.0
1922,26.0
1923,23.0
1924,24.0
1925,15.0
1926,18.0
1927,15.0
1928,26.0
1929,15.0
1930,16.0
1931,26.0
1932,13.0
1933,20.0
1934,13.0
1935,19.0
1936,0.0
1937,13.0
1938,39.0
1939,12.0
1940,11.0
1941,15.0
1942,19.0
1943,15.0
1944,35.0
1945,24.0
1946,23.0
1947,24.0
1948,8.0
1949,20.0
1950,21.0
1951,16.0
1952,14.0
1953,14.0
1954,21.0
1955,10.0
1956,14.0
1957,14.0
1958,15.0
1959,10.0
1960,14.0
1961,17.0
1962,26.0
1963,13.0
1964,19.0
1965,26.0
1966,23.0
1967,20.0
1968,17.0
1969,20.0
1970,15.0
1971,21.0
1972,15.0
1973,16.0
1974,25.0
1975,18.0
1976,11.0
1977,17.0
1978,14.0
1979,10.0
1980,18.0
1981,10.0
1982,9.0
1983,16.0
1984,16.0
1985,16.0
1986,15.0
1987,12.0
1988,22.0
1989,11.0
1990,11.0
1991,21.0
1992,16.0
1993,21.0
1994,12.0
1995,13.0
1996,10.0
1997,13.0
1998,12.0
1999,22.0
2000,11.0
2001,9.0
2002,25.0
2003,18.0
2004,23.0
2005,9.0
2006,12.0
2007,22.0
2008,13.0
2009,16.0
2010,13.0
2011,22.0
2012,20.0
2013,15.0
2014,11.0
2015,21.0
2016,11.0
2017,13.0
2018,14.0
2019,22.0
2020,9.0
2021,12.0
2022,15.0
2023,19.0
2024,16.0
2025,8.0
2026,22.0
2027,19.0
2028,17.0
2029,23.0
2030,29.0
2031,12.0
2032,19.0
2033,17.0
2034,9.0
2035,14.0
2036,17.0
2037,12.0
2038,24.0
2039,10.0
2040,19.0
2041,28.0
2042,21.0
2043,11.0
2044,18.0
2045,15.0
2046,27.0
2047,22.0
2048,12.0
2049,19.0
2050,20.0
2051,12.0
2052,24.0
2053,19.0
2054,11.0
2055,25.0
2056,15.0
2057,23.0
2058,30.0
2059,18.0
2060,12.0
2061,9.0
2062,13.0
2063,17.0
2064,11.0
2065,9.0
2066,14.0
2067,7.0
2068,20.0
2069,11.0
2070,16.0
2071,10.0
2072,19.0
2073,21.0
2074,17.0
2075,12.0
2076,22.0
2077,16.0
2078,17.0
2079,22.0
2080,16.0
2081,11.0
2082,16.0
2083,15.0
2084,20.0
2085,20.0
2086,17.0
2087,29.0
2088,12.0
2089,8.0
2090,24.0
2091,21.0
2092,6.0
2093,15.0
2094,16.0
2095,12.0
2096,18.0
2097,19.0
2098,14.0
2099,23.0
2100,10.0
2101,14.0
2102,11.0
2103,13.0
2104,23.0
2105,20.0
2106,24.0
2107,12.0
2108,8.0
2109,13.0
2110,16.0
2111,13.0
2112,17.0
2113,8.0
2114,13.0
2115,16.0
2116,15.0
2117,13.0
2118,13.0
2119,19.0
2120,13.0
2121,14.0
2122,13.0
2123,21.0
2124,15.0
2125,12.0
2126,7.0
2127,17.0
2128,18.0
2129,16.0
2130,18.0
2131,11.0
2132,20.0
2133,18.0
2134,16.0
2135,16.0
2136,16.0
2137,26.0
2138,13.0
2139,11.0
2140,13.0
