,Wind
823,11.0
824,21.0
825,16.0
826,18.0
827,14.0
828,11.0
829,20.0
830,22.0
831,16.0
832,13.0
833,13.0
834,16.0
835,16.0
836,8.0
837,11.0
838,6.0
839,15.0
840,15.0
841,11.0
842,15.0
843,21.0
844,15.0
845,31.0
846,20.0
847,14.0
848,18.0
849,14.0
850,25.0
851,15.0
852,9.0
853,15.0
854,9.0
855,17.0
856,12.0
857,19.0
858,22.0
859,27.0
860,14.0
861,23.0
862,24.0
863,33.0
864,15.0
865,13.0
866,11.0
867,18.0
868,16.0
869,22.0
870,12.0
871,9.0
872,15.0
873,16.0
874,16.0
875,22.0
876,22.0
877,10.0
878,13.0
879,36.0
880,16.0
881,12.0
882,22.0
883,15.0
884,18.0
885,13.0
886,14.0
887,13.0
888,23.0
889,14.0
890,20.0
891,14.0
892,35.0
893,16.0
894,19.0
895,15.0
896,21.0
897,18.0
898,13.0
899,23.0
900,10.0
901,31.0
902,22.0
903,19.0
904,13.0
905,19.0
906,23.0
907,19.0
908,12.0
909,30.0
910,26.0
911,12.0
912,19.0
913,18.0
914,15.0
915,24.0
916,31.0
917,23.0
918,17.0
919,14.0
920,14.0
921,19.0
922,17.0
923,24.0
924,11.0
925,7.0
926,13.0
927,12.0
928,20.0
929,14.0
930,10.0
931,13.0
932,14.0
933,28.0
934,18.0
935,9.0
936,13.0
937,12.0
938,25.0
939,19.0
940,17.0
941,22.0
942,15.0
943,13.0
944,14.0
945,13.0
946,16.0
947,25.0
948,21.0
949,9.0
950,19.0
951,13.0
952,24.0
953,10.0
954,13.0
955,20.0
956,17.0
957,18.0
958,13.0
959,9.0
960,22.0
961,12.0
962,31.0
963,17.0
964,9.0
965,10.0
966,16.0
967,21.0
968,13.0
969,13.0
970,18.0
971,17.0
972,17.0
973,20.0
974,15.0
975,7.0
976,16.0
977,26.0
978,13.0
979,15.0
980,20.0
981,18.0
982,23.0
983,20.0
984,13.0
985,19.0
986,16.0
987,19.0
988,10.0
989,17.0
990,10.0
991,18.0
992,17.0
993,11.0
994,17.0
995,13.0
996,11.0
997,10.0
998,11.0
999,12.0
1000,9.0
1001,17.0
1002,8.0
1003,21.0
1004,18.0
1005,12.0
1006,7.0
1007,14.0
1008,23.0
1009,15.0
1010,9.0
1011,12.0
1012,14.0
1013,17.0
1014,34.0
1015,17.0
1016,12.0
1017,10.0
1018,9.0
1019,7.0
1020,16.0
1021,15.0
1022,22.0
1023,17.0
1024,14.0
1025,22.0
1026,12.0
1027,17.0
1028,6.0
1029,18.0
1030,12.0
1031,17.0
1032,18.0
1033,20.0
1034,13.0
1035,15.0
1036,17.0
1037,9.0
1038,21.0
1039,15.0
1040,18.0
1041,14.0
1042,16.0
1043,9.0
1044,21.0
1045,8.0
1046,9.0
1047,16.0
1048,18.0
1049,12.0
1050,12.0
1051,14.0
1052,15.0
1053,14.0
1054,18.0
1055,11.0
1056,14.0
1057,23.0
1058,34.9892
1059,13.0
1060,11.0
1061,8.0
1062,24.0
1063,11.0
1064,10.0
1065,11.0
1066,16.0
1067,13.0
1068,6.0
1069,15.0
1070,23.0
1071,15.0
1072,25.0
1073,20.0
1074,20.0
1075,22.0
1076,24.0
1077,16.0
1078,19.0
1079,17.0
1080,18.0
1081,30.0
1082,21.0
1083,8.0
1084,11.0
1085,14.0
1086,16.0
1087,18.0
1088,18.0
1089,19.0
1090,10.0
1091,20.0
1092,22.0
1093,24.0
1094,32.0
1095,29.0
1096,15.0
1097,27.0
1098,8.0
1099,13.0
1100,22.0
1101,15.0
1102,10.0
1103,9.0
1104,27.0
1105,10.0
1106,10.0
1107,27.0
1108,13.0
1109,30.0
1110,20.0
1111,18.0
1112,10.0
1113,20.0
1114,20.0
1115,10.0
1116,17.0
1117,12.0
1118,13.0
1119,25.0
1120,19.0
1121,12.0
1122,23.0
1123,12.0
1124,18.0
1125,15.0
1126,15.0
1127,16.0
1128,6.0
1129,15.0
1130,16.0
1131,23.0
1132,14.0
1133,17.0
1134,9.0
1135,16.0
1136,10.0
1137,15.0
1138,26.0
1139,17.0
1140,8.0
1141,12.0
1142,22.0
1143,14.0
1144,19.0
1145,14.0
1146,22.0
1147,9.0
1148,17.0
1149,20.0
1150,16.0
1151,31.0
1152,12.0
1153,12.0
1154,17.0
1155,8.0
1156,12.0
1157,9.0
1158,12.0
1159,17.0
1160,11.0
1161,15.0
1162,15.0
1163,17.0
1164,13.0
1165,16.0
1166,17.0
1167,11.0
1168,12.0
1169,11.0
1170,18.0
1171,18.0
1172,18.0
1173,13.0
1174,10.0
1175,24.0
1176,20.0
1177,13.0
1178,21.0
1179,15.0
1180,7.0
1181,17.0
1182,7.0
1183,21.0
1184,8.0
1185,27.0
1186,18.0
1187,11.0
1188,9.0
1189,12.0
1190,16.0
1191,9.0
1192,18.0
1193,12.0
1194,27.0
1195,12.0
1196,12.0
1197,11.0
1198,9.0
1199,24.0
1200,13.0
1201,9.0
1202,8.0
1203,13.0
1204,35.0
1205,20.0
1206,19.0
1207,15.0
1208,14.0
1209,11.0
1210,9.0
1211,35.0
1212,15.0
1213,22.0
1214,30.0
1215,12.0
1216,17.0
1217,14.0
1218,24.0
1219,20.0
1220,21.0
1221,20.0
1222,8.0
1223,21.0
1224,9.0
1225,10.0
1226,12.0
1227,27.0
1228,8.0
1229,25.0
1230,16.0
1231,21.0
1232,20.0
1233,17.0
1234,14.0
1235,16.0
1236,10.0
1237,8.0
1238,7.0
1239,21.0
1240,23.0
1241,13.0
1242,21.0
1243,10.0
1244,10.0
1245,13.0
1246,10.0
1247,12.0
1248,26.0
1249,23.0
1250,14.0
1251,22.0
1252,24.0
1253,17.0
1254,7.0
1255,13.0
1256,10.0
1257,12.0
1258,22.0
1259,20.0
1260,16.0
1261,12.0
1262,15.0
1263,23.0
1264,14.0
1265,14.0
1266,15.0
1267,20.0
1268,12.0
1269,13.0
1270,8.0
1271,8.0
1272,15.0
1273,14.0
1274,18.0
1275,16.0
1276,11.0
1277,17.0
1278,14.0
1279,18.0
1280,17.0
1281,32.0
1282,21.0
1283,16.0
1284,20.0
1285,9.0
1286,14.0
1287,11.0
1288,10.0
1289,8.0
1290,21.0
1291,26.0
1292,8.0
1293,10.0
1294,10.0
1295,8.0
1296,13.0
1297,20.0
1298,11.0
1299,13.0
1300,18.0
1301,15.0
1302,9.0
1303,18.0
1304,9.0
1305,15.0
1306,23.0
1307,10.0
1308,19.0
1309,17.0
1310,20.0
1311,10.0
1312,24.0
1313,16.0
1314,10.0
1315,15.0
1316,21.0
1317,24.0
1318,11.0
1319,24.0
1320,24.0
1321,14.0
1322,11.0
1323,16.0
1324,11.0
1325,19.0
1326,12.0
1327,21.0
1328,15.0
1329,17.0
1330,8.0
1331,23.0
1332,15.0
1333,12.0
1334,17.0
1335,24.0
1336,19.0
1337,11.0
1338,12.0
1339,17.0
1340,27.0
1341,20.0
1342,9.0
1343,16.0
1344,23.0
1345,17.0
1346,20.0
1347,19.0
1348,12.0
1349,26.0
1350,24.0
1351,8.0
1352,14.0
1353,8.0
1354,27.0
1355,10.0
1356,10.0
1357,13.0
1358,8.0
1359,15.0
1360,10.0
1361,21.0
1362,12.0
1363,15.0
1364,13.0
1365,20.0
1366,19.0
1367,15.0
1368,12.0
1369,8.0
1370,26.0
1371,17.0
1372,36.0
1373,12.0
1374,22.0
1375,14.0
1376,11.0
1377,8.0
1378,19.0
1379,9.0
1380,23.0
1381,11.0
1382,11.0
1383,17.0
1384,12.0
1385,24.0
1386,23.0
1387,13.0
1388,23.0
1389,24.0
1390,15.0
1391,13.0
1392,8.0
1393,13.0
1394,12.0
1395,11.0
1396,20.0
1397,14.0
1398,8.0
1399,15.0
1400,12.0
1401,20.0
1402,20.0
1403,17.0
1404,10.0
1405,23.0
1406,16.0
1407,13.0
1408,13.0
1409,14.0
1410,15.0
1411,12.0
1412,29.0
1413,13.0
1414,11.0
1415,17.0
1416,15.0
1417,17.0
1418,16.0
1419,13.0
1420,8.0
1421,6.0
1422,25.0
1423,9.0
1424,17.0
1425,9.0
1426,17.0
1427,26.0
1428,20.0
1429,13.0
1430,18.0
1431,14.0
1432,12.0
1433,17.0
1434,15.0
1435,11.0
1436,17.0
1437,7.0
1438,23.0
1439,15.0
1440,22.0
1441,17.0
1442,13.0
1443,21.0
1444,13.0
1445,24.0
1446,11.0
1447,13.0
1448,15.0
1449,19.0
1450,10.0
1451,17.0
1452,12.0
1453,28.0
1454,11.0
1455,14.0
1456,13.0
1457,12.0
1458,17.0
1459,17.0
1460,14.0
1461,14.0
1462,12.0
1463,9.0
1464,11.0
1465,25.0
1466,21.0
1467,22.0
1468,24.0
1469,11.0
1470,19.0
1471,22.0
1472,24.0
1473,17.0
1474,19.0
1475,12.0
1476,11.0
1477,24.0
1478,15.0
1479,23.0
1480,18.0
1481,18.0
1482,12.0
1483,14.0
1484,26.0
1485,19.0
1486,25.0
1487,12.0
1488,13.0
1489,9.0
1490,8.0
1491,14.0
1492,17.0
1493,12.0
1494,35.0
1495,17.0
1496,13.0
1497,13.0
1498,18.0
1499,13.0
1500,18.0
1501,16.0
1502,13.0
1503,14.0
1504,19.0
1505,22.0
1506,17.0
1507,27.0
1508,13.0
1509,12.0
1510,11.0
1511,11.0
1512,8.0
1513,15.0
1514,9.0
1515,20.0
1516,9.0
1517,13.0
1518,17.0
1519,17.0
1520,25.0
1521,19.0
1522,15.0
1523,17.0
1524,17.0
1525,6.0
1526,25.0
1527,11.0
1528,15.0
1529,8.0
1530,8.0
1531,13.0
1532,24.0
1533,7.0
1534,10.0
1535,25.0
1536,21.0
1537,28.0
1538,8.0
1539,12.0
1540,14.0
1541,9.0
1542,18.0
1543,13.0
1544,22.0
1545,12.0
1546,16.0
1547,15.0
1548,14.0
1549,14.0
1550,14.0
1551,15.0
1552,22.0
1553,15.0
1554,20.0
1555,17.0
1556,10.0
1557,16.0
1558,19.0
1559,23.0
1560,15.0
1561,20.0
1562,19.0
1563,12.0
1564,11.0
1565,17.0
1566,19.0
1567,19.0
1568,13.0
1569,13.0
1570,13.0
1571,22.0
1572,22.0
1573,23.0
1574,21.0
1575,32.0
1576,10.0
1577,19.0
1578,13.0
1579,20.0
1580,15.0
1581,11.0
1582,13.0
1583,17.0
1584,10.0
1585,7.0
1586,12.0
1587,10.0
1588,20.0
1589,29.0
1590,15.0
1591,23.0
1592,20.0
1593,12.0
1594,12.0
1595,14.0
1596,21.0
1597,19.0
1598,12.0
1599,13.0
1600,14.0
1601,12.0
1602,11.0
1603,18.0
1604,16.0
1605,15.0
1606,10.0
1607,11.0
1608,24.0
1609,20.0
1610,19.0
1611,14.0
1612,16.0
1613,10.0
1614,19.0
1615,14.0
1616,10.0
1617,13.0
1618,20.0
1619,15.0
1620,16.0
1621,20.0
1622,16.0
1623,17.0
1624,16.0
1625,9.0
1626,19.0
1627,20.0
1628,16.0
1629,22.0
1630,17.0
1631,12.0
1632,22.0
1633,9.0
1634,18.0
1635,17.0
1636,21.0
1637,14.0
1638,13.0
1639,7.0
1640,17.0
1641,19.0
1642,20.0
1643,16.0
1644,9.0
1645,17.0
1646,18.0
1647,12.0
1648,11.0
1649,11.0
1650,14.0
1651,14.0
1652,18.0
1653,15.0
1654,8.0
1655,12.0
1656,11.0
1657,22.0
1658,16.0
1659,24.0
1660,12.0
1661,14.0
1662,15.0
1663,10.0
1664,13.0
1665,18.0
1666,0.0
1667,10.0
1668,11.0
1669,16.0
1670,21.0
1671,23.0
1672,16.0
1673,12.0
1674,8.0
1675,16.0
1676,12.0
1677,22.0
1678,14.0
1679,12.0
1680,10.0
1681,16.0
1682,29.0
1683,25.0
1684,14.0
1685,13.0
1686,16.0
1687,20.0
1688,17.0
1689,12.0
1690,16.0
1691,22.0
1692,22.0
1693,11.0
1694,13.0
1695,13.0
1696,8.0
1697,12.0
1698,8.0
1699,14.0
1700,16.0
1701,13.0
1702,14.0
1703,15.0
1704,29.0
1705,16.0
1706,8.0
1707,17.0
1708,7.0
1709,20.0
1710,16.0
1711,13.0
1712,19.0
1713,14.0
1714,17.0
1715,13.0
1716,18.0
1717,24.0
1718,17.0
1719,12.0
1720,23.0
1721,21.0
1722,10.0
1723,15.0
1724,14.0
1725,11.0
1726,12.0
1727,13.0
1728,18.0
1729,10.0
1730,21.0
1731,10.0
1732,13.0
1733,11.0
1734,15.0
1735,15.0
1736,27.0
1737,22.0
1738,15.0
1739,15.0
1740,14.0
1741,18.0
1742,18.0
1743,8.0
1744,17.0
1745,14.0
1746,24.0
1747,20.0
1748,13.0
1749,17.0
1750,18.0
1751,13.0
1752,9.0
1753,17.0
1754,13.0
1755,8.0
1756,20.0
1757,11.0
1758,20.0
1759,24.0
1760,14.0
1761,26.0
1762,13.0
1763,16.0
1764,26.0
1765,17.0
1766,8.0
1767,22.0
1768,12.0
1769,25.0
1770,16.0
1771,10.0
1772,13.0
1773,14.0
1774,14.0
1775,18.0
1776,22.0
1777,20.0
1778,8.0
1779,13.0
1780,18.0
1781,12.0
1782,12.0
1783,15.0
1784,15.0
1785,9.0
1786,15.0
1787,11.0
1788,23.0
1789,18.0
1790,11.0
1791,14.0
1792,9.0
1793,6.0
1794,21.0
1795,14.0
1796,8.0
1797,23.0
1798,14.0
1799,10.0
1800,20.0
1801,8.0
1802,9.0
1803,21.0
1804,12.0
1805,13.0
1806,10.0
1807,10.0
1808,22.0
1809,16.0
1810,26.0
1811,21.0
1812,10.0
1813,18.0
1814,23.0
1815,11.0
1816,22.0
1817,8.0
1818,16.0
1819,10.0
1820,18.0
1821,20.0
1822,13.0
1823,14.0
1824,9.0
1825,17.0
1826,33.0
1827,20.0
1828,18.0
1829,24.0
1830,10.0
1831,25.0
1832,17.0
1833,20.0
1834,12.0
1835,22.0
1836,16.0
1837,16.0
1838,9.0
1839,16.0
1840,10.0
1841,7.0
1842,24.0
1843,16.0
1844,14.0
1845,11.0
1846,9.0
1847,23.0
1848,17.0
1849,15.0
1850,20.0
1851,14.0
1852,0.0
1853,16.0
1854,12.0
1855,18.0
1856,17.0
1857,15.0
1858,25.0
1859,11.0
1860,24.0
1861,15.0
1862,13.0
1863,24.0
1864,13.0
1865,19.0
1866,17.0
1867,11.0
1868,21.0
1869,22.0
1870,21.0
1871,22.0
1872,13.0
1873,13.0
1874,19.0
1875,14.0
1876,26.0
1877,18.0
1878,11.0
1879,19.0
1880,10.0
1881,23.0
1882,19.0
1883,17.0
1884,17.0
1885,29.0
1886,11.0
1887,10.0
1888,8.0
1889,14.0
1890,12.0
1891,17.0
1892,14.0
1893,13.0
1894,11.0
1895,12.0
1896,18.0
1897,17.0
1898,13.0
1899,8.0
1900,13.0
1901,21.0
1902,10.0
1903,27.0
1904,17.0
1905,10.0
1906,12.0
1907,9.0
1908,20.0
1909,7.0
1910,11.0
1911,21.0
1912,12.0
1913,11.0
1914,26.0
1915,23.0
1916,33.0
1917,19.0
1918,20.0
1919,17.0
1920,16.0
1921,19.0
1922,21.0
1923,18.0
1924,13.0
1925,10.0
1926,17.0
1927,12.0
1928,10.0
1929,19.0
1930,12.0
1931,32.0
1932,11.0
1933,15.0
1934,24.0
1935,10.0
1936,14.0
1937,19.0
1938,17.0
1939,12.0
1940,12.0
1941,16.0
1942,11.0
1943,14.0
1944,12.0
1945,12.0
1946,10.0
1947,25.0
1948,16.0
1949,10.0
1950,20.0
1951,18.0
1952,11.0
1953,17.0
1954,11.0
1955,13.0
1956,12.0
1957,18.0
1958,27.0
1959,21.0
1960,13.0
1961,11.0
1962,26.0
1963,9.0
1964,21.0
1965,20.0
1966,20.0
1967,24.0
1968,17.0
1969,31.0
1970,12.0
1971,29.0
1972,11.0
1973,18.0
1974,23.0
1975,16.0
1976,17.0
1977,11.0
1978,14.0
1979,13.0
1980,18.0
1981,9.0
1982,9.0
1983,13.0
1984,15.0
1985,17.0
1986,11.0
1987,11.0
1988,11.0
1989,15.0
1990,15.0
1991,12.0
1992,20.0
1993,15.0
1994,6.0
1995,25.0
1996,8.0
1997,25.0
1998,13.0
1999,27.0
2000,9.0
2001,12.0
2002,16.0
2003,14.0
2004,15.0
2005,16.0
2006,9.0
2007,16.0
2008,11.0
2009,13.0
2010,25.0
2011,18.0
2012,16.0
2013,17.0
2014,8.0
2015,13.0
2016,18.0
2017,26.0
2018,13.0
2019,15.0
2020,19.0
2021,26.0
2022,9.0
2023,9.0
2024,16.0
2025,23.0
2026,19.0
2027,9.0
2028,14.0
2029,17.0
2030,17.0
2031,17.0
2032,18.0
2033,7.0
2034,14.0
2035,22.0
2036,16.0
2037,14.0
2038,15.0
2039,20.0
2040,15.0
2041,19.0
2042,11.0
2043,24.0
2044,18.0
2045,20.0
2046,10.0
2047,24.0
2048,19.0
2049,21.0
2050,21.0
2051,16.0
2052,9.0
2053,19.0
2054,13.0
2055,9.0
2056,22.0
2057,18.0
2058,18.0
2059,20.0
2060,17.0
2061,25.0
2062,8.0
2063,19.0
2064,16.0
2065,16.0
2066,13.0
2067,9.0
2068,15.0
2069,17.0
2070,11.0
2071,22.0
2072,15.0
2073,22.0
2074,18.0
2075,11.0
2076,27.0
2077,14.0
2078,12.0
2079,8.0
2080,26.0
2081,17.0
2082,14.0
2083,12.0
2084,18.0
2085,15.0
2086,11.0
2087,11.0
2088,13.0
2089,11.0
2090,12.0
2091,14.0
2092,16.0
2093,13.0
2094,17.0
2095,7.0
2096,29.0
2097,27.0
2098,19.0
2099,14.0
2100,14.0
2101,19.0
2102,9.0
2103,14.0
2104,17.0
2105,13.0
2106,16.0
2107,18.0
2108,17.0
2109,15.0
2110,9.0
2111,13.0
2112,14.0
2113,12.0
2114,7.0
2115,12.0
2116,11.0
2117,19.0
2118,16.0
2119,13.0
2120,11.0
2121,19.0
2122,17.0
2123,15.0
2124,21.0
2125,14.0
2126,11.0
2127,16.0
2128,24.0
2129,23.0
2130,10.0
2131,26.0
2132,17.0
2133,8.0
2134,19.0
2135,19.0
2136,21.0
2137,15.0
2138,19.0
2139,14.0
2140,17.0
