,Wind
346,22.0
347,13.0
348,15.0
349,24.0
350,13.0
351,9.0
352,12.0
353,9.0
354,19.0
355,20.0
356,19.0
357,23.0
358,12.0
359,12.0
360,12.0
361,25.0
362,12.0
363,15.0
364,26.0
365,17.0
366,15.0
367,12.0
368,23.0
369,14.0
370,26.0
371,27.0
372,24.0
373,10.0
374,9.0
375,10.0
376,16.0
377,26.0
378,18.0
379,11.0
380,21.0
381,21.0
382,16.0
383,21.0
384,26.0
385,8.0
386,18.0
387,23.0
388,29.0
389,13.0
390,20.0
391,16.0
392,26.0
393,8.0
394,9.0
395,15.0
396,10.0
397,16.0
398,12.0
399,14.0
400,21.0
401,11.0
402,9.0
403,13.0
404,11.0
405,10.0
406,12.0
407,21.0
408,14.0
409,8.0
410,24.0
411,30.0
412,8.0
413,18.0
414,18.0
415,24.0
416,14.0
417,23.0
418,23.0
419,22.0
420,17.0
421,14.0
422,14.0
423,35.0
424,20.0
425,24.0
426,18.0
427,20.0
428,10.0
429,14.0
430,12.0
431,11.0
432,6.0
433,19.0
434,23.0
435,25.0
436,16.0
437,14.0
438,20.0
439,17.0
440,9.0
441,15.0
442,23.0
443,17.0
444,17.0
445,17.0
446,17.0
447,13.0
448,14.0
449,13.0
450,10.0
451,7.0
452,17.0
453,15.0
454,10.0
455,21.0
456,26.0
457,16.0
458,19.0
459,15.0
460,0.0
461,14.0
462,13.0
463,17.0
464,14.0
465,14.0
466,26.0
467,11.0
468,18.0
469,23.0
470,18.0
471,16.0
472,13.0
473,9.0
474,13.0
475,11.0
476,16.0
477,15.0
478,19.0
479,8.0
480,20.0
481,15.0
482,14.0
483,11.0
484,13.0
485,18.0
486,17.0
487,14.0
488,9.0
489,21.0
490,21.0
491,14.0
492,14.0
493,17.0
494,15.0
495,19.0
496,25.0
497,42.0
498,19.0
499,9.0
500,11.0
501,14.0
502,17.0
503,8.0
504,10.0
505,9.0
506,13.0
507,14.0
508,11.0
509,23.0
510,15.0
511,18.0
512,8.0
513,13.0
514,19.0
515,14.0
516,14.0
517,24.0
518,20.0
519,27.0
520,17.0
521,21.0
522,11.0
523,23.0
524,23.0
525,14.0
526,7.0
527,17.0
528,12.0
529,13.0
530,17.0
531,12.0
532,12.0
533,13.0
534,17.0
535,9.0
536,18.0
537,17.0
538,14.0
539,16.0
540,12.0
541,10.0
542,10.0
543,18.0
544,13.0
545,10.0
546,19.0
547,10.0
548,29.0
549,15.0
550,9.0
551,12.0
552,11.0
553,20.0
554,16.0
555,9.0
556,11.0
557,11.0
558,14.0
559,13.0
560,20.0
561,20.0
562,15.0
563,9.0
564,14.0
565,26.0
566,18.0
567,14.0
568,14.0
569,18.0
570,15.0
571,22.0
572,15.0
573,14.0
574,22.0
575,12.0
576,19.0
577,8.0
578,17.0
579,9.0
580,17.0
581,11.0
582,11.0
583,7.0
584,16.0
585,9.0
586,24.0
587,18.0
588,9.0
589,20.0
590,29.0
591,12.0
592,12.0
593,16.0
594,18.0
595,28.0
596,14.0
597,17.0
598,13.0
599,31.0
600,20.0
601,19.0
602,17.0
603,20.0
604,16.0
605,9.0
606,10.0
607,12.0
608,11.0
609,13.0
610,11.0
611,12.0
612,21.0
613,19.0
614,14.0
615,9.0
616,16.0
617,15.0
618,13.0
619,14.0
620,16.0
621,27.0
622,18.0
623,9.0
624,17.0
625,11.0
626,16.0
627,10.0
628,18.0
629,8.0
630,12.0
631,13.0
632,20.0
633,18.0
634,16.0
635,19.0
636,12.0
637,9.0
638,25.0
639,18.0
640,16.0
641,8.0
642,12.0
643,23.0
644,10.0
645,21.0
646,18.0
647,22.0
648,21.0
649,7.0
650,29.0
651,9.0
652,15.0
653,11.0
654,18.0
655,21.0
656,10.0
657,14.0
658,18.0
659,14.0
660,12.0
661,19.0
662,16.0
663,11.0
664,9.0
665,13.0
666,0.0
667,11.0
668,10.0
669,18.0
670,15.0
671,35.0
672,11.0
673,26.0
674,10.0
675,17.0
676,13.0
677,10.0
678,11.0
679,13.0
680,11.0
681,14.0
682,17.0
683,11.0
684,11.0
685,18.0
686,10.0
687,11.0
688,19.0
689,12.0
690,22.0
691,29.0
692,21.0
693,13.0
694,13.0
695,11.0
696,14.0
697,19.0
698,19.0
699,16.0
700,17.0
701,26.0
702,15.0
703,15.0
704,15.0
705,22.0
706,14.0
707,16.0
708,23.0
709,31.0
710,13.0
711,13.0
712,10.0
713,15.0
714,12.0
715,16.0
716,14.0
717,10.0
718,24.0
719,20.0
720,25.0
721,27.0
722,12.0
723,14.0
724,8.0
725,13.0
726,19.0
727,13.0
728,10.0
729,16.0
730,14.0
731,22.0
732,32.0
733,17.0
734,26.0
735,10.0
736,22.0
737,17.0
738,11.0
739,15.0
740,21.0
741,21.0
742,23.0
743,11.0
744,11.0
745,12.0
746,11.0
747,25.0
748,17.0
749,23.0
750,15.0
751,33.0
752,12.0
753,11.0
754,19.0
755,18.0
756,24.0
757,17.0
758,17.0
759,13.0
760,18.0
761,20.0
762,16.0
763,25.0
764,21.0
765,18.0
766,26.0
767,23.0
768,14.0
769,22.0
770,13.0
771,22.0
772,24.0
773,11.0
774,17.0
775,14.0
776,18.0
777,19.0
778,12.0
779,9.0
780,13.0
781,15.0
782,18.0
783,24.0
784,14.0
785,12.0
786,14.0
787,17.0
788,16.0
789,18.0
790,9.0
791,23.0
792,20.0
793,12.0
794,20.0
795,13.0
796,21.0
797,8.0
798,18.0
799,27.0
800,19.0
801,14.0
802,18.0
803,19.0
804,9.0
805,14.0
806,28.0
807,14.0
808,13.0
809,14.0
810,18.0
811,21.0
812,21.0
813,20.0
814,28.0
815,21.0
816,18.0
817,29.0
818,18.0
819,22.0
820,23.0
821,20.0
822,12.0
823,10.0
824,19.0
825,19.0
826,16.0
827,13.0
828,10.0
829,13.0
830,25.0
831,7.0
832,16.0
833,14.0
834,15.0
835,15.0
836,22.0
837,13.0
838,15.0
839,25.0
840,13.0
841,24.0
842,12.0
843,18.0
844,17.0
845,13.0
846,20.0
847,11.0
848,11.0
849,16.0
850,10.0
851,22.0
852,34.0
853,14.0
854,14.0
855,24.0
856,22.0
857,14.0
858,13.0
859,11.0
860,18.0
861,30.0
862,19.0
863,13.0
864,9.0
865,10.0
866,24.0
867,12.0
868,16.0
869,12.0
870,13.0
871,21.0
872,24.0
873,11.0
874,22.0
875,19.0
876,14.0
877,19.0
878,21.0
879,18.0
880,17.0
881,11.0
882,8.0
883,13.0
884,12.0
885,15.0
886,16.0
887,14.0
888,21.0
889,7.0
890,16.0
891,16.0
892,21.0
893,16.0
894,9.0
895,21.0
896,22.0
897,15.0
898,7.0
899,22.0
900,18.0
901,14.0
902,12.0
903,20.0
904,12.0
905,22.0
906,22.0
907,11.0
908,19.0
909,10.0
910,18.0
911,36.0
912,17.0
913,13.0
914,10.0
915,16.0
916,18.0
917,9.0
918,20.0
919,17.0
920,24.0
921,18.0
922,15.0
923,25.0
924,9.0
925,18.0
926,19.0
927,23.0
928,20.0
929,21.0
930,14.0
931,25.0
932,7.0
933,21.0
934,24.0
935,28.0
936,20.0
937,14.0
938,19.0
939,12.0
940,10.0
941,11.0
942,15.0
943,15.0
944,9.0
945,24.0
946,16.0
947,18.0
948,16.0
949,9.0
950,12.0
951,16.0
952,27.0
953,25.0
954,17.0
955,18.0
956,7.0
957,17.0
958,12.0
959,14.0
960,27.0
961,17.0
962,9.0
963,18.0
964,24.0
965,14.0
966,15.0
967,12.0
968,15.0
969,15.0
970,17.0
971,16.0
972,15.0
973,9.0
974,15.0
975,17.0
976,19.0
977,13.0
978,10.0
979,19.0
980,14.0
981,24.0
982,9.0
983,26.0
984,16.0
985,21.0
986,23.0
987,15.0
988,14.0
989,6.0
990,21.0
991,11.0
992,13.0
993,7.0
994,14.0
995,13.0
996,17.0
997,15.0
998,13.0
999,18.0
1000,14.0
1001,10.0
1002,15.0
1003,12.0
1004,13.0
1005,9.0
1006,16.0
1007,9.0
1008,10.0
1009,25.0
1010,18.0
1011,10.0
1012,18.0
1013,13.0
1014,19.0
1015,13.0
1016,15.0
1017,19.0
1018,9.0
1019,18.0
1020,24.0
1021,8.0
1022,18.0
1023,21.0
1024,13.0
1025,10.0
1026,25.0
1027,15.0
1028,13.0
1029,12.0
1030,14.0
1031,16.0
1032,12.0
1033,19.0
1034,25.0
1035,10.0
1036,11.0
1037,18.0
1038,15.0
1039,17.0
1040,17.0
1041,38.0
1042,20.0
1043,16.0
1044,20.0
1045,9.0
1046,11.0
1047,11.0
1048,17.0
1049,21.0
1050,11.0
1051,9.0
1052,15.0
1053,10.0
1054,12.0
1055,22.0
1056,14.0
1057,19.0
1058,19.0
1059,12.0
1060,14.0
1061,13.0
1062,13.0
1063,8.0
1064,25.0
1065,23.0
1066,13.0
1067,23.0
1068,25.0
1069,11.0
1070,17.0
1071,19.0
1072,11.0
1073,15.0
1074,13.0
1075,21.0
1076,21.0
1077,15.0
1078,12.0
1079,17.0
1080,10.0
1081,11.0
1082,15.0
1083,23.0
1084,19.0
1085,16.0
1086,21.0
1087,16.0
1088,7.0
1089,13.0
1090,19.0
1091,23.0
1092,16.0
1093,20.0
1094,21.0
1095,19.0
1096,10.0
1097,17.0
1098,12.0
1099,21.0
1100,22.0
1101,14.0
1102,16.0
1103,12.0
1104,16.0
1105,18.0
1106,14.0
1107,8.0
1108,18.0
1109,10.0
1110,18.0
1111,15.0
1112,19.0
1113,9.0
1114,8.0
1115,18.0
1116,23.0
1117,10.0
1118,13.0
1119,19.0
1120,10.0
1121,8.0
1122,17.0
1123,18.0
1124,15.0
1125,27.0
1126,24.0
1127,17.0
1128,9.0
1129,13.0
1130,15.0
1131,19.0
1132,15.0
1133,8.0
1134,25.0
1135,15.0
1136,20.0
1137,11.0
1138,10.0
1139,19.0
1140,12.0
1141,19.0
1142,17.0
1143,25.0
1144,16.0
1145,20.0
1146,10.0
1147,24.0
1148,19.0
1149,17.0
1150,27.0
1151,24.0
1152,20.0
1153,24.0
1154,8.0
1155,11.0
1156,17.0
1157,24.0
1158,14.0
1159,12.0
1160,20.0
1161,10.0
1162,20.0
1163,23.0
1164,14.0
1165,25.0
1166,18.0
1167,21.0
1168,15.0
1169,17.0
1170,24.0
1171,21.0
1172,17.0
1173,12.0
1174,11.0
1175,14.0
1176,14.0
1177,11.0
1178,13.0
1179,18.0
1180,15.0
1181,11.0
1182,17.0
1183,16.0
1184,18.0
1185,19.0
1186,9.0
1187,10.0
1188,12.0
1189,13.0
1190,25.0
1191,14.0
1192,27.0
1193,15.0
1194,9.0
1195,12.0
1196,14.0
1197,8.0
1198,19.0
1199,8.0
1200,11.0
1201,22.0
1202,20.0
1203,10.0
1204,12.0
1205,13.0
1206,17.0
1207,20.0
1208,24.0
1209,7.0
1210,22.0
1211,14.0
1212,39.0
1213,8.0
1214,15.0
1215,11.0
1216,12.0
1217,13.0
1218,30.0
1219,17.0
1220,21.0
1221,12.0
1222,20.0
1223,19.0
1224,22.0
1225,8.0
1226,16.0
1227,18.0
1228,13.0
1229,20.0
1230,16.0
1231,21.0
1232,13.0
1233,16.0
1234,17.0
1235,11.0
1236,13.0
1237,11.0
1238,12.0
1239,0.0
1240,9.0
1241,11.0
1242,14.0
1243,9.0
1244,28.0
1245,20.0
1246,12.0
1247,14.0
1248,16.0
1249,24.0
1250,12.0
1251,26.0
1252,11.0
1253,27.0
1254,10.0
1255,12.0
1256,18.0
1257,15.0
1258,7.0
1259,23.0
1260,13.0
1261,27.0
1262,19.0
1263,23.0
1264,15.0
1265,13.0
1266,10.0
1267,13.0
1268,20.0
1269,13.0
1270,24.0
1271,19.0
1272,9.0
1273,14.0
1274,12.0
1275,13.0
1276,17.0
1277,11.0
1278,17.0
1279,24.0
1280,17.0
1281,14.0
1282,21.0
1283,17.0
1284,15.0
1285,15.0
1286,13.0
1287,17.0
1288,20.0
1289,12.0
1290,21.0
1291,18.0
1292,17.0
1293,10.0
1294,8.0
1295,16.0
1296,8.0
1297,22.0
1298,16.0
1299,19.0
1300,23.0
1301,16.0
1302,12.0
1303,23.0
1304,12.0
1305,17.0
1306,10.0
1307,22.0
1308,18.0
1309,12.0
1310,11.0
1311,19.0
1312,17.0
1313,8.0
1314,17.0
1315,16.0
1316,17.0
1317,17.0
1318,15.0
1319,14.0
1320,13.0
1321,11.0
1322,9.0
1323,16.0
1324,33.0
1325,12.0
1326,22.0
1327,23.0
1328,13.0
1329,27.0
1330,21.0
1331,11.0
1332,17.0
1333,6.0
1334,12.0
1335,15.0
1336,19.0
1337,11.0
1338,14.0
1339,13.0
1340,8.0
1341,19.0
1342,15.0
1343,11.0
1344,13.0
1345,13.0
1346,15.0
1347,22.0
1348,17.0
1349,25.0
1350,22.0
1351,17.0
1352,11.0
1353,13.0
1354,16.0
1355,22.0
1356,23.0
1357,15.0
1358,9.0
1359,22.0
1360,21.0
1361,11.0
1362,16.0
1363,13.0
1364,13.0
1365,12.0
1366,15.0
1367,13.0
1368,15.0
1369,23.0
1370,16.0
1371,13.0
1372,11.0
1373,16.0
1374,14.0
1375,12.0
1376,11.0
1377,10.0
1378,14.0
1379,16.0
1380,12.0
1381,19.0
1382,24.0
1383,7.0
1384,9.0
1385,17.0
1386,18.0
1387,17.0
1388,16.0
1389,14.0
1390,15.0
1391,16.0
1392,12.0
1393,14.0
1394,12.0
1395,22.0
1396,31.0
1397,8.0
1398,16.0
1399,23.0
1400,12.0
1401,10.0
1402,12.0
1403,25.0
1404,21.0
1405,18.0
1406,20.0
1407,13.0
1408,17.0
1409,21.0
1410,11.0
1411,20.0
1412,16.0
1413,8.0
1414,26.0
1415,23.0
1416,15.0
1417,14.0
1418,13.0
1419,13.0
1420,13.0
1421,16.0
1422,22.0
1423,19.0
1424,33.0
1425,16.0
1426,11.0
1427,12.0
1428,15.0
1429,12.0
1430,14.0
1431,10.0
1432,18.0
1433,15.0
1434,13.0
1435,17.0
1436,19.0
1437,17.0
1438,9.0
1439,18.0
1440,12.0
1441,9.0
1442,16.0
1443,18.0
1444,17.0
1445,15.0
1446,11.0
1447,25.0
1448,17.0
1449,14.0
1450,16.0
1451,16.0
1452,29.0
1453,10.0
1454,11.0
1455,16.0
1456,14.0
1457,8.0
1458,11.0
1459,21.0
1460,15.0
1461,15.0
1462,13.0
1463,17.0
1464,10.0
1465,22.0
1466,14.0
1467,10.0
1468,24.0
1469,16.0
1470,15.0
1471,21.0
1472,18.0
1473,22.0
1474,13.0
1475,8.0
1476,17.0
1477,19.0
1478,13.0
1479,13.0
1480,10.0
1481,19.0
1482,17.0
1483,8.0
1484,14.0
1485,14.0
1486,18.0
1487,13.0
1488,13.0
1489,18.0
1490,18.0
1491,20.0
1492,20.0
1493,15.0
1494,19.0
1495,18.0
1496,9.0
1497,19.0
1498,17.0
1499,23.0
1500,11.0
1501,19.0
1502,12.0
1503,8.0
1504,23.0
1505,6.0
1506,15.0
1507,14.0
1508,14.0
1509,11.0
1510,9.0
1511,11.0
1512,17.0
1513,20.0
1514,16.0
1515,15.0
1516,16.0
1517,16.0
1518,14.0
1519,11.0
1520,15.0
1521,28.0
1522,11.0
1523,25.0
1524,6.0
1525,12.0
1526,24.0
1527,31.0
1528,7.0
1529,19.0
1530,17.0
1531,14.0
1532,21.0
1533,23.0
1534,17.0
1535,19.0
1536,12.0
1537,16.0
1538,15.0
1539,29.0
1540,16.0
1541,16.0
1542,9.0
1543,10.0
1544,12.0
1545,13.0
1546,8.0
1547,22.0
1548,15.0
1549,20.0
1550,11.0
1551,16.0
1552,11.0
1553,27.0
1554,21.0
1555,16.0
1556,15.0
1557,16.0
1558,11.0
1559,13.0
1560,10.0
1561,15.0
1562,9.0
1563,12.0
1564,35.0
1565,19.0
1566,9.0
1567,16.0
1568,22.0
1569,14.0
1570,10.0
1571,19.0
1572,23.0
1573,8.0
1574,8.0
1575,21.0
1576,20.0
1577,14.0
1578,12.0
1579,13.0
1580,8.0
1581,13.0
1582,19.0
1583,29.0
1584,10.0
1585,12.0
1586,19.0
1587,15.0
1588,12.0
1589,15.0
1590,21.0
1591,18.0
1592,19.0
1593,22.0
1594,17.0
1595,18.0
1596,14.0
1597,11.0
1598,19.0
1599,23.0
1600,19.0
1601,18.0
1602,11.0
1603,17.0
1604,13.0
1605,26.0
1606,15.0
1607,8.0
1608,18.0
1609,17.0
1610,10.0
1611,17.0
1612,15.0
1613,12.0
1614,32.0
1615,15.0
1616,16.0
1617,27.0
1618,28.0
1619,17.0
1620,16.0
1621,32.0
1622,8.0
1623,10.0
1624,13.0
1625,21.0
1626,15.0
1627,18.0
1628,16.0
1629,14.0
1630,11.0
1631,18.0
1632,14.0
1633,13.0
1634,14.0
1635,11.0
1636,16.0
1637,21.0
1638,13.0
1639,18.0
1640,19.0
1641,7.0
1642,13.0
1643,14.0
1644,23.0
1645,19.0
1646,20.0
1647,11.0
1648,22.0
1649,10.0
1650,13.0
1651,18.0
1652,17.0
1653,12.0
1654,15.0
1655,14.0
1656,27.0
1657,14.0
1658,10.0
1659,7.0
1660,22.0
1661,13.0
1662,19.0
1663,22.0
1664,19.0
1665,15.0
1666,18.0
1667,21.0
1668,16.0
1669,10.0
1670,10.0
1671,10.0
1672,14.0
1673,13.0
1674,12.0
1675,23.0
1676,15.0
1677,22.0
1678,12.0
1679,18.0
1680,6.0
1681,22.0
1682,8.0
1683,13.0
1684,8.0
1685,18.0
1686,8.0
1687,26.0
1688,16.0
1689,17.0
1690,21.0
1691,6.0
1692,14.0
1693,11.0
1694,28.0
1695,16.0
1696,12.0
1697,10.0
1698,11.0
1699,17.0
1700,24.0
1701,30.0
1702,13.0
1703,21.0
1704,24.0
1705,13.0
1706,12.0
1707,12.0
1708,14.0
1709,9.0
1710,9.0
1711,20.0
1712,14.0
1713,17.0
1714,11.0
1715,10.0
1716,8.0
1717,11.0
1718,11.0
1719,32.0
1720,19.0
1721,12.0
1722,22.0
1723,9.0
1724,21.0
1725,16.0
1726,35.0
1727,15.0
1728,17.0
1729,14.0
1730,12.0
1731,24.0
1732,12.0
1733,12.0
1734,15.0
1735,23.0
1736,19.0
1737,17.0
1738,18.0
1739,16.0
1740,10.0
1741,16.0
1742,25.0
1743,21.0
1744,23.0
1745,22.0
1746,23.0
1747,15.0
1748,17.0
1749,19.0
1750,14.0
1751,14.0
1752,12.0
1753,13.0
1754,25.0
1755,21.0
1756,20.0
1757,14.0
1758,29.0
1759,19.0
1760,9.0
1761,19.0
1762,13.0
1763,6.0
1764,18.0
1765,11.0
1766,13.0
1767,12.0
1768,18.0
1769,19.0
1770,28.0
1771,11.0
1772,20.0
1773,15.0
1774,21.0
1775,6.0
1776,11.0
1777,12.0
1778,11.0
1779,18.0
1780,33.0
1781,24.0
1782,17.0
1783,14.0
1784,27.0
1785,17.0
1786,12.0
1787,13.0
1788,6.0
1789,11.0
1790,27.0
1791,14.0
1792,12.0
1793,17.0
1794,9.0
1795,16.0
1796,17.0
1797,20.0
1798,19.0
1799,16.0
1800,23.0
1801,10.0
1802,17.0
1803,13.0
1804,17.0
1805,31.0
1806,24.0
1807,13.0
1808,9.0
1809,26.0
1810,7.0
1811,14.0
1812,14.0
1813,13.0
1814,12.0
1815,26.0
1816,12.0
1817,17.0
1818,9.0
1819,21.0
1820,22.0
1821,12.0
1822,10.0
1823,18.0
1824,15.0
1825,16.0
1826,14.0
1827,11.0
1828,19.0
1829,19.0
1830,17.0
1831,24.0
1832,22.0
1833,20.0
1834,16.0
1835,16.0
1836,14.0
1837,10.0
1838,16.0
1839,17.0
1840,18.0
1841,10.0
1842,20.0
1843,9.0
1844,12.0
1845,8.0
1846,18.0
1847,16.0
1848,20.0
1849,13.0
1850,22.0
1851,9.0
1852,11.0
1853,12.0
1854,22.0
1855,18.0
1856,13.0
1857,13.0
1858,16.0
1859,11.0
1860,13.0
1861,18.0
1862,9.0
1863,14.0
1864,24.0
1865,12.0
1866,14.0
1867,12.0
1868,21.0
1869,23.0
1870,19.0
1871,14.0
1872,12.0
1873,8.0
1874,22.0
1875,10.0
1876,15.0
1877,13.0
1878,16.0
1879,8.0
1880,13.0
1881,16.0
1882,27.0
1883,7.0
1884,17.0
1885,8.0
1886,24.0
1887,10.0
1888,12.0
1889,20.0
1890,14.0
1891,10.0
1892,12.0
1893,15.0
1894,17.0
1895,10.0
1896,13.0
1897,22.0
1898,11.0
1899,17.0
1900,12.0
1901,9.0
1902,16.0
1903,8.0
1904,10.0
1905,25.0
1906,15.0
1907,14.0
1908,19.0
1909,10.0
1910,13.0
1911,22.0
1912,17.0
1913,21.0
1914,17.0
1915,13.0
1916,9.0
1917,22.0
1918,12.0
1919,18.0
1920,20.0
1921,14.0
1922,28.0
1923,20.0
1924,20.0
1925,23.0
1926,9.0
1927,10.0
1928,18.0
1929,11.0
1930,20.0
1931,14.0
1932,24.0
1933,18.0
1934,12.0
1935,17.0
1936,19.0
1937,11.0
1938,18.0
1939,24.0
1940,11.0
1941,20.0
1942,14.0
1943,23.0
1944,12.0
1945,24.0
1946,16.0
1947,14.0
1948,11.0
1949,11.0
1950,8.0
1951,15.0
1952,11.0
1953,10.0
1954,23.0
1955,19.0
1956,8.0
1957,16.0
1958,13.0
1959,16.0
1960,21.0
1961,11.0
1962,9.0
1963,13.0
1964,20.0
1965,10.0
1966,14.0
1967,7.0
1968,15.0
1969,13.0
1970,20.0
1971,22.0
1972,14.0
1973,27.0
1974,25.0
1975,35.0
1976,20.0
1977,11.0
1978,22.0
1979,11.0
1980,27.0
1981,16.0
1982,12.0
1983,12.0
1984,14.0
1985,10.0
1986,12.0
1987,24.0
1988,24.0
1989,10.0
1990,17.0
1991,18.0
1992,7.0
1993,14.0
1994,17.0
1995,15.0
1996,17.0
1997,16.0
1998,9.0
1999,7.0
2000,19.0
2001,8.0
2002,21.0
2003,21.0
2004,15.0
2005,19.0
2006,17.0
2007,17.0
2008,25.0
2009,19.0
2010,16.0
2011,15.0
2012,19.0
2013,13.0
2014,16.0
2015,14.0
2016,17.0
2017,9.0
2018,9.0
2019,11.0
2020,11.0
2021,13.0
2022,11.0
2023,11.0
2024,12.0
2025,12.0
2026,15.0
2027,17.0
2028,17.0
2029,19.0
2030,22.0
2031,9.0
2032,17.0
2033,22.0
2034,9.0
2035,21.0
2036,34.0
2037,13.0
2038,12.0
2039,10.0
2040,13.0
2041,20.0
2042,13.0
2043,12.0
2044,15.0
2045,24.0
2046,11.0
2047,15.0
2048,11.0
2049,13.0
2050,18.0
2051,26.0
2052,17.0
2053,19.0
2054,20.0
2055,16.0
2056,16.0
2057,22.0
2058,26.0
2059,20.0
2060,15.0
2061,9.0
2062,19.0
2063,19.0
2064,8.0
2065,25.0
2066,18.0
2067,16.0
2068,15.0
2069,9.0
2070,12.0
2071,14.0
2072,25.0
2073,23.0
2074,15.0
2075,27.0
2076,22.0
2077,20.0
2078,16.0
2079,19.0
2080,20.0
2081,12.0
2082,9.0
2083,20.0
2084,19.0
2085,10.0
2086,17.0
2087,8.0
2088,15.0
2089,15.0
2090,11.0
2091,12.0
2092,12.0
2093,21.0
2094,20.0
2095,18.0
2096,16.0
2097,11.0
2098,20.0
2099,13.0
2100,20.0
2101,8.0
2102,13.0
2103,18.0
2104,14.0
2105,14.0
2106,10.0
2107,16.0
2108,9.0
2109,12.0
2110,21.0
2111,20.0
2112,10.0
2113,14.0
2114,20.0
2115,22.0
2116,22.0
2117,13.0
2118,9.0
2119,14.0
2120,15.0
2121,29.0
2122,24.0
2123,27.0
2124,10.0
2125,18.0
2126,21.0
2127,31.0
2128,17.0
2129,12.0
2130,27.0
2131,15.0
2132,18.0
2133,20.0
2134,26.0
2135,11.0
2136,25.0
2137,18.0
2138,10.0
2139,17.0
2140,8.0
