,0
428,637
429,1828
430,999
431,79
432,1669
433,532
434,2187
435,2121
436,325
437,2245
438,1292
439,1332
440,2020
441,1913
442,82
443,1895
444,1449
445,951
446,1771
447,1438
448,407
449,1121
450,2440
451,1484
452,1103
453,779
454,545
455,663
456,2361
457,1850
458,950
459,2087
460,382
461,75
462,893
463,508
464,974
465,1130
466,1076
467,232
468,1930
469,2072
470,61
471,1970
472,2103
473,567
474,743
475,2331
476,1959
477,2377
478,2484
479,947
480,1406
481,891
482,361
483,2356
484,524
485,287
486,1554
487,1940
488,377
489,846
490,1017
491,101
492,961
493,1467
494,1727
495,513
496,1691
497,366
498,2467
499,2342
500,698
501,1196
502,1975
503,444
504,1261
505,586
506,2217
507,2387
508,1205
509,820
510,2028
511,1781
512,1978
513,1428
514,1166
515,2481
516,547
517,1511
518,2209
519,1043
520,2016
521,829
522,1308
523,1185
524,1301
525,4
526,583
527,412
528,1710
529,2047
530,1299
531,1608
532,1914
533,459
534,831
535,635
536,1871
537,1680
538,1808
539,960
540,885
541,184
542,1918
543,2063
544,1086
545,519
546,2109
547,370
548,1189
549,1671
550,2148
551,1411
552,1998
553,1624
554,1559
555,1873
556,1905
557,1391
558,494
559,145
560,1456
561,108
562,1596
563,1463
564,251
565,925
566,507
567,1041
568,1475
569,1757
570,1083
571,2137
572,83
573,1626
574,1994
575,592
576,1499
577,447
578,2046
579,1126
580,1681
581,2502
582,341
583,1265
584,1591
585,2340
586,454
587,229
588,1410
589,1793
590,384
591,326
592,814
593,979
594,359
595,405
596,941
597,769
598,409
599,365
600,741
601,1616
602,2034
603,1822
604,110
605,856
606,2246
607,64
608,335
609,1266
610,2110
611,905
612,1950
613,440
614,254
615,281
616,2344
617,727
618,1342
619,882
620,112
621,1604
622,1929
623,1979
624,241
625,972
626,306
627,2351
628,1432
629,2242
630,1399
631,780
632,2155
633,2509
634,995
635,1922
636,804
637,2169
638,747
639,471
640,43
641,2014
642,2167
643,1420
644,1425
645,708
646,2116
647,1282
648,1229
649,2023
650,1211
651,1562
652,1707
653,1977
654,605
655,2494
656,1051
657,1712
658,1025
659,1521
660,2253
661,618
662,993
663,533
664,717
665,776
666,143
667,2446
668,95
669,1334
670,987
671,1657
672,1030
673,1546
674,1289
675,2347
676,296
677,264
678,1192
679,887
680,1917
681,484
682,2273
683,2082
684,1392
685,1495
686,869
687,892
688,1312
689,969
690,103
691,1305
692,2466
693,1794
694,1931
695,1632
696,682
697,2065
698,1527
699,2411
700,1967
701,1245
702,2226
703,2296
704,640
705,2447
706,1580
707,824
708,1077
709,1386
710,1700
711,379
712,50
713,389
714,1875
715,2085
716,1048
717,2224
718,862
719,782
720,2451
721,598
722,942
723,1387
724,1032
725,1720
726,2215
727,1203
728,580
729,1993
730,997
731,1270
732,217
733,78
734,957
735,834
736,1202
737,510
738,2178
739,1832
740,1538
741,1644
742,1656
743,1956
744,1802
745,1891
746,2362
747,944
748,1483
749,1571
750,1587
751,832
752,2415
753,1231
754,1093
755,1396
756,726
757,1331
758,1835
759,294
760,1599
761,1968
762,1259
763,1422
764,310
765,1150
766,2081
767,2024
768,1439
769,573
770,2151
771,1619
772,90
773,1858
774,284
775,445
776,809
777,2033
778,328
779,2022
780,2353
781,1155
782,1748
783,1837
784,1010
785,1964
786,188
787,63
788,2308
789,345
790,1919
791,1349
792,1544
793,1936
794,2464
795,1997
796,1462
797,2146
798,2289
799,97
800,1738
801,1471
802,2319
803,297
804,1510
805,1295
806,1932
807,1119
808,376
809,1000
810,520
811,875
812,21
813,443
814,225
815,1884
816,1454
817,2312
818,1637
819,1063
820,36
821,2048
822,734
823,1972
824,1113
825,74
826,1055
827,2039
828,12
829,1645
830,2279
831,785
832,1921
833,851
834,1630
835,2321
836,303
837,1303
838,2354
839,1990
840,2214
841,162
842,2241
843,321
844,522
845,934
846,65
847,1021
848,2276
849,1862
850,2403
851,651
852,2098
853,2029
854,244
855,688
856,1939
857,794
858,2482
859,2483
860,1575
861,402
862,2364
863,876
864,1568
865,2420
866,179
867,1545
868,1576
869,1003
870,348
871,46
872,2185
873,2439
874,1402
875,870
876,1679
877,1946
878,1416
879,482
880,2055
881,753
882,2487
883,2426
884,205
885,1855
886,2419
887,1685
888,2124
889,866
890,446
891,816
892,1995
893,100
894,2132
895,155
896,1316
897,1204
898,1388
899,2382
900,173
901,502
902,2104
903,555
904,563
905,452
906,2492
907,1039
908,852
909,2341
910,764
911,2254
912,877
913,939
914,581
915,1670
916,775
917,2393
918,369
919,1880
920,1366
921,1255
922,1618
923,750
924,1306
925,1765
926,1074
927,199
928,177
929,1798
930,2083
931,2138
932,1800
933,399
934,749
935,1906
936,566
937,1878
938,1482
939,783
940,1286
941,1218
942,2386
943,171
944,719
945,1125
946,224
947,2181
948,1813
949,531
950,2301
951,973
952,1486
953,922
954,2496
955,2027
956,1466
957,1099
958,1191
959,828
960,419
961,1607
962,1047
963,2009
964,1062
965,2394
966,469
967,1927
968,249
969,267
970,603
971,2166
972,322
973,1283
974,1522
975,464
976,1302
977,1275
978,1840
979,1819
980,629
981,263
982,122
983,1492
984,2290
985,1408
986,1659
987,2197
988,1711
989,2143
990,959
991,1427
992,716
993,674
994,212
995,1008
996,615
997,2390
998,818
999,437
1000,139
1001,1066
1002,1524
1003,1353
1004,2096
1005,360
1006,80
1007,293
1008,666
1009,929
1010,1029
1011,516
1012,2216
1013,1060
1014,2091
1015,1752
1016,174
1017,1357
1018,1159
1019,278
1020,991
1021,2
1022,2019
1023,1864
1024,418
1025,2140
1026,237
1027,2004
1028,2506
1029,1333
1030,1122
1031,2117
1032,529
1033,1530
1034,1241
1035,1437
1036,1987
1037,572
1038,919
1039,534
1040,1162
1041,978
1042,644
1043,921
1044,1274
1045,1197
1046,2442
1047,1911
1048,1592
1049,752
1050,2162
1051,1514
1052,2105
1053,1038
1054,18
1055,283
1056,1341
1057,2360
1058,1424
1059,31
1060,652
1061,2423
1062,1724
1063,186
1064,1144
1065,2438
1066,2350
1067,1999
1068,1825
1069,1115
1070,1797
1071,1441
1072,1976
1073,2315
1074,243
1075,1319
1076,1307
1077,425
1078,1761
1079,2196
1080,646
1081,2376
1082,1780
1083,381
1084,1440
1085,277
1086,2174
1087,211
1088,564
1089,588
1090,1844
1091,2175
1092,354
1093,1330
1094,165
1095,371
1096,923
1097,1830
1098,1774
1099,745
1100,1948
1101,1446
1102,498
1103,1613
1104,1536
1105,701
1106,24
1107,2058
1108,257
1109,2054
1110,226
1111,1636
1112,198
1113,1643
1114,2142
1115,2490
1116,1851
1117,686
1118,271
1119,424
1120,1365
1121,1633
1122,2141
1123,1346
1124,2323
1125,1812
1126,1345
1127,2298
1128,2325
1129,1006
1130,2147
1131,391
1132,989
1133,2115
1134,2384
1135,2282
1136,2011
1137,2092
1138,2144
1139,645
1140,1733
1141,2252
1142,2402
1143,2221
1144,733
1145,428
1146,1694
1147,1682
1148,1236
1149,755
1150,2352
1151,842
1152,791
1153,93
1154,2507
1155,1146
1156,25
1157,2012
1158,479
1159,3
1160,76
1161,1759
1162,15
1163,1877
1164,2207
1165,2302
1166,1520
1167,849
1168,1373
1169,2113
1170,730
1171,981
1172,265
1173,393
1174,2425
1175,1320
1176,1209
1177,386
1178,1447
1179,569
1180,2329
1181,1232
1182,401
1183,1181
1184,2256
1185,2243
1186,383
1187,2195
1188,704
1189,1708
1190,1868
1191,523
1192,1291
1193,2250
1194,924
1195,2045
1196,855
1197,1783
1198,2042
1199,1278
1200,1360
1201,1219
1202,1046
1203,2213
1204,2131
1205,2468
1206,817
1207,1763
1208,1359
1209,1348
1210,863
1211,1528
1212,1058
1213,1281
1214,2153
1215,2050
1216,1579
1217,2078
1218,1487
1219,329
1220,2043
1221,1243
1222,194
1223,2510
1224,1340
1225,1028
1226,316
1227,1394
1228,2230
1229,1856
1230,339
1231,918
1232,1518
1233,1996
1234,1450
1235,1602
1236,1947
1237,59
1238,431
1239,958
1240,1379
1241,1054
1242,6
1243,2512
1244,133
1245,1020
1246,2111
1247,636
1248,1444
1249,2504
1250,1768
1251,456
1252,2304
1253,2095
1254,2101
1255,320
1256,140
1257,2192
1258,754
1259,1969
1260,2015
1261,537
1262,163
1263,1776
1264,2452
1265,1485
1266,2379
1267,664
1268,1966
1269,1814
1270,2051
1271,913
1272,2112
1273,1098
1274,57
1275,295
1276,1614
1277,2338
1278,1005
1279,38
1280,1896
1281,2191
1282,493
1283,238
1284,1075
1285,500
1286,1234
1287,2488
1288,628
1289,2422
1290,2365
1291,1760
1292,462
1293,1263
1294,1034
1295,938
1296,2202
1297,417
1298,836
1299,1754
1300,2068
1301,1073
1302,1137
1303,470
1304,906
1305,539
1306,423
1307,657
1308,483
1309,815
1310,2337
1311,1470
1312,1625
1313,681
1314,2258
1315,1847
1316,2073
1317,1744
1318,1040
1319,1943
1320,1957
1321,356
1322,1601
1323,915
1324,1882
1325,2198
1326,1381
1327,70
1328,35
1329,2332
1330,684
1331,1984
1332,2061
1333,1014
1334,1149
1335,840
1336,137
1337,2118
1338,1509
1339,1085
1340,213
1341,2084
1342,1899
1343,1403
1344,1206
1345,109
1346,1109
1347,1393
1348,455
1349,1067
1350,274
1351,1915
1352,1887
1353,2129
1354,1177
1355,933
1356,886
1357,620
1358,467
1359,608
1360,259
1361,290
1362,1315
1363,1928
1364,1226
1365,821
1366,1260
1367,1445
1368,2037
1369,1376
1370,1787
1371,612
1372,1401
1373,1869
1374,396
1375,372
1376,1347
1377,707
1378,2311
1379,833
1380,166
1381,1491
1382,126
1383,901
1384,2336
1385,968
1386,990
1387,1168
1388,144
1389,1461
1390,695
1391,1158
1392,203
1393,705
1394,2499
1395,2271
1396,233
1397,1874
1398,1732
1399,1217
1400,880
1401,838
1402,1792
1403,1489
1404,390
1405,1496
1406,1982
1407,860
1408,554
1409,1112
1410,14
1411,643
1412,1244
1413,1660
1414,1740
1415,1981
1416,2067
1417,1037
1418,153
1419,314
1420,1288
1421,475
1422,1870
1423,1285
1424,2374
1425,1516
1426,1198
1427,1736
1428,1537
1429,602
1430,1390
1431,992
1432,1716
1433,2287
1434,99
1435,433
1436,552
1437,2444
1438,87
1439,2434
1440,1225
1441,159
1442,706
1443,622
1444,854
1445,486
1446,1045
1447,397
1448,593
1449,1742
1450,935
1451,1151
1452,350
1453,2264
1454,2127
1455,1974
1456,2204
1457,230
1458,488
1459,436
1460,2260
1461,2070
1462,1801
1463,2414
1464,2211
1465,1194
1466,837
1467,744
1468,202
1469,2071
1470,1549
1471,1841
1472,2025
1473,1208
1474,2437
1475,2097
1476,1344
1477,1383
1478,364
1479,1564
1480,2363
1481,1418
1482,1923
1483,2080
1484,857
1485,1907
1486,411
1487,1897
1488,2399
1489,2179
1490,1980
1491,853
1492,1156
1493,2010
1494,1053
1495,1350
1496,559
1497,1059
1498,2330
1499,894
1500,1696
1501,1550
1502,1114
1503,2180
1504,515
1505,1770
1506,2163
1507,926
1508,648
1509,266
1510,157
1511,627
1512,621
1513,69
1514,478
1515,2235
1516,1273
1517,1702
1518,1658
1519,129
1520,1436
1521,2292
1522,633
1523,58
1524,2474
1525,2208
1526,1640
1527,731
1528,1606
1529,2445
1530,756
1531,1662
1532,0
1533,2247
1534,2266
1535,1893
1536,711
1537,1541
1538,1705
1539,421
1540,2149
1541,770
1542,2460
1543,2335
1544,1355
1545,2378
1546,1480
1547,909
1548,736
1549,491
1550,2231
1551,1102
1552,2486
1553,1665
1554,1646
1555,1465
1556,2285
1557,1773
1558,189
1559,1132
1560,37
1561,1374
1562,1750
1563,439
1564,549
1565,2199
1566,1937
1567,472
1568,1609
1569,850
1570,1222
1571,694
1572,181
1573,394
1574,2505
1575,1458
1576,784
1577,1027
1578,1431
1579,685
1580,1551
1581,26
1582,2265
1583,1860
1584,1585
1585,1846
1586,1116
1587,1271
1588,1629
1589,771
1590,323
1591,803
1592,2003
1593,2270
1594,772
1595,85
1596,2240
1597,22
1598,1588
1599,480
1600,1384
1601,2183
1602,435
1603,123
1604,468
1605,1287
1606,2017
1607,357
1608,847
1609,182
1610,900
1611,2049
1612,548
1613,1182
1614,273
1615,1351
1616,449
1617,632
1618,1519
1619,1336
1620,765
1621,2291
1622,1214
1623,368
1624,1786
1625,693
1626,1258
1627,541
1628,1173
1629,907
1630,1859
1631,98
1632,641
1633,611
1634,2251
1635,2459
1636,2388
1637,553
1638,1474
1639,2164
1640,676
1641,514
1642,591
1643,223
1644,1488
1645,312
1646,48
1647,678
1648,291
1649,1784
1650,1072
1651,848
1652,1111
1653,1371
1654,2136
1655,2228
1656,890
1657,1555
1658,358
1659,1136
1660,812
1661,463
1662,1853
1663,787
1664,1105
1665,1709
1666,114
1667,2032
1668,349
1669,1689
1670,1321
1671,1280
1672,1965
1673,1526
1674,1404
1675,2093
1676,1695
1677,585
1678,2064
1679,1176
1680,1745
1681,879
1682,276
1683,2120
1684,1726
1685,261
1686,1368
1687,1823
1688,692
1689,2052
1690,2295
1691,92
1692,1572
1693,873
1694,495
1695,1960
1696,530
1697,1944
1698,2267
1699,1935
1700,1961
1701,1737
1702,2421
1703,1620
1704,434
1705,1758
1706,268
1707,904
1708,2056
1709,912
1710,1597
1711,150
1712,535
1713,191
1714,1942
1715,2324
1716,1821
1717,1785
1718,2170
1719,1888
1720,2395
1721,1739
1722,39
1723,286
1724,1731
1725,235
1726,2134
1727,1221
1728,1110
1729,204
1730,1414
1731,2249
1732,2079
1733,2122
1734,1827
1735,96
1736,2333
1737,2157
1738,1883
1739,1743
1740,1117
1741,497
1742,658
1743,1248
1744,839
1745,346
1746,1016
1747,2367
1748,1782
1749,788
1750,986
1751,2234
1752,897
1753,441
1754,1145
1755,1503
1756,378
1757,798
1758,759
1759,1805
1760,118
1761,222
1762,1361
1763,2066
1764,1886
1765,180
1766,167
1767,739
1768,2219
1769,1120
1770,2225
1771,1448
1772,2339
1773,1164
1774,1533
1775,575
1776,298
1777,1070
1778,1653
1779,1473
1780,1848
1781,228
1782,954
1783,2107
1784,503
1785,387
1786,1294
1787,1810
1788,732
1789,1135
1790,1227
1791,41
1792,1262
1793,20
1794,250
1795,1476
1796,1513
1797,1464
1798,2159
1799,1201
1800,1703
1801,121
1802,669
1803,1056
1804,984
1805,1508
1806,2284
1807,501
1808,1013
1809,134
1810,1138
1811,2369
1812,1015
1813,330
1814,679
1815,168
1816,1925
1817,1655
1818,697
1819,1674
1820,931
1821,518
1822,2428
1823,2205
1824,2154
1825,614
1826,996
1827,760
1828,331
1829,980
1830,1022
1831,2018
1832,571
1833,347
1834,1451
1835,1621
1836,1901
1837,1578
1838,729
1839,1080
1840,2075
1841,1563
1842,966
1843,49
1844,1991
1845,874
1846,2398
1847,1139
1848,2297
1849,1018
1850,107
1851,1152
1852,142
1853,1272
1854,485
1855,526
1856,1755
1857,2248
1858,689
1859,1667
1860,1237
1861,1443
1862,2041
1863,948
1864,138
1865,800
1866,865
1867,1078
1868,1118
1869,272
1870,1779
1871,221
1872,596
1873,111
1874,253
1875,1142
1876,1890
1877,1767
1878,1815
1879,2500
1880,1570
1881,1322
1882,512
1883,2031
1884,2227
1885,1481
1886,1598
1887,2307
1888,841
1889,432
1890,1675
1891,902
1892,1057
1893,1338
1894,313
1895,442
1896,1277
1897,619
1898,2441
1899,1789
1900,1161
1901,2391
1902,1213
1903,2305
1904,2389
1905,2280
1906,601
1907,786
1908,1648
1909,2489
1910,600
1911,949
1912,928
1913,1165
1914,1170
1915,613
1916,2346
1917,724
1918,130
1919,1088
1920,2310
1921,2275
1922,2094
1923,1843
1924,1804
1925,1548
1926,337
1927,1699
1928,1147
1929,609
1930,807
1931,77
1932,2069
1933,937
1934,1963
1935,1865
1936,1311
1937,683
1938,2343
1939,504
1940,1141
1941,971
1942,662
1943,2194
1944,710
1945,1985
1946,725
1947,1756
1948,1642
1949,1834
1950,762
1951,976
1952,164
1953,285
1954,1634
1955,2433
1956,2145
1957,2349
1958,1553
1959,2511
1960,451
1961,115
1962,427
1963,338
1964,2158
1965,1339
1966,777
1967,148
1968,940
1969,319
1970,27
1971,1652
1972,415
1973,2358
1974,2491
1975,1385
1976,220
1977,1184
1978,899
1979,956
1980,1631
1981,355
1982,367
1983,1238
1984,1747
1985,1251
1986,466
1987,1313
1988,1071
1989,1199
1990,1050
1991,1323
1992,2373
1993,269
1994,252
1995,395
1996,1713
1997,1872
1998,1583
1999,647
2000,1697
2001,1090
2002,1839
2003,2476
2004,218
2005,158
2006,587
2007,1362
2008,985
2009,1854
2010,1398
2011,190
2012,132
2013,105
2014,2176
2015,128
2016,2322
2017,1256
2018,2089
2019,2477
2020,2495
2021,748
2022,1535
2023,1803
2024,610
2025,1539
2026,793
2027,1983
2028,2463
2029,2475
2030,1933
2031,835
2032,1179
2033,1352
2034,2108
2035,1317
2036,461
2037,975
2038,16
2039,696
2040,2392
2041,2408
2042,594
2043,2044
2044,2076
2045,1934
2046,195
2047,1324
2048,1617
2049,246
2050,558
2051,1094
2052,1678
2053,1573
2054,410
2055,375
2056,193
2057,1290
2058,1195
2059,146
2060,1820
2061,1523
2062,302
2063,1031
2064,543
2065,2272
2066,1501
2067,1128
2068,1912
2069,332
2070,1714
2071,317
2072,311
2073,333
2074,1595
2075,2355
2076,795
2077,154
2078,822
2079,2099
2080,2038
2081,1343
2082,2449
2083,1666
2084,453
2085,1412
2086,2212
2087,363
2088,778
2089,1824
2090,1377
2091,420
2092,1542
2093,1661
2094,737
2095,2470
2096,1924
2097,2182
2098,208
2099,352
2100,1589
2101,175
2102,89
2103,1092
2104,1257
2105,1469
2106,119
2107,801
2108,1395
2109,932
2110,2471
2111,1240
2112,1407
2113,2263
2114,1838
2115,805
2116,2400
2117,2059
2118,1453
2119,740
2120,1035
2121,1683
2122,998
2123,124
2124,625
2125,67
2126,742
2127,670
2128,44
2129,11
2130,1664
2131,1123
2132,1497
2133,1326
2134,2401
2135,1623
2136,1096
2137,1033
2138,1892
2139,1507
2140,565
2141,746
2142,1684
2143,1413
2144,509
2145,1561
2146,1641
2147,2513
2148,2306
2149,1253
2150,2259
2151,680
2152,1778
2153,1163
2154,2293
2155,525
2156,1529
2157,1627
2158,2128
2159,1157
2160,1452
2161,1233
2162,671
2163,2160
2164,2372
2165,723
2166,1908
2167,1796
2168,1478
2169,219
2170,2436
2171,477
2172,1721
2173,653
2174,1007
2175,792
2176,209
2177,301
2178,1903
2179,1268
2180,738
2181,1186
2182,1175
2183,1264
2184,1916
2185,245
2186,2036
2187,799
2188,1628
2189,169
2190,844
2191,136
2192,781
2193,2125
2194,1938
2195,2156
2196,116
2197,1426
2198,300
2199,2277
2200,185
2201,324
2202,1460
2203,60
2204,1042
2205,606
2206,279
2207,1284
2208,1833
2209,908
2210,56
2211,604
2212,1457
2213,2168
2214,1421
2215,54
2216,977
2217,1686
2218,538
2219,487
2220,388
2221,2001
2222,2210
2223,556
2224,2222
2225,1246
2226,152
2227,1806
2228,527
2229,1517
2230,2462
2231,86
2232,305
2233,1663
2234,216
2235,2218
2236,2435
2237,2268
2238,2229
2239,952
2240,29
2241,751
2242,1704
2243,170
2244,1400
2245,550
2246,1769
2247,392
2248,1857
2249,1719
2250,1397
2251,280
2252,1178
2253,576
2254,2404
2255,2472
2256,1148
2257,655
2258,299
2259,557
2260,489
2261,639
2262,117
2263,506
2264,1730
2265,1309
2266,1354
2267,81
2268,2430
2269,1953
2270,568
2271,867
2272,617
2273,289
2274,1269
2275,1842
2276,68
2277,1622
2278,2410
2279,275
2280,1279
2281,2123
2282,1024
2283,460
2284,2417
2285,2371
2286,2473
2287,1677
2288,135
2289,1902
2290,42
2291,1435
2292,2090
2293,53
2294,1817
2295,1328
2296,735
2297,810
2298,2152
2299,102
2300,258
2301,1143
2302,1904
2303,438
2304,192
2305,1180
2306,2189
2307,1200
2308,2171
2309,2006
2310,570
2311,758
2312,1228
2313,1325
2314,1863
2315,1701
2316,416
2317,1566
2318,2086
2319,1230
2320,1569
2321,414
2322,766
2323,1419
2324,1900
2325,1717
2326,1224
2327,1764
2328,1223
2329,1941
2330,2165
2331,1543
2332,481
2333,630
2334,813
2335,1988
2336,141
2337,2172
2338,72
2339,1026
2340,1252
2341,811
2342,1297
2343,342
2344,872
2345,1565
2346,492
2347,589
2348,672
2349,242
2350,2133
2351,2469
2352,2405
2353,2013
2354,1816
2355,2406
2356,2429
2357,2026
2358,709
2359,1250
2360,406
2361,2396
2362,528
2363,1477
2364,161
2365,702
2366,1762
2367,40
2368,429
2369,677
2370,1723
2371,260
2372,599
2373,2177
2374,536
2375,1415
2376,1375
2377,2407
2378,1690
2379,9
2380,1600
2381,1852
2382,1304
2383,1506
2384,156
2385,1741
2386,457
2387,2326
2388,1749
2389,1992
2390,2193
2391,2283
2392,104
2393,903
2394,656
2395,113
2396,1298
2397,1068
2398,2385
2399,1910
2400,660
2401,66
2402,574
2403,73
2404,2030
2405,1881
2406,2102
2407,2237
2408,1504
2409,1430
2410,2053
2411,1926
2412,896
2413,1242
2414,1459
2415,34
2416,2375
2417,1087
2418,964
2419,45
2420,120
2421,1788
2422,1547
2423,400
2424,1772
2425,125
2426,2200
2427,889
2428,52
2429,2443
2430,1909
2431,2299
2432,1329
2433,1791
2434,789
2435,642
2436,1534
2437,1097
2438,240
2439,1216
2440,1318
2441,1722
2442,450
2443,1807
2444,1089
2445,1064
2446,1133
2447,1958
2448,2465
2449,577
2450,473
2451,1829
2452,1867
2453,1715
2454,768
2455,1069
2456,626
2457,1382
2458,2114
2459,288
2460,1235
2461,1190
2462,517
2463,2000
2464,1472
2465,920
2466,33
2467,32
2468,914
2469,2161
2470,2348
2471,917
2472,2317
2473,845
2474,1494
2475,673
2476,334
2477,206
2478,385
2479,1267
2480,994
2481,255
2482,1239
2483,7
2484,654
2485,1945
2486,2453
2487,2334
2488,127
2489,2458
2490,1310
2491,2303
2492,1955
2493,2184
2494,1512
2495,1409
2496,712
2497,270
2498,1084
2499,1668
2500,1154
2501,474
2502,1493
2503,808
2504,1831
2505,2320
2506,2357
2507,2100
2508,374
2509,2288
2510,2455
2511,823
2512,2450
2513,1183
