,Wind
388,27.0
389,11.0
390,12.0
391,12.0
392,17.0
393,18.0
394,17.0
395,30.0
396,25.0
397,15.0
398,16.0
399,12.0
400,9.0
401,25.0
402,18.0
403,15.0
404,18.0
405,24.0
406,19.0
407,20.0
408,20.0
409,10.0
410,17.0
411,18.0
412,30.0
413,30.0
414,16.0
415,16.0
416,15.0
417,22.0
418,15.0
419,14.0
420,16.0
421,15.0
422,18.0
423,18.0
424,31.0
425,26.0
426,17.0
427,11.0
428,21.0
429,22.0
430,26.0
431,15.0
432,19.0
433,13.0
434,25.0
435,16.0
436,12.0
437,8.0
438,15.0
439,22.0
440,19.0
441,9.0
442,15.0
443,14.0
444,21.0
445,27.0
446,23.0
447,17.0
448,20.0
449,26.0
450,27.0
451,19.0
452,13.0
453,15.0
454,13.0
455,23.0
456,25.0
457,12.0
458,9.0
459,15.0
460,12.0
461,23.0
462,15.0
463,17.0
464,23.0
465,22.0
466,32.0
467,29.0
468,39.0
469,24.0
470,17.0
471,28.0
472,17.0
473,20.0
474,15.0
475,10.0
476,21.0
477,22.0
478,18.0
479,20.0
480,12.0
481,14.0
482,17.0
483,13.0
484,16.0
485,14.0
486,25.0
487,13.0
488,18.0
489,17.0
490,13.0
491,18.0
492,20.0
493,32.0
494,17.0
495,15.0
496,14.0
497,32.0
498,20.0
499,20.0
500,17.0
501,18.0
502,18.0
503,23.0
504,27.0
505,21.0
506,26.0
507,17.0
508,17.0
509,24.0
510,20.0
511,15.0
512,30.0
513,16.0
514,11.0
515,28.0
516,32.0
517,19.0
518,21.0
519,28.0
520,26.0
521,25.0
522,38.0
523,17.0
524,12.0
525,7.0
526,22.0
527,12.0
528,44.0
529,26.0
530,21.0
531,15.0
532,14.0
533,24.0
534,13.0
535,13.0
536,18.0
537,18.0
538,30.0
539,17.0
540,16.0
541,10.0
542,18.0
543,14.0
544,16.0
545,25.0
546,15.0
547,30.0
548,23.0
549,20.0
550,38.0
551,22.0
552,28.0
553,19.0
554,23.0
555,17.0
556,16.0
557,15.0
558,12.0
559,35.0
560,10.0
561,15.0
562,13.0
563,28.0
564,30.0
565,21.0
566,18.0
567,15.0
568,27.0
569,16.0
570,13.0
571,16.0
572,11.0
573,14.0
574,16.0
575,34.0
576,30.0
577,12.0
578,31.0
579,26.0
580,18.0
581,12.0
582,15.0
583,19.0
584,21.0
585,17.0
586,24.0
587,11.0
588,15.0
589,15.0
590,33.0
591,12.0
592,26.0
593,27.0
594,22.0
595,12.0
596,11.0
597,16.0
598,33.0
599,20.0
600,13.0
601,15.0
602,15.0
603,14.0
604,20.0
605,33.0
606,11.0
607,26.0
608,20.0
609,26.0
610,10.0
611,25.0
612,18.0
613,12.0
614,14.0
615,18.0
616,14.0
617,19.0
618,7.0
619,14.0
620,26.0
621,16.0
622,22.0
623,20.0
624,27.0
625,21.0
626,20.0
627,13.0
628,35.0
629,19.0
630,16.0
631,11.0
632,10.0
633,16.0
634,16.0
635,22.0
636,15.0
637,28.0
638,16.0
639,34.0
640,20.0
641,26.0
642,16.0
643,28.0
644,15.0
645,17.0
646,17.0
647,15.0
648,15.0
649,10.0
650,14.0
651,13.0
652,37.0
653,19.0
654,20.0
655,30.0
656,26.0
657,17.0
658,22.0
659,12.0
660,18.0
661,29.0
662,15.0
663,16.0
664,30.0
665,21.0
666,24.0
667,21.0
668,25.0
669,29.0
670,31.0
671,35.0
672,12.0
673,27.0
674,25.0
675,17.0
676,13.0
677,12.0
678,15.0
679,13.0
680,24.0
681,11.0
682,17.0
683,28.0
684,24.0
685,19.0
686,18.0
687,20.0
688,26.0
689,30.0
690,17.0
691,35.0
692,19.0
693,9.0
694,17.0
695,17.0
696,14.0
697,16.0
698,12.0
699,23.0
700,18.0
701,16.0
702,17.0
703,19.0
704,21.0
705,14.0
706,11.0
707,27.0
708,13.0
709,21.0
710,21.0
711,21.0
712,19.0
713,9.0
714,20.0
715,28.0
716,11.0
717,31.0
718,12.0
719,16.0
720,20.0
721,12.0
722,16.0
723,20.0
724,23.0
725,17.0
726,19.0
727,42.0
728,15.0
729,32.0
730,33.0
731,28.0
732,18.0
733,19.0
734,16.0
735,29.0
736,13.0
737,30.0
738,11.0
739,13.0
740,29.0
741,17.0
742,26.0
743,30.0
744,18.0
745,17.0
746,13.0
747,19.0
748,10.0
749,30.0
750,19.0
751,22.0
752,17.0
753,16.0
754,13.0
755,23.0
756,18.0
757,18.0
758,23.0
759,16.0
760,20.0
761,16.0
762,17.0
763,17.0
764,29.0
765,24.0
766,20.0
767,12.0
768,24.0
769,18.0
770,15.0
771,15.0
772,17.0
773,12.0
774,13.0
775,20.0
776,23.0
777,32.0
778,18.0
779,16.0
780,13.0
781,21.0
782,38.0
783,19.0
784,25.0
785,14.0
786,19.0
787,35.0
788,22.0
789,29.0
790,16.0
791,18.0
792,33.0
793,24.0
794,28.0
795,11.0
796,8.0
797,12.0
798,11.0
799,21.0
800,21.0
801,18.0
802,30.0
803,14.0
804,24.0
805,27.0
806,15.0
807,13.0
808,11.0
809,13.0
810,15.0
811,20.0
812,19.0
813,16.0
814,15.0
815,22.0
816,14.0
817,14.0
818,27.0
819,15.0
820,28.0
821,24.0
822,16.0
823,17.0
824,12.0
825,18.0
826,17.0
827,26.0
828,11.0
829,15.0
830,29.0
831,22.0
832,34.0
833,17.0
834,13.0
835,21.0
836,9.0
837,15.0
838,15.0
839,16.0
840,18.0
841,14.0
842,19.0
843,12.0
844,28.0
845,14.0
846,22.0
847,27.0
848,8.0
849,18.0
850,28.0
851,26.0
852,25.0
853,11.0
854,11.0
855,19.0
856,23.0
857,30.0
858,17.0
859,15.0
860,24.0
861,14.0
862,24.0
863,12.0
864,16.0
865,12.0
866,17.0
867,18.0
868,15.0
869,12.0
870,22.0
871,32.0
872,19.0
873,17.0
874,19.0
875,16.0
876,21.0
877,32.0
878,18.0
879,12.0
880,25.0
881,13.0
882,14.0
883,23.0
884,10.0
885,17.0
886,18.0
887,24.0
888,29.0
889,18.0
890,15.0
891,18.0
892,13.0
893,13.0
894,16.0
895,20.0
896,21.0
897,15.0
898,14.0
899,11.0
900,13.0
901,20.0
902,11.0
903,25.0
904,8.0
905,25.0
906,13.0
907,22.0
908,17.0
909,15.0
910,26.0
911,21.0
912,13.0
913,16.0
914,22.0
915,16.0
916,15.0
917,29.0
918,22.0
919,20.0
920,34.0
921,14.0
922,22.0
923,9.0
924,18.0
925,25.0
926,17.0
927,10.0
928,19.0
929,15.0
930,12.0
931,22.0
932,24.0
933,19.0
934,15.0
935,19.0
936,19.0
937,37.0
938,17.0
939,13.0
940,14.0
941,16.0
942,17.0
943,26.0
944,15.0
945,12.0
946,24.0
947,14.0
948,15.0
949,21.0
950,19.0
951,22.0
952,18.0
953,23.0
954,13.0
955,10.0
956,24.0
957,13.0
958,33.0
959,22.0
960,29.0
961,25.0
962,13.0
963,19.0
964,24.0
965,11.0
966,13.0
967,18.0
968,18.0
969,14.0
970,15.0
971,18.0
972,12.0
973,21.0
974,12.0
975,23.0
976,14.0
977,23.0
978,15.0
979,38.0
980,19.0
981,16.0
982,19.0
983,30.0
984,27.0
985,22.0
986,18.0
987,16.0
988,10.0
989,16.0
990,20.0
991,26.0
992,24.0
993,21.0
994,19.0
995,17.0
996,25.0
997,15.0
998,21.0
999,37.0
1000,16.0
1001,15.0
1002,30.0
1003,16.0
1004,16.0
1005,12.0
1006,21.0
1007,16.0
1008,15.0
1009,31.0
1010,17.0
1011,19.0
1012,15.0
1013,20.0
1014,29.0
1015,21.0
1016,17.0
1017,13.0
1018,15.0
1019,43.0
1020,31.0
1021,15.0
1022,16.0
1023,18.0
1024,12.0
1025,10.0
1026,27.0
1027,26.0
1028,9.0
1029,31.0
1030,11.0
1031,14.0
1032,18.0
1033,28.0
1034,19.0
1035,23.0
1036,16.0
1037,19.0
1038,17.0
1039,32.0
1040,18.0
1041,12.0
1042,20.0
1043,33.0
1044,23.0
1045,31.0
1046,12.0
1047,24.0
1048,37.0
1049,13.0
1050,19.0
1051,16.0
1052,25.0
1053,30.0
1054,24.0
1055,22.0
1056,13.0
1057,16.0
1058,20.0
1059,12.0
1060,39.0
1061,28.0
1062,36.0
1063,21.0
1064,24.0
1065,12.0
1066,11.0
1067,14.0
1068,29.0
1069,13.0
1070,16.0
1071,12.0
1072,22.0
1073,16.0
1074,26.0
1075,19.0
1076,21.0
1077,15.0
1078,15.0
1079,19.0
1080,17.0
1081,22.0
1082,12.0
1083,21.0
1084,10.0
1085,18.0
1086,20.0
1087,15.0
1088,26.0
1089,33.0
1090,22.0
1091,24.0
1092,14.0
1093,24.0
1094,19.0
1095,25.0
1096,26.0
1097,25.0
1098,23.0
1099,13.0
1100,17.0
1101,14.0
1102,12.0
1103,22.0
1104,15.0
1105,11.0
1106,17.0
1107,15.0
1108,17.0
1109,28.0
1110,16.0
1111,37.0
1112,22.0
1113,20.0
1114,22.0
1115,22.0
1116,13.0
1117,11.0
1118,18.0
1119,21.0
1120,26.0
1121,20.0
1122,11.0
1123,15.0
1124,20.0
1125,26.0
1126,15.0
1127,20.0
1128,15.0
1129,14.0
1130,24.0
1131,13.0
1132,17.0
1133,26.0
1134,17.0
1135,24.0
1136,18.0
1137,17.0
1138,33.0
1139,24.0
1140,21.0
1141,19.0
1142,14.0
1143,17.0
1144,10.0
1145,16.0
1146,23.0
1147,18.0
1148,19.0
1149,10.0
1150,13.0
1151,14.0
1152,15.0
1153,21.0
1154,12.0
1155,17.0
1156,16.0
1157,16.0
1158,17.0
1159,16.0
1160,13.0
1161,37.0
1162,25.0
1163,13.0
1164,15.0
1165,21.0
1166,21.0
1167,24.0
1168,11.0
1169,33.0
1170,18.0
1171,13.0
1172,14.0
1173,18.0
1174,16.0
1175,24.0
1176,24.0
1177,14.0
1178,17.0
1179,18.0
1180,16.0
1181,13.0
1182,13.0
1183,24.0
1184,11.0
1185,15.0
1186,14.0
1187,12.0
1188,18.0
1189,11.0
1190,26.0
1191,13.0
1192,24.0
1193,14.0
1194,11.0
1195,11.0
1196,29.0
1197,23.0
1198,41.0
1199,20.0
1200,19.0
1201,30.0
1202,11.0
1203,22.0
1204,26.0
1205,22.0
1206,35.0
1207,22.0
1208,21.0
1209,14.0
1210,15.0
1211,29.0
1212,22.0
1213,22.0
1214,15.0
1215,25.0
1216,22.0
1217,13.0
1218,24.0
1219,23.0
1220,28.0
1221,14.0
1222,15.0
1223,22.0
1224,18.0
1225,18.0
1226,14.0
1227,16.0
1228,14.0
1229,22.0
1230,11.0
1231,24.0
1232,14.0
1233,16.0
1234,24.0
1235,18.0
1236,17.0
1237,22.0
1238,30.0
1239,33.0
1240,19.0
1241,19.0
1242,20.0
1243,20.0
1244,24.0
1245,29.0
1246,13.0
1247,28.0
1248,16.0
1249,15.0
1250,9.0
1251,24.0
1252,26.0
1253,21.0
1254,15.0
1255,18.0
1256,21.0
1257,26.0
1258,22.0
1259,13.0
1260,15.0
1261,23.0
1262,15.0
1263,11.0
1264,16.0
1265,21.0
1266,16.0
1267,7.0
1268,18.0
1269,17.0
1270,23.0
1271,12.0
1272,15.0
1273,14.0
1274,23.0
1275,17.0
1276,25.0
1277,21.0
1278,17.0
1279,15.0
1280,19.0
1281,21.0
1282,9.0
1283,18.0
1284,19.0
1285,21.0
1286,19.0
1287,12.0
1288,13.0
1289,24.0
1290,24.0
1291,24.0
1292,20.0
1293,17.0
1294,20.0
1295,14.0
1296,7.0
1297,20.0
1298,14.0
1299,22.0
1300,28.0
1301,23.0
1302,11.0
1303,18.0
1304,22.0
1305,20.0
1306,23.0
1307,23.0
1308,22.0
1309,17.0
1310,17.0
1311,34.0
1312,31.0
1313,19.0
1314,18.0
1315,18.0
1316,15.0
1317,36.0
1318,28.0
1319,21.0
1320,9.0
1321,32.0
1322,18.0
1323,29.0
1324,29.0
1325,21.0
1326,15.0
1327,15.0
1328,19.0
1329,15.0
1330,21.0
1331,19.0
1332,22.0
1333,30.0
1334,13.0
1335,23.0
1336,26.0
1337,12.0
1338,10.0
1339,29.0
1340,12.0
1341,33.0
1342,19.0
1343,38.0
1344,10.0
1345,17.0
1346,8.0
1347,12.0
1348,14.0
1349,10.0
1350,22.0
1351,25.0
1352,20.0
1353,31.0
1354,24.0
1355,25.0
1356,20.0
1357,19.0
1358,13.0
1359,27.0
1360,20.0
1361,19.0
1362,22.0
1363,18.0
1364,20.0
1365,13.0
1366,13.0
1367,25.0
1368,21.0
1369,26.0
1370,10.0
1371,14.0
1372,21.0
1373,21.0
1374,26.0
1375,20.0
1376,18.0
1377,20.0
1378,20.0
1379,10.0
1380,16.0
1381,25.0
1382,18.0
1383,30.0
1384,24.0
1385,18.0
1386,17.0
1387,17.0
1388,10.0
1389,14.0
1390,16.0
1391,20.0
1392,20.0
1393,32.0
1394,10.0
1395,24.0
1396,26.0
1397,19.0
1398,12.0
1399,12.0
1400,19.0
1401,16.0
1402,24.0
1403,15.0
1404,14.0
1405,23.0
1406,25.0
1407,15.0
1408,14.0
1409,26.0
1410,27.0
1411,21.0
1412,24.0
1413,14.0
1414,14.0
1415,17.0
1416,11.0
1417,12.0
1418,31.0
1419,14.0
1420,21.0
1421,33.0
1422,21.0
1423,21.0
1424,13.0
1425,18.0
1426,19.0
1427,9.0
1428,25.0
1429,12.0
1430,18.0
1431,22.0
1432,19.0
1433,11.0
1434,28.0
1435,10.0
1436,24.0
1437,15.0
1438,20.0
1439,18.0
1440,20.0
1441,12.0
1442,22.0
1443,13.0
1444,17.0
1445,13.0
1446,18.0
1447,16.0
1448,18.0
1449,17.0
1450,17.0
1451,12.0
1452,16.0
1453,10.0
1454,25.0
1455,17.0
1456,24.0
1457,9.0
1458,14.0
1459,18.0
1460,16.0
1461,23.0
1462,19.0
1463,24.0
1464,19.0
1465,33.0
1466,21.0
1467,11.0
1468,19.0
1469,20.0
1470,22.0
1471,33.0
1472,33.0
1473,23.0
1474,20.0
1475,15.0
1476,14.0
1477,15.0
1478,11.0
1479,16.0
1480,11.0
1481,19.0
1482,16.0
1483,26.0
1484,17.0
1485,13.0
1486,16.0
1487,18.0
1488,16.0
1489,39.0
1490,20.0
1491,25.0
1492,20.0
1493,15.0
1494,11.0
1495,33.0
1496,15.0
1497,18.0
1498,30.0
1499,29.0
1500,13.0
1501,22.0
1502,13.0
1503,24.0
1504,14.0
1505,20.0
1506,18.0
1507,20.0
1508,26.0
1509,11.0
1510,16.0
1511,17.0
1512,17.0
1513,10.0
1514,18.0
1515,21.0
1516,22.0
1517,23.0
1518,12.0
1519,29.0
1520,27.0
1521,11.0
1522,21.0
1523,23.0
1524,13.0
1525,22.0
1526,17.0
1527,12.0
1528,19.0
1529,9.0
1530,16.0
1531,10.0
1532,16.0
1533,23.0
1534,17.0
1535,22.0
1536,16.0
1537,26.0
1538,22.0
1539,23.0
1540,30.0
1541,19.0
1542,13.0
1543,12.0
1544,18.0
1545,9.0
1546,19.0
1547,28.0
1548,23.0
1549,21.0
1550,14.0
1551,33.0
1552,15.0
1553,19.0
1554,22.0
1555,17.0
1556,16.0
1557,29.0
1558,20.0
1559,17.0
1560,16.0
1561,23.0
1562,18.0
1563,14.0
1564,21.0
1565,18.0
1566,23.0
1567,9.0
1568,19.0
1569,32.0
1570,15.0
1571,15.0
1572,15.0
1573,18.0
1574,22.0
1575,19.0
1576,18.0
1577,24.0
1578,10.0
1579,21.0
1580,23.0
1581,15.0
1582,22.0
1583,18.0
1584,26.0
1585,30.0
1586,12.0
1587,21.0
1588,28.0
1589,14.0
1590,24.0
1591,22.0
1592,15.0
1593,28.0
1594,16.0
1595,19.0
1596,16.0
1597,17.0
1598,16.0
1599,9.0
1600,10.0
1601,12.0
1602,20.0
1603,29.0
1604,26.0
1605,22.0
1606,21.0
1607,12.0
1608,18.0
1609,15.0
1610,16.0
1611,17.0
1612,29.0
1613,17.0
1614,18.0
1615,29.0
1616,23.0
1617,23.0
1618,12.0
1619,14.0
1620,28.0
1621,15.0
1622,20.0
1623,15.0
1624,10.0
1625,32.0
1626,18.0
1627,18.0
1628,15.0
1629,23.0
1630,23.0
1631,12.0
1632,20.0
1633,12.0
1634,17.0
1635,36.0
1636,12.0
1637,27.0
1638,15.0
1639,13.0
1640,11.0
1641,25.0
1642,18.0
1643,20.0
1644,15.0
1645,13.0
1646,15.0
1647,24.0
1648,26.0
1649,18.0
1650,15.0
1651,21.0
1652,20.0
1653,12.0
1654,21.0
1655,30.0
1656,12.0
1657,28.0
1658,14.0
1659,19.0
1660,10.0
1661,17.0
1662,13.0
1663,11.0
1664,12.0
1665,20.0
1666,17.0
1667,12.0
1668,17.0
1669,29.0
1670,17.0
1671,19.0
1672,15.0
1673,18.0
1674,19.0
1675,30.0
1676,16.0
1677,12.0
1678,15.0
1679,28.0
1680,12.0
1681,28.0
1682,15.0
1683,16.0
1684,21.0
1685,18.0
1686,22.0
1687,25.0
1688,29.0
1689,29.0
1690,25.0
1691,20.0
1692,34.0
1693,24.0
1694,10.0
1695,20.0
1696,18.0
1697,16.0
1698,20.0
1699,14.0
1700,11.0
1701,18.0
1702,28.0
1703,20.0
1704,37.0
1705,22.0
1706,14.0
1707,13.0
1708,20.0
1709,20.0
1710,16.0
1711,19.0
1712,23.0
1713,17.0
1714,16.0
1715,19.0
1716,11.0
1717,15.0
1718,17.0
1719,11.0
1720,14.0
1721,17.0
1722,16.0
1723,15.0
1724,15.0
1725,16.0
1726,19.0
1727,0.0
1728,27.0
1729,17.0
1730,22.0
1731,24.0
1732,15.0
1733,21.0
1734,21.0
1735,19.0
1736,18.0
1737,22.0
1738,31.0
1739,21.0
1740,15.0
1741,17.0
1742,14.0
1743,15.0
1744,22.0
1745,30.0
1746,15.0
1747,14.0
1748,22.0
1749,34.0
1750,19.0
1751,14.0
1752,22.0
1753,22.0
1754,17.0
1755,12.0
1756,13.0
1757,11.0
1758,18.0
1759,22.0
1760,18.0
1761,22.0
1762,21.0
1763,18.0
1764,24.0
1765,18.0
1766,12.0
1767,14.0
1768,19.0
1769,14.0
1770,20.0
1771,16.0
1772,10.0
1773,28.0
1774,24.0
1775,17.0
1776,26.0
1777,17.0
1778,18.0
1779,17.0
1780,25.0
1781,15.0
1782,16.0
1783,15.0
1784,19.0
1785,16.0
1786,29.0
1787,14.0
1788,10.0
1789,20.0
1790,27.0
1791,30.0
1792,14.0
1793,22.0
1794,15.0
1795,29.0
1796,21.0
1797,14.0
1798,18.0
1799,12.0
1800,16.0
1801,12.0
1802,14.0
1803,21.0
1804,16.0
1805,32.0
1806,25.0
1807,21.0
1808,8.0
1809,14.0
1810,27.0
1811,18.0
1812,12.0
1813,13.0
1814,23.0
1815,26.0
1816,18.0
1817,23.0
1818,26.0
1819,19.0
1820,15.0
1821,15.0
1822,15.0
1823,26.0
1824,18.0
1825,20.0
1826,26.0
1827,24.0
1828,23.0
1829,17.0
1830,21.0
1831,24.0
1832,26.0
1833,9.0
1834,24.0
1835,15.0
1836,18.0
1837,13.0
1838,15.0
1839,11.0
1840,27.0
1841,13.0
1842,14.0
1843,20.0
1844,15.0
1845,27.0
1846,19.0
1847,16.0
1848,22.0
1849,15.0
1850,20.0
1851,22.0
1852,18.0
1853,22.0
1854,14.0
1855,17.0
1856,20.0
1857,24.0
1858,11.0
1859,12.0
1860,16.0
1861,22.0
1862,18.0
1863,18.0
1864,34.0
1865,18.0
1866,30.0
1867,22.0
1868,47.0
1869,18.0
1870,15.0
1871,18.0
1872,10.0
1873,27.0
1874,30.0
1875,20.0
1876,15.0
1877,15.0
1878,15.0
1879,15.0
1880,21.0
1881,23.0
1882,12.0
1883,15.0
1884,17.0
1885,21.0
1886,20.0
1887,10.0
1888,10.0
1889,18.0
1890,20.0
1891,19.0
1892,14.0
1893,23.0
1894,19.0
1895,19.0
1896,26.0
1897,12.0
1898,20.0
1899,19.0
1900,11.0
1901,19.0
1902,30.0
1903,15.0
1904,40.0
1905,15.0
1906,20.0
1907,21.0
1908,24.0
1909,26.0
1910,17.0
1911,10.0
1912,17.0
1913,17.0
1914,19.0
1915,21.0
1916,24.0
1917,27.0
1918,17.0
1919,12.0
1920,29.0
1921,15.0
1922,13.0
1923,25.0
1924,14.0
1925,19.0
1926,11.0
1927,11.0
1928,14.0
1929,10.0
1930,36.0
1931,21.0
1932,33.0
1933,17.0
1934,18.0
1935,21.0
1936,15.0
1937,17.0
1938,11.0
1939,22.0
1940,14.0
1941,14.0
1942,20.0
1943,17.0
1944,11.0
1945,24.0
1946,13.0
1947,15.0
1948,39.0
1949,13.0
1950,31.0
1951,29.0
1952,13.0
1953,30.0
1954,15.0
1955,13.0
1956,19.0
1957,24.0
1958,14.0
1959,12.0
1960,21.0
1961,15.0
1962,21.0
1963,12.0
1964,19.0
1965,15.0
1966,16.0
1967,23.0
1968,27.0
1969,24.0
1970,22.0
1971,30.0
1972,19.0
1973,28.0
1974,18.0
1975,16.0
1976,17.0
1977,16.0
1978,19.0
1979,21.0
1980,20.0
1981,14.0
1982,22.0
1983,10.0
1984,19.0
1985,18.0
1986,13.0
1987,24.0
1988,13.0
1989,23.0
1990,23.0
1991,23.0
1992,25.0
1993,25.0
1994,29.0
1995,19.0
1996,22.0
1997,16.0
1998,29.0
1999,24.0
2000,27.0
2001,15.0
2002,30.0
2003,13.0
2004,29.0
2005,20.0
2006,21.0
2007,25.0
2008,24.0
2009,14.0
2010,23.0
2011,17.0
2012,18.0
2013,22.0
2014,18.0
2015,30.0
2016,21.0
2017,31.0
2018,19.0
2019,16.0
2020,24.0
2021,10.0
2022,18.0
2023,20.0
2024,25.0
2025,19.0
2026,17.0
2027,18.0
2028,17.0
2029,17.0
2030,13.0
2031,19.0
2032,17.0
2033,13.0
2034,13.0
2035,16.0
2036,24.0
2037,12.0
2038,9.0
2039,9.0
2040,12.0
2041,14.0
2042,25.0
2043,12.0
2044,19.0
2045,13.0
2046,28.0
2047,24.0
2048,19.0
2049,23.0
2050,14.0
2051,23.0
2052,10.0
2053,39.0
2054,17.0
2055,14.0
2056,29.0
2057,14.0
2058,13.0
2059,20.0
2060,23.0
2061,32.0
2062,18.0
2063,29.0
2064,12.0
2065,14.0
2066,10.0
2067,12.0
2068,16.0
2069,15.0
2070,13.0
2071,19.0
2072,22.0
2073,12.0
2074,14.0
2075,13.0
2076,22.0
2077,19.0
2078,27.0
2079,17.0
2080,18.0
2081,13.0
2082,17.0
2083,29.0
2084,16.0
2085,14.0
2086,16.0
2087,22.0
2088,22.0
2089,20.0
2090,24.0
2091,16.0
2092,26.0
2093,14.0
2094,11.0
2095,16.0
2096,10.0
2097,14.0
2098,12.0
2099,31.0
2100,9.0
2101,26.0
2102,21.0
2103,15.0
2104,30.0
2105,23.0
2106,27.0
2107,11.0
2108,21.0
2109,26.0
2110,21.0
2111,17.0
2112,16.0
2113,15.0
2114,12.0
2115,18.0
2116,23.0
2117,18.0
2118,14.0
2119,14.0
2120,17.0
2121,12.0
2122,20.0
2123,25.0
2124,32.0
2125,23.0
2126,16.0
2127,33.0
2128,8.0
2129,16.0
2130,26.0
2131,14.0
2132,18.0
2133,11.0
2134,21.0
2135,21.0
2136,15.0
2137,22.0
2138,36.0
2139,22.0
2140,11.0
