,Wind
503,22.0
504,18.0
505,20.0
506,14.0
507,18.0
508,23.0
509,21.0
510,15.0
511,22.0
512,13.0
513,23.0
514,13.0
515,22.0
516,19.0
517,19.0
518,17.0
519,34.0
520,28.0
521,15.0
522,13.0
523,14.0
524,14.0
525,12.0
526,27.0
527,13.0
528,35.0
529,30.0
530,15.0
531,29.0
532,14.0
533,10.0
534,18.0
535,18.0
536,23.0
537,22.0
538,12.0
539,26.0
540,22.0
541,23.0
542,16.0
543,25.0
544,16.0
545,21.0
546,33.0
547,23.0
548,20.0
549,22.0
550,18.0
551,16.0
552,18.0
553,18.0
554,17.0
555,25.0
556,26.0
557,26.0
558,20.0
559,13.0
560,24.0
561,19.0
562,19.0
563,11.0
564,20.0
565,16.0
566,14.0
567,15.0
568,19.0
569,23.0
570,17.0
571,26.0
572,19.0
573,13.0
574,15.0
575,27.0
576,12.0
577,15.0
578,12.0
579,21.0
580,20.0
581,11.0
582,11.0
583,22.0
584,12.0
585,32.0
586,10.0
587,16.0
588,18.0
589,14.0
590,21.0
591,38.0
592,24.0
593,23.0
594,28.0
595,17.0
596,17.0
597,14.0
598,10.0
599,9.0
600,42.0
601,14.0
602,27.0
603,12.0
604,16.0
605,22.0
606,17.0
607,20.0
608,15.0
609,12.0
610,18.0
611,15.0
612,15.0
613,16.0
614,13.0
615,24.0
616,38.0
617,20.0
618,20.0
619,21.0
620,11.0
621,20.0
622,22.0
623,17.0
624,11.0
625,14.0
626,13.0
627,16.0
628,15.0
629,16.0
630,19.0
631,24.0
632,17.0
633,13.0
634,23.0
635,21.0
636,11.0
637,29.0
638,10.0
639,23.0
640,22.0
641,21.0
642,26.0
643,14.0
644,18.0
645,15.0
646,14.0
647,13.0
648,13.0
649,31.0
650,22.0
651,20.0
652,13.0
653,12.0
654,20.0
655,22.0
656,11.0
657,30.0
658,13.0
659,25.0
660,18.0
661,13.0
662,40.0
663,21.0
664,21.0
665,14.0
666,18.0
667,25.0
668,26.0
669,15.0
670,36.0
671,37.0
672,20.0
673,20.0
674,31.0
675,22.0
676,19.0
677,32.0
678,13.0
679,10.0
680,17.0
681,25.0
682,19.0
683,10.0
684,40.0
685,18.0
686,18.0
687,8.0
688,17.0
689,24.0
690,14.0
691,11.0
692,15.0
693,14.0
694,34.0
695,18.0
696,11.0
697,22.0
698,16.0
699,13.0
700,15.0
701,17.0
702,15.0
703,32.0
704,21.0
705,22.0
706,10.0
707,17.0
708,18.0
709,19.0
710,21.0
711,21.0
712,17.0
713,0.0
714,27.0
715,16.0
716,13.0
717,19.0
718,23.0
719,21.0
720,23.0
721,17.0
722,26.0
723,12.0
724,18.0
725,20.0
726,19.0
727,24.0
728,15.0
729,17.0
730,28.0
731,25.0
732,12.0
733,11.0
734,20.0
735,18.0
736,17.0
737,24.0
738,11.0
739,18.0
740,21.0
741,29.0
742,11.0
743,27.0
744,15.0
745,17.0
746,15.0
747,12.0
748,24.0
749,9.0
750,22.0
751,39.0
752,26.0
753,13.0
754,30.0
755,15.0
756,16.0
757,15.0
758,17.0
759,19.0
760,23.0
761,19.0
762,23.0
763,18.0
764,14.0
765,34.0
766,14.0
767,25.0
768,15.0
769,35.0
770,25.0
771,43.0
772,20.0
773,39.0
774,22.0
775,16.0
776,23.0
777,24.0
778,23.0
779,42.0
780,21.0
781,20.0
782,14.0
783,25.0
784,10.0
785,15.0
786,30.0
787,22.0
788,24.0
789,13.0
790,21.0
791,17.0
792,20.0
793,24.0
794,26.0
795,17.0
796,18.0
797,22.0
798,16.0
799,11.0
800,18.0
801,12.0
802,21.0
803,25.0
804,20.0
805,29.0
806,17.0
807,17.0
808,14.0
809,12.0
810,13.0
811,13.0
812,17.0
813,19.0
814,19.0
815,26.0
816,19.0
817,14.0
818,16.0
819,16.0
820,20.0
821,26.0
822,14.0
823,19.0
824,13.0
825,18.0
826,24.0
827,11.0
828,21.0
829,24.0
830,24.0
831,21.0
832,25.0
833,15.0
834,19.0
835,22.0
836,12.0
837,31.0
838,15.0
839,22.0
840,15.0
841,18.0
842,21.0
843,22.0
844,10.0
845,24.0
846,10.0
847,20.0
848,18.0
849,21.0
850,11.0
851,10.0
852,12.0
853,23.0
854,9.0
855,23.0
856,20.0
857,21.0
858,20.0
859,14.0
860,21.0
861,14.0
862,9.0
863,17.0
864,26.0
865,12.0
866,28.0
867,26.0
868,20.0
869,15.0
870,19.0
871,33.0
872,15.0
873,16.0
874,16.0
875,17.0
876,10.0
877,20.0
878,21.0
879,14.0
880,18.0
881,17.0
882,22.0
883,24.0
884,14.0
885,19.0
886,17.0
887,12.0
888,12.0
889,26.0
890,22.0
891,16.0
892,16.0
893,18.0
894,18.0
895,24.0
896,32.0
897,19.0
898,22.0
899,13.0
900,17.0
901,29.0
902,21.0
903,10.0
904,36.0
905,10.0
906,15.0
907,31.0
908,16.0
909,13.0
910,11.0
911,19.0
912,18.0
913,16.0
914,18.0
915,20.0
916,15.0
917,15.0
918,15.0
919,16.0
920,17.0
921,13.0
922,19.0
923,19.0
924,22.0
925,14.0
926,14.0
927,16.0
928,14.0
929,32.0
930,17.0
931,33.0
932,24.0
933,26.0
934,19.0
935,16.0
936,19.0
937,12.0
938,37.0
939,29.0
940,19.0
941,25.0
942,12.0
943,9.0
944,15.0
945,23.0
946,16.0
947,19.0
948,13.0
949,12.0
950,27.0
951,29.0
952,12.0
953,14.0
954,11.0
955,26.0
956,17.0
957,20.0
958,24.0
959,20.0
960,15.0
961,19.0
962,15.0
963,40.0
964,10.0
965,26.0
966,15.0
967,19.0
968,39.0
969,19.0
970,34.0
971,12.0
972,28.0
973,31.0
974,25.0
975,13.0
976,24.0
977,14.0
978,21.0
979,15.0
980,11.0
981,15.0
982,10.0
983,11.0
984,20.0
985,38.0
986,25.0
987,18.0
988,23.0
989,37.0
990,12.0
991,13.0
992,23.0
993,12.0
994,17.0
995,24.0
996,32.0
997,23.0
998,18.0
999,33.0
1000,16.0
1001,22.0
1002,20.0
1003,22.0
1004,26.0
1005,24.0
1006,20.0
1007,23.0
1008,23.0
1009,16.0
1010,20.0
1011,30.0
1012,25.0
1013,15.0
1014,20.0
1015,17.0
1016,20.0
1017,16.0
1018,20.0
1019,23.0
1020,23.0
1021,15.0
1022,16.0
1023,23.0
1024,14.0
1025,15.0
1026,15.0
1027,18.0
1028,14.0
1029,17.0
1030,28.0
1031,26.0
1032,8.0
1033,28.0
1034,14.0
1035,13.0
1036,31.0
1037,11.0
1038,20.0
1039,16.0
1040,15.0
1041,21.0
1042,32.0
1043,12.0
1044,18.0
1045,18.0
1046,15.0
1047,25.0
1048,14.0
1049,16.0
1050,20.0
1051,12.0
1052,14.0
1053,16.0
1054,12.0
1055,29.0
1056,16.0
1057,13.0
1058,19.0
1059,17.0
1060,13.0
1061,22.0
1062,10.0
1063,22.0
1064,28.0
1065,19.0
1066,16.0
1067,10.0
1068,14.0
1069,12.0
1070,29.0
1071,21.0
1072,32.0
1073,15.0
1074,30.0
1075,18.0
1076,33.0
1077,25.0
1078,25.0
1079,19.0
1080,16.0
1081,13.0
1082,18.0
1083,26.0
1084,18.0
1085,26.0
1086,22.0
1087,15.0
1088,11.0
1089,25.0
1090,34.0
1091,14.0
1092,12.0
1093,18.0
1094,26.0
1095,19.0
1096,23.0
1097,14.0
1098,31.0
1099,28.0
1100,24.0
1101,15.0
1102,18.0
1103,19.0
1104,20.0
1105,17.0
1106,12.0
1107,18.0
1108,17.0
1109,20.0
1110,15.0
1111,17.0
1112,21.0
1113,15.0
1114,18.0
1115,22.0
1116,17.0
1117,12.0
1118,13.0
1119,17.0
1120,22.0
1121,20.0
1122,15.0
1123,19.0
1124,14.0
1125,30.0
1126,12.0
1127,12.0
1128,13.0
1129,24.0
1130,21.0
1131,23.0
1132,27.0
1133,22.0
1134,16.0
1135,6.0
1136,34.0
1137,30.0
1138,18.0
1139,17.0
1140,20.0
1141,24.0
1142,10.0
1143,36.0
1144,23.0
1145,21.0
1146,17.0
1147,22.0
1148,30.0
1149,28.0
1150,11.0
1151,20.0
1152,12.0
1153,23.0
1154,29.0
1155,27.0
1156,14.0
1157,21.0
1158,24.0
1159,16.0
1160,28.0
1161,20.0
1162,23.0
1163,21.0
1164,20.0
1165,17.0
1166,27.0
1167,15.0
1168,7.0
1169,11.0
1170,37.0
1171,18.0
1172,13.0
1173,11.0
1174,13.0
1175,19.0
1176,28.0
1177,13.0
1178,21.0
1179,28.0
1180,14.0
1181,35.0
1182,16.0
1183,27.0
1184,20.0
1185,26.0
1186,14.0
1187,25.0
1188,30.0
1189,12.0
1190,20.0
1191,17.0
1192,29.0
1193,12.0
1194,25.0
1195,16.0
1196,11.0
1197,15.0
1198,14.0
1199,10.0
1200,10.0
1201,19.0
1202,12.0
1203,14.0
1204,15.0
1205,24.0
1206,21.0
1207,10.0
1208,34.0
1209,24.0
1210,12.0
1211,20.0
1212,14.0
1213,13.0
1214,22.0
1215,18.0
1216,9.0
1217,21.0
1218,14.0
1219,25.0
1220,14.0
1221,22.0
1222,12.0
1223,15.0
1224,13.0
1225,19.0
1226,24.0
1227,16.0
1228,16.0
1229,12.0
1230,16.0
1231,27.0
1232,17.0
1233,21.0
1234,22.0
1235,14.0
1236,29.0
1237,13.0
1238,21.0
1239,15.0
1240,22.0
1241,21.0
1242,17.0
1243,11.0
1244,26.0
1245,29.0
1246,10.0
1247,23.0
1248,15.0
1249,12.0
1250,20.0
1251,16.0
1252,28.0
1253,13.0
1254,17.0
1255,11.0
1256,19.0
1257,24.0
1258,17.0
1259,18.0
1260,18.0
1261,13.0
1262,16.0
1263,29.0
1264,15.0
1265,22.0
1266,22.0
1267,14.0
1268,19.0
1269,16.0
1270,27.0
1271,22.0
1272,14.0
1273,24.0
1274,16.0
1275,27.0
1276,15.0
1277,12.0
1278,13.0
1279,20.0
1280,16.0
1281,17.0
1282,10.0
1283,29.0
1284,29.0
1285,14.0
1286,15.0
1287,15.0
1288,26.0
1289,15.0
1290,30.0
1291,14.0
1292,19.0
1293,22.0
1294,18.0
1295,12.0
1296,20.0
1297,18.0
1298,15.0
1299,15.0
1300,26.0
1301,30.0
1302,15.0
1303,19.0
1304,17.0
1305,19.0
1306,23.0
1307,22.0
1308,26.0
1309,19.0
1310,15.0
1311,22.0
1312,18.0
1313,18.0
1314,22.0
1315,17.0
1316,21.0
1317,15.0
1318,24.0
1319,33.0
1320,22.0
1321,10.0
1322,16.0
1323,21.0
1324,21.0
1325,23.0
1326,11.0
1327,17.0
1328,25.0
1329,19.0
1330,10.0
1331,30.0
1332,18.0
1333,24.0
1334,15.0
1335,29.0
1336,29.0
1337,24.0
1338,16.0
1339,19.0
1340,28.0
1341,19.0
1342,14.0
1343,17.0
1344,21.0
1345,18.0
1346,12.0
1347,15.0
1348,24.0
1349,10.0
1350,18.0
1351,25.0
1352,17.0
1353,16.0
1354,28.0
1355,30.0
1356,16.0
1357,15.0
1358,12.0
1359,10.0
1360,20.0
1361,25.0
1362,11.0
1363,14.0
1364,7.0
1365,14.0
1366,12.0
1367,15.0
1368,15.0
1369,20.0
1370,12.0
1371,17.0
1372,16.0
1373,17.0
1374,26.0
1375,22.0
1376,18.0
1377,11.0
1378,21.0
1379,25.0
1380,26.0
1381,12.0
1382,27.0
1383,26.0
1384,14.0
1385,17.0
1386,27.0
1387,14.0
1388,19.0
1389,29.0
1390,18.0
1391,24.0
1392,26.0
1393,15.0
1394,14.0
1395,21.0
1396,21.0
1397,8.0
1398,23.0
1399,18.0
1400,29.0
1401,13.0
1402,23.0
1403,10.0
1404,17.0
1405,13.0
1406,25.0
1407,29.0
1408,25.0
1409,15.0
1410,31.0
1411,25.0
1412,9.0
1413,21.0
1414,19.0
1415,29.0
1416,10.0
1417,33.0
1418,15.0
1419,16.0
1420,23.0
1421,21.0
1422,17.0
1423,15.0
1424,24.0
1425,18.0
1426,23.0
1427,23.0
1428,11.0
1429,14.0
1430,20.0
1431,18.0
1432,12.0
1433,14.0
1434,18.0
1435,14.0
1436,12.0
1437,22.0
1438,12.0
1439,28.0
1440,20.0
1441,14.0
1442,15.0
1443,20.0
1444,28.0
1445,23.0
1446,13.0
1447,16.0
1448,18.0
1449,11.0
1450,22.0
1451,17.0
1452,14.0
1453,35.0
1454,15.0
1455,31.0
1456,14.0
1457,22.0
1458,18.0
1459,20.0
1460,24.0
1461,21.0
1462,15.0
1463,21.0
1464,25.0
1465,19.0
1466,11.0
1467,19.0
1468,21.0
1469,19.0
1470,12.0
1471,14.0
1472,16.0
1473,24.0
1474,23.0
1475,16.0
1476,15.0
1477,13.0
1478,18.0
1479,18.0
1480,28.0
1481,16.0
1482,16.0
1483,15.0
1484,29.0
1485,32.0
1486,22.0
1487,15.0
1488,10.0
1489,35.0
1490,29.0
1491,14.0
1492,15.0
1493,16.0
1494,17.0
1495,16.0
1496,20.0
1497,29.0
1498,15.0
1499,30.0
1500,11.0
1501,32.0
1502,15.0
1503,16.0
1504,18.0
1505,29.0
1506,20.0
1507,25.0
1508,19.0
1509,13.0
1510,12.0
1511,12.0
1512,18.0
1513,18.0
1514,7.0
1515,15.0
1516,15.0
1517,20.0
1518,29.0
1519,18.0
1520,22.0
1521,23.0
1522,18.0
1523,33.0
1524,15.0
1525,18.0
1526,28.0
1527,21.0
1528,23.0
1529,18.0
1530,11.0
1531,19.0
1532,9.0
1533,17.0
1534,12.0
1535,14.0
1536,29.0
1537,24.0
1538,15.0
1539,17.0
1540,30.0
1541,17.0
1542,14.0
1543,24.0
1544,15.0
1545,23.0
1546,27.0
1547,19.0
1548,18.0
1549,18.0
1550,13.0
1551,23.0
1552,21.0
1553,14.0
1554,16.0
1555,11.0
1556,12.0
1557,21.0
1558,19.0
1559,17.0
1560,13.0
1561,28.0
1562,11.0
1563,27.0
1564,22.0
1565,20.0
1566,17.0
1567,16.0
1568,14.0
1569,16.0
1570,24.0
1571,24.0
1572,26.0
1573,38.0
1574,15.0
1575,22.0
1576,27.0
1577,27.0
1578,25.0
1579,7.0
1580,17.0
1581,24.0
1582,19.0
1583,17.0
1584,14.0
1585,12.0
1586,11.0
1587,27.0
1588,18.0
1589,17.0
1590,14.0
1591,16.0
1592,11.0
1593,30.0
1594,16.0
1595,22.0
1596,16.0
1597,14.0
1598,22.0
1599,14.0
1600,9.0
1601,27.0
1602,18.0
1603,29.0
1604,11.0
1605,18.0
1606,16.0
1607,17.0
1608,29.0
1609,23.0
1610,22.0
1611,14.0
1612,16.0
1613,14.0
1614,18.0
1615,24.0
1616,14.0
1617,21.0
1618,14.0
1619,24.0
1620,12.0
1621,27.0
1622,14.0
1623,22.0
1624,24.0
1625,26.0
1626,21.0
1627,15.0
1628,15.0
1629,30.0
1630,27.0
1631,32.0
1632,19.0
1633,16.0
1634,18.0
1635,29.0
1636,22.0
1637,25.0
1638,23.0
1639,12.0
1640,16.0
1641,13.0
1642,26.0
1643,17.0
1644,13.0
1645,15.0
1646,14.0
1647,9.0
1648,34.0
1649,17.0
1650,25.0
1651,14.0
1652,20.0
1653,17.0
1654,14.0
1655,15.0
1656,17.0
1657,25.0
1658,13.0
1659,18.0
1660,31.0
1661,13.0
1662,12.0
1663,30.0
1664,21.0
1665,23.0
1666,15.0
1667,31.0
1668,7.0
1669,9.0
1670,25.0
1671,12.0
1672,14.0
1673,18.0
1674,19.0
1675,20.0
1676,17.0
1677,20.0
1678,11.0
1679,23.0
1680,19.0
1681,14.0
1682,17.0
1683,22.0
1684,15.0
1685,19.0
1686,21.0
1687,29.0
1688,22.0
1689,18.0
1690,20.0
1691,22.0
1692,17.0
1693,19.0
1694,33.0
1695,17.0
1696,17.0
1697,20.0
1698,21.0
1699,15.0
1700,13.0
1701,15.0
1702,15.0
1703,13.0
1704,14.0
1705,26.0
1706,15.0
1707,19.0
1708,21.0
1709,17.0
1710,22.0
1711,17.0
1712,20.0
1713,27.0
1714,21.0
1715,25.0
1716,16.0
1717,17.0
1718,26.0
1719,10.0
1720,16.0
1721,15.0
1722,24.0
1723,16.0
1724,11.0
1725,14.0
1726,15.0
1727,18.0
1728,21.0
1729,11.0
1730,20.0
1731,31.0
1732,15.0
1733,16.0
1734,13.0
1735,19.0
1736,17.0
1737,13.0
1738,28.0
1739,24.0
1740,13.0
1741,23.0
1742,12.0
1743,15.0
1744,19.0
1745,18.0
1746,23.0
1747,11.0
1748,17.0
1749,15.0
1750,36.0
1751,25.0
1752,14.0
1753,20.0
1754,17.0
1755,23.0
1756,18.0
1757,9.0
1758,23.0
1759,23.0
1760,18.0
1761,12.0
1762,25.0
1763,12.0
1764,19.0
1765,26.0
1766,16.0
1767,19.0
1768,20.0
1769,19.0
1770,21.0
1771,17.0
1772,29.0
1773,20.0
1774,20.0
1775,13.0
1776,8.0
1777,30.0
1778,11.0
1779,18.0
1780,20.0
1781,9.0
1782,14.0
1783,17.0
1784,38.0
1785,22.0
1786,19.0
1787,15.0
1788,21.0
1789,37.0
1790,19.0
1791,31.0
1792,15.0
1793,18.0
1794,13.0
1795,14.0
1796,19.0
1797,16.0
1798,29.0
1799,24.0
1800,36.0
1801,17.0
1802,22.0
1803,20.0
1804,33.0
1805,12.0
1806,11.0
1807,22.0
1808,13.0
1809,29.0
1810,16.0
1811,12.0
1812,26.0
1813,26.0
1814,11.0
1815,23.0
1816,17.0
1817,30.0
1818,14.0
1819,10.0
1820,15.0
1821,15.0
1822,23.0
1823,17.0
1824,15.0
1825,21.0
1826,19.0
1827,24.0
1828,9.0
1829,30.0
1830,15.0
1831,24.0
1832,17.0
1833,15.0
1834,15.0
1835,15.0
1836,25.0
1837,30.0
1838,13.0
1839,38.0
1840,37.0
1841,18.0
1842,22.0
1843,19.0
1844,23.0
1845,29.0
1846,26.0
1847,23.0
1848,18.0
1849,29.0
1850,17.0
1851,12.0
1852,19.0
1853,16.0
1854,12.0
1855,22.0
1856,18.0
1857,23.0
1858,17.0
1859,15.0
1860,20.0
1861,31.0
1862,19.0
1863,20.0
1864,20.0
1865,18.0
1866,14.0
1867,11.0
1868,19.0
1869,21.0
1870,13.0
1871,12.0
1872,32.0
1873,9.0
1874,14.0
1875,10.0
1876,16.0
1877,22.0
1878,14.0
1879,15.0
1880,20.0
1881,20.0
1882,15.0
1883,12.0
1884,24.0
1885,32.0
1886,15.0
1887,21.0
1888,16.0
1889,25.0
1890,17.0
1891,30.0
1892,19.0
1893,24.0
1894,19.0
1895,34.0
1896,15.0
1897,22.0
1898,17.0
1899,8.0
1900,22.0
1901,13.0
1902,8.0
1903,13.0
1904,32.0
1905,11.0
1906,15.0
1907,12.0
1908,18.0
1909,21.0
1910,15.0
1911,29.0
1912,24.0
1913,20.0
1914,22.0
1915,27.0
1916,21.0
1917,21.0
1918,30.0
1919,14.0
1920,29.0
1921,20.0
1922,12.0
1923,13.0
1924,13.0
1925,21.0
1926,31.0
1927,22.0
1928,13.0
1929,14.0
1930,18.0
1931,15.0
1932,12.0
1933,13.0
1934,24.0
1935,32.0
1936,14.0
1937,21.0
1938,15.0
1939,23.0
1940,18.0
1941,17.0
1942,26.0
1943,19.0
1944,16.0
1945,18.0
1946,13.0
1947,15.0
1948,18.0
1949,17.0
1950,26.0
1951,19.0
1952,12.0
1953,22.0
1954,16.0
1955,26.0
1956,30.0
1957,24.0
1958,13.0
1959,20.0
1960,14.0
1961,23.0
1962,17.0
1963,26.0
1964,14.0
1965,10.0
1966,17.0
1967,19.0
1968,14.0
1969,16.0
1970,13.0
1971,13.0
1972,11.0
1973,17.0
1974,30.0
1975,10.0
1976,14.0
1977,28.0
1978,28.0
1979,20.0
1980,33.0
1981,0.0
1982,18.0
1983,22.0
1984,12.0
1985,16.0
1986,17.0
1987,16.0
1988,11.0
1989,15.0
1990,22.0
1991,15.0
1992,17.0
1993,17.0
1994,12.0
1995,30.0
1996,17.0
1997,13.0
1998,19.0
1999,9.0
2000,15.0
2001,13.0
2002,10.0
2003,14.0
2004,18.0
2005,16.0
2006,16.0
2007,29.0
2008,30.0
2009,33.0
2010,17.0
2011,12.0
2012,15.0
2013,16.0
2014,30.0
2015,16.0
2016,30.0
2017,14.0
2018,21.0
2019,40.0
2020,17.0
2021,30.0
2022,16.0
2023,16.0
2024,24.0
2025,15.0
2026,15.0
2027,20.0
2028,14.0
2029,24.0
2030,28.0
2031,11.0
2032,34.0
2033,24.0
2034,32.0
2035,26.0
2036,18.0
2037,30.0
2038,31.0
2039,15.0
2040,37.0
2041,15.0
2042,15.0
2043,24.0
2044,18.0
2045,23.0
2046,24.0
2047,12.0
2048,22.0
2049,13.0
2050,27.0
2051,24.0
2052,37.0
2053,28.0
2054,18.0
2055,16.0
2056,11.0
2057,22.0
2058,28.0
2059,14.0
2060,17.0
2061,20.0
2062,24.0
2063,17.0
2064,13.0
2065,14.0
2066,19.0
2067,20.0
2068,17.0
2069,16.0
2070,32.0
2071,18.0
2072,11.0
2073,18.0
2074,23.0
2075,30.0
2076,15.0
2077,29.0
2078,16.0
2079,15.0
2080,19.0
2081,13.0
2082,14.0
2083,22.0
2084,33.0
2085,22.0
2086,28.0
2087,19.0
2088,22.0
2089,34.0
2090,13.0
2091,19.0
2092,15.0
2093,14.0
2094,12.0
2095,22.0
2096,13.0
2097,22.0
2098,11.0
2099,9.0
2100,20.0
2101,26.0
2102,12.0
2103,9.0
2104,18.0
2105,14.0
2106,14.0
2107,17.0
2108,15.0
2109,21.0
2110,18.0
2111,33.0
2112,21.0
2113,12.0
2114,35.0
2115,14.0
2116,17.0
2117,22.0
2118,16.0
2119,18.0
2120,9.0
2121,30.0
2122,18.0
2123,14.0
2124,16.0
2125,13.0
2126,16.0
2127,14.0
2128,21.0
2129,15.0
2130,18.0
2131,15.0
2132,21.0
2133,13.0
2134,13.0
2135,13.0
2136,11.0
2137,13.0
2138,24.0
2139,11.0
2140,20.0
