,Wind
336,10.0
337,20.0
338,12.0
339,23.0
340,15.0
341,19.0
342,32.0
343,12.0
344,15.0
345,20.0
346,18.0
347,12.0
348,9.0
349,12.0
350,10.0
351,15.0
352,15.0
353,19.0
354,17.0
355,15.0
356,16.0
357,33.0
358,14.0
359,27.0
360,10.0
361,17.0
362,15.0
363,20.0
364,24.0
365,21.0
366,25.0
367,15.0
368,20.0
369,13.0
370,21.0
371,26.0
372,11.0
373,22.0
374,12.0
375,18.0
376,15.0
377,24.0
378,13.0
379,24.0
380,17.0
381,12.0
382,19.0
383,37.0
384,25.0
385,15.0
386,16.0
387,21.0
388,26.0
389,13.0
390,16.0
391,29.0
392,11.0
393,19.0
394,21.0
395,17.0
396,14.0
397,17.0
398,21.0
399,33.0
400,26.0
401,12.0
402,27.0
403,24.0
404,40.0
405,13.0
406,14.0
407,17.0
408,13.0
409,16.0
410,25.0
411,15.0
412,17.0
413,27.0
414,14.0
415,23.0
416,28.0
417,25.0
418,16.0
419,12.0
420,14.0
421,13.0
422,10.0
423,20.0
424,29.0
425,42.0
426,27.0
427,25.0
428,16.0
429,24.0
430,18.0
431,20.0
432,15.0
433,26.0
434,33.0
435,18.0
436,27.0
437,13.0
438,19.0
439,27.0
440,12.0
441,25.0
442,24.0
443,13.0
444,20.0
445,18.0
446,25.0
447,13.0
448,22.0
449,36.0
450,10.0
451,11.0
452,14.0
453,19.0
454,14.0
455,10.0
456,20.0
457,22.0
458,30.0
459,19.0
460,0.0
461,17.0
462,15.0
463,29.0
464,20.0
465,13.0
466,24.0
467,11.0
468,17.0
469,14.0
470,16.0
471,22.0
472,23.0
473,17.0
474,17.0
475,17.0
476,19.0
477,9.0
478,21.0
479,19.0
480,35.0
481,18.0
482,17.0
483,15.0
484,12.0
485,19.0
486,9.0
487,24.0
488,17.0
489,14.0
490,29.0
491,30.0
492,26.0
493,14.0
494,20.0
495,15.0
496,12.0
497,15.0
498,13.0
499,16.0
500,17.0
501,24.0
502,14.0
503,11.0
504,24.0
505,18.0
506,13.0
507,26.0
508,14.0
509,17.0
510,19.0
511,21.0
512,15.0
513,13.0
514,25.0
515,11.0
516,15.0
517,23.0
518,15.0
519,14.0
520,19.0
521,16.0
522,16.0
523,29.0
524,17.0
525,11.0
526,20.0
527,27.0
528,24.0
529,13.0
530,21.0
531,13.0
532,20.0
533,37.0
534,22.0
535,15.0
536,36.0
537,12.0
538,11.0
539,33.0
540,20.0
541,15.0
542,23.0
543,24.0
544,17.0
545,15.0
546,17.0
547,20.0
548,26.0
549,18.0
550,17.0
551,17.0
552,16.0
553,16.0
554,24.0
555,12.0
556,28.0
557,14.0
558,22.0
559,29.0
560,23.0
561,17.0
562,17.0
563,14.0
564,14.0
565,27.0
566,30.0
567,17.0
568,20.0
569,38.0
570,26.0
571,18.0
572,10.0
573,14.0
574,9.0
575,23.0
576,11.0
577,14.0
578,16.0
579,20.0
580,21.0
581,16.0
582,15.0
583,21.0
584,23.0
585,12.0
586,14.0
587,18.0
588,12.0
589,29.0
590,13.0
591,10.0
592,9.0
593,30.0
594,18.0
595,18.0
596,22.0
597,20.0
598,22.0
599,20.0
600,17.0
601,19.0
602,29.0
603,22.0
604,15.0
605,24.0
606,17.0
607,26.0
608,11.0
609,19.0
610,18.0
611,12.0
612,23.0
613,24.0
614,13.0
615,13.0
616,17.0
617,13.0
618,13.0
619,17.0
620,15.0
621,22.0
622,12.0
623,19.0
624,24.0
625,12.0
626,14.0
627,15.0
628,14.0
629,16.0
630,15.0
631,9.0
632,20.0
633,12.0
634,19.0
635,20.0
636,14.0
637,15.0
638,29.0
639,24.0
640,10.0
641,16.0
642,38.0
643,31.0
644,15.0
645,23.0
646,23.0
647,21.0
648,12.0
649,10.0
650,13.0
651,22.0
652,26.0
653,16.0
654,15.0
655,20.0
656,14.0
657,11.0
658,19.0
659,18.0
660,23.0
661,11.0
662,18.0
663,16.0
664,19.0
665,26.0
666,0.0
667,15.0
668,15.0
669,26.0
670,15.0
671,15.0
672,31.0
673,10.0
674,29.0
675,24.0
676,12.0
677,12.0
678,23.0
679,11.0
680,30.0
681,18.0
682,32.0
683,13.0
684,13.0
685,30.0
686,24.0
687,15.0
688,40.0
689,14.0
690,8.0
691,14.0
692,30.0
693,17.0
694,20.0
695,23.0
696,17.0
697,21.0
698,17.0
699,16.0
700,20.0
701,26.0
702,22.0
703,25.0
704,20.0
705,24.0
706,26.0
707,15.0
708,27.0
709,27.0
710,13.0
711,13.0
712,17.0
713,12.0
714,15.0
715,22.0
716,9.0
717,26.0
718,28.0
719,15.0
720,22.0
721,26.0
722,13.0
723,24.0
724,23.0
725,12.0
726,20.0
727,14.0
728,23.0
729,18.0
730,15.0
731,19.0
732,20.0
733,24.0
734,20.0
735,16.0
736,24.0
737,16.0
738,12.0
739,18.0
740,22.0
741,13.0
742,22.0
743,15.0
744,12.0
745,18.0
746,10.0
747,23.0
748,28.0
749,27.0
750,24.0
751,18.0
752,13.0
753,21.0
754,27.0
755,17.0
756,18.0
757,18.0
758,16.0
759,20.0
760,13.0
761,17.0
762,21.0
763,17.0
764,25.0
765,30.0
766,18.0
767,33.0
768,11.0
769,27.0
770,13.0
771,21.0
772,23.0
773,15.0
774,9.0
775,17.0
776,15.0
777,27.0
778,13.0
779,11.0
780,27.0
781,22.0
782,18.0
783,21.0
784,21.0
785,16.0
786,23.0
787,15.0
788,25.0
789,20.0
790,31.0
791,17.0
792,34.0
793,16.0
794,13.0
795,14.0
796,21.0
797,20.0
798,23.0
799,32.0
800,26.0
801,37.0
802,25.0
803,30.0
804,19.0
805,28.0
806,23.0
807,13.0
808,13.0
809,26.0
810,21.0
811,22.0
812,22.0
813,25.0
814,22.0
815,15.0
816,30.0
817,24.0
818,16.0
819,26.0
820,18.0
821,17.0
822,31.0
823,7.0
824,9.0
825,29.0
826,15.0
827,22.0
828,14.0
829,24.0
830,20.0
831,15.0
832,26.0
833,15.0
834,13.0
835,12.0
836,29.0
837,17.0
838,16.0
839,17.0
840,19.0
841,29.0
842,30.0
843,20.0
844,20.0
845,26.0
846,28.0
847,15.0
848,11.0
849,18.0
850,22.0
851,35.0
852,19.0
853,12.0
854,9.0
855,11.0
856,22.0
857,24.0
858,36.0
859,17.0
860,18.0
861,27.0
862,39.0
863,17.0
864,13.0
865,23.0
866,15.0
867,14.0
868,15.0
869,17.0
870,21.0
871,10.0
872,20.0
873,18.0
874,14.0
875,30.0
876,11.0
877,30.0
878,18.0
879,22.0
880,34.0
881,20.0
882,29.0
883,21.0
884,12.0
885,15.0
886,25.0
887,14.0
888,23.0
889,15.0
890,34.0
891,20.0
892,18.0
893,16.0
894,20.0
895,21.0
896,25.0
897,13.0
898,14.0
899,29.0
900,12.0
901,13.0
902,22.0
903,27.0
904,11.0
905,24.0
906,20.0
907,21.0
908,23.0
909,16.0
910,18.0
911,13.0
912,14.0
913,21.0
914,12.0
915,13.0
916,32.0
917,22.0
918,25.0
919,12.0
920,29.0
921,31.0
922,18.0
923,26.0
924,12.0
925,22.0
926,24.0
927,24.0
928,23.0
929,24.0
930,8.0
931,25.0
932,12.0
933,22.0
934,16.0
935,26.0
936,31.0
937,24.0
938,17.0
939,40.0
940,18.0
941,32.0
942,29.0
943,31.0
944,17.0
945,23.0
946,19.0
947,22.0
948,20.0
949,10.0
950,19.0
951,36.0
952,20.0
953,11.0
954,30.0
955,33.0
956,12.0
957,17.0
958,20.0
959,17.0
960,13.0
961,19.0
962,18.0
963,32.0
964,16.0
965,14.0
966,21.0
967,18.0
968,19.0
969,16.0
970,16.0
971,12.0
972,14.0
973,11.0
974,13.0
975,25.0
976,29.0
977,16.0
978,24.0
979,19.0
980,15.0
981,19.0
982,22.0
983,15.0
984,27.0
985,16.0
986,13.0
987,15.0
988,20.0
989,14.0
990,11.0
991,18.0
992,16.0
993,15.0
994,10.0
995,18.0
996,15.0
997,29.0
998,17.0
999,29.0
1000,17.0
1001,18.0
1002,16.0
1003,16.0
1004,16.0
1005,29.0
1006,19.0
1007,18.0
1008,12.0
1009,43.0
1010,19.0
1011,22.0
1012,10.0
1013,13.0
1014,24.0
1015,15.0
1016,22.0
1017,30.0
1018,12.0
1019,22.0
1020,28.0
1021,24.0
1022,30.0
1023,19.0
1024,15.0
1025,16.0
1026,17.0
1027,23.0
1028,23.0
1029,26.0
1030,16.0
1031,27.0
1032,17.0
1033,19.0
1034,28.0
1035,21.0
1036,13.0
1037,24.0
1038,13.0
1039,22.0
1040,15.0
1041,22.0
1042,19.0
1043,31.0
1044,20.0
1045,34.0
1046,9.0
1047,17.0
1048,33.0
1049,33.0
1050,18.0
1051,25.0
1052,17.0
1053,19.0
1054,17.0
1055,38.0
1056,22.0
1057,22.0
1058,16.0
1059,15.0
1060,22.0
1061,18.0
1062,22.0
1063,17.0
1064,38.0
1065,21.0
1066,24.0
1067,30.0
1068,19.0
1069,17.0
1070,15.0
1071,22.0
1072,16.0
1073,22.0
1074,18.0
1075,16.0
1076,18.0
1077,11.0
1078,14.0
1079,18.0
1080,11.0
1081,13.0
1082,25.0
1083,15.0
1084,18.0
1085,39.0
1086,24.0
1087,17.0
1088,19.0
1089,17.0
1090,13.0
1091,12.0
1092,26.0
1093,15.0
1094,24.0
1095,20.0
1096,25.0
1097,17.0
1098,12.0
1099,19.0
1100,23.0
1101,15.0
1102,18.0
1103,15.0
1104,16.0
1105,13.0
1106,21.0
1107,28.0
1108,27.0
1109,21.0
1110,26.0
1111,13.0
1112,18.0
1113,23.0
1114,24.0
1115,18.0
1116,16.0
1117,22.0
1118,15.0
1119,16.0
1120,13.0
1121,12.0
1122,18.0
1123,19.0
1124,11.0
1125,26.0
1126,18.0
1127,12.0
1128,17.0
1129,20.0
1130,18.0
1131,22.0
1132,14.0
1133,22.0
1134,19.0
1135,11.0
1136,21.0
1137,19.0
1138,15.0
1139,17.0
1140,9.0
1141,12.0
1142,18.0
1143,21.0
1144,29.0
1145,11.0
1146,14.0
1147,24.0
1148,22.0
1149,14.0
1150,16.0
1151,30.0
1152,17.0
1153,28.0
1154,31.0
1155,13.0
1156,32.0
1157,35.0
1158,23.0
1159,15.0
1160,32.0
1161,18.0
1162,14.0
1163,33.0
1164,22.0
1165,35.0
1166,17.0
1167,14.0
1168,20.0
1169,23.0
1170,31.0
1171,23.0
1172,13.0
1173,19.0
1174,37.0
1175,13.0
1176,19.0
1177,14.0
1178,22.0
1179,15.0
1180,18.0
1181,12.0
1182,20.0
1183,13.0
1184,20.0
1185,35.0
1186,13.0
1187,29.0
1188,19.0
1189,14.0
1190,20.0
1191,27.0
1192,13.0
1193,19.0
1194,12.0
1195,30.0
1196,21.0
1197,14.0
1198,23.0
1199,16.0
1200,13.0
1201,19.0
1202,30.0
1203,9.0
1204,15.0
1205,19.0
1206,10.0
1207,39.0
1208,27.0
1209,24.0
1210,19.0
1211,17.0
1212,22.0
1213,27.0
1214,7.0
1215,18.0
1216,13.0
1217,15.0
1218,28.0
1219,16.0
1220,37.0
1221,23.0
1222,21.0
1223,22.0
1224,14.0
1225,26.0
1226,14.0
1227,41.0
1228,21.0
1229,20.0
1230,13.0
1231,15.0
1232,14.0
1233,20.0
1234,16.0
1235,26.0
1236,25.0
1237,17.0
1238,25.0
1239,0.0
1240,12.0
1241,18.0
1242,20.0
1243,20.0
1244,13.0
1245,36.0
1246,17.0
1247,12.0
1248,15.0
1249,23.0
1250,14.0
1251,13.0
1252,27.0
1253,25.0
1254,14.0
1255,9.0
1256,14.0
1257,20.0
1258,30.0
1259,30.0
1260,17.0
1261,24.0
1262,17.0
1263,20.0
1264,18.0
1265,7.0
1266,31.0
1267,15.0
1268,21.0
1269,18.0
1270,25.0
1271,20.0
1272,21.0
1273,25.0
1274,13.0
1275,17.0
1276,22.0
1277,16.0
1278,16.0
1279,19.0
1280,24.0
1281,15.0
1282,29.0
1283,12.0
1284,18.0
1285,19.0
1286,27.0
1287,17.0
1288,20.0
1289,12.0
1290,14.0
1291,23.0
1292,12.0
1293,16.0
1294,16.0
1295,12.0
1296,19.0
1297,16.0
1298,24.0
1299,19.0
1300,33.0
1301,10.0
1302,30.0
1303,22.0
1304,12.0
1305,15.0
1306,16.0
1307,15.0
1308,23.0
1309,23.0
1310,9.0
1311,18.0
1312,16.0
1313,14.0
1314,18.0
1315,17.0
1316,25.0
1317,14.0
1318,26.0
1319,17.0
1320,11.0
1321,15.0
1322,11.0
1323,15.0
1324,14.0
1325,11.0
1326,18.0
1327,30.0
1328,12.0
1329,17.0
1330,26.0
1331,19.0
1332,18.0
1333,16.0
1334,26.0
1335,15.0
1336,20.0
1337,16.0
1338,15.0
1339,14.0
1340,16.0
1341,22.0
1342,30.0
1343,21.0
1344,18.0
1345,19.0
1346,15.0
1347,16.0
1348,22.0
1349,32.0
1350,22.0
1351,16.0
1352,11.0
1353,15.0
1354,16.0
1355,16.0
1356,25.0
1357,29.0
1358,15.0
1359,17.0
1360,12.0
1361,14.0
1362,17.0
1363,13.0
1364,12.0
1365,29.0
1366,18.0
1367,26.0
1368,28.0
1369,26.0
1370,16.0
1371,44.0
1372,28.0
1373,20.0
1374,12.0
1375,13.0
1376,12.0
1377,16.0
1378,17.0
1379,21.0
1380,15.0
1381,10.0
1382,15.0
1383,11.0
1384,19.0
1385,16.0
1386,14.0
1387,13.0
1388,23.0
1389,22.0
1390,18.0
1391,15.0
1392,29.0
1393,29.0
1394,14.0
1395,32.0
1396,40.0
1397,24.0
1398,18.0
1399,19.0
1400,12.0
1401,30.0
1402,15.0
1403,34.0
1404,12.0
1405,17.0
1406,16.0
1407,23.0
1408,13.0
1409,19.0
1410,22.0
1411,16.0
1412,15.0
1413,10.0
1414,24.0
1415,17.0
1416,22.0
1417,20.0
1418,26.0
1419,17.0
1420,15.0
1421,25.0
1422,12.0
1423,27.0
1424,23.0
1425,24.0
1426,25.0
1427,17.0
1428,12.0
1429,13.0
1430,27.0
1431,11.0
1432,14.0
1433,18.0
1434,20.0
1435,15.0
1436,31.0
1437,11.0
1438,20.0
1439,30.0
1440,24.0
1441,18.0
1442,19.0
1443,12.0
1444,15.0
1445,17.0
1446,13.0
1447,34.0
1448,31.0
1449,9.0
1450,14.0
1451,14.0
1452,25.0
1453,17.0
1454,26.0
1455,12.0
1456,21.0
1457,21.0
1458,29.0
1459,23.0
1460,16.0
1461,15.0
1462,15.0
1463,17.0
1464,17.0
1465,19.0
1466,33.0
1467,12.0
1468,16.0
1469,13.0
1470,27.0
1471,19.0
1472,10.0
1473,23.0
1474,24.0
1475,21.0
1476,11.0
1477,18.0
1478,18.0
1479,23.0
1480,17.0
1481,12.0
1482,16.0
1483,30.0
1484,17.0
1485,14.0
1486,11.0
1487,10.0
1488,19.0
1489,27.0
1490,15.0
1491,18.0
1492,24.0
1493,16.0
1494,14.0
1495,14.0
1496,38.0
1497,24.0
1498,28.0
1499,26.0
1500,21.0
1501,19.0
1502,10.0
1503,12.0
1504,29.0
1505,13.0
1506,16.0
1507,14.0
1508,20.0
1509,11.0
1510,15.0
1511,22.0
1512,10.0
1513,12.0
1514,28.0
1515,18.0
1516,12.0
1517,15.0
1518,17.0
1519,16.0
1520,25.0
1521,14.0
1522,16.0
1523,14.0
1524,12.0
1525,20.0
1526,27.0
1527,15.0
1528,12.0
1529,33.0
1530,15.0
1531,29.0
1532,21.0
1533,17.0
1534,24.0
1535,17.0
1536,28.0
1537,26.0
1538,10.0
1539,23.0
1540,18.0
1541,23.0
1542,18.0
1543,16.0
1544,33.0
1545,25.0
1546,17.0
1547,20.0
1548,16.0
1549,11.0
1550,23.0
1551,14.0
1552,18.0
1553,11.0
1554,19.0
1555,16.0
1556,30.0
1557,26.0
1558,26.0
1559,16.0
1560,17.0
1561,9.0
1562,15.0
1563,20.0
1564,28.0
1565,24.0
1566,13.0
1567,15.0
1568,16.0
1569,14.0
1570,17.0
1571,18.0
1572,14.0
1573,20.0
1574,14.0
1575,15.0
1576,16.0
1577,16.0
1578,10.0
1579,7.0
1580,18.0
1581,17.0
1582,23.0
1583,17.0
1584,13.0
1585,19.0
1586,17.0
1587,15.0
1588,19.0
1589,22.0
1590,15.0
1591,18.0
1592,19.0
1593,12.0
1594,15.0
1595,14.0
1596,14.0
1597,14.0
1598,18.0
1599,10.0
1600,12.0
1601,11.0
1602,15.0
1603,19.0
1604,15.0
1605,8.0
1606,15.0
1607,17.0
1608,18.0
1609,22.0
1610,20.0
1611,19.0
1612,18.0
1613,17.0
1614,11.0
1615,17.0
1616,22.0
1617,14.0
1618,11.0
1619,14.0
1620,19.0
1621,29.0
1622,14.0
1623,17.0
1624,14.0
1625,17.0
1626,25.0
1627,17.0
1628,13.0
1629,25.0
1630,18.0
1631,28.0
1632,13.0
1633,18.0
1634,19.0
1635,14.0
1636,22.0
1637,25.0
1638,17.0
1639,19.0
1640,21.0
1641,18.0
1642,11.0
1643,15.0
1644,14.0
1645,12.0
1646,19.0
1647,24.0
1648,14.0
1649,21.0
1650,10.0
1651,18.0
1652,20.0
1653,26.0
1654,30.0
1655,16.0
1656,17.0
1657,32.0
1658,22.0
1659,12.0
1660,22.0
1661,26.0
1662,22.0
1663,13.0
1664,26.0
1665,31.0
1666,24.0
1667,17.0
1668,21.0
1669,19.0
1670,14.0
1671,21.0
1672,16.0
1673,15.0
1674,19.0
1675,20.0
1676,22.0
1677,17.0
1678,17.0
1679,16.0
1680,26.0
1681,12.0
1682,16.0
1683,24.0
1684,15.0
1685,28.0
1686,14.0
1687,14.0
1688,27.0
1689,15.0
1690,22.0
1691,19.0
1692,25.0
1693,19.0
1694,16.0
1695,13.0
1696,37.0
1697,20.0
1698,22.0
1699,11.0
1700,25.0
1701,30.0
1702,22.0
1703,20.0
1704,15.0
1705,14.0
1706,13.0
1707,28.0
1708,15.0
1709,20.0
1710,14.0
1711,15.0
1712,13.0
1713,22.0
1714,11.0
1715,17.0
1716,14.0
1717,22.0
1718,18.0
1719,17.0
1720,29.0
1721,19.0
1722,33.0
1723,24.0
1724,12.0
1725,21.0
1726,20.0
1727,16.0
1728,13.0
1729,25.0
1730,20.0
1731,16.0
1732,19.0
1733,17.0
1734,16.0
1735,15.0
1736,24.0
1737,16.0
1738,20.0
1739,30.0
1740,12.0
1741,19.0
1742,21.0
1743,13.0
1744,22.0
1745,30.0
1746,35.0
1747,12.0
1748,16.0
1749,12.0
1750,13.0
1751,17.0
1752,12.0
1753,14.0
1754,18.0
1755,28.0
1756,8.0
1757,26.0
1758,13.0
1759,14.0
1760,18.0
1761,11.0
1762,32.0
1763,11.0
1764,15.0
1765,19.0
1766,12.0
1767,12.0
1768,16.0
1769,10.0
1770,26.0
1771,22.0
1772,27.0
1773,24.0
1774,13.0
1775,23.0
1776,21.0
1777,14.0
1778,20.0
1779,20.0
1780,20.0
1781,31.0
1782,18.0
1783,17.0
1784,20.0
1785,19.0
1786,22.0
1787,29.0
1788,20.0
1789,17.0
1790,15.0
1791,25.0
1792,17.0
1793,20.0
1794,11.0
1795,12.0
1796,21.0
1797,16.0
1798,19.0
1799,16.0
1800,36.0
1801,13.0
1802,22.0
1803,19.0
1804,22.0
1805,26.0
1806,15.0
1807,27.0
1808,16.0
1809,12.0
1810,12.0
1811,16.0
1812,33.0
1813,23.0
1814,19.0
1815,13.0
1816,17.0
1817,23.0
1818,8.0
1819,9.0
1820,11.0
1821,21.0
1822,24.0
1823,17.0
1824,11.0
1825,25.0
1826,17.0
1827,12.0
1828,16.0
1829,15.0
1830,32.0
1831,11.0
1832,16.0
1833,13.0
1834,17.0
1835,37.0
1836,31.0
1837,12.0
1838,16.0
1839,18.0
1840,14.0
1841,9.0
1842,24.0
1843,21.0
1844,15.0
1845,18.0
1846,17.0
1847,32.0
1848,14.0
1849,19.0
1850,27.0
1851,12.0
1852,10.0
1853,13.0
1854,16.0
1855,17.0
1856,23.0
1857,12.0
1858,19.0
1859,14.0
1860,25.0
1861,24.0
1862,12.0
1863,17.0
1864,22.0
1865,26.0
1866,21.0
1867,24.0
1868,29.0
1869,30.0
1870,14.0
1871,20.0
1872,9.0
1873,12.0
1874,28.0
1875,14.0
1876,13.0
1877,28.0
1878,29.0
1879,20.0
1880,14.0
1881,21.0
1882,22.0
1883,13.0
1884,17.0
1885,22.0
1886,13.0
1887,24.0
1888,21.0
1889,30.0
1890,24.0
1891,17.0
1892,19.0
1893,31.0
1894,15.0
1895,11.0
1896,17.0
1897,15.0
1898,22.0
1899,23.0
1900,14.0
1901,16.0
1902,19.0
1903,11.0
1904,13.0
1905,14.0
1906,14.0
1907,18.0
1908,37.0
1909,38.0
1910,26.0
1911,23.0
1912,16.0
1913,22.0
1914,16.0
1915,20.0
1916,20.0
1917,17.0
1918,19.0
1919,15.0
1920,22.0
1921,18.0
1922,21.0
1923,28.0
1924,24.0
1925,23.0
1926,23.0
1927,20.0
1928,28.0
1929,30.0
1930,24.0
1931,15.0
1932,15.0
1933,21.0
1934,11.0
1935,15.0
1936,15.0
1937,16.0
1938,24.0
1939,22.0
1940,27.0
1941,23.0
1942,26.0
1943,14.0
1944,21.0
1945,30.0
1946,14.0
1947,16.0
1948,17.0
1949,20.0
1950,11.0
1951,31.0
1952,20.0
1953,10.0
1954,17.0
1955,27.0
1956,19.0
1957,20.0
1958,20.0
1959,17.0
1960,13.0
1961,19.0
1962,18.0
1963,19.0
1964,17.0
1965,10.0
1966,21.0
1967,16.0
1968,17.0
1969,10.0
1970,15.0
1971,34.0
1972,35.0
1973,12.0
1974,23.0
1975,23.0
1976,15.0
1977,27.0
1978,18.0
1979,13.0
1980,28.0
1981,20.0
1982,9.0
1983,17.0
1984,24.0
1985,14.0
1986,18.0
1987,29.0
1988,18.0
1989,18.0
1990,17.0
1991,15.0
1992,18.0
1993,11.0
1994,19.0
1995,27.0
1996,14.0
1997,19.0
1998,20.0
1999,31.0
2000,23.0
2001,26.0
2002,21.0
2003,15.0
2004,24.0
2005,14.0
2006,29.0
2007,13.0
2008,14.0
2009,22.0
2010,27.0
2011,29.0
2012,21.0
2013,16.0
2014,15.0
2015,10.0
2016,34.0
2017,12.0
2018,16.0
2019,16.0
2020,12.0
2021,15.0
2022,12.0
2023,11.0
2024,33.0
2025,19.0
2026,16.0
2027,13.0
2028,10.0
2029,13.0
2030,28.0
2031,13.0
2032,20.0
2033,18.0
2034,16.0
2035,25.0
2036,28.0
2037,18.0
2038,20.0
2039,38.0
2040,16.0
2041,21.0
2042,13.0
2043,32.0
2044,20.0
2045,28.0
2046,25.0
2047,24.0
2048,33.0
2049,23.0
2050,14.0
2051,12.0
2052,22.0
2053,13.0
2054,19.0
2055,19.0
2056,19.0
2057,22.0
2058,21.0
2059,14.0
2060,13.0
2061,11.0
2062,21.0
2063,18.0
2064,12.0
2065,18.0
2066,24.0
2067,21.0
2068,22.0
2069,16.0
2070,19.0
2071,14.0
2072,25.0
2073,18.0
2074,15.0
2075,18.0
2076,21.0
2077,17.0
2078,22.0
2079,15.0
2080,17.0
2081,15.0
2082,12.0
2083,21.0
2084,18.0
2085,14.0
2086,26.0
2087,25.0
2088,18.0
2089,9.0
2090,16.0
2091,16.0
2092,24.0
2093,18.0
2094,15.0
2095,40.0
2096,16.0
2097,17.0
2098,13.0
2099,14.0
2100,37.0
2101,11.0
2102,18.0
2103,19.0
2104,15.0
2105,16.0
2106,24.0
2107,15.0
2108,14.0
2109,22.0
2110,14.0
2111,23.0
2112,24.0
2113,22.0
2114,18.0
2115,20.0
2116,30.0
2117,18.0
2118,17.0
2119,17.0
2120,10.0
2121,33.0
2122,13.0
2123,32.0
2124,21.0
2125,14.0
2126,15.0
2127,18.0
2128,9.0
2129,23.0
2130,20.0
2131,27.0
2132,21.0
2133,32.0
2134,19.0
2135,21.0
2136,28.0
2137,20.0
2138,22.0
2139,22.0
2140,15.0
