,Wind
823,13.0
824,20.0
825,9.0
826,20.0
827,19.0
828,16.0
829,12.0
830,16.0
831,30.0
832,15.0
833,23.0
834,28.0
835,16.0
836,12.0
837,19.0
838,13.0
839,17.0
840,21.0
841,26.0
842,17.0
843,26.0
844,13.0
845,21.0
846,19.0
847,14.0
848,33.0
849,19.0
850,14.0
851,21.0
852,18.0
853,18.0
854,20.0
855,16.0
856,17.0
857,12.0
858,24.0
859,22.0
860,26.0
861,18.0
862,16.0
863,19.0
864,16.0
865,15.0
866,21.0
867,16.0
868,30.0
869,9.0
870,18.0
871,15.0
872,15.0
873,15.0
874,29.0
875,22.0
876,25.0
877,15.0
878,17.0
879,10.0
880,14.0
881,29.0
882,12.0
883,18.0
884,13.0
885,15.0
886,18.0
887,13.0
888,18.0
889,15.0
890,17.0
891,13.0
892,32.0
893,12.0
894,22.0
895,11.0
896,20.0
897,17.0
898,11.0
899,24.0
900,16.0
901,14.0
902,27.0
903,22.0
904,23.0
905,18.0
906,30.0
907,18.0
908,12.0
909,21.0
910,19.0
911,23.0
912,24.0
913,10.0
914,14.0
915,14.0
916,19.0
917,9.0
918,16.0
919,17.0
920,20.0
921,14.0
922,22.0
923,11.0
924,24.0
925,19.0
926,16.0
927,26.0
928,14.0
929,15.0
930,10.0
931,16.0
932,23.0
933,17.0
934,11.0
935,21.0
936,15.0
937,12.0
938,25.0
939,22.0
940,10.0
941,17.0
942,18.0
943,21.0
944,20.0
945,13.0
946,21.0
947,15.0
948,14.0
949,12.0
950,38.0
951,20.0
952,15.0
953,16.0
954,12.0
955,13.0
956,18.0
957,15.0
958,13.0
959,15.0
960,17.0
961,27.0
962,20.0
963,15.0
964,35.0
965,21.0
966,13.0
967,22.0
968,30.0
969,28.0
970,20.0
971,15.0
972,22.0
973,18.0
974,19.0
975,15.0
976,17.0
977,15.0
978,26.0
979,12.0
980,19.0
981,20.0
982,10.0
983,14.0
984,36.0
985,14.0
986,13.0
987,16.0
988,22.0
989,21.0
990,18.0
991,21.0
992,27.0
993,12.0
994,24.0
995,22.0
996,15.0
997,23.0
998,18.0
999,18.0
1000,17.0
1001,19.0
1002,21.0
1003,17.0
1004,24.0
1005,16.0
1006,17.0
1007,31.0
1008,16.0
1009,11.0
1010,19.0
1011,39.0
1012,13.0
1013,28.0
1014,20.0
1015,26.0
1016,14.0
1017,28.0
1018,13.0
1019,31.0
1020,8.0
1021,22.0
1022,20.0
1023,19.0
1024,16.0
1025,14.0
1026,30.0
1027,29.0
1028,17.0
1029,9.0
1030,16.0
1031,18.0
1032,26.0
1033,15.0
1034,21.0
1035,12.0
1036,18.0
1037,17.0
1038,15.0
1039,15.0
1040,18.0
1041,24.0
1042,11.0
1043,31.0
1044,22.0
1045,22.0
1046,22.0
1047,22.0
1048,14.0
1049,17.0
1050,12.0
1051,17.0
1052,36.0
1053,15.0
1054,15.0
1055,12.0
1056,22.0
1057,18.0
1058,15.0
1059,16.0
1060,14.0
1061,11.0
1062,16.0
1063,23.0
1064,13.0
1065,28.0
1066,21.0
1067,16.0
1068,37.0
1069,47.0
1070,11.0
1071,17.0
1072,15.0
1073,21.0
1074,15.0
1075,17.0
1076,14.0
1077,13.0
1078,14.0
1079,13.0
1080,22.0
1081,23.0
1082,16.0
1083,24.0
1084,17.0
1085,17.0
1086,16.0
1087,18.0
1088,15.0
1089,33.0
1090,24.0
1091,23.0
1092,26.0
1093,24.0
1094,12.0
1095,34.0
1096,17.0
1097,21.0
1098,10.0
1099,12.0
1100,19.0
1101,34.0
1102,26.0
1103,19.0
1104,12.0
1105,22.0
1106,29.0
1107,21.0
1108,29.0
1109,17.0
1110,23.0
1111,15.0
1112,20.0
1113,17.0
1114,14.0
1115,19.0
1116,16.0
1117,12.0
1118,14.0
1119,29.0
1120,22.0
1121,21.0
1122,16.0
1123,34.0
1124,12.0
1125,13.0
1126,28.0
1127,33.0
1128,15.0
1129,16.0
1130,14.0
1131,13.0
1132,19.0
1133,21.0
1134,11.0
1135,19.0
1136,30.0
1137,14.0
1138,13.0
1139,20.0
1140,25.0
1141,17.0
1142,19.0
1143,14.0
1144,20.0
1145,13.0
1146,31.0
1147,12.0
1148,20.0
1149,18.0
1150,20.0
1151,20.0
1152,14.0
1153,13.0
1154,21.0
1155,12.0
1156,34.0
1157,17.0
1158,16.0
1159,35.0
1160,17.0
1161,15.0
1162,16.0
1163,20.0
1164,13.0
1165,23.0
1166,12.0
1167,25.0
1168,18.0
1169,22.0
1170,14.0
1171,10.0
1172,14.0
1173,11.0
1174,15.0
1175,24.0
1176,12.0
1177,20.0
1178,13.0
1179,15.0
1180,12.0
1181,20.0
1182,15.0
1183,29.0
1184,21.0
1185,10.0
1186,26.0
1187,16.0
1188,13.0
1189,17.0
1190,24.0
1191,13.0
1192,30.0
1193,29.0
1194,23.0
1195,23.0
1196,11.0
1197,30.0
1198,16.0
1199,26.0
1200,16.0
1201,18.0
1202,15.0
1203,30.0
1204,18.0
1205,21.0
1206,24.0
1207,33.0
1208,18.0
1209,19.0
1210,14.0
1211,25.0
1212,23.0
1213,20.0
1214,18.0
1215,15.0
1216,19.0
1217,14.0
1218,21.0
1219,18.0
1220,22.0
1221,18.0
1222,24.0
1223,27.0
1224,34.0
1225,16.0
1226,23.0
1227,21.0
1228,14.0
1229,20.0
1230,20.0
1231,9.0
1232,24.0
1233,16.0
1234,14.0
1235,12.0
1236,24.0
1237,17.0
1238,24.0
1239,24.0
1240,26.0
1241,11.0
1242,23.0
1243,13.0
1244,16.0
1245,26.0
1246,14.0
1247,30.0
1248,13.0
1249,18.0
1250,11.0
1251,19.0
1252,17.0
1253,15.0
1254,26.0
1255,16.0
1256,14.0
1257,16.0
1258,32.0
1259,16.0
1260,10.0
1261,18.0
1262,18.0
1263,16.0
1264,12.0
1265,17.0
1266,18.0
1267,12.0
1268,21.0
1269,15.0
1270,24.0
1271,30.0
1272,6.0
1273,29.0
1274,15.0
1275,10.0
1276,22.0
1277,23.0
1278,25.0
1279,12.0
1280,14.0
1281,15.0
1282,18.0
1283,22.0
1284,28.0
1285,24.0
1286,11.0
1287,8.0
1288,15.0
1289,30.0
1290,19.0
1291,14.0
1292,23.0
1293,17.0
1294,30.0
1295,10.0
1296,15.0
1297,14.0
1298,12.0
1299,12.0
1300,31.0
1301,19.0
1302,14.0
1303,16.0
1304,22.0
1305,14.0
1306,15.0
1307,31.0
1308,14.0
1309,14.0
1310,15.0
1311,15.0
1312,13.0
1313,16.0
1314,32.0
1315,19.0
1316,18.0
1317,15.0
1318,17.0
1319,32.0
1320,26.0
1321,21.0
1322,14.0
1323,13.0
1324,12.0
1325,22.0
1326,21.0
1327,13.0
1328,16.0
1329,23.0
1330,13.0
1331,19.0
1332,37.0
1333,15.0
1334,19.0
1335,15.0
1336,22.0
1337,31.0
1338,13.0
1339,26.0
1340,16.0
1341,12.0
1342,29.0
1343,15.0
1344,24.0
1345,25.0
1346,22.0
1347,19.0
1348,24.0
1349,12.0
1350,36.0
1351,18.0
1352,16.0
1353,19.0
1354,19.0
1355,10.0
1356,21.0
1357,24.0
1358,22.0
1359,21.0
1360,33.0
1361,17.0
1362,13.0
1363,24.0
1364,34.0
1365,17.0
1366,29.0
1367,24.0
1368,21.0
1369,17.0
1370,17.0
1371,24.0
1372,17.0
1373,22.0
1374,31.0
1375,13.0
1376,37.0
1377,15.0
1378,13.0
1379,30.0
1380,16.0
1381,28.0
1382,30.0
1383,11.0
1384,15.0
1385,20.0
1386,24.0
1387,15.0
1388,12.0
1389,17.0
1390,25.0
1391,12.0
1392,20.0
1393,15.0
1394,11.0
1395,16.0
1396,22.0
1397,22.0
1398,14.0
1399,22.0
1400,24.0
1401,20.0
1402,20.0
1403,13.0
1404,12.0
1405,21.0
1406,30.0
1407,30.0
1408,20.0
1409,12.0
1410,23.0
1411,25.0
1412,16.0
1413,16.0
1414,16.0
1415,18.0
1416,18.0
1417,23.0
1418,10.0
1419,22.0
1420,16.0
1421,17.0
1422,26.0
1423,23.0
1424,20.0
1425,13.0
1426,20.0
1427,16.0
1428,19.0
1429,33.0
1430,24.0
1431,12.0
1432,15.0
1433,16.0
1434,23.0
1435,11.0
1436,18.0
1437,17.0
1438,25.0
1439,41.0
1440,19.0
1441,22.0
1442,14.0
1443,20.0
1444,35.0
1445,17.0
1446,13.0
1447,19.0
1448,33.0
1449,13.0
1450,17.0
1451,17.0
1452,22.0
1453,8.0
1454,27.0
1455,12.0
1456,20.0
1457,20.0
1458,13.0
1459,12.0
1460,12.0
1461,9.0
1462,12.0
1463,15.0
1464,17.0
1465,14.0
1466,20.0
1467,21.0
1468,14.0
1469,15.0
1470,21.0
1471,19.0
1472,22.0
1473,26.0
1474,20.0
1475,32.0
1476,25.0
1477,26.0
1478,16.0
1479,17.0
1480,30.0
1481,27.0
1482,22.0
1483,17.0
1484,14.0
1485,17.0
1486,9.0
1487,14.0
1488,16.0
1489,15.0
1490,26.0
1491,31.0
1492,15.0
1493,15.0
1494,17.0
1495,17.0
1496,17.0
1497,22.0
1498,15.0
1499,18.0
1500,24.0
1501,17.0
1502,9.0
1503,20.0
1504,20.0
1505,20.0
1506,32.0
1507,13.0
1508,25.0
1509,13.0
1510,21.0
1511,10.0
1512,21.0
1513,20.0
1514,22.0
1515,26.0
1516,9.0
1517,18.0
1518,21.0
1519,11.0
1520,11.0
1521,9.0
1522,18.0
1523,15.0
1524,31.0
1525,25.0
1526,24.0
1527,16.0
1528,31.0
1529,18.0
1530,18.0
1531,20.0
1532,15.0
1533,19.0
1534,16.0
1535,13.0
1536,17.0
1537,19.0
1538,13.0
1539,10.0
1540,13.0
1541,24.0
1542,22.0
1543,18.0
1544,16.0
1545,12.0
1546,18.0
1547,22.0
1548,22.0
1549,10.0
1550,20.0
1551,16.0
1552,22.0
1553,12.0
1554,18.0
1555,17.0
1556,13.0
1557,12.0
1558,15.0
1559,16.0
1560,21.0
1561,14.0
1562,16.0
1563,29.0
1564,19.0
1565,20.0
1566,28.0
1567,24.0
1568,25.0
1569,16.0
1570,15.0
1571,12.0
1572,15.0
1573,15.0
1574,12.0
1575,10.0
1576,15.0
1577,40.0
1578,17.0
1579,18.0
1580,18.0
1581,16.0
1582,15.0
1583,15.0
1584,15.0
1585,12.0
1586,16.0
1587,26.0
1588,20.0
1589,14.0
1590,28.0
1591,21.0
1592,11.0
1593,17.0
1594,15.0
1595,13.0
1596,13.0
1597,20.0
1598,10.0
1599,10.0
1600,24.0
1601,17.0
1602,21.0
1603,16.0
1604,27.0
1605,16.0
1606,22.0
1607,22.0
1608,23.0
1609,39.0
1610,30.0
1611,19.0
1612,29.0
1613,33.0
1614,40.0
1615,21.0
1616,26.0
1617,29.0
1618,24.0
1619,20.0
1620,19.0
1621,14.0
1622,23.0
1623,18.0
1624,27.0
1625,14.0
1626,20.0
1627,26.0
1628,10.0
1629,20.0
1630,21.0
1631,24.0
1632,24.0
1633,16.0
1634,13.0
1635,16.0
1636,23.0
1637,11.0
1638,15.0
1639,36.0
1640,22.0
1641,23.0
1642,30.0
1643,10.0
1644,22.0
1645,23.0
1646,18.0
1647,15.0
1648,27.0
1649,15.0
1650,10.0
1651,17.0
1652,25.0
1653,16.0
1654,20.0
1655,23.0
1656,13.0
1657,23.0
1658,17.0
1659,20.0
1660,18.0
1661,15.0
1662,42.0
1663,20.0
1664,25.0
1665,17.0
1666,17.0
1667,17.0
1668,33.0
1669,24.0
1670,19.0
1671,18.0
1672,18.0
1673,28.0
1674,12.0
1675,17.0
1676,19.0
1677,14.0
1678,13.0
1679,11.0
1680,20.0
1681,14.0
1682,14.0
1683,21.0
1684,21.0
1685,24.0
1686,15.0
1687,22.0
1688,23.0
1689,20.0
1690,19.0
1691,39.0
1692,14.0
1693,18.0
1694,22.0
1695,19.0
1696,17.0
1697,25.0
1698,11.0
1699,24.0
1700,11.0
1701,15.0
1702,9.0
1703,15.0
1704,23.0
1705,15.0
1706,22.0
1707,28.0
1708,13.0
1709,26.0
1710,13.0
1711,13.0
1712,19.0
1713,12.0
1714,15.0
1715,12.0
1716,19.0
1717,15.0
1718,25.0
1719,18.0
1720,15.0
1721,17.0
1722,24.0
1723,17.0
1724,14.0
1725,15.0
1726,16.0
1727,18.0
1728,17.0
1729,26.0
1730,27.0
1731,12.0
1732,13.0
1733,34.0
1734,9.0
1735,16.0
1736,19.0
1737,12.0
1738,14.0
1739,24.0
1740,15.0
1741,28.0
1742,28.0
1743,16.0
1744,11.0
1745,15.0
1746,29.0
1747,26.0
1748,18.0
1749,17.0
1750,14.0
1751,13.0
1752,15.0
1753,11.0
1754,12.0
1755,26.0
1756,22.0
1757,21.0
1758,11.0
1759,15.0
1760,21.0
1761,25.0
1762,14.0
1763,15.0
1764,19.0
1765,28.0
1766,15.0
1767,22.0
1768,15.0
1769,9.0
1770,17.0
1771,16.0
1772,19.0
1773,11.0
1774,20.0
1775,17.0
1776,20.0
1777,11.0
1778,35.0
1779,15.0
1780,21.0
1781,38.0
1782,17.0
1783,25.0
1784,27.0
1785,19.0
1786,9.0
1787,39.0
1788,15.0
1789,25.0
1790,10.0
1791,16.0
1792,29.0
1793,20.0
1794,25.0
1795,27.0
1796,14.0
1797,19.0
1798,23.0
1799,13.0
1800,20.0
1801,25.0
1802,14.0
1803,22.0
1804,14.0
1805,18.0
1806,20.0
1807,27.0
1808,14.0
1809,15.0
1810,36.0
1811,17.0
1812,20.0
1813,28.0
1814,30.0
1815,9.0
1816,16.0
1817,30.0
1818,30.0
1819,16.0
1820,10.0
1821,15.0
1822,20.0
1823,18.0
1824,12.0
1825,12.0
1826,13.0
1827,17.0
1828,23.0
1829,22.0
1830,18.0
1831,14.0
1832,30.0
1833,18.0
1834,10.0
1835,17.0
1836,20.0
1837,24.0
1838,15.0
1839,13.0
1840,12.0
1841,16.0
1842,25.0
1843,27.0
1844,11.0
1845,13.0
1846,12.0
1847,15.0
1848,29.0
1849,21.0
1850,16.0
1851,15.0
1852,16.0
1853,15.0
1854,15.0
1855,23.0
1856,19.0
1857,14.0
1858,21.0
1859,22.0
1860,12.0
1861,15.0
1862,18.0
1863,15.0
1864,14.0
1865,21.0
1866,17.0
1867,15.0
1868,10.0
1869,11.0
1870,11.0
1871,15.0
1872,26.0
1873,18.0
1874,26.0
1875,18.0
1876,23.0
1877,14.0
1878,12.0
1879,22.0
1880,17.0
1881,14.0
1882,16.0
1883,0.0
1884,8.0
1885,12.0
1886,17.0
1887,11.0
1888,15.0
1889,21.0
1890,10.0
1891,18.0
1892,25.0
1893,37.0
1894,12.0
1895,11.0
1896,19.0
1897,18.0
1898,27.0
1899,18.0
1900,16.0
1901,20.0
1902,19.0
1903,22.0
1904,28.0
1905,24.0
1906,14.0
1907,19.0
1908,14.0
1909,23.0
1910,16.0
1911,12.0
1912,24.0
1913,15.0
1914,19.0
1915,19.0
1916,15.0
1917,21.0
1918,22.0
1919,19.0
1920,16.0
1921,25.0
1922,17.0
1923,14.0
1924,20.0
1925,16.0
1926,17.0
1927,14.0
1928,16.0
1929,27.0
1930,13.0
1931,14.0
1932,12.0
1933,16.0
1934,25.0
1935,15.0
1936,18.0
1937,19.0
1938,18.0
1939,22.0
1940,20.0
1941,17.0
1942,10.0
1943,7.0
1944,24.0
1945,19.0
1946,15.0
1947,25.0
1948,30.0
1949,25.0
1950,16.0
1951,10.0
1952,15.0
1953,16.0
1954,25.0
1955,20.0
1956,17.0
1957,23.0
1958,21.0
1959,20.0
1960,28.0
1961,10.0
1962,13.0
1963,18.0
1964,33.0
1965,16.0
1966,16.0
1967,23.0
1968,12.0
1969,32.0
1970,19.0
1971,17.0
1972,15.0
1973,18.0
1974,15.0
1975,12.0
1976,19.0
1977,22.0
1978,10.0
1979,14.0
1980,16.0
1981,20.0
1982,15.0
1983,15.0
1984,20.0
1985,24.0
1986,14.0
1987,17.0
1988,11.0
1989,19.0
1990,13.0
1991,11.0
1992,21.0
1993,11.0
1994,24.0
1995,17.0
1996,14.0
1997,37.0
1998,20.0
1999,12.0
2000,13.0
2001,13.0
2002,28.0
2003,29.0
2004,29.0
2005,25.0
2006,17.0
2007,19.0
2008,9.0
2009,11.0
2010,13.0
2011,10.0
2012,23.0
2013,22.0
2014,17.0
2015,23.0
2016,15.0
2017,23.0
2018,12.0
2019,23.0
2020,20.0
2021,19.0
2022,18.0
2023,12.0
2024,12.0
2025,18.0
2026,16.0
2027,12.0
2028,14.0
2029,13.0
2030,13.0
2031,16.0
2032,21.0
2033,0.0
2034,14.0
2035,11.0
2036,19.0
2037,18.0
2038,13.0
2039,17.0
2040,14.0
2041,11.0
2042,18.0
2043,12.0
2044,22.0
2045,11.0
2046,21.0
2047,19.0
2048,28.0
2049,19.0
2050,23.0
2051,24.0
2052,12.0
2053,15.0
2054,11.0
2055,19.0
2056,16.0
2057,14.0
2058,27.0
2059,15.0
2060,26.0
2061,17.0
2062,12.0
2063,18.0
2064,21.0
2065,17.0
2066,33.0
2067,20.0
2068,15.0
2069,21.0
2070,16.0
2071,14.0
2072,17.0
2073,13.0
2074,22.0
2075,14.0
2076,15.0
2077,15.0
2078,11.0
2079,15.0
2080,16.0
2081,29.0
2082,18.0
2083,29.0
2084,22.0
2085,19.0
2086,35.0
2087,23.0
2088,26.0
2089,15.0
2090,10.0
2091,25.0
2092,26.0
2093,15.0
2094,26.0
2095,16.0
2096,26.0
2097,16.0
2098,27.0
2099,16.0
2100,29.0
2101,9.0
2102,32.0
2103,24.0
2104,21.0
2105,35.0
2106,31.0
2107,23.0
2108,22.0
2109,16.0
2110,20.0
2111,12.0
2112,17.0
2113,22.0
2114,21.0
2115,12.0
2116,18.0
2117,26.0
2118,17.0
2119,12.0
2120,14.0
2121,23.0
2122,20.0
2123,16.0
2124,26.0
2125,26.0
2126,31.0
2127,30.0
2128,13.0
2129,25.0
2130,10.0
2131,24.0
2132,18.0
2133,19.0
2134,20.0
2135,18.0
2136,23.0
2137,25.0
2138,12.0
2139,18.0
2140,15.0
