,Wind
475,36.0
476,31.0
477,13.0
478,17.0
479,21.0
480,16.0
481,22.0
482,31.0
483,12.0
484,18.0
485,22.0
486,24.0
487,25.0
488,18.0
489,38.0
490,22.0
491,18.0
492,19.0
493,14.0
494,12.0
495,14.0
496,13.0
497,13.0
498,16.0
499,11.0
500,17.0
501,12.0
502,18.0
503,15.0
504,19.0
505,18.0
506,25.0
507,21.0
508,20.0
509,21.0
510,33.0
511,23.0
512,17.0
513,19.0
514,12.0
515,25.0
516,15.0
517,14.0
518,11.0
519,13.0
520,16.0
521,10.0
522,17.0
523,22.0
524,28.0
525,27.0
526,28.0
527,33.0
528,20.0
529,14.0
530,12.0
531,13.0
532,17.0
533,15.0
534,23.0
535,26.0
536,15.0
537,18.0
538,27.0
539,9.0
540,21.0
541,23.0
542,15.0
543,12.0
544,14.0
545,21.0
546,29.0
547,20.0
548,19.0
549,21.0
550,24.0
551,17.0
552,12.0
553,24.0
554,14.0
555,24.0
556,21.0
557,11.0
558,10.0
559,30.0
560,11.0
561,21.0
562,22.0
563,24.0
564,20.0
565,20.0
566,29.0
567,23.0
568,14.0
569,20.0
570,28.0
571,28.0
572,22.0
573,21.0
574,16.0
575,47.0
576,16.0
577,16.0
578,29.0
579,18.0
580,15.0
581,14.0
582,20.0
583,0.0
584,15.0
585,14.0
586,19.0
587,11.0
588,30.0
589,14.0
590,24.0
591,16.0
592,23.0
593,28.0
594,11.0
595,29.0
596,18.0
597,15.0
598,21.0
599,27.0
600,20.0
601,19.0
602,20.0
603,24.0
604,21.0
605,28.0
606,12.0
607,15.0
608,17.0
609,14.0
610,11.0
611,16.0
612,26.0
613,17.0
614,7.0
615,23.0
616,30.0
617,30.0
618,19.0
619,18.0
620,15.0
621,27.0
622,9.0
623,12.0
624,13.0
625,15.0
626,20.0
627,19.0
628,11.0
629,11.0
630,19.0
631,19.0
632,16.0
633,17.0
634,12.0
635,16.0
636,23.0
637,12.0
638,29.0
639,17.0
640,19.0
641,14.0
642,16.0
643,21.0
644,28.0
645,25.0
646,29.0
647,11.0
648,21.0
649,37.0
650,23.0
651,13.0
652,17.0
653,20.0
654,32.0
655,33.0
656,28.0
657,12.0
658,10.0
659,37.0
660,15.0
661,14.0
662,11.0
663,18.0
664,12.0
665,16.0
666,29.0
667,10.0
668,18.0
669,27.0
670,35.0
671,36.0
672,15.0
673,13.0
674,9.0
675,13.0
676,21.0
677,16.0
678,22.0
679,15.0
680,29.0
681,21.0
682,15.0
683,21.0
684,15.0
685,21.0
686,16.0
687,15.0
688,21.0
689,21.0
690,13.0
691,13.0
692,20.0
693,17.0
694,16.0
695,18.0
696,24.0
697,16.0
698,12.0
699,19.0
700,10.0
701,33.0
702,13.0
703,27.0
704,15.0
705,16.0
706,14.0
707,26.0
708,18.0
709,22.0
710,23.0
711,16.0
712,14.0
713,15.0
714,12.0
715,20.0
716,13.0
717,16.0
718,17.0
719,25.0
720,17.0
721,15.0
722,23.0
723,12.0
724,21.0
725,20.0
726,20.0
727,9.0
728,16.0
729,30.0
730,29.0
731,22.0
732,30.0
733,28.0
734,16.0
735,14.0
736,18.0
737,10.0
738,21.0
739,20.0
740,14.0
741,16.0
742,15.0
743,18.0
744,12.0
745,20.0
746,19.0
747,24.0
748,19.0
749,17.0
750,13.0
751,38.0
752,19.0
753,23.0
754,20.0
755,26.0
756,18.0
757,20.0
758,16.0
759,30.0
760,10.0
761,19.0
762,18.0
763,17.0
764,12.0
765,16.0
766,18.0
767,28.0
768,18.0
769,15.0
770,24.0
771,17.0
772,20.0
773,15.0
774,21.0
775,19.0
776,19.0
777,17.0
778,28.0
779,35.0
780,23.0
781,16.0
782,19.0
783,14.0
784,21.0
785,23.0
786,25.0
787,23.0
788,12.0
789,10.0
790,12.0
791,17.0
792,20.0
793,23.0
794,23.0
795,21.0
796,22.0
797,22.0
798,31.0
799,25.0
800,29.0
801,21.0
802,33.0
803,14.0
804,11.0
805,17.0
806,19.0
807,34.0
808,9.0
809,13.0
810,18.0
811,14.0
812,13.0
813,29.0
814,11.0
815,15.0
816,25.0
817,18.0
818,17.0
819,26.0
820,23.0
821,23.0
822,15.0
823,22.0
824,14.0
825,23.0
826,30.0
827,16.0
828,15.0
829,28.0
830,29.0
831,17.0
832,24.0
833,16.0
834,16.0
835,20.0
836,29.0
837,31.0
838,26.0
839,13.0
840,30.0
841,18.0
842,16.0
843,32.0
844,21.0
845,13.0
846,11.0
847,19.0
848,19.0
849,18.0
850,24.0
851,17.0
852,14.0
853,23.0
854,17.0
855,14.0
856,30.0
857,30.0
858,29.0
859,25.0
860,15.0
861,17.0
862,24.0
863,21.0
864,22.0
865,14.0
866,16.0
867,30.0
868,14.0
869,21.0
870,14.0
871,22.0
872,12.0
873,19.0
874,17.0
875,11.0
876,26.0
877,12.0
878,23.0
879,15.0
880,30.0
881,12.0
882,23.0
883,13.0
884,15.0
885,20.0
886,12.0
887,25.0
888,24.0
889,16.0
890,18.0
891,8.0
892,27.0
893,17.0
894,21.0
895,14.0
896,25.0
897,12.0
898,20.0
899,24.0
900,21.0
901,13.0
902,30.0
903,15.0
904,18.0
905,26.0
906,12.0
907,16.0
908,12.0
909,20.0
910,22.0
911,6.0
912,12.0
913,22.0
914,22.0
915,18.0
916,17.0
917,12.0
918,22.0
919,16.0
920,16.0
921,10.0
922,18.0
923,20.0
924,20.0
925,13.0
926,23.0
927,11.0
928,19.0
929,21.0
930,20.0
931,13.0
932,14.0
933,21.0
934,24.0
935,26.0
936,31.0
937,19.0
938,18.0
939,34.0
940,16.0
941,10.0
942,17.0
943,10.0
944,14.0
945,30.0
946,30.0
947,15.0
948,30.0
949,21.0
950,18.0
951,25.0
952,17.0
953,16.0
954,16.0
955,17.0
956,25.0
957,26.0
958,15.0
959,14.0
960,14.0
961,16.0
962,9.0
963,18.0
964,17.0
965,18.0
966,22.0
967,23.0
968,15.0
969,16.0
970,18.0
971,10.0
972,20.0
973,18.0
974,18.0
975,19.0
976,13.0
977,31.0
978,12.0
979,19.0
980,20.0
981,27.0
982,15.0
983,17.0
984,16.0
985,31.0
986,21.0
987,20.0
988,15.0
989,15.0
990,20.0
991,15.0
992,18.0
993,20.0
994,26.0
995,25.0
996,12.0
997,24.0
998,13.0
999,22.0
1000,28.0
1001,28.0
1002,15.0
1003,30.0
1004,26.0
1005,20.0
1006,17.0
1007,18.0
1008,21.0
1009,19.0
1010,15.0
1011,24.0
1012,15.0
1013,29.0
1014,20.0
1015,22.0
1016,13.0
1017,20.0
1018,19.0
1019,17.0
1020,22.0
1021,12.0
1022,22.0
1023,35.0
1024,28.0
1025,19.0
1026,15.0
1027,12.0
1028,22.0
1029,15.0
1030,16.0
1031,15.0
1032,16.0
1033,18.0
1034,21.0
1035,21.0
1036,24.0
1037,21.0
1038,27.0
1039,22.0
1040,14.0
1041,37.0
1042,17.0
1043,29.0
1044,15.0
1045,24.0
1046,16.0
1047,21.0
1048,15.0
1049,17.0
1050,24.0
1051,10.0
1052,24.0
1053,33.0
1054,15.0
1055,33.0
1056,20.0
1057,37.0
1058,31.0
1059,22.0
1060,15.0
1061,19.0
1062,15.0
1063,22.0
1064,16.0
1065,11.0
1066,19.0
1067,15.0
1068,16.0
1069,11.0
1070,27.0
1071,13.0
1072,22.0
1073,12.0
1074,8.0
1075,18.0
1076,19.0
1077,16.0
1078,35.0
1079,30.0
1080,19.0
1081,11.0
1082,14.0
1083,14.0
1084,17.0
1085,17.0
1086,18.0
1087,16.0
1088,18.0
1089,19.0
1090,29.0
1091,23.0
1092,12.0
1093,29.0
1094,11.0
1095,16.0
1096,11.0
1097,9.0
1098,20.0
1099,23.0
1100,15.0
1101,13.0
1102,18.0
1103,11.0
1104,24.0
1105,13.0
1106,24.0
1107,18.0
1108,25.0
1109,15.0
1110,14.0
1111,22.0
1112,16.0
1113,16.0
1114,20.0
1115,28.0
1116,18.0
1117,17.0
1118,39.0
1119,34.0
1120,22.0
1121,26.0
1122,23.0
1123,15.0
1124,24.0
1125,0.0
1126,24.0
1127,13.0
1128,16.0
1129,15.0
1130,20.0
1131,17.0
1132,14.0
1133,18.0
1134,11.0
1135,18.0
1136,15.0
1137,14.0
1138,25.0
1139,28.0
1140,13.0
1141,17.0
1142,14.0
1143,21.0
1144,28.0
1145,18.0
1146,15.0
1147,12.0
1148,32.0
1149,19.0
1150,32.0
1151,18.0
1152,17.0
1153,18.0
1154,11.0
1155,13.0
1156,20.0
1157,9.0
1158,26.0
1159,15.0
1160,12.0
1161,17.0
1162,25.0
1163,19.0
1164,26.0
1165,33.0
1166,38.0
1167,18.0
1168,13.0
1169,31.0
1170,28.0
1171,25.0
1172,11.0
1173,12.0
1174,25.0
1175,34.0
1176,15.0
1177,14.0
1178,21.0
1179,19.0
1180,21.0
1181,18.0
1182,14.0
1183,19.0
1184,16.0
1185,11.0
1186,15.0
1187,18.0
1188,12.0
1189,22.0
1190,16.0
1191,16.0
1192,17.0
1193,13.0
1194,17.0
1195,20.0
1196,14.0
1197,37.0
1198,21.0
1199,16.0
1200,18.0
1201,11.0
1202,30.0
1203,34.0
1204,13.0
1205,10.0
1206,18.0
1207,24.0
1208,24.0
1209,17.0
1210,22.0
1211,20.0
1212,32.0
1213,22.0
1214,15.0
1215,34.0
1216,11.0
1217,15.0
1218,17.0
1219,17.0
1220,16.0
1221,13.0
1222,26.0
1223,20.0
1224,16.0
1225,25.0
1226,17.0
1227,16.0
1228,18.0
1229,20.0
1230,15.0
1231,26.0
1232,9.0
1233,30.0
1234,13.0
1235,18.0
1236,15.0
1237,24.0
1238,15.0
1239,29.0
1240,33.0
1241,13.0
1242,22.0
1243,29.0
1244,30.0
1245,34.0
1246,23.0
1247,37.0
1248,9.0
1249,13.0
1250,15.0
1251,17.0
1252,14.0
1253,24.0
1254,16.0
1255,16.0
1256,17.0
1257,13.0
1258,16.0
1259,32.0
1260,25.0
1261,28.0
1262,24.0
1263,23.0
1264,33.0
1265,16.0
1266,23.0
1267,26.0
1268,12.0
1269,18.0
1270,12.0
1271,13.0
1272,27.0
1273,12.0
1274,19.0
1275,32.0
1276,17.0
1277,15.0
1278,11.0
1279,13.0
1280,28.0
1281,27.0
1282,24.0
1283,24.0
1284,14.0
1285,30.0
1286,14.0
1287,19.0
1288,26.0
1289,16.0
1290,20.0
1291,15.0
1292,35.0
1293,18.0
1294,13.0
1295,18.0
1296,17.0
1297,15.0
1298,12.0
1299,13.0
1300,16.0
1301,15.0
1302,25.0
1303,30.0
1304,12.0
1305,17.0
1306,26.0
1307,17.0
1308,13.0
1309,13.0
1310,25.0
1311,13.0
1312,13.0
1313,15.0
1314,14.0
1315,10.0
1316,14.0
1317,18.0
1318,14.0
1319,20.0
1320,31.0
1321,22.0
1322,22.0
1323,24.0
1324,16.0
1325,20.0
1326,15.0
1327,16.0
1328,23.0
1329,21.0
1330,28.0
1331,24.0
1332,15.0
1333,22.0
1334,20.0
1335,20.0
1336,17.0
1337,19.0
1338,26.0
1339,14.0
1340,9.0
1341,15.0
1342,21.0
1343,11.0
1344,18.0
1345,14.0
1346,22.0
1347,12.0
1348,14.0
1349,33.0
1350,31.0
1351,17.0
1352,19.0
1353,12.0
1354,19.0
1355,22.0
1356,22.0
1357,12.0
1358,30.0
1359,26.0
1360,22.0
1361,24.0
1362,18.0
1363,26.0
1364,19.0
1365,24.0
1366,29.0
1367,19.0
1368,16.0
1369,22.0
1370,25.0
1371,14.0
1372,15.0
1373,18.0
1374,25.0
1375,20.0
1376,26.0
1377,15.0
1378,24.0
1379,18.0
1380,22.0
1381,21.0
1382,12.0
1383,19.0
1384,17.0
1385,17.0
1386,27.0
1387,19.0
1388,19.0
1389,15.0
1390,22.0
1391,10.0
1392,20.0
1393,24.0
1394,10.0
1395,20.0
1396,12.0
1397,20.0
1398,19.0
1399,13.0
1400,9.0
1401,26.0
1402,11.0
1403,14.0
1404,29.0
1405,21.0
1406,29.0
1407,38.0
1408,30.0
1409,18.0
1410,22.0
1411,22.0
1412,16.0
1413,19.0
1414,12.0
1415,10.0
1416,23.0
1417,14.0
1418,20.0
1419,20.0
1420,23.0
1421,24.0
1422,24.0
1423,24.0
1424,23.0
1425,20.0
1426,34.0
1427,12.0
1428,19.0
1429,22.0
1430,16.0
1431,28.0
1432,12.0
1433,18.0
1434,16.0
1435,17.0
1436,15.0
1437,20.0
1438,12.0
1439,23.0
1440,27.0
1441,14.0
1442,11.0
1443,17.0
1444,16.0
1445,14.0
1446,17.0
1447,22.0
1448,13.0
1449,15.0
1450,22.0
1451,18.0
1452,26.0
1453,15.0
1454,20.0
1455,9.0
1456,21.0
1457,17.0
1458,11.0
1459,14.0
1460,8.0
1461,16.0
1462,13.0
1463,13.0
1464,29.0
1465,21.0
1466,19.0
1467,10.0
1468,10.0
1469,22.0
1470,20.0
1471,12.0
1472,11.0
1473,17.0
1474,16.0
1475,22.0
1476,28.0
1477,21.0
1478,24.0
1479,18.0
1480,16.0
1481,20.0
1482,20.0
1483,15.0
1484,30.0
1485,16.0
1486,19.0
1487,15.0
1488,16.0
1489,17.0
1490,20.0
1491,12.0
1492,14.0
1493,16.0
1494,18.0
1495,9.0
1496,14.0
1497,12.0
1498,22.0
1499,44.0
1500,11.0
1501,19.0
1502,16.0
1503,13.0
1504,13.0
1505,15.0
1506,15.0
1507,12.0
1508,30.0
1509,17.0
1510,16.0
1511,13.0
1512,38.0
1513,36.0
1514,13.0
1515,21.0
1516,15.0
1517,30.0
1518,17.0
1519,15.0
1520,14.0
1521,33.0
1522,12.0
1523,11.0
1524,17.0
1525,11.0
1526,11.0
1527,17.0
1528,26.0
1529,26.0
1530,24.0
1531,21.0
1532,25.0
1533,29.0
1534,22.0
1535,16.0
1536,7.0
1537,20.0
1538,24.0
1539,17.0
1540,13.0
1541,31.0
1542,9.0
1543,15.0
1544,30.0
1545,14.0
1546,19.0
1547,19.0
1548,15.0
1549,13.0
1550,20.0
1551,15.0
1552,19.0
1553,22.0
1554,16.0
1555,14.0
1556,30.0
1557,17.0
1558,18.0
1559,16.0
1560,14.0
1561,21.0
1562,27.0
1563,24.0
1564,22.0
1565,14.0
1566,36.0
1567,32.0
1568,14.0
1569,18.0
1570,42.0
1571,18.0
1572,20.0
1573,24.0
1574,20.0
1575,15.0
1576,17.0
1577,14.0
1578,17.0
1579,21.0
1580,14.0
1581,25.0
1582,13.0
1583,14.0
1584,14.0
1585,23.0
1586,23.0
1587,18.0
1588,14.0
1589,13.0
1590,14.0
1591,23.0
1592,22.0
1593,21.0
1594,22.0
1595,20.0
1596,17.0
1597,13.0
1598,16.0
1599,22.0
1600,26.0
1601,20.0
1602,22.0
1603,17.0
1604,22.0
1605,25.0
1606,16.0
1607,18.0
1608,19.0
1609,19.0
1610,21.0
1611,11.0
1612,27.0
1613,13.0
1614,16.0
1615,25.0
1616,13.0
1617,13.0
1618,26.0
1619,22.0
1620,12.0
1621,17.0
1622,17.0
1623,11.0
1624,10.0
1625,30.0
1626,15.0
1627,21.0
1628,16.0
1629,25.0
1630,19.0
1631,20.0
1632,23.0
1633,17.0
1634,14.0
1635,12.0
1636,11.0
1637,15.0
1638,33.0
1639,29.0
1640,12.0
1641,10.0
1642,18.0
1643,21.0
1644,16.0
1645,26.0
1646,24.0
1647,14.0
1648,23.0
1649,16.0
1650,36.0
1651,20.0
1652,13.0
1653,31.0
1654,23.0
1655,15.0
1656,20.0
1657,18.0
1658,14.0
1659,23.0
1660,14.0
1661,10.0
1662,19.0
1663,16.0
1664,10.0
1665,25.0
1666,30.0
1667,24.0
1668,16.0
1669,22.0
1670,16.0
1671,14.0
1672,16.0
1673,25.0
1674,13.0
1675,17.0
1676,12.0
1677,22.0
1678,28.0
1679,9.0
1680,11.0
1681,13.0
1682,22.0
1683,20.0
1684,30.0
1685,19.0
1686,27.0
1687,13.0
1688,19.0
1689,20.0
1690,10.0
1691,21.0
1692,16.0
1693,31.0
1694,18.0
1695,21.0
1696,19.0
1697,18.0
1698,13.0
1699,18.0
1700,16.0
1701,10.0
1702,17.0
1703,15.0
1704,20.0
1705,15.0
1706,14.0
1707,27.0
1708,13.0
1709,18.0
1710,38.0
1711,15.0
1712,26.0
1713,19.0
1714,13.0
1715,17.0
1716,11.0
1717,15.0
1718,14.0
1719,33.0
1720,19.0
1721,33.0
1722,13.0
1723,15.0
1724,7.0
1725,22.0
1726,13.0
1727,15.0
1728,18.0
1729,17.0
1730,25.0
1731,22.0
1732,24.0
1733,27.0
1734,21.0
1735,21.0
1736,16.0
1737,17.0
1738,13.0
1739,17.0
1740,35.0
1741,18.0
1742,21.0
1743,21.0
1744,16.0
1745,14.0
1746,11.0
1747,14.0
1748,20.0
1749,13.0
1750,20.0
1751,12.0
1752,16.0
1753,18.0
1754,18.0
1755,26.0
1756,30.0
1757,19.0
1758,24.0
1759,17.0
1760,13.0
1761,18.0
1762,11.0
1763,14.0
1764,17.0
1765,12.0
1766,22.0
1767,30.0
1768,14.0
1769,17.0
1770,27.0
1771,26.0
1772,16.0
1773,20.0
1774,13.0
1775,17.0
1776,20.0
1777,13.0
1778,14.0
1779,20.0
1780,13.0
1781,13.0
1782,21.0
1783,15.0
1784,16.0
1785,23.0
1786,18.0
1787,16.0
1788,14.0
1789,27.0
1790,12.0
1791,16.0
1792,15.0
1793,14.0
1794,15.0
1795,25.0
1796,27.0
1797,16.0
1798,20.0
1799,11.0
1800,13.0
1801,19.0
1802,18.0
1803,13.0
1804,26.0
1805,10.0
1806,27.0
1807,14.0
1808,15.0
1809,20.0
1810,23.0
1811,29.0
1812,15.0
1813,18.0
1814,21.0
1815,32.0
1816,22.0
1817,16.0
1818,23.0
1819,29.0
1820,12.0
1821,21.0
1822,24.0
1823,12.0
1824,18.0
1825,12.0
1826,10.0
1827,19.0
1828,11.0
1829,28.0
1830,15.0
1831,27.0
1832,14.0
1833,15.0
1834,12.0
1835,13.0
1836,26.0
1837,12.0
1838,18.0
1839,20.0
1840,8.0
1841,14.0
1842,15.0
1843,28.0
1844,11.0
1845,40.0
1846,33.0
1847,20.0
1848,9.0
1849,14.0
1850,18.0
1851,21.0
1852,16.0
1853,11.0
1854,23.0
1855,12.0
1856,16.0
1857,24.0
1858,32.0
1859,14.0
1860,24.0
1861,22.0
1862,15.0
1863,13.0
1864,19.0
1865,15.0
1866,28.0
1867,20.0
1868,15.0
1869,14.0
1870,39.0
1871,18.0
1872,14.0
1873,18.0
1874,14.0
1875,11.0
1876,20.0
1877,15.0
1878,19.0
1879,19.0
1880,14.0
1881,14.0
1882,11.0
1883,17.0
1884,24.0
1885,22.0
1886,20.0
1887,14.0
1888,19.0
1889,21.0
1890,20.0
1891,33.0
1892,16.0
1893,10.0
1894,14.0
1895,17.0
1896,12.0
1897,22.0
1898,29.0
1899,18.0
1900,18.0
1901,12.0
1902,32.0
1903,24.0
1904,14.0
1905,23.0
1906,18.0
1907,24.0
1908,20.0
1909,19.0
1910,15.0
1911,32.0
1912,17.0
1913,15.0
1914,32.0
1915,22.0
1916,32.0
1917,33.0
1918,31.0
1919,22.0
1920,17.0
1921,17.0
1922,14.0
1923,11.0
1924,10.0
1925,25.0
1926,17.0
1927,12.0
1928,19.0
1929,13.0
1930,18.0
1931,22.0
1932,13.0
1933,19.0
1934,17.0
1935,10.0
1936,22.0
1937,18.0
1938,18.0
1939,16.0
1940,15.0
1941,18.0
1942,25.0
1943,12.0
1944,20.0
1945,26.0
1946,23.0
1947,25.0
1948,11.0
1949,15.0
1950,13.0
1951,20.0
1952,18.0
1953,18.0
1954,24.0
1955,19.0
1956,17.0
1957,21.0
1958,20.0
1959,12.0
1960,15.0
1961,20.0
1962,23.0
1963,14.0
1964,37.0
1965,23.0
1966,23.0
1967,19.0
1968,20.0
1969,19.0
1970,14.0
1971,18.0
1972,13.0
1973,25.0
1974,11.0
1975,17.0
1976,24.0
1977,33.0
1978,18.0
1979,12.0
1980,17.0
1981,16.0
1982,19.0
1983,13.0
1984,18.0
1985,12.0
1986,18.0
1987,19.0
1988,17.0
1989,33.0
1990,19.0
1991,21.0
1992,24.0
1993,30.0
1994,28.0
1995,34.0
1996,14.0
1997,17.0
1998,13.0
1999,26.0
2000,15.0
2001,15.0
2002,13.0
2003,26.0
2004,9.0
2005,23.0
2006,15.0
2007,15.0
2008,16.0
2009,27.0
2010,23.0
2011,21.0
2012,32.0
2013,22.0
2014,22.0
2015,7.0
2016,23.0
2017,12.0
2018,20.0
2019,14.0
2020,22.0
2021,26.0
2022,28.0
2023,21.0
2024,16.0
2025,12.0
2026,27.0
2027,19.0
2028,15.0
2029,25.0
2030,15.0
2031,22.0
2032,24.0
2033,18.0
2034,17.0
2035,13.0
2036,24.0
2037,18.0
2038,15.0
2039,20.0
2040,10.0
2041,14.0
2042,12.0
2043,14.0
2044,21.0
2045,8.0
2046,31.0
2047,18.0
2048,25.0
2049,28.0
2050,17.0
2051,22.0
2052,24.0
2053,15.0
2054,17.0
2055,22.0
2056,15.0
2057,13.0
2058,13.0
2059,22.0
2060,30.0
2061,13.0
2062,24.0
2063,0.0
2064,12.0
2065,14.0
2066,17.0
2067,15.0
2068,19.0
2069,13.0
2070,29.0
2071,15.0
2072,12.0
2073,18.0
2074,20.0
2075,15.0
2076,21.0
2077,29.0
2078,12.0
2079,17.0
2080,13.0
2081,13.0
2082,18.0
2083,24.0
2084,12.0
2085,16.0
2086,19.0
2087,15.0
2088,15.0
2089,16.0
2090,16.0
2091,15.0
2092,13.0
2093,18.0
2094,14.0
2095,19.0
2096,30.0
2097,33.0
2098,15.0
2099,23.0
2100,27.0
2101,17.0
2102,22.0
2103,9.0
2104,17.0
2105,9.0
2106,17.0
2107,15.0
2108,14.0
2109,22.0
2110,9.0
2111,17.0
2112,13.0
2113,15.0
2114,10.0
2115,24.0
2116,18.0
2117,15.0
2118,21.0
2119,22.0
2120,22.0
2121,14.0
2122,26.0
2123,19.0
2124,24.0
2125,14.0
2126,32.0
2127,12.0
2128,9.0
2129,25.0
2130,14.0
2131,10.0
2132,18.0
2133,20.0
2134,21.0
2135,11.0
2136,15.0
2137,37.0
2138,20.0
2139,18.0
2140,19.0
