,0
612,1077
613,1061
614,1564
615,2182
616,478
617,91
618,2499
619,1682
620,100
621,2198
622,1872
623,1931
624,1711
625,999
626,373
627,581
628,132
629,1937
630,2007
631,1865
632,947
633,37
634,2090
635,757
636,899
637,742
638,446
639,1526
640,584
641,353
642,2484
643,254
644,2026
645,880
646,1428
647,1024
648,94
649,1912
650,2458
651,740
652,1875
653,273
654,1484
655,1887
656,1307
657,940
658,318
659,803
660,1211
661,647
662,252
663,1187
664,1813
665,2168
666,1122
667,354
668,1049
669,2504
670,855
671,1096
672,2452
673,2268
674,1860
675,1996
676,1816
677,1858
678,2172
679,1659
680,507
681,1408
682,1279
683,326
684,1530
685,1941
686,924
687,1342
688,2363
689,2008
690,678
691,2217
692,1623
693,1065
694,2074
695,2216
696,2084
697,537
698,666
699,1117
700,741
701,649
702,331
703,1814
704,1154
705,2440
706,1594
707,862
708,782
709,30
710,917
711,1252
712,844
713,2498
714,2369
715,1069
716,2432
717,55
718,1250
719,90
720,533
721,235
722,1309
723,1389
724,561
725,1870
726,1978
727,2097
728,1595
729,1236
730,644
731,660
732,502
733,317
734,131
735,926
736,205
737,1393
738,409
739,1038
740,67
741,1622
742,411
743,1778
744,1805
745,2494
746,2241
747,1621
748,1630
749,1183
750,892
751,1399
752,1258
753,342
754,725
755,1524
756,405
757,555
758,1451
759,1280
760,980
761,637
762,2213
763,290
764,1685
765,2266
766,206
767,1
768,1834
769,1982
770,873
771,2044
772,1886
773,1487
774,1760
775,1801
776,2344
777,2211
778,1271
779,976
780,1364
781,352
782,2258
783,1128
784,1176
785,2220
786,752
787,2463
788,1221
789,689
790,1936
791,1668
792,1500
793,1777
794,1755
795,1975
796,602
797,1727
798,1885
799,1753
800,1141
801,2386
802,2087
803,227
804,2325
805,2036
806,2221
807,1134
808,2083
809,739
810,889
811,2362
812,126
813,420
814,722
815,2119
816,2331
817,1555
818,15
819,1318
820,1728
821,2056
822,804
823,303
824,72
825,1517
826,516
827,919
828,1933
829,2411
830,65
831,2380
832,240
833,1216
834,1371
835,1292
836,1240
837,792
838,1911
839,137
840,1050
841,2314
842,324
843,136
844,1677
845,1838
846,1257
847,1140
848,716
849,230
850,2475
851,1671
852,1148
853,1791
854,1561
855,2320
856,395
857,652
858,2355
859,1873
860,88
861,10
862,1701
863,1997
864,1826
865,1596
866,642
867,1470
868,572
869,946
870,2058
871,2365
872,2275
873,2341
874,1766
875,1101
876,170
877,1800
878,1321
879,327
880,2324
881,1301
882,171
883,2437
884,2351
885,1059
886,1963
887,2474
888,264
889,2073
890,1334
891,77
892,309
893,580
894,1021
895,1203
896,1797
897,1343
898,2149
899,2425
900,249
901,1456
902,1808
903,2431
904,1071
905,1866
906,2185
907,2327
908,1687
909,1767
910,2352
911,2215
912,2239
913,1535
914,452
915,1889
916,262
917,2257
918,596
919,1695
920,705
921,2122
922,1648
923,518
924,718
925,1638
926,1884
927,2508
928,447
929,625
930,477
931,1153
932,103
933,1657
934,285
935,188
936,261
937,109
938,1349
939,457
940,1652
941,1600
942,1825
943,2100
944,902
945,1898
946,1120
947,368
948,1775
949,987
950,1626
951,115
952,120
953,24
954,2329
955,1985
956,603
957,1489
958,71
959,1331
960,2086
961,280
962,2040
963,1338
964,1415
965,2099
966,971
967,62
968,827
969,1836
970,2486
971,127
972,778
973,733
974,1001
975,1481
976,74
977,2451
978,1042
979,1894
980,2511
981,1651
982,686
983,2360
984,145
985,3
986,483
987,522
988,1278
989,1429
990,1156
991,1093
992,35
993,58
994,2455
995,1747
996,1491
997,583
998,5
999,1829
1000,872
1001,1830
1002,328
1003,356
1004,878
1005,385
1006,1163
1007,2509
1008,360
1009,232
1010,948
1011,643
1012,1060
1013,1743
1014,795
1015,14
1016,297
1017,1072
1018,2240
1019,2164
1020,1432
1021,932
1022,494
1023,747
1024,1262
1025,1360
1026,1851
1027,1650
1028,1822
1029,1756
1030,2204
1031,184
1032,8
1033,1789
1034,1611
1035,1520
1036,1959
1037,541
1038,150
1039,140
1040,1485
1041,2145
1042,560
1043,334
1044,1119
1045,758
1046,680
1047,435
1048,951
1049,269
1050,1195
1051,1227
1052,2047
1053,1014
1054,903
1055,2106
1056,1434
1057,2304
1058,1528
1059,169
1060,1132
1061,549
1062,820
1063,1987
1064,904
1065,379
1066,790
1067,2013
1068,749
1069,2163
1070,816
1071,1266
1072,989
1073,1573
1074,2169
1075,1883
1076,1812
1077,1890
1078,1905
1079,531
1080,2356
1081,776
1082,213
1083,1075
1084,711
1085,828
1086,192
1087,486
1088,1891
1089,856
1090,965
1091,1798
1092,2042
1093,86
1094,945
1095,1514
1096,1133
1097,2060
1098,63
1099,201
1100,2392
1101,1720
1102,2184
1103,907
1104,1799
1105,1166
1106,1192
1107,1741
1108,193
1109,1126
1110,2382
1111,266
1112,670
1113,1319
1114,1162
1115,220
1116,1191
1117,2413
1118,831
1119,1726
1120,550
1121,546
1122,1734
1123,566
1124,1452
1125,2233
1126,1510
1127,1311
1128,1771
1129,1164
1130,611
1131,1482
1132,257
1133,1043
1134,2051
1135,1064
1136,585
1137,2022
1138,2450
1139,677
1140,963
1141,1497
1142,2005
1143,896
1144,1795
1145,1588
1146,2470
1147,1181
1148,710
1149,1715
1150,570
1151,783
1152,2384
1153,2371
1154,605
1155,664
1156,2246
1157,1421
1158,937
1159,707
1160,1143
1161,900
1162,2009
1163,2296
1164,96
1165,1843
1166,2152
1167,51
1168,1486
1169,40
1170,2488
1171,441
1172,780
1173,1617
1174,1151
1175,2254
1176,1943
1177,548
1178,101
1179,786
1180,1961
1181,2501
1182,1824
1183,402
1184,445
1185,1325
1186,2045
1187,981
1188,2159
1189,279
1190,263
1191,2210
1192,195
1193,957
1194,2116
1195,997
1196,2368
1197,481
1198,1473
1199,2378
1200,2436
1201,83
1202,1694
1203,2503
1204,291
1205,1467
1206,673
1207,2214
1208,1112
1209,996
1210,2024
1211,2274
1212,218
1213,933
1214,1863
1215,307
1216,2011
1217,1397
1218,756
1219,1420
1220,2462
1221,2158
1222,592
1223,867
1224,2399
1225,761
1226,2068
1227,551
1228,2502
1229,2416
1230,157
1231,406
1232,1970
1233,1184
1234,204
1235,2055
1236,1379
1237,93
1238,700
1239,1768
1240,840
1241,697
1242,2209
1243,162
1244,1303
1245,825
1246,2242
1247,2301
1248,589
1249,781
1250,1218
1251,1733
1252,2128
1253,920
1254,1215
1255,1635
1256,2459
1257,877
1258,632
1259,1956
1260,1418
1261,321
1262,1053
1263,1405
1264,558
1265,116
1266,1769
1267,1315
1268,826
1269,1046
1270,675
1271,2125
1272,108
1273,1123
1274,679
1275,764
1276,1828
1277,1947
1278,1212
1279,1879
1280,2021
1281,265
1282,1127
1283,1114
1284,32
1285,699
1286,2493
1287,799
1288,1445
1289,717
1290,2191
1291,745
1292,2208
1293,448
1294,893
1295,1667
1296,2110
1297,2199
1298,2112
1299,2226
1300,2265
1301,2108
1302,1359
1303,1189
1304,2118
1305,2376
1306,576
1307,199
1308,2389
1309,1785
1310,1147
1311,634
1312,2161
1313,2129
1314,1846
1315,1193
1316,836
1317,2332
1318,366
1319,961
1320,432
1321,258
1322,1312
1323,341
1324,762
1325,1341
1326,823
1327,253
1328,1205
1329,916
1330,374
1331,794
1332,617
1333,1402
1334,89
1335,883
1336,568
1337,2123
1338,2409
1339,2017
1340,1056
1341,284
1342,1026
1343,1453
1344,1232
1345,1738
1346,1111
1347,1146
1348,1310
1349,1388
1350,1396
1351,2307
1352,1217
1353,524
1354,1612
1355,2490
1356,960
1357,1922
1358,339
1359,683
1360,391
1361,1330
1362,1346
1363,956
1364,2134
1365,986
1366,1716
1367,2496
1368,311
1369,1089
1370,1527
1371,1316
1372,628
1373,1067
1374,687
1375,1951
1376,2015
1377,2194
1378,1748
1379,462
1380,2407
1381,2113
1382,1969
1383,2495
1384,222
1385,1302
1386,129
1387,1172
1388,2027
1389,1764
1390,1027
1391,219
1392,1503
1393,629
1394,60
1395,460
1396,1876
1397,738
1398,1490
1399,869
1400,437
1401,241
1402,2232
1403,557
1404,886
1405,1700
1406,1137
1407,1696
1408,861
1409,276
1410,2315
1411,191
1412,2224
1413,1354
1414,1552
1415,172
1416,1902
1417,423
1418,482
1419,1793
1420,821
1421,2343
1422,226
1423,2156
1424,1604
1425,1553
1426,1919
1427,545
1428,1533
1429,2234
1430,1837
1431,2410
1432,372
1433,2397
1434,1062
1435,693
1436,1737
1437,2374
1438,691
1439,2219
1440,1634
1441,1386
1442,1608
1443,1980
1444,2066
1445,1337
1446,995
1447,1136
1448,594
1449,1683
1450,1718
1451,1976
1452,364
1453,2467
1454,357
1455,2421
1456,2190
1457,2283
1458,2010
1459,245
1460,1008
1461,141
1462,469
1463,110
1464,1680
1465,1745
1466,595
1467,1636
1468,1152
1469,1267
1470,2469
1471,1017
1472,2227
1473,464
1474,1005
1475,427
1476,1632
1477,914
1478,2300
1479,2293
1480,641
1481,1444
1482,2098
1483,84
1484,1859
1485,2096
1486,824
1487,991
1488,491
1489,465
1490,2120
1491,1417
1492,1426
1493,111
1494,1841
1495,2082
1496,23
1497,209
1498,839
1499,147
1500,1758
1501,2250
1502,1900
1503,1161
1504,151
1505,1194
1506,2434
1507,958
1508,251
1509,2046
1510,348
1511,2405
1512,517
1513,1587
1514,1502
1515,2014
1516,801
1517,653
1518,1259
1519,2057
1520,1854
1521,577
1522,885
1523,1713
1524,322
1525,95
1526,1097
1527,1914
1528,1214
1529,25
1530,665
1531,1297
1532,835
1533,1597
1534,246
1535,648
1536,234
1537,1998
1538,1857
1539,1374
1540,2281
1541,2288
1542,399
1543,1644
1544,1949
1545,1590
1546,473
1547,1475
1548,915
1549,2081
1550,1350
1551,1853
1552,1332
1553,1519
1554,1009
1555,1549
1556,619
1557,1295
1558,384
1559,426
1560,601
1561,39
1562,974
1563,737
1564,2512
1565,1693
1566,1351
1567,1012
1568,505
1569,1550
1570,788
1571,1707
1572,2247
1573,1515
1574,1416
1575,811
1576,2025
1577,1145
1578,2364
1579,2089
1580,31
1581,510
1582,2252
1583,1471
1584,1105
1585,208
1586,1023
1587,1692
1588,2037
1589,624
1590,19
1591,1762
1592,1198
1593,540
1594,1548
1595,1855
1596,1804
1597,1901
1598,2000
1599,2439
1600,1871
1601,346
1602,61
1603,270
1604,2264
1605,663
1606,1409
1607,1582
1608,1248
1609,1108
1610,1103
1611,695
1612,842
1613,812
1614,923
1615,523
1616,498
1617,130
1618,573
1619,1946
1620,1454
1621,2381
1622,613
1623,1082
1624,1462
1625,2454
1626,744
1627,1139
1628,1230
1629,508
1630,723
1631,440
1632,682
1633,949
1634,1568
1635,174
1636,1940
1637,2506
1638,1201
1639,1543
1640,627
1641,2263
1642,2299
1643,1556
1644,2160
1645,1438
1646,152
1647,2196
1648,1578
1649,1375
1650,2358
1651,214
1652,774
1653,2195
1654,1437
1655,2388
1656,2427
1657,179
1658,1614
1659,2155
1660,1190
1661,1167
1662,1641
1663,906
1664,1293
1665,493
1666,661
1667,1088
1668,1633
1669,2103
1670,2272
1671,1759
1672,2148
1673,2477
1674,1942
1675,78
1676,1603
1677,1204
1678,396
1679,1272
1680,559
1681,1476
1682,2446
1683,1806
1684,1383
1685,2333
1686,2466
1687,2326
1688,874
1689,868
1690,128
1691,1081
1692,1222
1693,865
1694,1002
1695,183
1696,476
1697,2308
1698,1366
1699,1129
1700,1228
1701,488
1702,1333
1703,2468
1704,1654
1705,320
1706,415
1707,1850
1708,1339
1709,1788
1710,614
1711,1054
1712,376
1713,2287
1714,113
1715,1109
1716,1260
1717,458
1718,911
1719,1365
1720,2354
1721,1092
1722,434
1723,1773
1724,1150
1725,1186
1726,1927
1727,275
1728,2135
1729,382
1730,925
1731,863
1732,2390
1733,2111
1734,732
1735,370
1736,2151
1737,2284
1738,1000
1739,2383
1740,1974
1741,22
1742,1165
1743,512
1744,1282
1745,1412
1746,2403
1747,2335
1748,1237
1749,1276
1750,1849
1751,393
1752,461
1753,492
1754,1532
1755,993
1756,2472
1757,685
1758,658
1759,875
1760,1786
1761,316
1762,841
1763,2273
1764,194
1765,1955
1766,497
1767,1028
1768,1210
1769,2330
1770,618
1771,28
1772,787
1773,1324
1774,1658
1775,1592
1776,1031
1777,2075
1778,143
1779,759
1780,118
1781,215
1782,9
1783,1472
1784,2023
1785,1848
1786,2131
1787,1721
1788,1958
1789,2278
1790,639
1791,1540
1792,1138
1793,2319
1794,1897
1795,471
1796,407
1797,2449
1798,1439
1799,2334
1800,1772
1801,2107
1802,2162
1803,1223
1804,207
1805,198
1806,13
1807,1353
1808,1188
1809,2064
1810,75
1811,1518
1812,1810
1813,1464
1814,539
1815,1688
1816,1624
1817,1113
1818,954
1819,2178
1820,612
1821,2482
1822,189
1823,2140
1824,910
1825,1243
1826,401
1827,1381
1828,1579
1829,76
1830,1819
1831,1917
1832,164
1833,404
1834,1670
1835,2423
1836,1281
1837,2117
1838,2146
1839,363
1840,1373
1841,472
1842,2
1843,2457
1844,1391
1845,414
1846,1575
1847,1740
1848,1893
1849,1565
1850,2192
1851,1907
1852,1735
1853,898
1854,1990
1855,1007
1856,422
1857,655
1858,1972
1859,2481
1860,278
1861,1344
1862,390
1863,1939
1864,1717
1865,2170
1866,1011
1867,773
1868,1809
1869,182
1870,36
1871,398
1872,1499
1873,1989
1874,630
1875,1458
1876,325
1877,2236
1878,977
1879,1906
1880,1629
1881,929
1882,1625
1883,779
1884,190
1885,606
1886,106
1887,1406
1888,2138
1889,1269
1890,1981
1891,2071
1892,1498
1893,1783
1894,529
1895,2375
1896,456
1897,1977
1898,68
1899,838
1900,2143
1901,530
1902,283
1903,736
1904,694
1905,463
1906,1443
1907,2069
1908,2029
1909,299
1910,897
1911,142
1912,1551
1913,503
1914,1121
1915,814
1916,277
1917,520
1918,2401
1919,1925
1920,383
1921,857
1922,1929
1923,451
1924,1979
1925,358
1926,419
1927,228
1928,2404
1929,1574
1930,1142
1931,2052
1932,2311
1933,161
1934,1090
1935,2102
1936,984
1937,1095
1938,294
1939,1516
1940,1253
1941,860
1942,479
1943,1256
1944,1029
1945,638
1946,2054
1947,2126
1948,73
1949,428
1950,41
1951,2426
1952,1908
1953,538
1954,1294
1955,1991
1956,1068
1957,620
1958,2206
1959,1213
1960,2153
1961,1431
1962,640
1963,515
1964,2166
1965,1131
1966,1206
1967,2292
1968,1676
1969,2289
1970,1504
1971,231
1972,112
1973,306
1974,574
1975,1446
1976,633
1977,1763
1978,1874
1979,1463
1980,1823
1981,153
1982,2483
1983,296
1984,1751
1985,734
1986,243
1987,1080
1988,944
1989,506
1990,1242
1991,1794
1992,1289
1993,1177
1994,281
1995,829
1996,2479
1997,1704
1998,2205
1999,975
2000,760
2001,105
2002,1387
2003,421
2004,1562
2005,1522
2006,1335
2007,197
2008,1314
2009,1180
2010,511
2011,1326
2012,1779
2013,302
2014,720
2015,2085
2016,1646
2017,338
2018,815
2019,1480
2020,793
2021,690
2022,1649
2023,167
2024,785
2025,417
2026,1868
2027,2359
2028,159
2029,1169
2030,1422
2031,1679
2032,2207
2033,1430
2034,712
2035,403
2036,46
2037,1558
2038,1225
2039,521
2040,2238
2041,2448
2042,2491
2043,809
2044,2286
2045,1459
2046,1620
2047,2372
2048,2295
2049,225
2050,180
2051,2305
2052,27
2053,586
2054,563
2055,2349
2056,727
2057,1944
2058,2181
2059,807
2060,2261
2061,1690
2062,766
2063,1229
2064,1988
2065,587
2066,1286
2067,1952
2068,1618
2069,255
2070,913
2071,1580
2072,1039
2073,1928
2074,286
2075,994
2076,1710
2077,772
2078,1239
2079,59
2080,2105
2081,1684
2082,1404
2083,755
2084,2473
2085,1584
2086,657
2087,623
2088,1022
2089,301
2090,54
2091,2030
2092,2203
2093,2298
2094,2176
2095,1669
2096,2002
2097,2277
2098,323
2099,1199
2100,247
2101,2019
2102,1275
2103,1224
2104,921
2105,196
2106,609
2107,810
2108,1457
2109,1340
2110,849
2111,378
2112,1394
2113,650
2114,369
2115,985
2116,1962
2117,2282
2118,333
2119,1130
2120,1807
2121,1538
2122,2059
2123,239
2124,1881
2125,2395
2126,789
2127,2248
2128,1306
2129,1367
2130,2114
2131,1531
2132,1207
2133,2223
2134,1423
2135,887
2136,979
2137,909
2138,1724
2139,1196
2140,912
2141,1723
2142,18
2143,654
2144,397
2145,2175
2146,1508
2147,1714
2148,1909
2149,1488
2150,922
2151,2094
2152,1957
2153,2150
2154,1336
2155,1220
2156,1674
2157,1950
2158,1155
2159,1083
2160,1178
2161,312
2162,854
2163,1380
2164,1918
2165,1750
2166,64
2167,2318
2168,144
2169,1913
2170,714
2171,1537
2172,1576
2173,2505
2174,1924
2175,2291
2176,651
2177,1390
2178,858
2179,485
2180,754
2181,450
2182,2317
2183,2485
2184,2039
2185,970
2186,2391
2187,2070
2188,765
2189,2245
2190,56
2191,2186
2192,1234
2193,2132
2194,2202
2195,1182
2196,1599
2197,305
2198,1246
2199,1411
2200,2032
2201,1536
2202,635
2203,287
2204,2279
2205,1032
2206,1647
2207,470
2208,229
2209,1585
2210,817
2211,1368
2212,578
2213,2424
2214,1378
2215,930
2216,156
2217,2043
2218,1619
2219,2393
2220,148
2221,1577
2222,336
2223,901
2224,371
2225,444
2226,2367
2227,2306
2228,2406
2229,349
2230,236
2231,1076
2232,1995
2233,2442
2234,386
2235,1653
2236,135
2237,669
2238,1010
2239,1945
2240,34
2241,2276
2242,1736
2243,2398
2244,1839
2245,487
2246,1948
2247,1999
2248,845
2249,380
2250,1425
2251,777
2252,871
2253,2313
2254,2377
2255,579
2256,1591
2257,600
2258,968
2259,1935
2260,166
2261,2510
2262,2271
2263,591
2264,2394
2265,1074
2266,659
2267,221
2268,2137
2269,1058
2270,890
2271,1589
2272,2004
2273,260
2274,1125
2275,2016
2276,768
2277,504
2278,1896
2279,1790
2280,806
2281,2028
2282,1091
2283,753
2284,1414
2285,1099
2286,1930
2287,1529
2288,1796
2289,1073
2290,1953
2291,2480
2292,1904
2293,1440
2294,1015
2295,1159
2296,1361
2297,1567
2298,87
2299,1435
2300,1107
2301,79
2302,2340
2303,1730
2304,267
2305,125
2306,966
2307,2130
2308,315
2309,1006
2310,2476
2311,0
2312,1938
2313,972
2314,443
2315,588
2316,1018
2317,2165
2318,784
2319,2230
2320,2464
2321,2262
2322,1492
2323,848
2324,582
2325,998
2326,1369
2327,1602
2328,1835
2329,175
2330,1583
2331,2353
2332,2322
2333,1016
2334,107
2335,2429
2336,53
2337,805
2338,1559
2339,1469
2340,2229
2341,2091
2342,1910
2343,953
2344,1782
2345,1087
2346,692
2347,66
2348,1725
2349,1329
2350,1964
2351,2092
2352,2104
2353,1780
2354,387
2355,1697
2356,133
2357,1610
2358,832
2359,210
2360,1563
2361,178
2362,1627
2363,990
2364,942
2365,1803
2366,1041
2367,735
2368,1261
2369,1377
2370,1442
2371,1208
2372,1495
2373,2147
2374,42
2375,905
2376,501
2377,2422
2378,1483
2379,1200
2380,2067
2381,289
2382,248
2383,1586
2384,1300
2385,715
2386,1811
2387,1833
2388,2346
2389,1313
2390,1878
2391,416
2392,216
2393,237
2394,16
2395,2402
2396,168
2397,1820
2398,1160
2399,688
2400,525
2401,544
2402,2443
2403,361
2404,962
2405,1254
2406,1954
2407,870
2408,2079
2409,1960
2410,1450
2411,1465
2412,1477
2413,1493
2414,833
2415,1607
2416,57
2417,1877
2418,2174
2419,1557
2420,2428
2421,43
2422,2323
2423,2139
2424,475
2425,859
2426,85
2427,818
2428,1251
2429,1401
2430,1655
2431,1419
2432,2072
2433,1781
2434,1547
2435,2093
2436,704
2437,288
2438,982
2439,1606
2440,6
2441,943
2442,696
2443,1678
2444,1542
2445,514
2446,2280
2447,1818
2448,2507
2449,332
2450,800
2451,2144
2452,2285
2453,604
2454,1299
2455,314
2456,1774
2457,2249
2458,212
2459,2447
2460,1712
2461,1370
2462,851
2463,45
2464,1512
2465,2157
2466,1363
2467,1706
2468,1037
2469,11
2470,2461
2471,1560
2472,882
2473,1926
2474,1461
2475,1436
2476,565
2477,1971
2478,553
2479,139
2480,1209
2481,1086
2482,590
2483,1094
2484,1572
2485,1051
2486,1400
2487,1631
2488,155
2489,1085
2490,1869
2491,703
2492,82
2493,2256
2494,1047
2495,1270
2496,92
2497,837
2498,1784
2499,552
2500,1681
2501,950
2502,1992
2503,1447
2504,1362
2505,1110
2506,177
2507,439
2508,1601
2509,1686
2510,802
2511,217
2512,381
