,0
387,1382
388,1184
389,636
390,1114
391,2044
392,334
393,1499
394,307
395,1103
396,545
397,534
398,679
399,710
400,1221
401,2168
402,1673
403,685
404,801
405,2319
406,467
407,304
408,713
409,2179
410,1277
411,1555
412,332
413,2227
414,2078
415,684
416,2085
417,433
418,1278
419,1699
420,1362
421,1815
422,1261
423,2298
424,615
425,745
426,992
427,1157
428,680
429,2339
430,1037
431,753
432,378
433,1996
434,2249
435,229
436,842
437,720
438,1943
439,1337
440,1198
441,2202
442,946
443,2033
444,106
445,695
446,346
447,1205
448,1568
449,1005
450,30
451,63
452,942
453,2418
454,2498
455,2461
456,1582
457,1199
458,42
459,686
460,1450
461,562
462,251
463,79
464,28
465,141
466,263
467,1250
468,998
469,1279
470,1958
471,2034
472,2122
473,445
474,739
475,77
476,446
477,1213
478,1069
479,975
480,1469
481,1643
482,2384
483,597
484,2375
485,1009
486,1251
487,2149
488,285
489,359
490,1335
491,1117
492,86
493,443
494,187
495,1331
496,1108
497,2483
498,973
499,1055
500,1846
501,2370
502,544
503,772
504,746
505,1508
506,912
507,2220
508,1934
509,531
510,2395
511,2287
512,1760
513,1236
514,422
515,1512
516,724
517,1351
518,915
519,200
520,1979
521,2329
522,373
523,2445
524,1004
525,740
526,727
527,605
528,261
529,2186
530,593
531,553
532,1346
533,402
534,2406
535,1288
536,337
537,1135
538,2354
539,2478
540,1849
541,478
542,2163
543,1340
544,457
545,878
546,1827
547,2083
548,1728
549,2400
550,365
551,1033
552,845
553,252
554,2468
555,2246
556,255
557,1525
558,1750
559,1025
560,1059
561,448
562,1822
563,442
564,227
565,526
566,564
567,1252
568,1586
569,308
570,721
571,2353
572,286
573,1048
574,2215
575,700
576,1223
577,601
578,1474
579,2040
580,807
581,689
582,2
583,2216
584,209
585,2307
586,1302
587,2064
588,2070
589,293
590,440
591,843
592,1697
593,1383
594,1229
595,644
596,1810
597,1280
598,1570
599,1260
600,287
601,787
602,1497
603,41
604,2420
605,747
606,309
607,297
608,2015
609,1460
610,1464
611,1714
612,2196
613,1385
614,2105
615,1684
616,1954
617,56
618,1322
619,1661
620,2440
621,2187
622,1350
623,1785
624,2252
625,1285
626,1983
627,1675
628,1145
629,161
630,1480
631,1425
632,1133
633,556
634,356
635,881
636,311
637,1083
638,983
639,2183
640,257
641,1872
642,1273
643,1314
644,879
645,98
646,1446
647,8
648,454
649,2142
650,1578
651,1380
652,236
653,328
654,763
655,2069
656,823
657,1101
658,1944
659,2265
660,1990
661,1263
662,1589
663,883
664,1520
665,1536
666,405
667,1510
668,1615
669,2427
670,1503
671,2245
672,11
673,1620
674,1514
675,2457
676,1921
677,1192
678,1993
679,2495
680,1203
681,2164
682,1243
683,1487
684,676
685,1617
686,576
687,1859
688,2018
689,1838
690,330
691,584
692,1072
693,2000
694,1628
695,1097
696,195
697,1024
698,419
699,349
700,1090
701,1928
702,2135
703,2310
704,474
705,1391
706,995
707,572
708,1411
709,1732
710,2123
711,795
712,630
713,1674
714,743
715,822
716,699
717,1265
718,1386
719,2388
720,83
721,2028
722,641
723,1937
724,2002
725,1082
726,170
727,44
728,379
729,1716
730,1099
731,1607
732,1513
733,571
734,2213
735,1635
736,2050
737,2386
738,2338
739,716
740,438
741,797
742,1003
743,1421
744,1755
745,2106
746,1509
747,2504
748,979
749,2138
750,326
751,1972
752,342
753,2240
754,276
755,2450
756,863
757,899
758,2005
759,2429
760,130
761,105
762,381
763,3
764,2242
765,2045
766,1595
767,205
768,539
769,239
770,1093
771,1911
772,889
773,791
774,1230
775,413
776,273
777,385
778,237
779,2247
780,24
781,1388
782,1644
783,459
784,1813
785,2120
786,1044
787,2281
788,1224
789,1000
790,610
791,1721
792,777
793,1959
794,2423
795,2030
796,613
797,265
798,2348
799,634
800,260
801,732
802,1757
803,1095
804,736
805,1658
806,240
807,377
808,1557
809,382
810,2322
811,231
812,875
813,614
814,793
815,279
816,2415
817,776
818,925
819,568
820,465
821,2066
822,350
823,1974
824,2004
825,1735
826,957
827,2097
828,2109
829,1663
830,1522
831,1801
832,2134
833,1792
834,1001
835,1264
836,1262
837,759
838,171
839,585
840,1156
841,913
842,81
843,1956
844,1328
845,1348
846,961
847,860
848,768
849,2313
850,2426
851,2130
852,818
853,1304
854,1818
855,1231
856,835
857,272
858,258
859,1038
860,1094
861,2162
862,495
863,1342
864,926
865,1717
866,2103
867,1821
868,574
869,1917
870,2392
871,2379
872,341
873,1581
874,1107
875,1154
876,1524
877,1327
878,922
879,1918
880,756
881,1845
882,421
883,2195
884,396
885,1540
886,1726
887,945
888,1623
889,1086
890,202
891,1950
892,833
893,400
894,2510
895,1341
896,502
897,1873
898,1706
899,469
900,1303
901,1249
902,2455
903,1165
904,353
905,2114
906,2185
907,996
908,1835
909,1430
910,324
911,894
912,1266
913,225
914,962
915,1861
916,536
917,1665
918,798
919,1275
920,1754
921,781
922,185
923,2071
924,851
925,2226
926,1420
927,2128
928,277
929,2161
930,101
931,1779
932,696
933,1046
934,647
935,1768
936,131
937,1424
938,215
939,1349
940,460
941,640
942,1573
943,2075
944,1355
945,1365
946,2211
947,2304
948,1206
949,663
950,1504
951,1036
952,2356
953,559
954,1066
955,322
956,223
957,1150
958,1901
959,839
960,1043
961,177
962,1530
963,1253
964,2159
965,275
966,697
967,971
968,67
969,94
970,1997
971,1771
972,1562
973,344
974,1992
975,546
976,1068
977,789
978,133
979,854
980,669
981,178
982,1148
983,1977
984,1318
985,1986
986,1416
987,927
988,557
989,1160
990,1140
991,999
992,987
993,2344
994,1281
995,1468
996,1702
997,950
998,665
999,1
1000,2331
1001,1637
1002,988
1003,707
1004,143
1005,2169
1006,2271
1007,401
1008,969
1009,966
1010,2285
1011,1598
1012,192
1013,1298
1014,932
1015,1343
1016,140
1017,489
1018,1244
1019,1678
1020,956
1021,1496
1022,325
1023,1782
1024,163
1025,294
1026,165
1027,1299
1028,189
1029,1449
1030,494
1031,1500
1032,2111
1033,2326
1034,1445
1035,590
1036,2026
1037,1363
1038,97
1039,1152
1040,2222
1041,1511
1042,888
1043,2272
1044,935
1045,794
1046,68
1047,1431
1048,2346
1049,1668
1050,868
1051,2277
1052,1321
1053,455
1054,121
1055,834
1056,1521
1057,1781
1058,1234
1059,1554
1060,1749
1061,2327
1062,631
1063,1490
1064,940
1065,977
1066,354
1067,1816
1068,1412
1069,1784
1070,2047
1071,600
1072,1591
1073,2191
1074,2355
1075,2369
1076,1056
1077,230
1078,902
1079,683
1080,642
1081,982
1082,2016
1083,2063
1084,35
1085,731
1086,352
1087,1858
1088,2477
1089,247
1090,50
1091,2258
1092,59
1093,804
1094,2073
1095,224
1096,837
1097,1626
1098,2087
1099,475
1100,1410
1101,1871
1102,1214
1103,1196
1104,55
1105,1727
1106,1227
1107,1718
1108,2503
1109,1803
1110,1414
1111,1730
1112,742
1113,504
1114,1682
1115,120
1116,1791
1117,2382
1118,1476
1119,1360
1120,1719
1121,115
1122,2032
1123,2358
1124,1461
1125,271
1126,928
1127,1076
1128,1938
1129,1862
1130,1690
1131,1794
1132,2336
1133,1339
1134,54
1135,535
1136,2147
1137,2343
1138,1689
1139,2303
1140,551
1141,2499
1142,2332
1143,1608
1144,1650
1145,620
1146,47
1147,1138
1148,1594
1149,259
1150,1965
1151,609
1152,978
1153,1057
1154,704
1155,329
1156,134
1157,1242
1158,687
1159,80
1160,1711
1161,583
1162,188
1163,1933
1164,1753
1165,1305
1166,1296
1167,488
1168,760
1169,2282
1170,2341
1171,2210
1172,963
1173,2324
1174,1854
1175,2416
1176,850
1177,1269
1178,1927
1179,417
1180,947
1181,335
1182,1070
1183,594
1184,1763
1185,1153
1186,1091
1187,733
1188,14
1189,1458
1190,2309
1191,1613
1192,666
1193,1326
1194,2007
1195,2225
1196,1879
1197,1912
1198,673
1199,1247
1200,1183
1201,2268
1202,368
1203,1612
1204,1853
1205,701
1206,2458
1207,476
1208,103
1209,1120
1210,903
1211,919
1212,2056
1213,76
1214,145
1215,625
1216,1653
1217,510
1218,437
1219,1973
1220,1619
1221,71
1222,2076
1223,849
1224,1195
1225,78
1226,60
1227,1825
1228,2361
1229,872
1230,2442
1231,1291
1232,2414
1233,2273
1234,1852
1235,31
1236,1688
1237,270
1238,2407
1239,1390
1240,1239
1241,1092
1242,2381
1243,632
1244,1538
1245,355
1246,2126
1247,675
1248,1485
1249,1218
1250,1320
1251,351
1252,358
1253,1693
1254,1022
1255,2080
1256,1692
1257,770
1258,1766
1259,17
1260,2430
1261,1645
1262,943
1263,873
1264,1611
1265,668
1266,1345
1267,456
1268,144
1269,95
1270,429
1271,217
1272,2023
1273,1439
1274,1842
1275,2081
1276,1914
1277,194
1278,828
1279,2401
1280,1189
1281,1423
1282,664
1283,624
1284,796
1285,1202
1286,2467
1287,1820
1288,117
1289,1387
1290,2474
1291,690
1292,2364
1293,314
1294,788
1295,2131
1296,1789
1297,1860
1298,954
1299,250
1300,1112
1301,1105
1302,1529
1303,57
1304,1462
1305,984
1306,1826
1307,533
1308,905
1309,1609
1310,1369
1311,370
1312,1427
1313,1316
1314,310
1315,138
1316,1283
1317,1552
1318,399
1319,691
1320,2374
1321,391
1322,1953
1323,2200
1324,858
1325,2357
1326,1136
1327,1888
1328,1463
1329,1007
1330,1379
1331,203
1332,626
1333,316
1334,2234
1335,1166
1336,1686
1337,2248
1338,1866
1339,1968
1340,1874
1341,503
1342,1210
1343,1738
1344,2453
1345,1642
1346,1777
1347,1177
1348,2036
1349,1796
1350,2212
1351,1847
1352,1491
1353,638
1354,1683
1355,814
1356,1329
1357,2113
1358,471
1359,331
1360,2438
1361,820
1362,1018
1363,166
1364,629
1365,1832
1366,2190
1367,1401
1368,2482
1369,186
1370,477
1371,1652
1372,1574
1373,1172
1374,1100
1375,1936
1376,1256
1377,2193
1378,855
1379,343
1380,113
1381,1398
1382,2182
1383,1489
1384,92
1385,517
1386,154
1387,2365
1388,2058
1389,1618
1390,671
1391,1837
1392,1182
1393,1139
1394,1610
1395,2116
1396,464
1397,1528
1398,39
1399,1762
1400,1987
1401,1664
1402,1804
1403,428
1404,968
1405,1106
1406,211
1407,2014
1408,1884
1409,19
1410,386
1411,1215
1412,151
1413,406
1414,986
1415,426
1416,1770
1417,2096
1418,1868
1419,498
1420,993
1421,1941
1422,994
1423,1906
1424,453
1425,1132
1426,2250
1427,345
1428,1989
1429,414
1430,569
1431,1040
1432,1361
1433,27
1434,729
1435,528
1436,486
1437,1034
1438,989
1439,292
1440,493
1441,1030
1442,1605
1443,2391
1444,1799
1445,1185
1446,1910
1447,1648
1448,1909
1449,1915
1450,570
1451,771
1452,452
1453,214
1454,2010
1455,179
1456,1434
1457,2108
1458,158
1459,2372
1460,1797
1461,2470
1462,1703
1463,718
1464,1356
1465,2171
1466,1535
1467,415
1468,182
1469,974
1470,1633
1471,1015
1472,2244
1473,1805
1474,635
1475,2497
1476,139
1477,538
1478,1158
1479,1212
1480,1073
1481,622
1482,555
1483,1564
1484,882
1485,2286
1486,1258
1487,2174
1488,1824
1489,1713
1490,1812
1491,317
1492,2198
1493,708
1494,1147
1495,1146
1496,719
1497,2505
1498,96
1499,1245
1500,871
1501,1565
1502,128
1503,427
1504,511
1505,403
1506,2428
1507,1627
1508,651
1509,1493
1510,380
1511,1219
1512,1102
1513,1294
1514,2255
1515,1246
1516,301
1517,1952
1518,1903
1519,2413
1520,1646
1521,241
1522,1113
1523,2337
1524,2100
1525,1603
1526,896
1527,660
1528,1542
1529,1306
1530,2398
1531,1413
1532,509
1533,366
1534,298
1535,2053
1536,491
1537,2256
1538,1311
1539,1621
1540,2465
1541,1875
1542,1666
1543,2284
1544,1724
1545,2371
1546,2366
1547,1482
1548,1255
1549,1593
1550,952
1551,560
1552,1371
1553,861
1554,450
1555,1368
1556,2288
1557,410
1558,2057
1559,1549
1560,2466
1561,125
1562,1634
1563,1925
1564,1585
1565,948
1566,62
1567,1126
1568,2300
1569,2291
1570,2184
1571,1428
1572,1898
1573,1722
1574,1186
1575,1233
1576,1843
1577,652
1578,2021
1579,2143
1580,677
1581,1526
1582,2158
1583,2351
1584,1338
1585,1211
1586,891
1587,589
1588,657
1589,1545
1590,586
1591,1237
1592,877
1593,1168
1594,34
1595,1400
1596,2501
1597,1080
1598,1919
1599,527
1600,2233
1601,2217
1602,1109
1603,864
1604,1828
1605,802
1606,844
1607,2368
1608,617
1609,384
1610,2009
1611,916
1612,210
1613,2192
1614,303
1615,1366
1616,1325
1617,418
1618,1459
1619,463
1620,1171
1621,917
1622,238
1623,869
1624,213
1625,2241
1626,2107
1627,1985
1628,1696
1629,2318
1630,43
1631,1137
1632,242
1633,2001
1634,172
1635,2145
1636,108
1637,2224
1638,2260
1639,1806
1640,2041
1641,725
1642,1217
1643,1399
1644,723
1645,107
1646,2443
1647,1930
1648,25
1649,266
1650,235
1651,674
1652,1971
1653,2067
1654,1788
1655,529
1656,1657
1657,2188
1658,1576
1659,2261
1660,521
1661,336
1662,596
1663,280
1664,2305
1665,479
1666,221
1667,2151
1668,1705
1669,2399
1670,1174
1671,2462
1672,515
1673,1442
1674,1551
1675,1877
1676,1752
1677,1432
1678,887
1679,88
1680,815
1681,1876
1682,1121
1683,1602
1684,394
1685,890
1686,953
1687,2492
1688,976
1689,1079
1690,1118
1691,360
1692,819
1693,886
1694,441
1695,1406
1696,1002
1697,1392
1698,748
1699,1606
1700,1419
1701,1625
1702,2264
1703,2049
1704,10
1705,387
1706,1563
1707,805
1708,26
1709,1833
1710,1238
1711,2449
1712,1783
1713,102
1714,1723
1715,754
1716,2323
1717,2221
1718,2302
1719,1710
1720,1488
1721,1775
1722,1836
1723,300
1724,645
1725,648
1726,1848
1727,2479
1728,52
1729,714
1730,20
1731,2084
1732,1720
1733,1270
1734,1438
1735,810
1736,1869
1737,1115
1738,1276
1739,112
1740,397
1741,694
1742,1020
1743,1969
1744,1533
1745,2383
1746,1670
1747,1141
1748,1293
1749,1084
1750,1407
1751,921
1752,159
1753,1946
1754,1834
1755,1892
1756,682
1757,607
1758,650
1759,197
1760,1111
1761,2039
1762,1596
1763,388
1764,16
1765,264
1766,1857
1767,1590
1768,2292
1769,1228
1770,363
1771,1268
1772,2290
1773,874
1774,2178
1775,1795
1776,208
1777,774
1778,1575
1779,2129
1780,2486
1781,1560
1782,1597
1783,1124
1784,1780
1785,176
1786,778
1787,1681
1788,70
1789,2435
1790,431
1791,1764
1792,168
1793,1639
1794,836
1795,1502
1796,1051
1797,540
1798,432
1799,2377
1800,1923
1801,2072
1802,1021
1803,137
1804,519
1805,1359
1806,990
1807,2092
1808,1161
1809,1122
1810,934
1811,670
1812,1920
1813,1948
1814,2137
1815,508
1816,1312
1817,99
1818,964
1819,6
1820,2279
1821,66
1822,1191
1823,1404
1824,1579
1825,848
1826,505
1827,876
1828,2475
1829,930
1830,580
1831,2367
1832,2090
1833,1370
1834,588
1835,769
1836,333
1837,550
1838,554
1839,1559
1840,2238
1841,1323
1842,1447
1843,2062
1844,1677
1845,1614
1846,730
1847,741
1848,2294
1849,2208
1850,1908
1851,816
1852,2301
1853,514
1854,1498
1855,1405
1856,374
1857,21
1858,1649
1859,852
1860,706
1861,1814
1862,156
1863,1700
1864,633
1865,532
1866,232
1867,703
1868,1308
1869,451
1870,2315
1871,2132
1872,1870
1873,1636
1874,1850
1875,2167
1876,2446
1877,1769
1878,1422
1879,1286
1880,582
1881,466
1882,2139
1883,1495
1884,296
1885,327
1886,587
1887,2425
1888,152
1889,1063
1890,558
1891,1479
1892,1630
1893,1531
1894,1809
1895,483
1896,1588
1897,1448
1898,2199
1899,693
1900,2436
1901,738
1902,826
1903,1694
1904,1708
1905,2296
1906,212
1907,1409
1908,1376
1909,1176
1910,256
1911,790
1912,1772
1913,577
1914,1991
1915,598
1916,2325
1917,2035
1918,91
1919,1027
1920,423
1921,1516
1922,1054
1923,2404
1924,148
1925,1916
1926,2512
1927,595
1928,783
1929,734
1930,1257
1931,2269
1932,2141
1933,458
1934,2253
1935,821
1936,543
1937,1347
1938,2254
1939,565
1940,910
1941,1008
1942,688
1943,1507
1944,2471
1945,1267
1946,32
1947,2480
1948,376
1949,541
1950,123
1951,2259
1952,1045
1953,323
1954,449
1955,808
1956,1647
1957,1372
1958,104
1959,93
1960,737
1961,2385
1962,2316
1963,1584
1964,295
1965,1180
1966,1679
1967,2119
1968,1274
1969,196
1970,1116
1971,929
1972,1567
1973,2003
1974,1222
1975,1970
1976,1127
1977,1062
1978,233
1979,393
1980,2038
1981,2165
1982,2089
1983,755
1984,2025
1985,1629
1986,939
1987,779
1988,1742
1989,1566
1990,249
1991,1483
1992,2275
1993,542
1994,1373
1995,2376
1996,1790
1997,49
1998,2451
1999,1669
2000,2054
2001,1110
2002,711
2003,885
2004,1444
2005,268
2006,53
2007,602
2008,1539
2009,1457
2010,2403
2011,866
2012,284
2013,2153
2014,64
2015,1016
2016,1254
2017,246
2018,1880
2019,1292
2020,2146
2021,1572
2022,892
2023,1851
2024,944
2025,749
2026,619
2027,340
2028,173
2029,2456
2030,1208
2031,809
2032,1014
2033,375
2034,1671
2035,2155
2036,1389
2037,361
2038,318
2039,2229
2040,2266
2041,958
2042,2046
2043,1187
2044,2068
2045,364
2046,2235
2047,803
2048,127
2049,1336
2050,1676
2051,951
2052,1163
2053,1167
2054,45
2055,1638
2056,1415
2057,1546
2058,481
2059,1067
2060,116
2061,1494
2062,190
2063,142
2064,900
2065,1324
2066,13
2067,201
2068,1841
2069,1995
2070,312
2071,1830
2072,1295
2073,482
2074,462
2075,484
2076,2091
2077,2013
2078,2314
2079,18
2080,1774
2081,2157
2082,1061
2083,1963
2084,2460
2085,146
2086,2334
2087,2170
2088,681
2089,372
2090,1028
2091,667
2092,153
2093,2330
2094,520
2095,2484
2096,1284
2097,124
2098,1505
2099,702
2100,2205
2101,1058
2102,1358
2103,1207
2104,193
2105,1894
2106,1680
2107,853
2108,1188
2109,2133
2110,497
2111,870
2112,435
2113,109
2114,1756
2115,1290
2116,646
2117,937
2118,643
2119,389
2120,1955
2121,2037
2122,1098
2123,1381
2124,1729
2125,612
2126,1384
2127,2419
2128,2373
2129,1863
2130,1374
2131,12
2132,1013
2133,383
2134,1865
2135,2048
2136,1599
2137,100
2138,175
2139,1583
2140,1486
2141,1193
2142,299
2143,654
2144,1050
2145,1052
2146,36
2147,2448
2148,1077
2149,1297
2150,1758
2151,1271
2152,1216
2153,2237
2154,1656
2155,283
2156,162
2157,2115
2158,1075
2159,1885
2160,1240
2161,655
2162,1695
2163,1170
2164,155
2165,547
2166,1451
2167,1484
2168,37
2169,1988
2170,981
2171,2219
2172,1181
2173,33
2174,291
2175,2502
2176,1922
2177,269
2178,1964
2179,75
2180,599
2181,1248
2182,1829
2183,938
2184,2124
2185,1924
2186,2469
2187,1204
2188,2408
2189,398
2190,2360
2191,181
2192,1980
2193,2112
2194,1151
2195,226
2196,1492
2197,1481
2198,1123
2199,2283
2200,490
2201,87
2202,1897
2203,1209
2204,884
2205,2405
2206,395
2207,222
2208,1960
2209,244
2210,1881
2211,656
2212,2424
2213,1685
2214,321
2215,254
2216,523
2217,616
2218,1467
2219,2236
2220,2278
2221,980
2222,407
2223,579
2224,89
2225,1300
2226,715
2227,1737
2228,1592
2229,338
2230,2140
2231,991
2232,1747
2233,69
2234,1377
2235,2194
2236,2340
2237,1900
2238,909
2239,1759
2240,2489
2241,1709
2242,744
2243,468
2244,2189
2245,1310
2246,649
2247,1429
2248,752
2249,2243
2250,2289
2251,1309
2252,506
2253,2144
2254,2481
2255,2152
2256,813
2257,830
2258,1571
2259,2454
2260,2059
2261,243
2262,2317
2263,897
2264,513
2265,2508
2266,347
2267,1319
2268,923
2269,1317
2270,1155
2271,2177
2272,862
2273,2387
2274,281
2275,1519
2276,1454
2277,1550
2278,2335
2279,2409
2280,2099
2281,1012
2282,2444
2283,1089
2284,548
2285,447
2286,2280
2287,1600
2288,1855
2289,1344
2290,1767
2291,1741
2292,1144
2293,1175
2294,933
2295,135
2296,2011
2297,1453
2298,320
2299,856
2300,1241
2301,1049
2302,1039
2303,248
2304,2452
2305,228
2306,806
2307,1840
2308,786
2309,2397
2310,46
2311,859
2312,941
2313,0
2314,709
2315,2262
2316,1886
2317,773
2318,1744
2319,1746
2320,817
2321,1443
2322,65
2323,1802
2324,23
2325,2176
2326,678
2327,1088
2328,2434
2329,1701
2330,1333
2331,1023
2332,206
2333,290
2334,960
2335,262
2336,918
2337,2328
2338,198
2339,1882
2340,434
2341,2012
2342,1641
2343,439
2344,1553
2345,728
2346,2433
2347,2223
2348,1999
2349,2209
2350,1169
2351,2043
2352,1548
2353,1441
2354,970
2355,2270
2356,216
2357,150
2358,901
2359,129
2360,118
2361,2347
2362,114
2363,348
2364,1601
2365,470
2366,253
2367,1895
2368,408
2369,305
2370,639
2371,1527
2372,1733
2373,751
2374,904
2375,1939
2376,1543
2377,2342
2378,1672
2379,1200
2380,2019
2381,2118
2382,2396
2383,7
2384,461
2385,1932
2386,169
2387,302
2388,1793
2389,2098
2390,2506
2391,1891
2392,1436
2393,1179
2394,2496
2395,623
2396,780
2397,2362
2398,1817
2399,1786
2400,1301
2401,1087
2402,1808
2403,2181
2404,1725
2405,1978
2406,369
2407,1452
2408,1776
2409,1556
2410,48
2411,167
2412,2104
2413,1190
2414,1403
2415,2507
2416,2127
2417,147
2418,1981
2419,1060
2420,2201
2421,1966
2422,1096
2423,659
2424,2412
2425,1197
2426,606
2427,1085
2428,110
2429,1289
2430,1162
2431,1715
2432,1226
2433,1433
2434,313
2435,390
2436,1418
2437,430
2438,764
2439,1352
2440,1071
2441,949
2442,1031
2443,931
2444,1949
2445,267
2446,581
2447,2029
2448,2228
2449,591
2450,2079
2451,2175
2452,2393
2453,58
2454,1149
2455,603
2456,959
2457,1907
2458,473
2459,1765
2460,2431
2461,1534
2462,1225
2463,2352
2464,1026
2465,2417
2466,1632
2467,2117
2468,1547
2469,288
2470,1375
2471,160
2472,1194
2473,2295
2474,132
2475,1334
2476,404
2477,1624
2478,82
2479,518
2480,2207
2481,184
2482,1787
2483,1856
2484,1047
2485,362
2486,2421
2487,306
2488,1893
2489,496
2490,1130
2491,1313
2492,2491
2493,2411
2494,2102
2495,831
2496,2402
2497,1867
2498,692
2499,1905
2500,1078
2501,867
2502,1104
2503,1396
2504,1456
2505,2024
2506,2511
2507,1976
2508,525
2509,2022
2510,955
2511,1417
2512,2439
