,0
504,1525
505,443
506,1955
507,2222
508,598
509,1774
510,1348
511,105
512,942
513,268
514,74
515,2024
516,468
517,1982
518,696
519,1783
520,1195
521,1124
522,2272
523,1947
524,729
525,653
526,2477
527,328
528,10
529,1888
530,1850
531,1088
532,2328
533,12
534,2274
535,2207
536,584
537,304
538,132
539,421
540,1191
541,1313
542,450
543,1179
544,2184
545,526
546,1470
547,964
548,377
549,40
550,215
551,1030
552,1416
553,320
554,851
555,812
556,751
557,507
558,880
559,1668
560,375
561,480
562,573
563,2372
564,894
565,152
566,1628
567,1167
568,842
569,1186
570,576
571,666
572,374
573,2228
574,766
575,1859
576,1648
577,765
578,1346
579,201
580,185
581,2263
582,825
583,1042
584,2492
585,680
586,558
587,978
588,859
589,2290
590,2230
591,1826
592,1614
593,1203
594,1794
595,37
596,1745
597,323
598,1904
599,2485
600,1559
601,2403
602,1063
603,717
604,570
605,1090
606,1455
607,2109
608,886
609,1111
610,512
611,1865
612,2360
613,43
614,1998
615,164
616,1263
617,292
618,2245
619,2158
620,1669
621,555
622,1734
623,338
624,621
625,1508
626,1322
627,84
628,303
629,1381
630,2451
631,141
632,501
633,1816
634,1271
635,1298
636,2139
637,1216
638,961
639,1691
640,2156
641,2376
642,828
643,937
644,1500
645,2493
646,224
647,1239
648,172
649,690
650,197
651,2208
652,684
653,1954
654,2295
655,2461
656,126
657,2025
658,2355
659,1284
660,1204
661,2178
662,1312
663,1834
664,290
665,887
666,1424
667,1245
668,1767
669,239
670,1159
671,1716
672,822
673,1105
674,1792
675,847
676,2402
677,1016
678,362
679,41
680,2463
681,819
682,2472
683,1024
684,2073
685,2322
686,70
687,1564
688,283
689,906
690,1183
691,2501
692,2204
693,1169
694,1845
695,1930
696,1074
697,1733
698,990
699,917
700,2474
701,1430
702,1060
703,245
704,865
705,463
706,2495
707,1397
708,411
709,1961
710,877
711,2456
712,794
713,885
714,2195
715,465
716,400
717,1499
718,479
719,1803
720,439
721,2470
722,1539
723,760
724,1571
725,663
726,56
727,1510
728,1515
729,648
730,1663
731,83
732,2352
733,1189
734,1919
735,1334
736,1414
737,1516
738,607
739,2115
740,643
741,1466
742,864
743,2210
744,13
745,1675
746,1103
747,618
748,823
749,550
750,1231
751,1872
752,2259
753,372
754,2088
755,2344
756,2278
757,148
758,2310
759,130
760,1643
761,1918
762,1292
763,1087
764,351
765,1235
766,868
767,266
768,1453
769,2052
770,2400
771,1441
772,2280
773,511
774,1344
775,931
776,947
777,1909
778,1756
779,1984
780,2498
781,1361
782,1448
783,460
784,1839
785,1096
786,2110
787,2039
788,138
789,94
790,1640
791,2315
792,1523
793,1722
794,6
795,513
796,1969
797,2035
798,674
799,1875
800,2482
801,1601
802,2226
803,2421
804,2279
805,79
806,2367
807,1405
808,1965
809,610
810,2078
811,1645
812,1368
813,379
814,2459
815,604
816,1168
817,1560
818,1973
819,260
820,1110
821,1896
822,1907
823,1068
824,312
825,115
826,1610
827,1808
828,2305
829,2475
830,2060
831,297
832,2034
833,1682
834,602
835,1985
836,503
837,2227
838,1173
839,2080
840,1190
841,1530
842,1187
843,57
844,753
845,1611
846,2371
847,1140
848,489
849,627
850,1848
851,427
852,1573
853,90
854,1477
855,1108
856,1174
857,339
858,1635
859,1039
860,2273
861,1253
862,1402
863,378
864,1637
865,2318
866,2374
867,263
868,1373
869,1755
870,336
871,970
872,2389
873,242
874,1616
875,1804
876,2388
877,97
878,2435
879,2017
880,2439
881,1217
882,2037
883,2449
884,1303
885,1326
886,1956
887,1577
888,1886
889,1800
890,1595
891,613
892,2325
893,1842
894,702
895,1341
896,1818
897,552
898,1269
899,2425
900,1592
901,422
902,156
903,804
904,318
905,664
906,207
907,2455
908,788
909,2009
910,617
911,2144
912,428
913,605
914,628
915,1320
916,212
917,522
918,979
919,1938
920,341
921,1749
922,916
923,1815
924,1633
925,2283
926,2164
927,2378
928,2133
929,150
930,1999
931,1299
932,2206
933,1031
934,354
935,1591
936,1509
937,2300
938,1817
939,1796
940,1457
941,86
942,1150
943,1417
944,110
945,1820
946,440
947,2397
948,1975
949,2373
950,867
951,1155
952,1495
953,1506
954,2173
955,1083
956,1242
957,1983
958,950
959,1647
960,401
961,2406
962,1718
963,2161
964,452
965,1863
966,82
967,982
968,836
969,992
970,806
971,2128
972,849
973,1768
974,182
975,2162
976,593
977,211
978,472
979,1036
980,873
981,1882
982,1418
983,1910
984,2323
985,63
986,415
987,746
988,1529
989,1467
990,578
991,1980
992,1462
993,1543
994,1125
995,936
996,603
997,1852
998,2234
999,495
1000,49
1001,2134
1002,1398
1003,1309
1004,1673
1005,1656
1006,1966
1007,219
1008,1385
1009,581
1010,425
1011,532
1012,1814
1013,1948
1014,1514
1015,1371
1016,810
1017,2194
1018,951
1019,803
1020,1992
1021,1613
1022,2358
1023,1877
1024,2022
1025,2050
1026,8
1027,656
1028,1178
1029,426
1030,1157
1031,1219
1032,960
1033,277
1034,545
1035,1933
1036,20
1037,2215
1038,1736
1039,559
1040,571
1041,1519
1042,1166
1043,2462
1044,1777
1045,1337
1046,2405
1047,1246
1048,416
1049,948
1050,1623
1051,980
1052,957
1053,577
1054,1773
1055,430
1056,1121
1057,1725
1058,390
1059,363
1060,26
1061,1122
1062,2500
1063,180
1064,647
1065,1001
1066,1770
1067,1897
1068,1996
1069,1751
1070,2398
1071,1338
1072,620
1073,2243
1074,1871
1075,1624
1076,2118
1077,527
1078,229
1079,385
1080,482
1081,451
1082,670
1083,436
1084,2117
1085,265
1086,2146
1087,1636
1088,1566
1089,149
1090,1021
1091,777
1092,64
1093,875
1094,81
1095,748
1096,1905
1097,1979
1098,1963
1099,1206
1100,798
1101,1778
1102,1619
1103,2119
1104,878
1105,2175
1106,1290
1107,144
1108,2148
1109,1672
1110,786
1111,510
1112,1497
1113,100
1114,486
1115,2061
1116,2363
1117,863
1118,1831
1119,2076
1120,59
1121,544
1122,246
1123,740
1124,805
1125,926
1126,2309
1127,925
1128,711
1129,159
1130,131
1131,2126
1132,1978
1133,2385
1134,1883
1135,1535
1136,811
1137,98
1138,1471
1139,1240
1140,870
1141,2012
1142,382
1143,776
1144,355
1145,32
1146,2446
1147,113
1148,858
1149,1995
1150,96
1151,2224
1152,15
1153,930
1154,1823
1155,793
1156,1526
1157,1374
1158,2205
1159,1226
1160,370
1161,616
1162,386
1163,502
1164,655
1165,1649
1166,1707
1167,2093
1168,289
1169,483
1170,2232
1171,1019
1172,962
1173,471
1174,1100
1175,2179
1176,119
1177,459
1178,972
1179,744
1180,1917
1181,2249
1182,2269
1183,2057
1184,319
1185,1291
1186,2478
1187,2094
1188,2105
1189,2332
1190,871
1191,2189
1192,1853
1193,1194
1194,270
1195,1802
1196,1171
1197,2321
1198,768
1199,498
1200,1106
1201,1554
1202,309
1203,384
1204,2324
1205,1567
1206,764
1207,517
1208,509
1209,1708
1210,582
1211,2124
1212,34
1213,2381
1214,1028
1215,1017
1216,2430
1217,145
1218,1576
1219,67
1220,1580
1221,1599
1222,2211
1223,1626
1224,703
1225,1899
1226,2091
1227,762
1228,1224
1229,1932
1230,210
1231,116
1232,487
1233,1023
1234,2090
1235,973
1236,369
1237,1116
1238,646
1239,1007
1240,814
1241,2198
1242,1119
1243,1738
1244,835
1245,2486
1246,437
1247,2155
1248,2169
1249,728
1250,173
1251,1469
1252,33
1253,1400
1254,2289
1255,271
1256,1472
1257,198
1258,743
1259,2387
1260,1327
1261,1694
1262,1260
1263,108
1264,247
1265,1705
1266,686
1267,1949
1268,994
1269,672
1270,1311
1271,772
1272,394
1273,255
1274,1854
1275,1244
1276,1563
1277,2496
1278,750
1279,445
1280,749
1281,2203
1282,1748
1283,1153
1284,1916
1285,790
1286,2424
1287,640
1288,897
1289,712
1290,2005
1291,1789
1292,228
1293,974
1294,1123
1295,2008
1296,166
1297,1891
1298,2213
1299,731
1300,2066
1301,359
1302,1504
1303,1342
1304,1609
1305,1782
1306,601
1307,1546
1308,807
1309,1354
1310,677
1311,89
1312,727
1313,1141
1314,2345
1315,2212
1316,2366
1317,101
1318,352
1319,1302
1320,419
1321,1692
1322,1754
1323,2153
1324,392
1325,1493
1326,1133
1327,1537
1328,699
1329,1162
1330,2129
1331,2252
1332,2201
1333,1740
1334,1449
1335,1709
1336,202
1337,2220
1338,1273
1339,1332
1340,2407
1341,2426
1342,243
1343,977
1344,331
1345,2085
1346,280
1347,2487
1348,1340
1349,595
1350,1742
1351,175
1352,959
1353,2296
1354,1356
1355,1142
1356,1612
1357,1631
1358,2383
1359,45
1360,353
1361,1363
1362,1434
1363,344
1364,2160
1365,1288
1366,1690
1367,2320
1368,1386
1369,1268
1370,2465
1371,1702
1372,183
1373,1784
1374,535
1375,143
1376,122
1377,75
1378,1662
1379,1451
1380,325
1381,831
1382,2511
1383,2135
1384,1857
1385,365
1386,217
1387,1085
1388,1004
1389,95
1390,1339
1391,1861
1392,2136
1393,209
1394,782
1395,1724
1396,705
1397,170
1398,2394
1399,322
1400,146
1401,899
1402,1460
1403,1172
1404,1583
1405,657
1406,2082
1407,890
1408,234
1409,1809
1410,18
1411,1596
1412,671
1413,258
1414,2445
1415,824
1416,706
1417,36
1418,1056
1419,1432
1420,991
1421,409
1422,447
1423,758
1424,252
1425,1275
1426,1264
1427,1071
1428,884
1429,1878
1430,1795
1431,1329
1432,967
1433,1267
1434,254
1435,1627
1436,1357
1437,2452
1438,2113
1439,1254
1440,2395
1441,1093
1442,327
1443,1018
1444,123
1445,2399
1446,1501
1447,1144
1448,2104
1449,2420
1450,1431
1451,1874
1452,915
1453,1305
1454,1435
1455,1962
1456,1078
1457,1747
1458,2392
1459,769
1460,1392
1461,1680
1462,2058
1463,2410
1464,797
1465,2127
1466,1353
1467,523
1468,1445
1469,2447
1470,2244
1471,1301
1472,2233
1473,1061
1474,1811
1475,971
1476,1655
1477,2384
1478,911
1479,1654
1480,918
1481,2354
1482,281
1483,514
1484,1990
1485,1937
1486,888
1487,600
1488,342
1489,2223
1490,561
1491,1212
1492,1761
1493,530
1494,1351
1495,1362
1496,757
1497,1517
1498,1806
1499,944
1500,594
1501,358
1502,2331
1503,2168
1504,1941
1505,1588
1506,1399
1507,1487
1508,2086
1509,720
1510,2165
1511,140
1512,1176
1513,1864
1514,2059
1515,2473
1516,2053
1517,340
1518,77
1519,1879
1520,1177
1521,244
1522,1585
1523,500
1524,1503
1525,433
1526,1407
1527,78
1528,1310
1529,1026
1530,564
1531,147
1532,2229
1533,158
1534,1052
1535,2408
1536,1330
1537,623
1538,1520
1539,1038
1540,2353
1541,2369
1542,1287
1543,453
1544,1486
1545,2237
1546,161
1547,1639
1548,543
1549,2317
1550,2130
1551,193
1552,538
1553,1349
1554,2183
1555,747
1556,93
1557,984
1558,1375
1559,1107
1560,48
1561,1594
1562,516
1563,2238
1564,2469
1565,585
1566,783
1567,360
1568,191
1569,1856
1570,2436
1571,781
1572,492
1573,815
1574,2429
1575,1534
1576,2306
1577,1081
1578,1401
1579,399
1580,1502
1581,434
1582,754
1583,2396
1584,272
1585,1950
1586,612
1587,1113
1588,2114
1589,1442
1590,800
1591,586
1592,2069
1593,393
1594,2141
1595,5
1596,168
1597,154
1598,446
1599,2001
1600,391
1601,2409
1602,2311
1603,956
1604,1607
1605,2314
1606,2297
1607,236
1608,1043
1609,1412
1610,1750
1611,1221
1612,988
1613,139
1614,2340
1615,2241
1616,1127
1617,55
1618,2068
1619,1693
1620,1732
1621,2509
1622,2095
1623,111
1624,371
1625,2454
1626,310
1627,2265
1628,2070
1629,1710
1630,922
1631,61
1632,1646
1633,1314
1634,1011
1635,2271
1636,1862
1637,1953
1638,1488
1639,976
1640,1570
1641,1518
1642,2262
1643,121
1644,1158
1645,1280
1646,1766
1647,1793
1648,632
1649,583
1650,2422
1651,2242
1652,1881
1653,2071
1654,0
1655,1345
1656,1582
1657,1132
1658,1833
1659,923
1660,713
1661,1266
1662,541
1663,420
1664,2301
1665,2240
1666,1651
1667,1558
1668,1779
1669,233
1670,2284
1671,853
1672,1964
1673,2250
1674,1427
1675,2481
1676,2335
1677,1426
1678,2154
1679,481
1680,1199
1681,2100
1682,1114
1683,273
1684,1281
1685,1197
1686,2291
1687,726
1688,1394
1689,1812
1690,838
1691,1719
1692,2255
1693,2336
1694,1542
1695,1364
1696,485
1697,348
1698,1688
1699,1075
1700,1889
1701,2047
1702,560
1703,572
1704,1557
1705,1994
1706,1151
1707,1830
1708,1890
1709,1154
1710,235
1711,816
1712,1884
1713,442
1714,1382
1715,21
1716,1940
1717,662
1718,2401
1719,1222
1720,1046
1721,1981
1722,1484
1723,1746
1724,1685
1725,2316
1726,943
1727,1532
1728,537
1729,2341
1730,429
1731,1185
1732,469
1733,2062
1734,1786
1735,658
1736,2377
1737,456
1738,2434
1739,645
1740,264
1741,334
1742,222
1743,431
1744,104
1745,1828
1746,2370
1747,1350
1748,208
1749,2084
1750,1513
1751,1464
1752,2490
1753,1325
1754,2216
1755,1713
1756,388
1757,709
1758,2484
1759,755
1760,2480
1761,910
1762,692
1763,574
1764,2442
1765,997
1766,955
1767,477
1768,2151
1769,2142
1770,1765
1771,241
1772,163
1773,2379
1774,1661
1775,796
1776,2015
1777,1923
1778,171
1779,275
1780,1679
1781,2390
1782,983
1783,2191
1784,286
1785,1461
1786,2437
1787,120
1788,2187
1789,614
1790,181
1791,1946
1792,2253
1793,2334
1794,996
1795,1209
1796,165
1797,736
1798,1689
1799,1073
1800,905
1801,1565
1802,184
1803,2067
1804,1584
1805,284
1806,694
1807,1827
1808,117
1809,2190
1810,35
1811,330
1812,2441
1813,1049
1814,2077
1815,2357
1816,1094
1817,1404
1818,723
1819,505
1820,2131
1821,1058
1822,2006
1823,707
1824,1062
1825,2122
1826,1496
1827,1135
1828,520
1829,2246
1830,1769
1831,855
1832,872
1833,31
1834,1974
1835,1259
1836,16
1837,1810
1838,981
1839,423
1840,1315
1841,1498
1842,288
1843,2072
1844,609
1845,829
1846,2180
1847,2140
1848,733
1849,596
1850,2440
1851,1780
1852,2145
1853,218
1854,575
1855,1146
1856,1618
1857,2167
1858,2298
1859,519
1860,1593
1861,333
1862,830
1863,1086
1864,1895
1865,127
1866,2098
1867,2196
1868,2051
1869,343
1870,462
1871,1717
1872,311
1873,1333
1874,1156
1875,1137
1876,204
1877,1757
1878,914
1879,1578
1880,438
1881,719
1882,205
1883,1703
1884,1065
1885,457
1886,2347
1887,861
1888,1813
1889,1391
1890,278
1891,1098
1892,547
1893,1945
1894,1079
1895,346
1896,1463
1897,2267
1898,2415
1899,1295
1900,2268
1901,528
1902,1729
1903,1428
1904,881
1905,1248
1906,1837
1907,44
1908,1230
1909,1547
1910,313
1911,475
1912,308
1913,1936
1914,80
1915,1696
1916,673
1917,1699
1918,1411
1919,1511
1920,998
1921,1552
1922,693
1923,279
1924,1370
1925,1924
1926,1218
1927,2368
1928,488
1929,2276
1930,1621
1931,626
1932,809
1933,1545
1934,695
1935,19
1936,2177
1937,2361
1938,227
1939,2185
1940,1866
1941,1608
1942,708
1943,1421
1944,954
1945,629
1946,1015
1947,904
1948,1365
1949,2270
1950,1522
1951,2333
1952,1915
1953,1020
1954,282
1955,2431
1956,1289
1957,2064
1958,1440
1959,2036
1960,1316
1961,1620
1962,2087
1963,539
1964,1737
1965,2251
1966,563
1967,1112
1968,1922
1969,27
1970,1261
1971,802
1972,738
1973,373
1974,1390
1975,792
1976,2247
1977,25
1978,402
1979,1475
1980,295
1981,2170
1982,639
1983,347
1984,237
1985,525
1986,2364
1987,396
1988,2063
1989,1507
1990,787
1991,630
1992,2260
1993,259
1994,1605
1995,1824
1996,2308
1997,874
1998,715
1999,636
2000,1251
2001,2261
2002,780
2003,902
2004,542
2005,548
2006,789
2007,1579
2008,1395
2009,2108
2010,928
2011,73
2012,791
2013,1377
2014,1265
2015,2302
2016,314
2017,909
2018,1181
2019,1138
2020,1095
2021,644
2022,2044
2023,1270
2024,269
2025,1641
2026,1454
2027,1228
2028,2419
2029,1040
2030,591
2031,587
2032,2287
2033,1967
2034,1006
2035,2010
2036,1860
2037,597
2038,1161
2039,1479
2040,569
2041,291
2042,2476
2043,589
2044,592
2045,854
2046,454
2047,2416
2048,109
2049,1257
2050,1214
2051,834
2052,186
2053,1912
2054,1252
2055,68
2056,1798
2057,2343
2058,767
2059,226
2060,1134
2061,2307
2062,1447
2063,1010
2064,128
2065,2414
2066,316
2067,38
2068,866
2069,51
2070,417
2071,987
2072,2089
2073,2038
2074,1490
2075,2348
2076,2123
2077,2393
2078,654
2079,619
2080,1420
2081,1931
2082,1759
2083,1025
2084,1805
2085,1202
2086,251
2087,1686
2088,669
2089,1674
2090,1587
2091,3
2092,92
2093,1658
2094,1035
2095,2116
2096,590
2097,2214
2098,1521
2099,2121
2100,1569
2101,1540
2102,735
2103,637
2104,641
2105,2149
2106,846
2107,1914
2108,2033
2109,1188
2110,1921
2111,1003
2112,376
2113,840
2114,387
2115,1851
2116,176
2117,1730
2118,1482
2119,892
2120,675
2121,232
2122,1308
2123,389
2124,529
2125,424
2126,968
2127,938
2128,321
2129,734
2130,2120
2131,1383
2132,1198
2133,2032
2134,553
2135,837
2136,2083
2137,1822
2138,551
2139,1894
2140,567
2141,461
2142,398
2143,274
2144,1128
2145,1659
2146,1971
2147,1603
2148,1752
2149,54
2150,732
2151,1286
2152,2349
2153,1489
2154,1304
2155,1744
2156,361
2157,1131
2158,1321
2159,177
2160,1054
2161,407
2162,1836
2163,704
2164,1855
2165,2292
2166,257
2167,724
2168,1929
2169,2248
2170,933
2171,449
2172,1053
2173,307
2174,1468
2175,356
2176,1785
2177,1033
2178,17
2179,2031
2180,935
2181,993
2182,1387
2183,1581
2184,1232
2185,1294
2186,2450
2187,1014
2188,1297
2189,1376
2190,2504
2191,14
2192,1776
2193,2338
2194,405
2195,11
2196,2003
2197,305
2198,249
2199,651
2200,1957
2201,1000
2202,1473
2203,1059
2204,1840
2205,1237
2206,2512
2207,1229
2208,725
2209,2499
2210,403
2211,1097
2212,622
2213,2166
2214,1797
2215,1465
2216,1959
2217,631
2218,464
2219,1556
2220,1160
2221,179
2222,2413
2223,381
2224,1037
2225,1958
2226,1293
2227,1064
2228,129
2229,2065
2230,546
2231,921
2232,435
2233,2138
2234,635
2235,1200
2236,681
2237,2042
2238,2132
2239,1989
2240,2186
2241,1885
2242,2448
2243,1634
2244,761
2245,499
2246,759
2247,2125
2248,2004
2249,1415
2250,716
2251,349
2252,2313
2253,2282
2254,929
2255,883
2256,599
2257,1207
2258,2106
2259,1481
2260,366
2261,2026
2262,1597
2263,2453
2264,1706
2265,756
2266,1928
2267,1531
2268,1425
2269,1653
2270,1533
2271,1600
2272,1077
2273,494
2274,187
2275,1650
2276,1695
2277,508
2278,2256
2279,2043
2280,1873
2281,2018
2282,986
2283,2412
2284,1306
2285,652
2286,1396
2287,1988
2288,367
2289,775
2290,1450
2291,2172
2292,1491
2293,1991
2294,157
2295,345
2296,2041
2297,418
2298,540
2299,650
2300,4
2301,975
2302,1300
2303,554
2304,1829
2305,231
2306,1057
2307,1170
2308,2443
2309,1249
2310,896
2311,1262
2312,71
2313,1541
2314,2075
2315,2294
2316,2471
2317,1069
2318,42
2319,155
2320,107
2321,2099
2322,2483
2323,779
2324,1485
2325,2288
2326,515
2327,1741
2328,624
2329,1238
2330,76
2331,2458
2332,919
2333,153
2334,634
2335,1952
2336,203
2337,1512
2338,458
2339,2029
2340,1615
2341,476
2342,1505
2343,2197
2344,65
2345,1258
2346,470
2347,2013
2348,848
2349,118
2350,2020
2351,484
2352,2359
2353,801
2354,30
2355,1867
2356,1678
2357,1536
2358,826
2359,2457
2360,1968
2361,1193
2362,889
2363,1439
2364,1825
2365,1657
2366,556
2367,69
2368,642
2369,2505
2370,300
2371,845
2372,2182
2373,1598
2374,901
2375,2304
2376,2467
2377,2466
2378,952
2379,136
2380,103
2381,763
2382,1925
2383,860
2384,536
2385,608
2386,1438
2387,2326
2388,2103
2389,1452
2390,2221
2391,833
2392,50
2393,1548
2394,895
2395,298
2396,2281
2397,2303
2398,668
2399,2503
2400,1285
2401,474
2402,2218
2403,1136
2404,167
2405,1723
2406,1101
2407,1027
2408,29
2409,1684
2410,1771
2411,1617
2412,1562
2413,1437
2414,667
2415,1274
2416,1433
2417,1220
2418,900
2419,1683
2420,778
2421,844
2422,72
2423,1841
2424,317
2425,1892
2426,1406
2427,221
2428,225
2429,1002
2430,444
2431,1586
2432,1849
2433,2319
2434,1360
2435,1986
2436,876
2437,2342
2438,287
2439,2030
2440,7
2441,1422
2442,2257
2443,1366
2444,1819
2445,2427
2446,1175
2447,85
2448,1184
2449,856
2450,1660
2451,1720
2452,2418
2453,924
2454,151
2455,1970
2456,1602
2457,611
2458,1903
2459,368
2460,329
2461,1076
2462,1389
2463,2219
2464,2277
2465,1082
2466,1553
2467,196
2468,1210
2469,22
2470,9
2471,1118
2472,649
2473,678
2474,1236
2475,1791
2476,380
2477,2508
2478,2231
2479,256
2480,969
2481,1130
2482,1807
2483,2181
2484,87
2485,2055
2486,1775
2487,818
2488,1790
2489,1359
2490,1944
2491,730
2492,989
2493,2192
2494,1799
2495,466
2496,820
2497,827
2498,1393
2499,162
2500,1378
2501,862
2502,2488
2503,106
2504,326
2505,1213
2506,1589
2507,1527
2508,1976
2509,562
2510,1072
2511,1032
2512,24
