,Wind
621,14.0
622,8.0
623,16.0
624,9.0
625,10.0
626,16.0
627,12.0
628,10.0
629,9.0
630,21.0
631,13.0
632,7.0
633,6.0
634,4.0
635,18.0
636,15.0
637,12.0
638,14.0
639,15.0
640,16.0
641,22.0
642,22.0
643,16.0
644,18.0
645,9.0
646,19.0
647,7.0
648,5.0
649,19.0
650,10.0
651,10.0
652,20.0
653,21.0
654,10.0
655,7.0
656,11.0
657,26.0
658,6.0
659,10.0
660,12.0
661,17.0
662,18.0
663,9.0
664,10.0
665,26.0
666,20.0
667,11.0
668,10.0
669,15.0
670,22.0
671,11.0
672,24.0
673,5.0
674,7.0
675,4.0
676,23.0
677,4.0
678,8.0
679,19.0
680,14.0
681,13.0
682,25.0
683,19.0
684,20.0
685,18.0
686,9.0
687,12.0
688,13.0
689,18.0
690,9.0
691,12.0
692,17.0
693,15.0
694,10.0
695,13.0
696,12.0
697,8.0
698,16.0
699,10.0
700,10.0
701,11.0
702,10.0
703,10.0
704,10.0
705,11.0
706,8.0
707,11.0
708,18.0
709,21.0
710,11.0
711,20.0
712,6.0
713,9.0
714,11.0
715,6.0
716,7.0
717,14.0
718,9.0
719,14.0
720,17.0
721,6.0
722,11.0
723,12.0
724,7.0
725,7.0
726,18.0
727,9.0
728,19.0
729,9.0
730,22.0
731,11.0
732,5.0
733,12.0
734,10.0
735,10.0
736,10.0
737,12.0
738,7.0
739,14.0
740,8.0
741,12.0
742,9.0
743,10.0
744,10.0
745,7.0
746,10.0
747,7.0
748,16.0
749,18.0
750,6.0
751,7.0
752,8.0
753,22.0
754,9.0
755,17.0
756,16.0
757,22.0
758,21.0
759,14.0
760,17.0
761,10.0
762,14.0
763,8.0
764,21.0
765,6.0
766,12.0
767,16.0
768,10.0
769,17.0
770,9.0
771,11.0
772,10.0
773,7.0
774,18.0
775,10.0
776,11.0
777,23.0
778,13.0
779,7.0
780,10.0
781,11.0
782,22.0
783,10.0
784,12.0
785,11.0
786,15.0
787,8.0
788,9.0
789,27.0
790,7.0
791,7.0
792,15.0
793,14.0
794,7.0
795,13.0
796,11.0
797,10.0
798,11.0
799,13.0
800,25.0
801,19.0
802,12.0
803,23.0
804,9.0
805,11.0
806,10.0
807,20.0
808,17.0
809,12.0
810,14.0
811,16.0
812,14.0
813,10.0
814,21.0
815,19.0
816,23.0
817,10.0
818,15.0
819,11.0
820,9.0
821,13.0
822,11.0
823,9.0
824,7.0
825,16.0
826,15.0
827,12.0
828,16.0
829,9.0
830,11.0
831,13.0
832,15.0
833,19.0
834,9.0
835,13.0
836,14.0
837,17.0
838,18.0
839,6.0
840,7.0
841,13.0
842,17.0
843,10.0
844,12.0
845,20.0
846,12.0
847,8.0
848,17.0
849,5.0
850,10.0
851,14.0
852,16.0
853,16.0
854,10.0
855,11.0
856,11.0
857,17.0
858,12.0
859,14.0
860,7.0
861,10.0
862,6.0
863,9.0
864,12.0
865,11.0
866,15.0
867,20.0
868,16.0
869,11.0
870,8.0
871,12.0
872,9.0
873,6.0
874,20.0
875,11.0
876,17.0
877,17.0
878,24.0
879,10.0
880,15.0
881,15.0
882,9.0
883,10.0
884,9.0
885,10.0
886,13.0
887,23.0
888,28.0
889,14.0
890,9.0
891,19.0
892,8.0
893,21.0
894,18.0
895,8.0
896,8.0
897,10.0
898,23.0
899,8.0
900,6.0
901,9.0
902,19.0
903,10.0
904,14.0
905,6.0
906,11.0
907,11.0
908,15.0
909,21.0
910,15.0
911,14.0
912,7.0
913,6.0
914,9.0
915,10.0
916,9.0
917,10.0
918,19.0
919,21.0
920,10.0
921,8.0
922,19.0
923,9.0
924,17.0
925,7.0
926,29.0
927,15.0
928,10.0
929,10.0
930,7.0
931,22.0
932,10.0
933,13.0
934,13.0
935,7.0
936,9.0
937,7.0
938,13.0
939,18.0
940,9.0
941,11.0
942,11.0
943,13.0
944,11.0
945,5.0
946,14.0
947,6.0
948,18.0
949,11.0
950,17.0
951,13.0
952,11.0
953,29.0
954,12.0
955,12.0
956,12.0
957,13.0
958,6.0
959,8.0
960,22.0
961,19.0
962,11.0
963,27.0
964,6.0
965,23.0
966,10.0
967,58.0
968,17.0
969,10.0
970,16.0
971,9.0
972,25.0
973,7.0
974,10.0
975,10.0
976,15.0
977,9.0
978,15.0
979,10.0
980,17.0
981,15.0
982,19.0
983,12.0
984,8.0
985,8.0
986,14.0
987,9.0
988,16.0
989,8.0
990,10.0
991,9.0
992,16.0
993,13.0
994,13.0
995,10.0
996,19.0
997,9.0
998,11.0
999,9.0
1000,8.0
1001,17.0
1002,6.0
1003,10.0
1004,7.0
1005,17.0
1006,18.0
1007,20.0
1008,16.0
1009,15.0
1010,15.0
1011,9.0
1012,8.0
1013,21.0
1014,13.0
1015,12.0
1016,19.0
1017,19.0
1018,9.0
1019,17.0
1020,22.0
1021,12.0
1022,14.0
1023,18.0
1024,8.0
1025,14.0
1026,21.0
1027,9.0
1028,7.0
1029,12.0
1030,15.0
1031,18.0
1032,12.0
1033,18.0
1034,13.0
1035,13.0
1036,10.0
1037,11.0
1038,16.0
1039,11.0
1040,13.0
1041,22.0
1042,7.0
1043,10.0
1044,12.0
1045,12.0
1046,13.0
1047,8.0
1048,14.0
1049,7.0
1050,10.0
1051,11.0
1052,13.0
1053,12.0
1054,8.0
1055,13.0
1056,8.0
1057,12.0
1058,11.0
1059,8.0
1060,15.0
1061,8.0
1062,18.0
1063,9.0
1064,8.0
1065,8.0
1066,8.0
1067,21.0
1068,13.0
1069,10.0
1070,14.0
1071,14.0
1072,10.0
1073,12.0
1074,16.0
1075,17.0
1076,8.0
1077,13.0
1078,19.0
1079,15.0
1080,11.0
1081,10.0
1082,12.0
1083,8.0
1084,14.0
1085,10.0
1086,9.0
1087,9.0
1088,8.0
1089,15.0
1090,18.0
1091,10.0
1092,7.0
1093,6.0
1094,18.0
1095,14.0
1096,15.0
1097,20.0
1098,9.0
1099,25.0
1100,13.0
1101,9.0
1102,7.0
1103,12.0
1104,14.0
1105,8.0
1106,10.0
1107,11.0
1108,15.0
1109,10.0
1110,9.0
1111,7.0
1112,10.0
1113,16.0
1114,16.0
1115,23.0
1116,16.0
1117,19.0
1118,13.0
1119,18.0
1120,7.0
1121,14.0
1122,8.0
1123,25.0
1124,18.0
1125,11.0
1126,6.0
1127,15.0
1128,3.0
1129,9.0
1130,11.0
1131,19.0
1132,8.0
1133,11.0
1134,10.0
1135,8.0
1136,7.0
1137,15.0
1138,12.0
1139,15.0
1140,16.0
1141,10.0
1142,22.0
1143,9.0
1144,12.0
1145,11.0
1146,16.0
1147,12.0
1148,13.0
1149,9.0
1150,11.0
1151,18.0
1152,9.0
1153,10.0
1154,17.0
1155,19.0
1156,9.0
1157,7.0
1158,7.0
1159,13.0
1160,20.0
1161,6.0
1162,23.0
1163,36.0
1164,6.0
1165,8.0
1166,21.0
1167,18.0
1168,10.0
1169,19.0
1170,19.0
1171,11.0
1172,10.0
1173,8.0
1174,18.0
1175,12.0
1176,22.0
1177,16.0
1178,8.0
1179,11.0
1180,12.0
1181,10.0
1182,13.0
1183,12.0
1184,13.0
1185,10.0
1186,7.0
1187,12.0
1188,11.0
1189,21.0
1190,17.0
1191,5.0
1192,11.0
1193,16.0
1194,21.0
1195,11.0
1196,8.0
1197,9.0
1198,11.0
1199,11.0
1200,16.0
1201,0.0
1202,21.0
1203,23.0
1204,13.0
1205,8.0
1206,9.0
1207,28.0
1208,11.0
1209,15.0
1210,6.0
1211,12.0
1212,13.0
1213,7.0
1214,12.0
1215,9.0
1216,17.0
1217,11.0
1218,13.0
1219,12.0
1220,12.0
1221,8.0
1222,22.0
1223,9.0
1224,13.0
1225,14.0
1226,11.0
1227,16.0
1228,12.0
1229,7.0
1230,17.0
1231,11.0
1232,13.0
1233,16.0
1234,8.0
1235,13.0
1236,41.0
1237,15.0
1238,13.0
1239,11.0
1240,8.0
1241,14.0
1242,19.0
1243,9.0
1244,27.0
1245,7.0
1246,10.0
1247,18.0
1248,8.0
1249,14.0
1250,7.0
1251,18.0
1252,15.0
1253,18.0
1254,15.0
1255,9.0
1256,23.0
1257,7.0
1258,5.0
1259,25.0
1260,9.0
1261,28.0
1262,6.0
1263,4.0
1264,8.0
1265,9.0
1266,18.0
1267,14.0
1268,12.0
1269,23.0
1270,7.0
1271,13.0
1272,15.0
1273,12.0
1274,11.0
1275,10.0
1276,9.0
1277,9.0
1278,10.0
1279,8.0
1280,18.0
1281,14.0
1282,9.0
1283,8.0
1284,12.0
1285,11.0
1286,11.0
1287,12.0
1288,7.0
1289,18.0
1290,10.0
1291,12.0
1292,9.0
1293,12.0
1294,11.0
1295,20.0
1296,18.0
1297,23.0
1298,15.0
1299,17.0
1300,20.0
1301,26.0
1302,14.0
1303,15.0
1304,11.0
1305,20.0
1306,7.0
1307,13.0
1308,9.0
1309,21.0
1310,12.0
1311,19.0
1312,11.0
1313,12.0
1314,11.0
1315,11.0
1316,11.0
1317,15.0
1318,9.0
1319,9.0
1320,23.0
1321,18.0
1322,9.0
1323,24.0
1324,14.0
1325,7.0
1326,12.0
1327,14.0
1328,11.0
1329,10.0
1330,24.0
1331,18.0
1332,11.0
1333,15.0
1334,19.0
1335,14.0
1336,7.0
1337,13.0
1338,9.0
1339,23.0
1340,10.0
1341,11.0
1342,12.0
1343,9.0
1344,32.0
1345,15.0
1346,12.0
1347,14.0
1348,12.0
1349,8.0
1350,11.0
1351,20.0
1352,13.0
1353,7.0
1354,7.0
1355,8.0
1356,10.0
1357,7.0
1358,19.0
1359,9.0
1360,8.0
1361,11.0
1362,8.0
1363,16.0
1364,12.0
1365,8.0
1366,9.0
1367,28.0
1368,8.0
1369,11.0
1370,8.0
1371,9.0
1372,15.0
1373,18.0
1374,15.0
1375,15.0
1376,14.0
1377,9.0
1378,14.0
1379,10.0
1380,12.0
1381,9.0
1382,10.0
1383,14.0
1384,10.0
1385,13.0
1386,22.0
1387,8.0
1388,9.0
1389,20.0
1390,10.0
1391,7.0
1392,9.0
1393,11.0
1394,10.0
1395,9.0
1396,12.0
1397,15.0
1398,14.0
1399,11.0
1400,14.0
1401,33.0
1402,12.0
1403,19.0
1404,8.0
1405,6.0
1406,8.0
1407,7.0
1408,17.0
1409,14.0
1410,12.0
1411,6.0
1412,9.0
1413,8.0
1414,14.0
1415,13.0
1416,9.0
1417,17.0
1418,11.0
1419,8.0
1420,6.0
1421,11.0
1422,14.0
1423,7.0
1424,11.0
1425,6.0
1426,12.0
1427,11.0
1428,11.0
1429,14.0
1430,8.0
1431,17.0
1432,10.0
1433,11.0
1434,20.0
1435,21.0
1436,14.0
1437,9.0
1438,12.0
1439,16.0
1440,18.0
1441,9.0
1442,16.0
1443,10.0
1444,13.0
1445,15.0
1446,15.0
1447,15.0
1448,12.0
1449,20.0
1450,6.0
1451,14.0
1452,13.0
1453,9.0
1454,8.0
1455,6.0
1456,10.0
1457,8.0
1458,11.0
1459,8.0
1460,6.0
1461,7.0
1462,21.0
1463,7.0
1464,26.0
1465,11.0
1466,22.0
1467,12.0
1468,12.0
1469,8.0
1470,13.0
1471,13.0
1472,10.0
1473,18.0
1474,13.0
1475,13.0
1476,8.0
1477,7.0
1478,12.0
1479,11.0
1480,11.0
1481,22.0
1482,10.0
1483,7.0
1484,19.0
1485,10.0
1486,17.0
1487,10.0
1488,11.0
1489,6.0
1490,10.0
1491,9.0
1492,6.0
1493,11.0
1494,8.0
1495,14.0
1496,18.0
1497,12.0
1498,23.0
1499,21.0
1500,15.0
1501,19.0
1502,14.0
1503,25.0
1504,10.0
1505,6.0
1506,12.0
1507,10.0
1508,24.0
1509,23.0
1510,11.0
1511,15.0
1512,24.0
1513,11.0
1514,13.0
1515,13.0
1516,12.0
1517,8.0
1518,15.0
1519,9.0
1520,17.0
1521,13.0
1522,13.0
1523,20.0
1524,8.0
1525,10.0
1526,20.0
1527,13.0
1528,7.0
1529,15.0
1530,11.0
1531,9.0
1532,24.0
1533,12.0
1534,3.0
1535,16.0
1536,9.0
1537,10.0
1538,11.0
1539,11.0
1540,12.0
1541,9.0
1542,8.0
1543,11.0
1544,30.0
1545,16.0
1546,10.0
1547,26.0
1548,11.0
1549,10.0
1550,6.0
1551,11.0
1552,9.0
1553,15.0
1554,10.0
1555,13.0
1556,9.0
1557,5.0
1558,12.0
1559,14.0
1560,12.0
1561,11.0
1562,11.0
1563,21.0
1564,9.0
1565,16.0
1566,13.0
1567,11.0
1568,9.0
1569,16.0
1570,6.0
1571,11.0
1572,23.0
1573,11.0
1574,23.0
1575,10.0
1576,13.0
1577,12.0
1578,8.0
1579,10.0
1580,12.0
1581,6.0
1582,14.0
1583,10.0
1584,9.0
1585,12.0
1586,15.0
1587,12.0
1588,23.0
1589,9.0
1590,13.0
1591,13.0
1592,10.0
1593,13.0
1594,11.0
1595,8.0
1596,9.0
1597,13.0
1598,12.0
1599,8.0
1600,11.0
1601,10.0
1602,14.0
1603,9.0
1604,10.0
1605,7.0
1606,8.0
1607,6.0
1608,24.0
1609,19.0
1610,10.0
1611,10.0
1612,4.0
1613,8.0
1614,9.0
1615,20.0
1616,15.0
1617,18.0
1618,19.0
1619,15.0
1620,12.0
1621,10.0
1622,13.0
1623,21.0
1624,11.0
1625,13.0
1626,20.0
1627,9.0
1628,9.0
1629,7.0
1630,9.0
1631,19.0
1632,19.0
1633,22.0
1634,8.0
1635,15.0
1636,33.0
1637,26.0
1638,4.0
1639,8.0
1640,6.0
1641,15.0
1642,7.0
1643,18.0
1644,26.0
1645,15.0
1646,15.0
1647,8.0
1648,11.0
1649,9.0
1650,13.0
1651,14.0
1652,9.0
1653,8.0
1654,12.0
1655,12.0
1656,10.0
1657,15.0
1658,9.0
1659,14.0
1660,12.0
1661,11.0
1662,8.0
1663,15.0
1664,7.0
1665,6.0
1666,16.0
1667,19.0
1668,15.0
1669,6.0
1670,16.0
1671,24.0
1672,9.0
1673,4.0
1674,9.0
1675,9.0
1676,11.0
1677,8.0
1678,13.0
1679,6.0
1680,11.0
1681,7.0
1682,8.0
1683,12.0
1684,10.0
1685,12.0
1686,15.0
1687,11.0
1688,15.0
1689,9.0
1690,13.0
1691,11.0
1692,9.0
1693,16.0
1694,14.0
1695,8.0
1696,13.0
1697,9.0
1698,9.0
1699,17.0
1700,26.0
1701,7.0
1702,14.0
1703,8.0
1704,13.0
1705,9.0
1706,11.0
1707,7.0
1708,13.0
1709,18.0
1710,9.0
1711,22.0
1712,19.0
1713,22.0
1714,24.0
1715,10.0
1716,17.0
1717,12.0
1718,10.0
1719,20.0
1720,11.0
1721,13.0
1722,19.0
1723,9.0
1724,9.0
1725,8.0
1726,27.0
1727,14.0
1728,13.0
1729,8.0
1730,9.0
1731,20.0
1732,6.0
1733,19.0
1734,8.0
1735,14.0
1736,24.0
1737,14.0
1738,12.0
1739,9.0
1740,9.0
1741,9.0
1742,13.0
1743,8.0
1744,14.0
1745,9.0
1746,13.0
1747,12.0
1748,12.0
1749,10.0
1750,23.0
1751,9.0
1752,29.0
1753,22.0
1754,13.0
1755,23.0
1756,20.0
1757,12.0
1758,16.0
1759,14.0
1760,11.0
1761,7.0
1762,13.0
1763,12.0
1764,19.0
1765,19.0
1766,12.0
1767,7.0
1768,17.0
1769,10.0
1770,8.0
1771,12.0
1772,10.0
1773,16.0
1774,10.0
1775,35.0
1776,25.0
1777,7.0
1778,11.0
1779,11.0
1780,31.0
1781,14.0
1782,10.0
1783,9.0
1784,24.0
1785,16.0
1786,22.0
1787,15.0
1788,12.0
1789,8.0
1790,8.0
1791,9.0
1792,8.0
1793,8.0
1794,9.0
1795,8.0
1796,23.0
1797,13.0
1798,12.0
1799,22.0
1800,11.0
1801,8.0
1802,31.0
1803,17.0
1804,17.0
1805,9.0
1806,14.0
1807,9.0
1808,8.0
1809,17.0
1810,10.0
1811,14.0
1812,11.0
1813,10.0
1814,10.0
1815,8.0
1816,14.0
1817,13.0
1818,10.0
1819,25.0
1820,18.0
1821,9.0
1822,9.0
1823,15.0
1824,18.0
1825,7.0
1826,9.0
1827,13.0
1828,8.0
1829,12.0
1830,9.0
1831,10.0
1832,5.0
1833,14.0
1834,11.0
1835,13.0
1836,8.0
1837,11.0
1838,13.0
1839,10.0
1840,6.0
1841,16.0
1842,18.0
1843,14.0
1844,22.0
1845,12.0
1846,8.0
1847,20.0
1848,11.0
1849,8.0
1850,13.0
1851,19.0
1852,21.0
1853,11.0
1854,10.0
1855,7.0
1856,12.0
1857,9.0
1858,19.0
1859,13.0
1860,14.0
1861,17.0
1862,12.0
1863,32.0
1864,10.0
1865,21.0
1866,6.0
1867,11.0
1868,11.0
1869,14.0
1870,8.0
1871,24.0
1872,22.0
1873,7.0
1874,18.0
1875,14.0
1876,15.0
1877,8.0
1878,16.0
1879,7.0
1880,7.0
1881,20.0
1882,14.0
1883,11.0
1884,11.0
1885,22.0
1886,11.0
1887,10.0
1888,11.0
1889,16.0
1890,17.0
1891,7.0
1892,9.0
1893,16.0
1894,15.0
1895,7.0
1896,13.0
1897,14.0
1898,8.0
1899,14.0
1900,11.0
1901,12.0
1902,13.0
1903,7.0
1904,17.0
1905,14.0
1906,22.0
1907,22.0
1908,11.0
1909,16.0
1910,25.0
1911,19.0
1912,8.0
1913,9.0
1914,10.0
1915,6.0
1916,7.0
1917,15.0
1918,13.0
1919,9.0
1920,13.0
1921,21.0
1922,19.0
1923,9.0
1924,10.0
1925,22.0
1926,11.0
1927,12.0
1928,17.0
1929,21.0
1930,9.0
1931,8.0
1932,16.0
1933,7.0
1934,16.0
1935,10.0
1936,8.0
1937,14.0
1938,13.0
1939,13.0
1940,15.0
1941,10.0
1942,9.0
1943,19.0
1944,14.0
1945,9.0
1946,25.0
1947,21.0
1948,7.0
1949,7.0
1950,6.0
1951,7.0
1952,12.0
1953,24.0
1954,10.0
1955,11.0
1956,17.0
1957,10.0
1958,10.0
1959,14.0
1960,26.0
1961,9.0
1962,7.0
1963,15.0
1964,7.0
1965,17.0
1966,30.0
1967,12.0
1968,29.0
1969,11.0
1970,6.0
1971,11.0
1972,11.0
1973,8.0
1974,11.0
1975,10.0
1976,14.0
1977,9.0
1978,9.0
1979,11.0
1980,14.0
1981,14.0
1982,10.0
1983,20.0
1984,17.0
1985,5.0
1986,8.0
1987,18.0
1988,16.0
1989,11.0
1990,5.0
1991,19.0
1992,7.0
1993,14.0
1994,11.0
1995,17.0
1996,7.0
1997,15.0
1998,11.0
1999,9.0
2000,19.0
2001,9.0
2002,22.0
2003,12.0
2004,11.0
2005,8.0
2006,15.0
2007,21.0
2008,10.0
2009,14.0
2010,11.0
2011,8.0
2012,10.0
2013,21.0
2014,12.0
2015,12.0
2016,10.0
2017,8.0
2018,16.0
2019,10.0
2020,11.0
2021,16.0
2022,15.0
2023,23.0
2024,8.0
2025,28.0
2026,10.0
2027,16.0
2028,5.0
2029,13.0
2030,19.0
2031,9.0
2032,13.0
2033,17.0
2034,14.0
2035,13.0
2036,6.0
2037,7.0
2038,11.0
2039,21.0
2040,11.0
2041,11.0
2042,7.0
2043,12.0
2044,12.0
2045,22.0
2046,11.0
2047,7.0
2048,9.0
2049,7.0
2050,7.0
2051,11.0
2052,11.0
2053,10.0
2054,36.0
2055,26.0
2056,6.0
2057,12.0
2058,9.0
2059,11.0
2060,10.0
2061,16.0
2062,8.0
2063,9.0
2064,8.0
2065,8.0
2066,17.0
2067,6.0
2068,11.0
2069,9.0
2070,12.0
2071,26.0
2072,17.0
2073,8.0
2074,11.0
2075,17.0
2076,6.0
2077,7.0
2078,14.0
2079,14.0
2080,10.0
2081,7.0
2082,13.0
2083,10.0
2084,11.0
2085,17.0
2086,19.0
2087,10.0
2088,9.0
2089,10.0
2090,17.0
2091,8.0
2092,16.0
2093,23.0
2094,17.0
2095,10.0
2096,8.0
2097,7.0
2098,7.0
2099,14.0
2100,9.0
2101,13.0
2102,16.0
2103,9.0
2104,13.0
2105,16.0
2106,20.0
2107,18.0
2108,9.0
2109,10.0
2110,16.0
2111,14.0
2112,8.0
2113,12.0
2114,10.0
2115,8.0
2116,12.0
2117,21.0
2118,15.0
2119,10.0
2120,11.0
2121,8.0
2122,10.0
2123,8.0
2124,21.0
2125,8.0
2126,8.0
2127,6.0
2128,17.0
2129,11.0
2130,9.0
2131,9.0
2132,9.0
2133,17.0
2134,8.0
2135,14.0
2136,10.0
2137,9.0
2138,12.0
2139,12.0
2140,19.0
