,Wind
575,8.0
576,11.0
577,9.0
578,7.0
579,18.0
580,14.0
581,16.0
582,11.0
583,12.0
584,22.0
585,9.0
586,8.0
587,8.0
588,8.0
589,12.0
590,6.0
591,7.0
592,12.0
593,22.0
594,18.0
595,15.0
596,11.0
597,23.0
598,19.0
599,16.0
600,14.0
601,9.0
602,10.0
603,12.0
604,11.0
605,8.0
606,7.0
607,11.0
608,21.0
609,12.0
610,8.0
611,16.0
612,28.0
613,7.0
614,13.0
615,28.0
616,17.0
617,6.0
618,6.0
619,11.0
620,11.0
621,10.0
622,15.0
623,21.0
624,6.0
625,28.0
626,16.0
627,6.0
628,18.0
629,12.0
630,20.0
631,13.0
632,12.0
633,11.0
634,12.0
635,13.0
636,8.0
637,17.0
638,14.0
639,21.0
640,20.0
641,12.0
642,13.0
643,10.0
644,12.0
645,24.0
646,19.0
647,11.0
648,28.0
649,5.0
650,11.0
651,13.0
652,12.0
653,15.0
654,9.0
655,16.0
656,7.0
657,11.0
658,13.0
659,8.0
660,12.0
661,12.0
662,10.0
663,16.0
664,13.0
665,12.0
666,17.0
667,16.0
668,8.0
669,6.0
670,10.0
671,23.0
672,12.0
673,14.0
674,12.0
675,6.0
676,23.0
677,10.0
678,14.0
679,12.0
680,8.0
681,10.0
682,15.0
683,19.0
684,16.0
685,10.0
686,8.0
687,13.0
688,14.0
689,7.0
690,16.0
691,15.0
692,12.0
693,14.0
694,15.0
695,14.0
696,9.0
697,7.0
698,8.0
699,18.0
700,24.0
701,13.0
702,9.0
703,11.0
704,16.0
705,8.0
706,13.0
707,22.0
708,21.0
709,12.0
710,15.0
711,11.0
712,9.0
713,13.0
714,21.0
715,7.0
716,11.0
717,18.0
718,17.0
719,11.0
720,10.0
721,14.0
722,12.0
723,3.0
724,8.0
725,15.0
726,19.0
727,9.0
728,10.0
729,10.0
730,13.0
731,17.0
732,13.0
733,7.0
734,11.0
735,11.0
736,21.0
737,18.0
738,11.0
739,8.0
740,7.0
741,11.0
742,16.0
743,9.0
744,19.0
745,6.0
746,17.0
747,26.0
748,17.0
749,9.0
750,16.0
751,7.0
752,7.0
753,11.0
754,7.0
755,20.0
756,8.0
757,11.0
758,7.0
759,14.0
760,10.0
761,10.0
762,9.0
763,8.0
764,26.0
765,9.0
766,12.0
767,11.0
768,10.0
769,10.0
770,10.0
771,12.0
772,9.0
773,9.0
774,9.0
775,16.0
776,7.0
777,12.0
778,11.0
779,12.0
780,21.0
781,12.0
782,6.0
783,15.0
784,20.0
785,15.0
786,9.0
787,16.0
788,17.0
789,9.0
790,12.0
791,11.0
792,15.0
793,7.0
794,10.0
795,26.0
796,10.0
797,5.0
798,24.0
799,8.0
800,19.0
801,9.0
802,9.0
803,17.0
804,14.0
805,21.0
806,8.0
807,15.0
808,10.0
809,6.0
810,8.0
811,13.0
812,17.0
813,22.0
814,19.0
815,6.0
816,9.0
817,5.0
818,7.0
819,16.0
820,13.0
821,11.0
822,11.0
823,18.0
824,11.0
825,10.0
826,12.0
827,8.0
828,7.0
829,15.0
830,11.0
831,11.0
832,13.0
833,18.0
834,8.0
835,15.0
836,15.0
837,13.0
838,25.0
839,11.0
840,16.0
841,8.0
842,18.0
843,9.0
844,6.0
845,10.0
846,32.0
847,14.0
848,8.0
849,16.0
850,15.0
851,15.0
852,19.0
853,8.0
854,17.0
855,5.0
856,26.0
857,14.0
858,12.0
859,15.0
860,9.0
861,15.0
862,14.0
863,8.0
864,11.0
865,10.0
866,8.0
867,6.0
868,9.0
869,10.0
870,16.0
871,13.0
872,7.0
873,12.0
874,11.0
875,16.0
876,4.0
877,20.0
878,16.0
879,4.0
880,4.0
881,11.0
882,8.0
883,11.0
884,10.0
885,7.0
886,9.0
887,11.0
888,17.0
889,16.0
890,7.0
891,12.0
892,9.0
893,8.0
894,16.0
895,10.0
896,7.0
897,12.0
898,12.0
899,9.0
900,14.0
901,14.0
902,13.0
903,10.0
904,7.0
905,7.0
906,8.0
907,13.0
908,8.0
909,11.0
910,11.0
911,11.0
912,9.0
913,9.0
914,11.0
915,18.0
916,5.0
917,14.0
918,16.0
919,13.0
920,14.0
921,22.0
922,16.0
923,13.0
924,8.0
925,9.0
926,16.0
927,10.0
928,15.0
929,11.0
930,9.0
931,24.0
932,11.0
933,13.0
934,7.0
935,14.0
936,5.0
937,11.0
938,12.0
939,12.0
940,13.0
941,15.0
942,17.0
943,12.0
944,9.0
945,15.0
946,17.0
947,11.0
948,5.0
949,7.0
950,22.0
951,13.0
952,17.0
953,15.0
954,13.0
955,11.0
956,5.0
957,19.0
958,17.0
959,11.0
960,6.0
961,18.0
962,8.0
963,9.0
964,8.0
965,13.0
966,6.0
967,12.0
968,15.0
969,20.0
970,10.0
971,8.0
972,10.0
973,14.0
974,11.0
975,15.0
976,12.0
977,10.0
978,11.0
979,22.0
980,19.0
981,14.0
982,12.0
983,9.0
984,13.0
985,14.0
986,19.0
987,6.0
988,33.0
989,11.0
990,16.0
991,20.0
992,9.0
993,11.0
994,8.0
995,10.0
996,11.0
997,20.0
998,9.0
999,11.0
1000,7.0
1001,24.0
1002,10.0
1003,13.0
1004,19.0
1005,5.0
1006,7.0
1007,6.0
1008,9.0
1009,11.0
1010,15.0
1011,10.0
1012,9.0
1013,10.0
1014,10.0
1015,9.0
1016,7.0
1017,15.0
1018,9.0
1019,25.0
1020,22.0
1021,17.0
1022,9.0
1023,15.0
1024,21.0
1025,13.0
1026,8.0
1027,26.0
1028,9.0
1029,18.0
1030,29.0
1031,15.0
1032,10.0
1033,13.0
1034,8.0
1035,12.0
1036,10.0
1037,9.0
1038,9.0
1039,11.0
1040,7.0
1041,8.0
1042,12.0
1043,12.0
1044,8.0
1045,11.0
1046,11.0
1047,15.0
1048,15.0
1049,11.0
1050,9.0
1051,9.0
1052,11.0
1053,9.0
1054,19.0
1055,17.0
1056,12.0
1057,11.0
1058,8.0
1059,9.0
1060,18.0
1061,6.0
1062,5.0
1063,12.0
1064,29.0
1065,15.0
1066,6.0
1067,8.0
1068,25.0
1069,15.0
1070,14.0
1071,12.0
1072,13.0
1073,16.0
1074,12.0
1075,10.0
1076,9.0
1077,17.0
1078,10.0
1079,22.0
1080,12.0
1081,12.0
1082,12.0
1083,12.0
1084,20.0
1085,13.0
1086,10.0
1087,23.0
1088,18.0
1089,21.0
1090,14.0
1091,10.0
1092,12.0
1093,9.0
1094,11.0
1095,15.0
1096,11.0
1097,16.0
1098,9.0
1099,12.0
1100,11.0
1101,12.0
1102,9.0
1103,14.0
1104,7.0
1105,7.0
1106,17.0
1107,13.0
1108,12.0
1109,9.0
1110,9.0
1111,7.0
1112,13.0
1113,25.0
1114,7.0
1115,10.0
1116,10.0
1117,6.0
1118,13.0
1119,4.0
1120,16.0
1121,22.0
1122,8.0
1123,10.0
1124,7.0
1125,8.0
1126,10.0
1127,27.0
1128,8.0
1129,18.0
1130,21.0
1131,5.0
1132,7.0
1133,13.0
1134,11.0
1135,14.0
1136,10.0
1137,8.0
1138,11.0
1139,18.0
1140,9.0
1141,11.0
1142,10.0
1143,10.0
1144,14.0
1145,15.0
1146,19.0
1147,14.0
1148,7.0
1149,16.0
1150,16.0
1151,17.0
1152,9.0
1153,9.0
1154,15.0
1155,9.0
1156,13.0
1157,7.0
1158,13.0
1159,11.0
1160,7.0
1161,22.0
1162,17.0
1163,14.0
1164,9.0
1165,11.0
1166,8.0
1167,13.0
1168,23.0
1169,10.0
1170,17.0
1171,10.0
1172,14.0
1173,7.0
1174,14.0
1175,6.0
1176,9.0
1177,12.0
1178,8.0
1179,28.0
1180,10.0
1181,25.0
1182,10.0
1183,14.0
1184,11.0
1185,8.0
1186,9.0
1187,14.0
1188,17.0
1189,9.0
1190,9.0
1191,7.0
1192,9.0
1193,6.0
1194,36.0
1195,14.0
1196,12.0
1197,9.0
1198,6.0
1199,12.0
1200,16.0
1201,12.0
1202,11.0
1203,5.0
1204,18.0
1205,10.0
1206,10.0
1207,7.0
1208,21.0
1209,16.0
1210,6.0
1211,18.0
1212,7.0
1213,9.0
1214,19.0
1215,18.0
1216,16.0
1217,23.0
1218,29.0
1219,7.0
1220,15.0
1221,13.0
1222,15.0
1223,13.0
1224,11.0
1225,12.0
1226,8.0
1227,9.0
1228,22.0
1229,10.0
1230,8.0
1231,17.0
1232,11.0
1233,8.0
1234,18.0
1235,9.0
1236,8.0
1237,8.0
1238,19.0
1239,14.0
1240,18.0
1241,21.0
1242,12.0
1243,16.0
1244,14.0
1245,9.0
1246,8.0
1247,11.0
1248,17.0
1249,4.0
1250,12.0
1251,21.0
1252,19.0
1253,11.0
1254,10.0
1255,8.0
1256,23.0
1257,7.0
1258,12.0
1259,15.0
1260,18.0
1261,12.0
1262,9.0
1263,15.0
1264,17.0
1265,22.0
1266,8.0
1267,10.0
1268,5.0
1269,13.0
1270,17.0
1271,11.0
1272,8.0
1273,9.0
1274,20.0
1275,13.0
1276,15.0
1277,11.0
1278,12.0
1279,6.0
1280,12.0
1281,9.0
1282,9.0
1283,10.0
1284,19.0
1285,15.0
1286,9.0
1287,16.0
1288,13.0
1289,9.0
1290,8.0
1291,9.0
1292,23.0
1293,9.0
1294,21.0
1295,10.0
1296,8.0
1297,12.0
1298,10.0
1299,9.0
1300,22.0
1301,13.0
1302,13.0
1303,10.0
1304,10.0
1305,9.0
1306,10.0
1307,14.0
1308,12.0
1309,23.0
1310,15.0
1311,13.0
1312,21.0
1313,14.0
1314,16.0
1315,17.0
1316,10.0
1317,14.0
1318,5.0
1319,11.0
1320,12.0
1321,11.0
1322,16.0
1323,24.0
1324,11.0
1325,14.0
1326,34.0
1327,9.0
1328,9.0
1329,6.0
1330,20.0
1331,15.0
1332,8.0
1333,15.0
1334,19.0
1335,4.0
1336,14.0
1337,9.0
1338,17.0
1339,21.0
1340,15.0
1341,7.0
1342,12.0
1343,22.0
1344,16.0
1345,7.0
1346,6.0
1347,20.0
1348,11.0
1349,15.0
1350,17.0
1351,9.0
1352,13.0
1353,16.0
1354,9.0
1355,16.0
1356,13.0
1357,20.0
1358,8.0
1359,7.0
1360,6.0
1361,13.0
1362,19.0
1363,20.0
1364,13.0
1365,15.0
1366,24.0
1367,18.0
1368,14.0
1369,10.0
1370,20.0
1371,13.0
1372,7.0
1373,14.0
1374,9.0
1375,15.0
1376,10.0
1377,8.0
1378,12.0
1379,17.0
1380,15.0
1381,16.0
1382,13.0
1383,22.0
1384,13.0
1385,7.0
1386,6.0
1387,8.0
1388,20.0
1389,16.0
1390,22.0
1391,12.0
1392,16.0
1393,9.0
1394,7.0
1395,11.0
1396,19.0
1397,13.0
1398,24.0
1399,10.0
1400,19.0
1401,8.0
1402,21.0
1403,12.0
1404,8.0
1405,13.0
1406,19.0
1407,21.0
1408,13.0
1409,14.0
1410,11.0
1411,14.0
1412,8.0
1413,11.0
1414,8.0
1415,16.0
1416,19.0
1417,10.0
1418,9.0
1419,7.0
1420,18.0
1421,8.0
1422,3.0
1423,10.0
1424,11.0
1425,11.0
1426,9.0
1427,9.0
1428,8.0
1429,21.0
1430,7.0
1431,23.0
1432,13.0
1433,20.0
1434,9.0
1435,13.0
1436,14.0
1437,6.0
1438,7.0
1439,11.0
1440,19.0
1441,8.0
1442,8.0
1443,8.0
1444,17.0
1445,9.0
1446,16.0
1447,14.0
1448,17.0
1449,10.0
1450,12.0
1451,8.0
1452,8.0
1453,9.0
1454,7.0
1455,5.0
1456,9.0
1457,8.0
1458,8.0
1459,8.0
1460,13.0
1461,6.0
1462,8.0
1463,11.0
1464,11.0
1465,16.0
1466,16.0
1467,10.0
1468,15.0
1469,7.0
1470,7.0
1471,8.0
1472,14.0
1473,6.0
1474,22.0
1475,11.0
1476,10.0
1477,11.0
1478,6.0
1479,28.0
1480,11.0
1481,10.0
1482,9.0
1483,17.0
1484,9.0
1485,9.0
1486,7.0
1487,12.0
1488,14.0
1489,14.0
1490,11.0
1491,14.0
1492,10.0
1493,13.0
1494,13.0
1495,26.0
1496,12.0
1497,33.0
1498,8.0
1499,19.0
1500,16.0
1501,7.0
1502,8.0
1503,14.0
1504,12.0
1505,10.0
1506,11.0
1507,9.0
1508,8.0
1509,8.0
1510,9.0
1511,13.0
1512,11.0
1513,14.0
1514,13.0
1515,7.0
1516,13.0
1517,10.0
1518,19.0
1519,10.0
1520,10.0
1521,20.0
1522,27.0
1523,7.0
1524,11.0
1525,10.0
1526,21.0
1527,11.0
1528,23.0
1529,8.0
1530,15.0
1531,8.0
1532,14.0
1533,21.0
1534,8.0
1535,8.0
1536,25.0
1537,8.0
1538,23.0
1539,8.0
1540,25.0
1541,19.0
1542,15.0
1543,11.0
1544,16.0
1545,18.0
1546,17.0
1547,7.0
1548,13.0
1549,11.0
1550,6.0
1551,7.0
1552,8.0
1553,14.0
1554,6.0
1555,18.0
1556,11.0
1557,17.0
1558,22.0
1559,11.0
1560,10.0
1561,25.0
1562,18.0
1563,12.0
1564,12.0
1565,21.0
1566,23.0
1567,15.0
1568,22.0
1569,14.0
1570,14.0
1571,14.0
1572,8.0
1573,15.0
1574,8.0
1575,12.0
1576,8.0
1577,14.0
1578,15.0
1579,11.0
1580,14.0
1581,10.0
1582,11.0
1583,11.0
1584,17.0
1585,27.0
1586,24.0
1587,16.0
1588,11.0
1589,23.0
1590,15.0
1591,14.0
1592,23.0
1593,18.0
1594,7.0
1595,8.0
1596,11.0
1597,9.0
1598,17.0
1599,11.0
1600,13.0
1601,13.0
1602,18.0
1603,7.0
1604,9.0
1605,12.0
1606,19.0
1607,7.0
1608,21.0
1609,10.0
1610,12.0
1611,13.0
1612,8.0
1613,9.0
1614,8.0
1615,13.0
1616,13.0
1617,7.0
1618,9.0
1619,10.0
1620,11.0
1621,11.0
1622,15.0
1623,10.0
1624,14.0
1625,13.0
1626,10.0
1627,10.0
1628,13.0
1629,23.0
1630,9.0
1631,12.0
1632,11.0
1633,7.0
1634,22.0
1635,17.0
1636,16.0
1637,11.0
1638,9.0
1639,8.0
1640,13.0
1641,5.0
1642,8.0
1643,19.0
1644,13.0
1645,11.0
1646,16.0
1647,22.0
1648,22.0
1649,13.0
1650,17.0
1651,10.0
1652,58.0
1653,20.0
1654,15.0
1655,15.0
1656,32.0
1657,21.0
1658,4.0
1659,11.0
1660,14.0
1661,11.0
1662,13.0
1663,23.0
1664,8.0
1665,14.0
1666,12.0
1667,13.0
1668,7.0
1669,11.0
1670,23.0
1671,15.0
1672,7.0
1673,8.0
1674,31.0
1675,12.0
1676,10.0
1677,13.0
1678,10.0
1679,10.0
1680,9.0
1681,11.0
1682,8.0
1683,24.0
1684,10.0
1685,8.0
1686,6.0
1687,7.0
1688,13.0
1689,6.0
1690,11.0
1691,7.0
1692,11.0
1693,24.0
1694,11.0
1695,23.0
1696,18.0
1697,7.0
1698,23.0
1699,7.0
1700,12.0
1701,18.0
1702,10.0
1703,6.0
1704,16.0
1705,24.0
1706,10.0
1707,14.0
1708,19.0
1709,10.0
1710,14.0
1711,8.0
1712,22.0
1713,14.0
1714,11.0
1715,10.0
1716,11.0
1717,8.0
1718,11.0
1719,11.0
1720,7.0
1721,8.0
1722,26.0
1723,7.0
1724,9.0
1725,0.0
1726,9.0
1727,9.0
1728,5.0
1729,10.0
1730,8.0
1731,19.0
1732,5.0
1733,28.0
1734,9.0
1735,7.0
1736,9.0
1737,22.0
1738,14.0
1739,19.0
1740,12.0
1741,6.0
1742,10.0
1743,16.0
1744,9.0
1745,10.0
1746,12.0
1747,15.0
1748,8.0
1749,16.0
1750,9.0
1751,28.0
1752,14.0
1753,12.0
1754,9.0
1755,20.0
1756,18.0
1757,16.0
1758,7.0
1759,12.0
1760,22.0
1761,8.0
1762,9.0
1763,21.0
1764,10.0
1765,10.0
1766,9.0
1767,11.0
1768,12.0
1769,28.0
1770,20.0
1771,15.0
1772,6.0
1773,14.0
1774,16.0
1775,8.0
1776,8.0
1777,18.0
1778,14.0
1779,9.0
1780,9.0
1781,7.0
1782,11.0
1783,10.0
1784,9.0
1785,36.0
1786,12.0
1787,9.0
1788,16.0
1789,10.0
1790,18.0
1791,23.0
1792,8.0
1793,18.0
1794,5.0
1795,8.0
1796,7.0
1797,11.0
1798,16.0
1799,15.0
1800,12.0
1801,17.0
1802,10.0
1803,11.0
1804,11.0
1805,10.0
1806,3.0
1807,10.0
1808,9.0
1809,23.0
1810,15.0
1811,8.0
1812,9.0
1813,16.0
1814,14.0
1815,21.0
1816,6.0
1817,10.0
1818,13.0
1819,10.0
1820,8.0
1821,22.0
1822,15.0
1823,23.0
1824,9.0
1825,23.0
1826,11.0
1827,16.0
1828,11.0
1829,7.0
1830,15.0
1831,0.0
1832,10.0
1833,14.0
1834,13.0
1835,8.0
1836,10.0
1837,8.0
1838,10.0
1839,15.0
1840,14.0
1841,16.0
1842,9.0
1843,20.0
1844,8.0
1845,14.0
1846,12.0
1847,9.0
1848,21.0
1849,7.0
1850,21.0
1851,22.0
1852,8.0
1853,11.0
1854,13.0
1855,9.0
1856,23.0
1857,8.0
1858,9.0
1859,16.0
1860,14.0
1861,10.0
1862,12.0
1863,17.0
1864,12.0
1865,11.0
1866,7.0
1867,19.0
1868,21.0
1869,4.0
1870,10.0
1871,9.0
1872,8.0
1873,6.0
1874,12.0
1875,7.0
1876,14.0
1877,14.0
1878,7.0
1879,13.0
1880,10.0
1881,12.0
1882,11.0
1883,10.0
1884,12.0
1885,16.0
1886,11.0
1887,10.0
1888,17.0
1889,30.0
1890,9.0
1891,8.0
1892,7.0
1893,12.0
1894,9.0
1895,8.0
1896,14.0
1897,24.0
1898,12.0
1899,13.0
1900,11.0
1901,7.0
1902,8.0
1903,8.0
1904,7.0
1905,14.0
1906,10.0
1907,13.0
1908,13.0
1909,8.0
1910,12.0
1911,11.0
1912,13.0
1913,14.0
1914,8.0
1915,5.0
1916,7.0
1917,9.0
1918,14.0
1919,18.0
1920,11.0
1921,16.0
1922,10.0
1923,15.0
1924,11.0
1925,13.0
1926,20.0
1927,15.0
1928,24.0
1929,22.0
1930,19.0
1931,11.0
1932,6.0
1933,9.0
1934,15.0
1935,7.0
1936,16.0
1937,8.0
1938,12.0
1939,14.0
1940,12.0
1941,13.0
1942,9.0
1943,10.0
1944,8.0
1945,7.0
1946,11.0
1947,13.0
1948,15.0
1949,11.0
1950,16.0
1951,14.0
1952,10.0
1953,10.0
1954,22.0
1955,40.0
1956,15.0
1957,13.0
1958,8.0
1959,10.0
1960,10.0
1961,32.0
1962,10.0
1963,11.0
1964,11.0
1965,11.0
1966,8.0
1967,6.0
1968,15.0
1969,21.0
1970,9.0
1971,8.0
1972,18.0
1973,9.0
1974,11.0
1975,12.0
1976,11.0
1977,15.0
1978,17.0
1979,8.0
1980,11.0
1981,12.0
1982,10.0
1983,11.0
1984,17.0
1985,17.0
1986,11.0
1987,14.0
1988,9.0
1989,8.0
1990,14.0
1991,10.0
1992,11.0
1993,18.0
1994,15.0
1995,11.0
1996,18.0
1997,6.0
1998,6.0
1999,6.0
2000,11.0
2001,14.0
2002,13.0
2003,11.0
2004,11.0
2005,7.0
2006,10.0
2007,8.0
2008,23.0
2009,14.0
2010,14.0
2011,9.0
2012,6.0
2013,8.0
2014,7.0
2015,19.0
2016,8.0
2017,21.0
2018,15.0
2019,9.0
2020,12.0
2021,10.0
2022,17.0
2023,10.0
2024,16.0
2025,10.0
2026,6.0
2027,10.0
2028,19.0
2029,23.0
2030,17.0
2031,14.0
2032,18.0
2033,8.0
2034,10.0
2035,12.0
2036,7.0
2037,15.0
2038,13.0
2039,6.0
2040,10.0
2041,13.0
2042,13.0
2043,7.0
2044,9.0
2045,10.0
2046,14.0
2047,20.0
2048,22.0
2049,15.0
2050,7.0
2051,15.0
2052,15.0
2053,19.0
2054,14.0
2055,8.0
2056,17.0
2057,13.0
2058,19.0
2059,11.0
2060,9.0
2061,7.0
2062,16.0
2063,10.0
2064,13.0
2065,8.0
2066,18.0
2067,9.0
2068,16.0
2069,10.0
2070,10.0
2071,8.0
2072,17.0
2073,18.0
2074,11.0
2075,10.0
2076,9.0
2077,9.0
2078,14.0
2079,8.0
2080,22.0
2081,17.0
2082,11.0
2083,22.0
2084,10.0
2085,7.0
2086,15.0
2087,11.0
2088,18.0
2089,13.0
2090,11.0
2091,14.0
2092,8.0
2093,8.0
2094,10.0
2095,14.0
2096,10.0
2097,26.0
2098,11.0
2099,17.0
2100,9.0
2101,9.0
2102,14.0
2103,16.0
2104,20.0
2105,8.0
2106,8.0
2107,9.0
2108,14.0
2109,15.0
2110,15.0
2111,10.0
2112,13.0
2113,27.0
2114,8.0
2115,6.0
2116,13.0
2117,16.0
2118,13.0
2119,12.0
2120,11.0
2121,9.0
2122,23.0
2123,8.0
2124,17.0
2125,18.0
2126,14.0
2127,19.0
2128,6.0
2129,8.0
2130,13.0
2131,17.0
2132,17.0
2133,26.0
2134,7.0
2135,9.0
2136,17.0
2137,8.0
2138,11.0
2139,18.0
2140,15.0
