,Wind
304,11.0
305,10.0
306,10.0
307,7.0
308,12.0
309,14.0
310,19.0
311,20.0
312,18.0
313,11.0
314,11.0
315,16.0
316,13.0
317,16.0
318,8.0
319,11.0
320,19.0
321,7.0
322,7.0
323,14.0
324,14.0
325,16.0
326,17.0
327,14.0
328,10.0
329,11.0
330,16.0
331,12.0
332,18.0
333,12.0
334,16.0
335,9.0
336,8.0
337,11.0
338,14.0
339,12.0
340,10.0
341,15.0
342,13.0
343,20.0
344,23.0
345,28.0
346,11.0
347,8.0
348,19.0
349,11.0
350,9.0
351,16.0
352,14.0
353,8.0
354,17.0
355,12.0
356,19.0
357,8.0
358,11.0
359,19.0
360,11.0
361,12.0
362,9.0
363,11.0
364,12.0
365,23.0
366,22.0
367,6.0
368,8.0
369,10.0
370,15.0
371,12.0
372,11.0
373,6.0
374,11.0
375,14.0
376,11.0
377,10.0
378,13.0
379,16.0
380,8.0
381,9.0
382,16.0
383,9.0
384,23.0
385,19.0
386,15.0
387,11.0
388,18.0
389,13.0
390,9.0
391,9.0
392,14.0
393,9.0
394,8.0
395,14.0
396,10.0
397,24.0
398,9.0
399,15.0
400,16.0
401,14.0
402,13.0
403,10.0
404,15.0
405,8.0
406,10.0
407,17.0
408,13.0
409,12.0
410,9.0
411,20.0
412,12.0
413,7.0
414,11.0
415,16.0
416,14.0
417,5.0
418,15.0
419,10.0
420,7.0
421,18.0
422,12.0
423,21.0
424,15.0
425,7.0
426,12.0
427,9.0
428,7.0
429,13.0
430,10.0
431,22.0
432,17.0
433,10.0
434,13.0
435,7.0
436,11.0
437,7.0
438,7.0
439,25.0
440,13.0
441,6.0
442,16.0
443,11.0
444,26.0
445,17.0
446,8.0
447,18.0
448,15.0
449,5.0
450,11.0
451,10.0
452,12.0
453,13.0
454,7.0
455,4.0
456,16.0
457,7.0
458,18.0
459,19.0
460,8.0
461,11.0
462,18.0
463,11.0
464,10.0
465,19.0
466,12.0
467,29.0
468,7.0
469,9.0
470,7.0
471,7.0
472,12.0
473,10.0
474,13.0
475,7.0
476,31.0
477,9.0
478,15.0
479,5.0
480,21.0
481,16.0
482,12.0
483,10.0
484,10.0
485,8.0
486,9.0
487,19.0
488,13.0
489,16.0
490,13.0
491,11.0
492,6.0
493,19.0
494,3.0
495,18.0
496,7.0
497,20.0
498,4.0
499,12.0
500,7.0
501,9.0
502,18.0
503,12.0
504,20.0
505,13.0
506,15.0
507,10.0
508,5.0
509,13.0
510,11.0
511,10.0
512,15.0
513,18.0
514,14.0
515,7.0
516,5.0
517,14.0
518,12.0
519,13.0
520,10.0
521,6.0
522,12.0
523,9.0
524,10.0
525,9.0
526,6.0
527,10.0
528,9.0
529,7.0
530,9.0
531,9.0
532,10.0
533,13.0
534,10.0
535,10.0
536,11.0
537,14.0
538,9.0
539,4.0
540,18.0
541,21.0
542,13.0
543,10.0
544,11.0
545,17.0
546,9.0
547,7.0
548,9.0
549,9.0
550,16.0
551,9.0
552,19.0
553,8.0
554,11.0
555,23.0
556,20.0
557,10.0
558,9.0
559,12.0
560,9.0
561,11.0
562,14.0
563,8.0
564,10.0
565,7.0
566,7.0
567,14.0
568,12.0
569,14.0
570,25.0
571,14.0
572,15.0
573,15.0
574,15.0
575,7.0
576,15.0
577,23.0
578,8.0
579,8.0
580,10.0
581,13.0
582,21.0
583,25.0
584,9.0
585,14.0
586,9.0
587,29.0
588,23.0
589,14.0
590,11.0
591,10.0
592,13.0
593,13.0
594,12.0
595,10.0
596,10.0
597,11.0
598,9.0
599,10.0
600,8.0
601,26.0
602,10.0
603,13.0
604,11.0
605,21.0
606,10.0
607,12.0
608,8.0
609,10.0
610,14.0
611,11.0
612,8.0
613,10.0
614,8.0
615,11.0
616,13.0
617,9.0
618,12.0
619,11.0
620,8.0
621,13.0
622,22.0
623,8.0
624,10.0
625,14.0
626,16.0
627,19.0
628,13.0
629,10.0
630,8.0
631,8.0
632,15.0
633,24.0
634,11.0
635,9.0
636,8.0
637,11.0
638,16.0
639,9.0
640,8.0
641,15.0
642,18.0
643,31.0
644,14.0
645,5.0
646,23.0
647,17.0
648,6.0
649,7.0
650,11.0
651,6.0
652,13.0
653,6.0
654,17.0
655,11.0
656,7.0
657,16.0
658,12.0
659,10.0
660,10.0
661,23.0
662,18.0
663,10.0
664,16.0
665,10.0
666,10.0
667,10.0
668,29.0
669,14.0
670,9.0
671,15.0
672,8.0
673,13.0
674,7.0
675,14.0
676,11.0
677,12.0
678,17.0
679,11.0
680,8.0
681,10.0
682,19.0
683,13.0
684,17.0
685,9.0
686,12.0
687,8.0
688,13.0
689,9.0
690,16.0
691,9.0
692,13.0
693,21.0
694,18.0
695,16.0
696,18.0
697,15.0
698,15.0
699,8.0
700,16.0
701,16.0
702,16.0
703,6.0
704,15.0
705,8.0
706,9.0
707,19.0
708,15.0
709,12.0
710,6.0
711,13.0
712,19.0
713,21.0
714,16.0
715,15.0
716,15.0
717,11.0
718,15.0
719,18.0
720,10.0
721,12.0
722,12.0
723,8.0
724,15.0
725,25.0
726,13.0
727,11.0
728,9.0
729,11.0
730,21.0
731,11.0
732,9.0
733,11.0
734,12.0
735,12.0
736,19.0
737,10.0
738,18.0
739,8.0
740,11.0
741,22.0
742,13.0
743,21.0
744,13.0
745,8.0
746,14.0
747,10.0
748,13.0
749,32.0
750,10.0
751,8.0
752,8.0
753,12.0
754,18.0
755,6.0
756,22.0
757,7.0
758,12.0
759,13.0
760,11.0
761,10.0
762,10.0
763,16.0
764,9.0
765,8.0
766,14.0
767,16.0
768,24.0
769,18.0
770,13.0
771,20.0
772,13.0
773,9.0
774,12.0
775,11.0
776,10.0
777,11.0
778,11.0
779,11.0
780,13.0
781,16.0
782,11.0
783,28.0
784,26.0
785,8.0
786,14.0
787,13.0
788,10.0
789,13.0
790,12.0
791,8.0
792,16.0
793,15.0
794,16.0
795,11.0
796,11.0
797,10.0
798,15.0
799,4.0
800,6.0
801,13.0
802,11.0
803,12.0
804,7.0
805,10.0
806,11.0
807,7.0
808,13.0
809,19.0
810,20.0
811,10.0
812,8.0
813,9.0
814,12.0
815,12.0
816,21.0
817,12.0
818,9.0
819,9.0
820,26.0
821,18.0
822,7.0
823,11.0
824,18.0
825,12.0
826,23.0
827,25.0
828,17.0
829,11.0
830,16.0
831,11.0
832,11.0
833,10.0
834,11.0
835,11.0
836,9.0
837,16.0
838,8.0
839,13.0
840,12.0
841,18.0
842,6.0
843,14.0
844,7.0
845,8.0
846,9.0
847,17.0
848,10.0
849,4.0
850,9.0
851,17.0
852,7.0
853,6.0
854,21.0
855,17.0
856,16.0
857,29.0
858,6.0
859,14.0
860,12.0
861,7.0
862,13.0
863,15.0
864,9.0
865,8.0
866,10.0
867,8.0
868,10.0
869,9.0
870,7.0
871,10.0
872,21.0
873,11.0
874,18.0
875,9.0
876,11.0
877,17.0
878,10.0
879,14.0
880,18.0
881,14.0
882,11.0
883,12.0
884,12.0
885,12.0
886,7.0
887,9.0
888,12.0
889,12.0
890,19.0
891,8.0
892,13.0
893,15.0
894,7.0
895,11.0
896,12.0
897,15.0
898,10.0
899,12.0
900,11.0
901,11.0
902,13.0
903,24.0
904,7.0
905,17.0
906,7.0
907,17.0
908,18.0
909,14.0
910,13.0
911,17.0
912,7.0
913,12.0
914,11.0
915,9.0
916,11.0
917,13.0
918,14.0
919,7.0
920,11.0
921,4.0
922,8.0
923,16.0
924,7.0
925,20.0
926,10.0
927,7.0
928,13.0
929,13.0
930,16.0
931,14.0
932,18.0
933,14.0
934,9.0
935,9.0
936,9.0
937,9.0
938,16.0
939,12.0
940,11.0
941,7.0
942,9.0
943,14.0
944,10.0
945,10.0
946,20.0
947,16.0
948,11.0
949,20.0
950,8.0
951,9.0
952,15.0
953,15.0
954,7.0
955,15.0
956,12.0
957,15.0
958,15.0
959,7.0
960,17.0
961,9.0
962,11.0
963,16.0
964,9.0
965,9.0
966,19.0
967,6.0
968,10.0
969,10.0
970,7.0
971,20.0
972,28.0
973,12.0
974,12.0
975,12.0
976,11.0
977,9.0
978,24.0
979,12.0
980,10.0
981,8.0
982,10.0
983,8.0
984,11.0
985,12.0
986,10.0
987,6.0
988,8.0
989,9.0
990,14.0
991,21.0
992,16.0
993,17.0
994,22.0
995,14.0
996,28.0
997,23.0
998,17.0
999,14.0
1000,7.0
1001,6.0
1002,9.0
1003,9.0
1004,14.0
1005,14.0
1006,12.0
1007,8.0
1008,14.0
1009,21.0
1010,12.0
1011,9.0
1012,12.0
1013,11.0
1014,8.0
1015,9.0
1016,12.0
1017,18.0
1018,8.0
1019,11.0
1020,12.0
1021,14.0
1022,10.0
1023,8.0
1024,10.0
1025,15.0
1026,12.0
1027,15.0
1028,9.0
1029,15.0
1030,9.0
1031,11.0
1032,10.0
1033,6.0
1034,10.0
1035,9.0
1036,7.0
1037,11.0
1038,22.0
1039,10.0
1040,8.0
1041,8.0
1042,18.0
1043,15.0
1044,17.0
1045,11.0
1046,13.0
1047,9.0
1048,8.0
1049,17.0
1050,10.0
1051,21.0
1052,21.0
1053,7.0
1054,13.0
1055,12.0
1056,7.0
1057,16.0
1058,15.0
1059,10.0
1060,7.0
1061,11.0
1062,9.0
1063,8.0
1064,9.0
1065,6.0
1066,9.0
1067,6.0
1068,11.0
1069,12.0
1070,23.0
1071,10.0
1072,9.0
1073,11.0
1074,6.0
1075,11.0
1076,8.0
1077,6.0
1078,40.0
1079,10.0
1080,8.0
1081,6.0
1082,10.0
1083,8.0
1084,10.0
1085,12.0
1086,22.0
1087,27.0
1088,7.0
1089,9.0
1090,9.0
1091,4.0
1092,15.0
1093,7.0
1094,11.0
1095,15.0
1096,12.0
1097,10.0
1098,23.0
1099,8.0
1100,7.0
1101,5.0
1102,10.0
1103,19.0
1104,12.0
1105,11.0
1106,16.0
1107,5.0
1108,8.0
1109,12.0
1110,11.0
1111,11.0
1112,16.0
1113,13.0
1114,25.0
1115,11.0
1116,17.0
1117,22.0
1118,16.0
1119,7.0
1120,6.0
1121,19.0
1122,16.0
1123,23.0
1124,6.0
1125,6.0
1126,9.0
1127,7.0
1128,13.0
1129,13.0
1130,21.0
1131,13.0
1132,0.0
1133,12.0
1134,17.0
1135,7.0
1136,16.0
1137,12.0
1138,12.0
1139,12.0
1140,17.0
1141,13.0
1142,9.0
1143,10.0
1144,14.0
1145,10.0
1146,19.0
1147,10.0
1148,29.0
1149,12.0
1150,13.0
1151,8.0
1152,9.0
1153,7.0
1154,7.0
1155,11.0
1156,9.0
1157,8.0
1158,14.0
1159,16.0
1160,5.0
1161,17.0
1162,8.0
1163,23.0
1164,8.0
1165,23.0
1166,22.0
1167,15.0
1168,18.0
1169,14.0
1170,11.0
1171,8.0
1172,19.0
1173,11.0
1174,18.0
1175,14.0
1176,10.0
1177,14.0
1178,9.0
1179,15.0
1180,15.0
1181,11.0
1182,7.0
1183,11.0
1184,11.0
1185,9.0
1186,26.0
1187,8.0
1188,16.0
1189,11.0
1190,8.0
1191,11.0
1192,15.0
1193,8.0
1194,14.0
1195,10.0
1196,18.0
1197,7.0
1198,14.0
1199,15.0
1200,13.0
1201,19.0
1202,20.0
1203,20.0
1204,12.0
1205,11.0
1206,21.0
1207,25.0
1208,14.0
1209,8.0
1210,6.0
1211,19.0
1212,10.0
1213,7.0
1214,20.0
1215,10.0
1216,15.0
1217,9.0
1218,13.0
1219,16.0
1220,8.0
1221,19.0
1222,9.0
1223,12.0
1224,8.0
1225,8.0
1226,11.0
1227,18.0
1228,11.0
1229,15.0
1230,28.0
1231,15.0
1232,9.0
1233,8.0
1234,8.0
1235,21.0
1236,9.0
1237,11.0
1238,8.0
1239,7.0
1240,21.0
1241,13.0
1242,16.0
1243,9.0
1244,9.0
1245,16.0
1246,10.0
1247,9.0
1248,12.0
1249,13.0
1250,14.0
1251,15.0
1252,15.0
1253,16.0
1254,14.0
1255,11.0
1256,15.0
1257,13.0
1258,10.0
1259,7.0
1260,19.0
1261,10.0
1262,5.0
1263,11.0
1264,8.0
1265,17.0
1266,25.0
1267,10.0
1268,10.0
1269,13.0
1270,8.0
1271,18.0
1272,5.0
1273,8.0
1274,8.0
1275,7.0
1276,8.0
1277,32.0
1278,8.0
1279,22.0
1280,7.0
1281,9.0
1282,15.0
1283,10.0
1284,9.0
1285,18.0
1286,9.0
1287,9.0
1288,14.0
1289,11.0
1290,14.0
1291,7.0
1292,7.0
1293,8.0
1294,9.0
1295,17.0
1296,16.0
1297,9.0
1298,11.0
1299,11.0
1300,7.0
1301,11.0
1302,13.0
1303,8.0
1304,9.0
1305,7.0
1306,9.0
1307,4.0
1308,9.0
1309,7.0
1310,22.0
1311,7.0
1312,6.0
1313,17.0
1314,7.0
1315,13.0
1316,15.0
1317,9.0
1318,11.0
1319,20.0
1320,13.0
1321,17.0
1322,15.0
1323,22.0
1324,11.0
1325,12.0
1326,10.0
1327,10.0
1328,6.0
1329,10.0
1330,0.0
1331,12.0
1332,13.0
1333,11.0
1334,14.0
1335,17.0
1336,10.0
1337,22.0
1338,7.0
1339,14.0
1340,24.0
1341,5.0
1342,13.0
1343,4.0
1344,9.0
1345,58.0
1346,9.0
1347,21.0
1348,8.0
1349,10.0
1350,16.0
1351,10.0
1352,8.0
1353,23.0
1354,13.0
1355,14.0
1356,9.0
1357,11.0
1358,13.0
1359,15.0
1360,15.0
1361,8.0
1362,5.0
1363,10.0
1364,7.0
1365,10.0
1366,17.0
1367,17.0
1368,11.0
1369,9.0
1370,5.0
1371,15.0
1372,14.0
1373,9.0
1374,24.0
1375,22.0
1376,26.0
1377,9.0
1378,8.0
1379,9.0
1380,17.0
1381,16.0
1382,9.0
1383,8.0
1384,13.0
1385,12.0
1386,8.0
1387,10.0
1388,12.0
1389,18.0
1390,18.0
1391,18.0
1392,11.0
1393,10.0
1394,13.0
1395,14.0
1396,16.0
1397,12.0
1398,15.0
1399,5.0
1400,10.0
1401,8.0
1402,14.0
1403,11.0
1404,26.0
1405,10.0
1406,21.0
1407,16.0
1408,18.0
1409,15.0
1410,10.0
1411,19.0
1412,7.0
1413,34.0
1414,5.0
1415,11.0
1416,10.0
1417,6.0
1418,6.0
1419,11.0
1420,19.0
1421,6.0
1422,11.0
1423,18.0
1424,10.0
1425,15.0
1426,15.0
1427,7.0
1428,10.0
1429,10.0
1430,22.0
1431,10.0
1432,18.0
1433,13.0
1434,21.0
1435,14.0
1436,13.0
1437,9.0
1438,10.0
1439,10.0
1440,11.0
1441,12.0
1442,25.0
1443,19.0
1444,18.0
1445,14.0
1446,12.0
1447,10.0
1448,12.0
1449,12.0
1450,22.0
1451,11.0
1452,9.0
1453,19.0
1454,7.0
1455,8.0
1456,10.0
1457,14.0
1458,8.0
1459,13.0
1460,14.0
1461,9.0
1462,13.0
1463,17.0
1464,13.0
1465,8.0
1466,12.0
1467,15.0
1468,10.0
1469,17.0
1470,10.0
1471,18.0
1472,6.0
1473,9.0
1474,9.0
1475,14.0
1476,7.0
1477,9.0
1478,23.0
1479,11.0
1480,8.0
1481,6.0
1482,10.0
1483,22.0
1484,11.0
1485,13.0
1486,11.0
1487,7.0
1488,9.0
1489,11.0
1490,12.0
1491,10.0
1492,10.0
1493,14.0
1494,7.0
1495,10.0
1496,11.0
1497,19.0
1498,9.0
1499,10.0
1500,10.0
1501,13.0
1502,7.0
1503,25.0
1504,13.0
1505,11.0
1506,14.0
1507,8.0
1508,10.0
1509,10.0
1510,6.0
1511,10.0
1512,12.0
1513,18.0
1514,12.0
1515,12.0
1516,17.0
1517,8.0
1518,8.0
1519,10.0
1520,8.0
1521,14.0
1522,10.0
1523,22.0
1524,6.0
1525,8.0
1526,15.0
1527,5.0
1528,11.0
1529,8.0
1530,6.0
1531,12.0
1532,25.0
1533,9.0
1534,22.0
1535,8.0
1536,10.0
1537,15.0
1538,11.0
1539,19.0
1540,20.0
1541,7.0
1542,17.0
1543,8.0
1544,10.0
1545,11.0
1546,9.0
1547,10.0
1548,9.0
1549,5.0
1550,19.0
1551,10.0
1552,9.0
1553,9.0
1554,20.0
1555,14.0
1556,13.0
1557,6.0
1558,15.0
1559,7.0
1560,16.0
1561,12.0
1562,8.0
1563,13.0
1564,7.0
1565,10.0
1566,16.0
1567,7.0
1568,9.0
1569,22.0
1570,11.0
1571,13.0
1572,8.0
1573,16.0
1574,6.0
1575,17.0
1576,19.0
1577,8.0
1578,6.0
1579,9.0
1580,10.0
1581,7.0
1582,8.0
1583,13.0
1584,12.0
1585,8.0
1586,9.0
1587,9.0
1588,20.0
1589,9.0
1590,11.0
1591,10.0
1592,10.0
1593,11.0
1594,13.0
1595,6.0
1596,11.0
1597,16.0
1598,11.0
1599,36.0
1600,27.0
1601,16.0
1602,7.0
1603,16.0
1604,11.0
1605,12.0
1606,9.0
1607,23.0
1608,8.0
1609,10.0
1610,16.0
1611,10.0
1612,9.0
1613,19.0
1614,11.0
1615,10.0
1616,36.0
1617,14.0
1618,20.0
1619,28.0
1620,13.0
1621,15.0
1622,9.0
1623,11.0
1624,20.0
1625,8.0
1626,11.0
1627,12.0
1628,8.0
1629,8.0
1630,12.0
1631,8.0
1632,13.0
1633,14.0
1634,16.0
1635,7.0
1636,18.0
1637,8.0
1638,22.0
1639,12.0
1640,15.0
1641,15.0
1642,10.0
1643,18.0
1644,21.0
1645,7.0
1646,10.0
1647,9.0
1648,13.0
1649,17.0
1650,34.0
1651,8.0
1652,7.0
1653,11.0
1654,10.0
1655,5.0
1656,19.0
1657,20.0
1658,22.0
1659,11.0
1660,12.0
1661,9.0
1662,15.0
1663,15.0
1664,18.0
1665,22.0
1666,15.0
1667,6.0
1668,9.0
1669,13.0
1670,12.0
1671,4.0
1672,8.0
1673,14.0
1674,9.0
1675,26.0
1676,9.0
1677,13.0
1678,11.0
1679,6.0
1680,12.0
1681,7.0
1682,22.0
1683,15.0
1684,11.0
1685,14.0
1686,14.0
1687,7.0
1688,9.0
1689,9.0
1690,8.0
1691,21.0
1692,17.0
1693,13.0
1694,15.0
1695,16.0
1696,11.0
1697,12.0
1698,12.0
1699,17.0
1700,19.0
1701,7.0
1702,15.0
1703,17.0
1704,24.0
1705,10.0
1706,15.0
1707,8.0
1708,21.0
1709,27.0
1710,21.0
1711,9.0
1712,17.0
1713,8.0
1714,11.0
1715,23.0
1716,7.0
1717,19.0
1718,16.0
1719,10.0
1720,10.0
1721,7.0
1722,12.0
1723,6.0
1724,15.0
1725,7.77538
1726,17.0
1727,11.0
1728,9.0
1729,8.0
1730,10.0
1731,18.0
1732,30.0
1733,18.0
1734,13.0
1735,8.0
1736,14.0
1737,13.0
1738,12.0
1739,13.0
1740,10.0
1741,8.0
1742,15.0
1743,23.0
1744,6.0
1745,8.0
1746,11.0
1747,14.0
1748,23.0
1749,15.0
1750,11.0
1751,9.0
1752,13.0
1753,10.0
1754,6.0
1755,19.0
1756,12.0
1757,7.0
1758,13.0
1759,15.0
1760,8.0
1761,18.0
1762,13.0
1763,8.0
1764,14.0
1765,28.0
1766,11.0
1767,11.0
1768,17.0
1769,11.0
1770,12.0
1771,9.0
1772,9.0
1773,11.0
1774,13.0
1775,10.0
1776,12.0
1777,11.0
1778,18.0
1779,10.0
1780,13.0
1781,9.0
1782,7.0
1783,8.0
1784,18.0
1785,14.0
1786,10.0
1787,12.0
1788,9.0
1789,14.0
1790,19.0
1791,10.0
1792,21.0
1793,8.0
1794,16.0
1795,11.0
1796,24.0
1797,12.0
1798,13.0
1799,8.0
1800,15.0
1801,12.0
1802,14.0
1803,11.0
1804,11.0
1805,7.0
1806,11.0
1807,18.0
1808,20.0
1809,10.0
1810,6.0
1811,13.0
1812,10.0
1813,25.0
1814,7.0
1815,22.0
1816,13.0
1817,10.0
1818,12.0
1819,7.0
1820,22.0
1821,14.0
1822,9.0
1823,14.0
1824,17.0
1825,9.0
1826,12.0
1827,10.0
1828,20.0
1829,15.0
1830,11.0
1831,12.0
1832,9.0
1833,14.0
1834,14.0
1835,15.0
1836,12.0
1837,9.0
1838,15.0
1839,12.0
1840,11.0
1841,11.0
1842,13.0
1843,10.0
1844,6.0
1845,11.0
1846,16.0
1847,18.0
1848,8.0
1849,4.0
1850,15.0
1851,14.0
1852,22.0
1853,7.0
1854,6.0
1855,7.0
1856,9.0
1857,9.0
1858,23.0
1859,9.0
1860,16.0
1861,10.0
1862,13.0
1863,10.0
1864,8.0
1865,7.0
1866,16.0
1867,7.0
1868,17.0
1869,29.0
1870,7.0
1871,18.0
1872,10.0
1873,17.0
1874,13.0
1875,14.0
1876,9.0
1877,10.0
1878,11.0
1879,21.0
1880,14.0
1881,10.0
1882,12.0
1883,11.0
1884,11.0
1885,7.0
1886,11.0
1887,17.0
1888,12.0
1889,6.0
1890,10.0
1891,11.0
1892,6.0
1893,15.0
1894,22.0
1895,8.0
1896,10.0
1897,14.0
1898,14.0
1899,7.0
1900,22.0
1901,9.0
1902,8.0
1903,12.0
1904,15.0
1905,13.0
1906,9.0
1907,23.0
1908,8.0
1909,12.0
1910,7.0
1911,7.0
1912,9.0
1913,24.0
1914,9.0
1915,20.0
1916,8.0
1917,12.0
1918,13.0
1919,23.0
1920,10.0
1921,11.0
1922,7.0
1923,11.0
1924,23.0
1925,9.0
1926,17.0
1927,14.0
1928,19.0
1929,9.0
1930,8.0
1931,19.0
1932,7.0
1933,10.0
1934,10.0
1935,14.0
1936,23.0
1937,12.0
1938,8.0
1939,14.0
1940,26.0
1941,13.0
1942,11.0
1943,7.0
1944,13.0
1945,7.0
1946,9.0
1947,15.0
1948,10.0
1949,9.0
1950,14.0
1951,27.0
1952,12.0
1953,13.0
1954,21.0
1955,11.0
1956,6.0
1957,10.0
1958,13.0
1959,24.0
1960,15.0
1961,14.0
1962,6.0
1963,11.0
1964,16.0
1965,18.0
1966,19.0
1967,8.0
1968,11.0
1969,15.0
1970,7.0
1971,16.0
1972,6.0
1973,8.0
1974,12.0
1975,17.0
1976,15.0
1977,12.0
1978,24.0
1979,9.0
1980,16.0
1981,22.0
1982,15.0
1983,13.0
1984,10.0
1985,16.0
1986,16.0
1987,6.0
1988,13.0
1989,16.0
1990,15.0
1991,11.0
1992,12.0
1993,9.0
1994,10.0
1995,5.0
1996,17.0
1997,23.0
1998,15.0
1999,17.0
2000,27.0
2001,9.0
2002,9.0
2003,12.0
2004,14.0
2005,10.0
2006,7.0
2007,7.0
2008,8.0
2009,7.0
2010,19.0
2011,22.0
2012,15.0
2013,11.0
2014,6.0
2015,11.0
2016,8.0
2017,12.0
2018,14.0
2019,10.0
2020,17.0
2021,9.0
2022,10.0
2023,12.0
2024,11.0
2025,7.0
2026,7.0
2027,19.0
2028,10.0
2029,16.0
2030,12.0
2031,8.0
2032,6.0
2033,13.0
2034,15.0
2035,10.0
2036,8.0
2037,15.0
2038,11.0
2039,10.0
2040,14.0
2041,9.0
2042,9.0
2043,16.0
2044,7.0
2045,12.0
2046,10.0
2047,7.0
2048,14.0
2049,15.0
2050,12.0
2051,12.0
2052,14.0
2053,11.0
2054,23.0
2055,8.0
2056,9.0
2057,12.0
2058,18.0
2059,7.0
2060,9.0
2061,24.0
2062,16.0
2063,22.0
2064,11.0
2065,14.0
2066,14.0
2067,21.0
2068,14.0
2069,9.0
2070,8.0
2071,10.0
2072,12.0
2073,11.0
2074,9.0
2075,6.0
2076,16.0
2077,8.0
2078,12.0
2079,12.0
2080,6.0
2081,11.0
2082,11.0
2083,10.0
2084,12.0
2085,16.0
2086,24.0
2087,9.0
2088,16.0
2089,11.0
2090,9.0
2091,17.0
2092,14.0
2093,23.0
2094,17.0
2095,11.0
2096,8.0
2097,19.0
2098,12.0
2099,16.0
2100,9.0
2101,9.0
2102,8.0
2103,9.0
2104,9.0
2105,12.0
2106,9.0
2107,9.0
2108,9.0
2109,14.0
2110,14.0
2111,8.0
2112,11.0
2113,7.0
2114,17.0
2115,9.0
2116,8.0
2117,12.0
2118,22.0
2119,18.0
2120,11.0
2121,16.0
2122,8.0
2123,3.0
2124,7.0
2125,5.0
2126,12.0
2127,4.0
2128,7.0
2129,11.0
2130,17.0
2131,8.0
2132,6.0
2133,19.0
2134,11.0
2135,8.0
2136,11.0
2137,12.0
2138,10.0
2139,13.0
2140,8.0
