,Wind
731,11.0
732,12.0
733,13.0
734,5.0
735,7.0
736,14.0
737,23.0
738,10.0
739,8.0
740,33.0
741,17.0
742,13.0
743,20.0
744,10.0
745,12.0
746,22.0
747,16.0
748,16.0
749,13.0
750,7.0
751,6.0
752,12.0
753,14.0
754,7.0
755,17.0
756,11.0
757,11.0
758,23.0
759,13.0
760,26.0
761,9.0
762,10.0
763,13.0
764,20.0
765,8.0
766,19.0
767,14.0
768,9.0
769,16.0
770,10.0
771,16.0
772,14.0
773,11.0
774,17.0
775,22.0
776,7.0
777,14.0
778,7.0
779,11.0
780,14.0
781,8.0
782,16.0
783,10.0
784,8.0
785,11.0
786,11.0
787,36.0
788,14.0
789,26.0
790,11.0
791,9.0
792,17.0
793,9.0
794,13.0
795,9.0
796,14.0
797,10.0
798,14.0
799,14.0
800,6.0
801,9.0
802,31.0
803,7.0
804,7.0
805,19.0
806,15.0
807,11.0
808,13.0
809,12.0
810,8.0
811,9.0
812,9.0
813,8.0
814,19.0
815,9.0
816,8.0
817,8.0
818,9.0
819,9.0
820,17.0
821,15.0
822,7.0
823,13.0
824,14.0
825,10.0
826,7.0
827,12.0
828,9.0
829,17.0
830,12.0
831,13.0
832,9.0
833,17.0
834,11.0
835,11.0
836,8.0
837,8.0
838,21.0
839,17.0
840,14.0
841,14.0
842,13.0
843,25.0
844,15.0
845,14.0
846,11.0
847,19.0
848,21.0
849,10.0
850,6.0
851,17.0
852,10.0
853,4.0
854,18.0
855,8.0
856,16.0
857,8.0
858,19.0
859,8.0
860,4.0
861,7.77538
862,23.0
863,9.0
864,21.0
865,10.0
866,14.0
867,12.0
868,11.0
869,19.0
870,11.0
871,14.0
872,23.0
873,12.0
874,11.0
875,8.0
876,18.0
877,20.0
878,15.0
879,17.0
880,9.0
881,8.0
882,7.0
883,9.0
884,7.0
885,12.0
886,10.0
887,10.0
888,11.0
889,13.0
890,13.0
891,7.0
892,12.0
893,11.0
894,22.0
895,14.0
896,13.0
897,12.0
898,17.0
899,13.0
900,11.0
901,11.0
902,11.0
903,13.0
904,22.0
905,9.0
906,15.0
907,9.0
908,8.0
909,10.0
910,18.0
911,11.0
912,6.0
913,8.0
914,11.0
915,5.0
916,22.0
917,16.0
918,12.0
919,10.0
920,21.0
921,13.0
922,7.0
923,9.0
924,12.0
925,7.0
926,9.0
927,14.0
928,11.0
929,13.0
930,8.0
931,12.0
932,8.0
933,8.0
934,9.0
935,10.0
936,11.0
937,11.0
938,20.0
939,13.0
940,20.0
941,9.0
942,10.0
943,7.0
944,14.0
945,9.0
946,14.0
947,15.0
948,10.0
949,16.0
950,12.0
951,14.0
952,16.0
953,10.0
954,7.0
955,21.0
956,15.0
957,8.0
958,7.0
959,11.0
960,4.0
961,7.0
962,20.0
963,11.0
964,14.0
965,7.0
966,8.0
967,13.0
968,20.0
969,9.0
970,6.0
971,10.0
972,11.0
973,9.0
974,22.0
975,19.0
976,11.0
977,11.0
978,30.0
979,7.0
980,11.0
981,18.0
982,10.0
983,12.0
984,17.0
985,10.0
986,8.0
987,9.0
988,15.0
989,20.0
990,19.0
991,14.0
992,10.0
993,11.0
994,18.0
995,9.0
996,7.0
997,9.0
998,6.0
999,24.0
1000,10.0
1001,7.0
1002,10.0
1003,15.0
1004,15.0
1005,10.0
1006,17.0
1007,10.0
1008,17.0
1009,22.0
1010,12.0
1011,18.0
1012,8.0
1013,18.0
1014,10.0
1015,18.0
1016,14.0
1017,9.0
1018,23.0
1019,21.0
1020,17.0
1021,10.0
1022,10.0
1023,9.0
1024,5.0
1025,19.0
1026,8.0
1027,14.0
1028,21.0
1029,12.0
1030,11.0
1031,13.0
1032,13.0
1033,5.0
1034,9.0
1035,13.0
1036,9.0
1037,23.0
1038,10.0
1039,7.0
1040,11.0
1041,20.0
1042,11.0
1043,15.0
1044,10.0
1045,11.0
1046,5.0
1047,14.0
1048,8.0
1049,7.0
1050,13.0
1051,6.0
1052,18.0
1053,6.0
1054,9.0
1055,12.0
1056,10.0
1057,16.0
1058,18.0
1059,11.0
1060,11.0
1061,17.0
1062,14.0
1063,25.0
1064,11.0
1065,8.0
1066,14.0
1067,10.0
1068,11.0
1069,7.0
1070,15.0
1071,7.0
1072,13.0
1073,10.0
1074,20.0
1075,20.0
1076,9.0
1077,8.0
1078,18.0
1079,20.0
1080,13.0
1081,18.0
1082,7.0
1083,9.0
1084,13.0
1085,10.0
1086,12.0
1087,15.0
1088,15.0
1089,9.0
1090,9.0
1091,8.0
1092,12.0
1093,21.0
1094,10.0
1095,7.0
1096,13.0
1097,15.0
1098,22.0
1099,3.0
1100,12.0
1101,13.0
1102,8.0
1103,9.0
1104,14.0
1105,15.0
1106,11.0
1107,12.0
1108,10.0
1109,14.0
1110,8.0
1111,18.0
1112,8.0
1113,11.0
1114,12.0
1115,19.0
1116,17.0
1117,7.0
1118,9.0
1119,11.0
1120,7.0
1121,14.0
1122,6.0
1123,8.0
1124,23.0
1125,22.0
1126,10.0
1127,17.0
1128,10.0
1129,9.0
1130,8.0
1131,23.0
1132,11.0
1133,27.0
1134,19.0
1135,8.0
1136,15.0
1137,20.0
1138,11.0
1139,16.0
1140,7.0
1141,8.0
1142,10.0
1143,8.0
1144,10.0
1145,11.0
1146,12.0
1147,36.0
1148,15.0
1149,6.0
1150,5.0
1151,7.0
1152,11.0
1153,17.0
1154,18.0
1155,17.0
1156,6.0
1157,11.0
1158,12.0
1159,18.0
1160,7.0
1161,21.0
1162,28.0
1163,24.0
1164,8.0
1165,22.0
1166,20.0
1167,17.0
1168,8.0
1169,14.0
1170,21.0
1171,10.0
1172,9.0
1173,11.0
1174,23.0
1175,6.0
1176,13.0
1177,8.0
1178,14.0
1179,25.0
1180,21.0
1181,24.0
1182,17.0
1183,17.0
1184,13.0
1185,14.0
1186,7.0
1187,8.0
1188,11.0
1189,5.0
1190,16.0
1191,7.0
1192,7.0
1193,12.0
1194,15.0
1195,8.0
1196,9.0
1197,22.0
1198,8.0
1199,11.0
1200,15.0
1201,10.0
1202,17.0
1203,24.0
1204,11.0
1205,9.0
1206,10.0
1207,18.0
1208,21.0
1209,12.0
1210,17.0
1211,16.0
1212,10.0
1213,9.0
1214,13.0
1215,9.0
1216,14.0
1217,15.0
1218,14.0
1219,10.0
1220,14.0
1221,21.0
1222,11.0
1223,14.0
1224,13.0
1225,15.0
1226,14.0
1227,14.0
1228,15.0
1229,9.0
1230,15.0
1231,13.0
1232,12.0
1233,18.0
1234,8.0
1235,8.0
1236,22.0
1237,10.0
1238,10.0
1239,9.0
1240,15.0
1241,11.0
1242,19.0
1243,8.0
1244,22.0
1245,6.0
1246,22.0
1247,28.0
1248,27.0
1249,7.0
1250,19.0
1251,26.0
1252,15.0
1253,16.0
1254,12.0
1255,7.0
1256,14.0
1257,8.0
1258,14.0
1259,14.0
1260,8.0
1261,10.0
1262,8.0
1263,22.0
1264,11.0
1265,14.0
1266,12.0
1267,18.0
1268,7.0
1269,11.0
1270,18.0
1271,16.0
1272,19.0
1273,21.0
1274,7.0
1275,9.0
1276,8.0
1277,13.0
1278,23.0
1279,58.0
1280,11.0
1281,16.0
1282,19.0
1283,10.0
1284,9.0
1285,21.0
1286,9.0
1287,7.0
1288,11.0
1289,21.0
1290,11.0
1291,6.0
1292,16.0
1293,11.0
1294,11.0
1295,6.0
1296,10.0
1297,11.0
1298,9.0
1299,13.0
1300,12.0
1301,12.0
1302,10.0
1303,17.0
1304,8.0
1305,11.0
1306,10.0
1307,7.0
1308,13.0
1309,12.0
1310,9.0
1311,16.0
1312,12.0
1313,10.0
1314,7.0
1315,9.0
1316,22.0
1317,10.0
1318,8.0
1319,13.0
1320,13.0
1321,10.0
1322,7.0
1323,12.0
1324,7.0
1325,18.0
1326,7.0
1327,7.0
1328,11.0
1329,12.0
1330,8.0
1331,18.0
1332,22.0
1333,13.0
1334,7.0
1335,7.0
1336,9.0
1337,9.0
1338,11.0
1339,10.0
1340,8.0
1341,11.0
1342,18.0
1343,29.0
1344,13.0
1345,19.0
1346,13.0
1347,14.0
1348,11.0
1349,12.0
1350,8.0
1351,15.0
1352,10.0
1353,13.0
1354,10.0
1355,33.0
1356,10.0
1357,10.0
1358,12.0
1359,32.0
1360,7.0
1361,6.0
1362,16.0
1363,11.0
1364,16.0
1365,14.0
1366,8.0
1367,17.0
1368,21.0
1369,12.0
1370,15.0
1371,10.0
1372,6.0
1373,24.0
1374,5.0
1375,9.0
1376,10.0
1377,28.0
1378,11.0
1379,9.0
1380,9.0
1381,10.0
1382,7.0
1383,11.0
1384,20.0
1385,9.0
1386,8.0
1387,25.0
1388,8.0
1389,11.0
1390,17.0
1391,8.0
1392,19.0
1393,12.0
1394,8.0
1395,14.0
1396,14.0
1397,7.0
1398,15.0
1399,16.0
1400,16.0
1401,14.0
1402,18.0
1403,17.0
1404,14.0
1405,9.0
1406,19.0
1407,19.0
1408,7.0
1409,19.0
1410,9.0
1411,27.0
1412,12.0
1413,18.0
1414,11.0
1415,11.0
1416,9.0
1417,17.0
1418,6.0
1419,15.0
1420,19.0
1421,7.0
1422,17.0
1423,13.0
1424,22.0
1425,8.0
1426,11.0
1427,15.0
1428,15.0
1429,11.0
1430,10.0
1431,9.0
1432,9.0
1433,10.0
1434,19.0
1435,9.0
1436,20.0
1437,18.0
1438,13.0
1439,6.0
1440,7.0
1441,6.0
1442,17.0
1443,11.0
1444,17.0
1445,11.0
1446,11.0
1447,10.0
1448,5.0
1449,15.0
1450,14.0
1451,10.0
1452,21.0
1453,17.0
1454,14.0
1455,15.0
1456,12.0
1457,20.0
1458,15.0
1459,9.0
1460,11.0
1461,9.0
1462,10.0
1463,9.0
1464,13.0
1465,9.0
1466,10.0
1467,18.0
1468,19.0
1469,11.0
1470,11.0
1471,23.0
1472,17.0
1473,21.0
1474,19.0
1475,9.0
1476,10.0
1477,21.0
1478,13.0
1479,11.0
1480,14.0
1481,16.0
1482,12.0
1483,11.0
1484,7.0
1485,10.0
1486,9.0
1487,12.0
1488,11.0
1489,13.0
1490,6.0
1491,13.0
1492,15.0
1493,11.0
1494,10.0
1495,6.0
1496,21.0
1497,7.0
1498,13.0
1499,9.0
1500,18.0
1501,6.0
1502,11.0
1503,14.0
1504,15.0
1505,22.0
1506,22.0
1507,9.0
1508,16.0
1509,18.0
1510,16.0
1511,10.0
1512,25.0
1513,13.0
1514,11.0
1515,9.0
1516,13.0
1517,10.0
1518,23.0
1519,12.0
1520,9.0
1521,10.0
1522,12.0
1523,9.0
1524,17.0
1525,9.0
1526,13.0
1527,9.0
1528,8.0
1529,13.0
1530,13.0
1531,11.0
1532,19.0
1533,8.0
1534,18.0
1535,22.0
1536,11.0
1537,18.0
1538,7.0
1539,4.0
1540,9.0
1541,20.0
1542,13.0
1543,8.0
1544,15.0
1545,5.0
1546,7.0
1547,15.0
1548,10.0
1549,25.0
1550,7.0
1551,22.0
1552,14.0
1553,11.0
1554,9.0
1555,12.0
1556,8.0
1557,12.0
1558,16.0
1559,8.0
1560,8.0
1561,16.0
1562,8.0
1563,19.0
1564,8.0
1565,18.0
1566,10.0
1567,23.0
1568,41.0
1569,7.0
1570,17.0
1571,8.0
1572,12.0
1573,10.0
1574,8.0
1575,9.0
1576,12.0
1577,7.0
1578,9.0
1579,9.0
1580,9.0
1581,8.0
1582,9.0
1583,24.0
1584,10.0
1585,9.0
1586,9.0
1587,11.0
1588,11.0
1589,11.0
1590,19.0
1591,4.0
1592,8.0
1593,7.0
1594,10.0
1595,11.0
1596,21.0
1597,10.0
1598,30.0
1599,10.0
1600,9.0
1601,19.0
1602,14.0
1603,10.0
1604,15.0
1605,13.0
1606,9.0
1607,23.0
1608,7.0
1609,24.0
1610,27.0
1611,25.0
1612,23.0
1613,17.0
1614,5.0
1615,9.0
1616,13.0
1617,17.0
1618,27.0
1619,3.0
1620,9.0
1621,6.0
1622,8.0
1623,17.0
1624,10.0
1625,9.0
1626,14.0
1627,19.0
1628,11.0
1629,10.0
1630,13.0
1631,13.0
1632,11.0
1633,22.0
1634,7.0
1635,7.0
1636,17.0
1637,18.0
1638,7.0
1639,17.0
1640,14.0
1641,19.0
1642,8.0
1643,7.0
1644,8.0
1645,11.0
1646,11.0
1647,11.0
1648,7.0
1649,16.0
1650,11.0
1651,20.0
1652,20.0
1653,10.0
1654,9.0
1655,9.0
1656,15.0
1657,22.0
1658,13.0
1659,8.0
1660,11.0
1661,7.0
1662,9.0
1663,13.0
1664,16.0
1665,9.0
1666,13.0
1667,10.0
1668,8.0
1669,8.0
1670,22.0
1671,12.0
1672,7.0
1673,11.0
1674,8.0
1675,12.0
1676,14.0
1677,7.0
1678,7.0
1679,12.0
1680,6.0
1681,11.0
1682,14.0
1683,18.0
1684,13.0
1685,10.0
1686,6.0
1687,14.0
1688,10.0
1689,17.0
1690,25.0
1691,12.0
1692,7.0
1693,16.0
1694,17.0
1695,23.0
1696,13.0
1697,14.0
1698,9.0
1699,9.0
1700,9.0
1701,9.0
1702,11.0
1703,10.0
1704,13.0
1705,10.0
1706,9.0
1707,10.0
1708,8.0
1709,10.0
1710,21.0
1711,13.0
1712,11.0
1713,21.0
1714,13.0
1715,14.0
1716,16.0
1717,12.0
1718,12.0
1719,19.0
1720,8.0
1721,21.0
1722,8.0
1723,13.0
1724,8.0
1725,23.0
1726,19.0
1727,9.0
1728,7.0
1729,11.0
1730,7.0
1731,11.0
1732,13.0
1733,8.0
1734,9.0
1735,14.0
1736,9.0
1737,11.0
1738,9.0
1739,7.0
1740,14.0
1741,4.0
1742,14.0
1743,10.0
1744,21.0
1745,17.0
1746,14.0
1747,12.0
1748,16.0
1749,10.0
1750,7.0
1751,6.0
1752,7.0
1753,9.0
1754,11.0
1755,14.0
1756,22.0
1757,10.0
1758,12.0
1759,15.0
1760,20.0
1761,11.0
1762,16.0
1763,10.0
1764,13.0
1765,10.0
1766,16.0
1767,17.0
1768,10.0
1769,10.0
1770,12.0
1771,6.0
1772,13.0
1773,9.0
1774,21.0
1775,12.0
1776,17.0
1777,8.0
1778,10.0
1779,12.0
1780,15.0
1781,10.0
1782,9.0
1783,8.0
1784,10.0
1785,16.0
1786,6.0
1787,9.0
1788,9.0
1789,13.0
1790,19.0
1791,12.0
1792,9.0
1793,4.0
1794,11.0
1795,10.0
1796,23.0
1797,25.0
1798,11.0
1799,15.0
1800,11.0
1801,17.0
1802,13.0
1803,10.0
1804,10.0
1805,7.0
1806,9.0
1807,12.0
1808,9.0
1809,8.0
1810,6.0
1811,8.0
1812,6.0
1813,15.0
1814,10.0
1815,14.0
1816,16.0
1817,23.0
1818,11.0
1819,6.0
1820,8.0
1821,10.0
1822,13.0
1823,9.0
1824,10.0
1825,7.0
1826,12.0
1827,10.0
1828,11.0
1829,18.0
1830,8.0
1831,8.0
1832,18.0
1833,6.0
1834,13.0
1835,12.0
1836,10.0
1837,26.0
1838,15.0
1839,16.0
1840,24.0
1841,9.0
1842,21.0
1843,10.0
1844,11.0
1845,22.0
1846,10.0
1847,5.0
1848,14.0
1849,17.0
1850,10.0
1851,12.0
1852,13.0
1853,23.0
1854,22.0
1855,9.0
1856,16.0
1857,11.0
1858,11.0
1859,12.0
1860,16.0
1861,18.0
1862,19.0
1863,9.0
1864,10.0
1865,4.0
1866,15.0
1867,10.0
1868,6.0
1869,9.0
1870,17.0
1871,9.0
1872,10.0
1873,11.0
1874,11.0
1875,17.0
1876,24.0
1877,16.0
1878,13.0
1879,11.0
1880,12.0
1881,14.0
1882,18.0
1883,9.0
1884,7.0
1885,7.0
1886,15.0
1887,15.0
1888,23.0
1889,4.0
1890,8.0
1891,9.0
1892,17.0
1893,15.0
1894,9.0
1895,12.0
1896,19.0
1897,8.0
1898,8.0
1899,28.0
1900,17.0
1901,13.0
1902,15.0
1903,19.0
1904,18.0
1905,8.0
1906,9.0
1907,4.0
1908,14.0
1909,9.0
1910,23.0
1911,8.0
1912,19.0
1913,11.0
1914,10.0
1915,12.0
1916,14.0
1917,8.0
1918,12.0
1919,12.0
1920,10.0
1921,6.0
1922,16.0
1923,8.0
1924,9.0
1925,6.0
1926,12.0
1927,9.0
1928,7.0
1929,17.0
1930,13.0
1931,11.0
1932,14.0
1933,13.0
1934,16.0
1935,12.0
1936,11.0
1937,13.0
1938,12.0
1939,14.0
1940,8.0
1941,13.0
1942,12.0
1943,12.0
1944,15.0
1945,24.0
1946,8.0
1947,8.0
1948,13.0
1949,16.0
1950,24.0
1951,7.0
1952,8.0
1953,14.0
1954,10.0
1955,12.0
1956,7.0
1957,12.0
1958,14.0
1959,10.0
1960,10.0
1961,8.0
1962,13.0
1963,12.0
1964,11.0
1965,17.0
1966,8.0
1967,16.0
1968,7.0
1969,14.0
1970,15.0
1971,6.0
1972,21.0
1973,8.0
1974,13.0
1975,12.0
1976,18.0
1977,13.0
1978,8.0
1979,8.0
1980,11.0
1981,26.0
1982,15.0
1983,9.0
1984,7.0
1985,6.0
1986,7.0
1987,18.0
1988,7.0
1989,13.0
1990,8.0
1991,12.0
1992,8.0
1993,7.0
1994,20.0
1995,24.0
1996,18.0
1997,9.0
1998,7.0
1999,20.0
2000,7.0
2001,8.0
2002,23.0
2003,11.0
2004,9.0
2005,10.0
2006,12.0
2007,9.0
2008,15.0
2009,10.0
2010,12.0
2011,11.0
2012,9.0
2013,10.0
2014,10.0
2015,40.0
2016,8.0
2017,10.0
2018,13.0
2019,16.0
2020,11.0
2021,14.0
2022,9.0
2023,11.0
2024,16.0
2025,8.0
2026,16.0
2027,19.0
2028,8.0
2029,9.0
2030,9.0
2031,15.0
2032,9.0
2033,10.0
2034,9.0
2035,11.0
2036,14.0
2037,9.0
2038,16.0
2039,10.0
2040,20.0
2041,15.0
2042,8.0
2043,12.0
2044,15.0
2045,12.0
2046,0.0
2047,7.0
2048,11.0
2049,23.0
2050,12.0
2051,10.0
2052,13.0
2053,9.0
2054,15.0
2055,11.0
2056,9.0
2057,13.0
2058,9.0
2059,16.0
2060,6.0
2061,12.0
2062,16.0
2063,21.0
2064,12.0
2065,24.0
2066,29.0
2067,11.0
2068,6.0
2069,9.0
2070,6.0
2071,12.0
2072,12.0
2073,11.0
2074,12.0
2075,14.0
2076,15.0
2077,15.0
2078,11.0
2079,25.0
2080,20.0
2081,18.0
2082,13.0
2083,17.0
2084,6.0
2085,12.0
2086,15.0
2087,8.0
2088,17.0
2089,16.0
2090,7.0
2091,7.0
2092,16.0
2093,12.0
2094,12.0
2095,10.0
2096,10.0
2097,10.0
2098,13.0
2099,19.0
2100,11.0
2101,10.0
2102,8.0
2103,11.0
2104,8.0
2105,13.0
2106,19.0
2107,23.0
2108,17.0
2109,20.0
2110,12.0
2111,12.0
2112,11.0
2113,18.0
2114,14.0
2115,8.0
2116,7.0
2117,8.0
2118,21.0
2119,19.0
2120,10.0
2121,9.0
2122,12.0
2123,14.0
2124,18.0
2125,12.0
2126,10.0
2127,13.0
2128,16.0
2129,33.0
2130,10.0
2131,8.0
2132,22.0
2133,6.0
2134,15.0
2135,21.0
2136,13.0
2137,22.0
2138,22.0
2139,6.0
2140,15.0
